true_angle,semi_major_axis,semi_minor_axis,eccentricity,convex_hull_area,convex_hull_perimeter,max_distance,aspect_ratio,area_to_perimeter_ratio,ellipticity
19.5,1.803,1.772,0.184,9.408,11.134,3.712,1.051,0.845,1.048
19.5,1.851,1.702,0.393,9.134,11.001,3.678,1.097,0.83,1.054
19.5,1.826,1.68,0.391,8.263,10.676,3.667,1.14,0.774,1.098
19.5,1.789,1.709,0.295,8.334,10.726,3.67,1.033,0.777,1.099
19.5,1.752,1.665,0.311,8.427,10.599,3.49,0.973,0.795,1.061
19.5,1.94,1.655,0.521,8.819,10.988,3.808,1.108,0.803,1.089
18.0,1.846,1.656,0.442,8.907,10.841,3.663,0.998,0.822,1.05
18.0,1.905,1.581,0.558,8.65,10.733,3.671,1.136,0.806,1.06
18.0,1.777,1.613,0.419,8.193,10.5,3.565,1.07,0.78,1.071
18.0,1.732,1.668,0.271,7.757,10.382,3.573,1.112,0.747,1.106
18.0,1.892,1.617,0.519,8.893,10.86,3.717,1.18,0.819,1.055
18.0,1.807,1.604,0.46,8.012,10.469,3.536,1.048,0.765,1.089
18.0,1.717,1.612,0.344,8.089,10.402,3.456,0.999,0.778,1.064
18.0,1.846,1.729,0.351,8.888,10.959,3.682,1.158,0.811,1.075
18.0,1.842,1.739,0.329,9.236,11.03,3.646,1.013,0.837,1.048
18.0,1.8,1.676,0.365,8.73,10.778,3.579,1.024,0.81,1.059
18.0,1.82,1.643,0.43,8.754,10.725,3.649,1.143,0.816,1.046
18.0,1.81,1.491,0.567,7.64,10.203,3.687,1.214,0.749,1.084
18.0,1.768,1.716,0.241,8.688,10.764,3.624,0.943,0.807,1.061
18.0,1.731,1.639,0.32,8.168,10.417,3.52,1.036,0.784,1.057
18.0,1.813,1.732,0.297,9.071,10.968,3.718,1.06,0.827,1.055
18.0,1.797,1.612,0.442,8.137,10.491,3.554,1.015,0.776,1.076
18.0,1.818,1.717,0.329,8.539,10.738,3.577,1.068,0.795,1.074
18.0,1.832,1.537,0.544,8.197,10.514,3.621,1.067,0.78,1.073
18.0,1.835,1.778,0.247,9.038,11.006,3.701,1.028,0.821,1.067
18.0,1.736,1.615,0.367,7.655,10.244,3.502,1.002,0.747,1.091
18.0,1.81,1.717,0.316,9.188,10.965,3.656,1.045,0.838,1.041
18.0,1.822,1.668,0.402,8.352,10.611,3.63,1.085,0.787,1.073
18.0,1.792,1.571,0.481,7.705,10.301,3.575,1.021,0.748,1.096
18.0,1.823,1.672,0.398,8.727,10.825,3.706,1.116,0.806,1.069
18.0,1.879,1.508,0.596,7.494,10.395,3.647,1.023,0.721,1.147
18.0,1.852,1.801,0.233,9.398,11.178,3.745,1.062,0.841,1.058
18.0,1.861,1.639,0.474,8.509,10.686,3.659,1.093,0.796,1.068
18.0,1.866,1.701,0.411,9.002,10.956,3.737,1.011,0.822,1.061
18.0,1.798,1.554,0.503,7.906,10.308,3.627,1.181,0.767,1.069
18.0,1.78,1.688,0.317,8.815,10.759,3.551,1.009,0.819,1.045
18.0,1.848,1.55,0.545,7.855,10.411,3.68,1.118,0.755,1.098
18.0,1.824,1.616,0.464,8.665,10.723,3.735,1.115,0.808,1.056
18.0,1.801,1.62,0.436,8.496,10.657,3.665,1.065,0.797,1.064
18.0,1.886,1.408,0.665,7.449,10.107,3.569,0.987,0.737,1.091
18.0,1.889,1.675,0.463,8.717,10.917,3.718,1.066,0.799,1.088
18.0,1.793,1.608,0.442,8.349,10.527,3.57,0.934,0.793,1.056
18.0,1.746,1.597,0.405,8.02,10.385,3.6,0.969,0.772,1.07
18.0,1.823,1.591,0.489,8.361,10.602,3.693,1.126,0.789,1.07
18.0,1.814,1.586,0.485,8.068,10.508,3.636,1.186,0.768,1.089
18.0,1.853,1.619,0.486,8.786,10.767,3.692,1.077,0.816,1.05
18.0,1.727,1.641,0.311,7.619,10.27,3.432,0.989,0.742,1.102
18.0,1.838,1.619,0.474,8.555,10.678,3.671,1.011,0.801,1.06
18.0,1.717,1.666,0.242,7.642,10.303,3.493,0.989,0.742,1.105
18.0,1.83,1.515,0.561,7.535,10.199,3.578,1.26,0.739,1.099
18.0,1.764,1.742,0.156,8.949,10.836,3.58,0.997,0.826,1.044
18.0,1.819,1.686,0.375,8.726,10.846,3.625,0.98,0.805,1.073
18.0,1.789,1.653,0.382,8.415,10.601,3.576,1.071,0.794,1.063
18.0,1.778,1.723,0.246,8.861,10.901,3.639,1.012,0.813,1.067
18.0,1.828,1.637,0.445,8.7,10.79,3.624,1.103,0.806,1.065
18.0,1.83,1.656,0.426,8.633,10.784,3.638,1.046,0.801,1.072
22.0,1.821,1.592,0.485,8.089,10.608,3.598,1.108,0.763,1.107
22.0,1.937,1.702,0.478,9.34,11.234,3.967,1.136,0.831,1.075
22.0,1.792,1.729,0.263,8.438,10.771,3.643,0.934,0.783,1.094
22.0,1.947,1.697,0.491,9.301,11.145,3.872,1.025,0.835,1.063
22.0,1.955,1.812,0.375,10.399,11.68,3.891,1.111,0.89,1.044
22.0,1.888,1.706,0.428,8.973,11.005,3.787,1.15,0.815,1.074
22.0,1.869,1.705,0.41,9.309,11.063,3.695,1.113,0.841,1.046
22.0,1.781,1.687,0.321,8.328,10.641,3.614,1.004,0.783,1.082
22.0,1.951,1.574,0.591,8.618,10.78,3.748,1.188,0.799,1.073
22.0,1.892,1.758,0.369,9.618,11.282,3.786,1.137,0.853,1.053
22.0,1.967,1.577,0.598,8.959,11.043,3.889,1.329,0.811,1.083
22.0,1.985,1.64,0.563,9.402,11.228,3.914,1.273,0.837,1.067
22.0,1.866,1.755,0.34,9.052,11.066,3.742,1.029,0.818,1.076
22.0,1.819,1.787,0.188,9.532,11.244,3.815,1.013,0.848,1.055
22.0,1.941,1.69,0.492,9.428,11.267,3.84,1.107,0.837,1.071
22.0,1.966,1.704,0.498,9.941,11.427,3.935,1.111,0.87,1.045
22.0,1.952,1.732,0.461,9.193,11.212,3.839,1.109,0.82,1.088
22.0,1.961,1.606,0.574,8.779,11.009,3.818,1.113,0.797,1.099
22.0,1.873,1.812,0.254,9.401,11.208,3.757,0.992,0.839,1.063
22.0,1.905,1.76,0.382,9.762,11.384,3.806,1.195,0.858,1.056
22.0,1.875,1.767,0.335,9.274,11.149,3.807,1.018,0.832,1.067
22.0,1.94,1.74,0.442,9.414,11.24,3.773,1.037,0.837,1.068
22.0,2.053,1.505,0.68,8.476,10.824,3.783,1.191,0.783,1.1
22.0,1.823,1.702,0.359,8.685,10.832,3.661,1.062,0.802,1.075
22.0,2.094,1.658,0.611,9.384,11.338,3.879,1.129,0.828,1.09
22.0,1.913,1.661,0.496,8.997,11.081,3.987,1.166,0.812,1.086
22.0,1.723,1.577,0.402,7.889,10.278,3.419,1.028,0.768,1.066
22.0,1.919,1.721,0.442,9.147,11.119,3.749,1.099,0.823,1.076
22.0,1.928,1.76,0.407,9.757,11.376,3.845,1.076,0.858,1.055
22.0,1.84,1.65,0.443,8.391,10.676,3.659,1.096,0.786,1.081
22.0,1.846,1.769,0.286,9.218,11.117,3.734,1.107,0.829,1.067
22.0,1.871,1.751,0.353,9.19,11.106,3.734,1.145,0.828,1.068
22.0,1.932,1.586,0.571,8.406,10.843,3.845,1.229,0.775,1.113
22.0,1.913,1.529,0.601,7.879,10.494,3.726,1.136,0.751,1.112
22.0,1.931,1.748,0.425,9.545,11.3,3.856,1.129,0.845,1.065
22.0,1.902,1.805,0.314,9.787,11.449,3.903,1.016,0.855,1.066
22.0,1.966,1.742,0.464,9.912,11.46,3.989,1.166,0.865,1.054
22.0,1.827,1.701,0.365,9.134,10.964,3.677,0.959,0.833,1.047
22.0,1.981,1.583,0.601,8.887,10.987,3.935,1.222,0.809,1.081
22.0,2.041,1.68,0.568,9.473,11.335,3.901,1.107,0.836,1.079
22.0,1.969,1.678,0.523,9.38,11.211,3.9,1.206,0.837,1.066
22.0,1.906,1.694,0.459,9.072,11.089,3.807,1.046,0.818,1.079
22.0,1.841,1.719,0.357,9.009,11.029,3.617,0.976,0.817,1.074
22.0,1.887,1.766,0.351,9.674,11.364,3.85,1.086,0.851,1.062
22.0,1.859,1.595,0.514,8.387,10.705,3.773,1.16,0.783,1.087
22.0,1.896,1.71,0.432,9.236,11.142,3.754,1.134,0.829,1.07
22.0,1.957,1.622,0.56,9.387,11.177,3.954,1.262,0.84,1.059
22.0,1.837,1.641,0.449,8.175,10.605,3.665,1.226,0.771,1.095
22.0,1.842,1.779,0.258,9.424,11.199,3.816,0.992,0.841,1.059
22.0,2.028,1.66,0.574,9.669,11.403,4.006,1.177,0.848,1.07
23.0,1.93,1.77,0.399,9.724,11.346,3.774,1.041,0.857,1.053
23.0,1.922,1.765,0.396,9.687,11.357,3.878,1.026,0.853,1.06
23.0,1.987,1.796,0.427,10.285,11.688,3.968,1.17,0.88,1.057
23.0,1.981,1.73,0.488,9.641,11.44,4.073,1.21,0.843,1.08
23.0,1.996,1.588,0.606,8.742,11.089,3.81,1.255,0.788,1.119
23.0,1.957,1.641,0.545,9.036,11.051,3.916,1.154,0.818,1.076
23.0,1.853,1.636,0.469,8.603,10.854,3.778,1.149,0.793,1.09
23.0,2.046,1.702,0.555,10.335,11.707,3.999,1.131,0.883,1.055
23.0,1.875,1.672,0.452,9.103,10.991,3.737,1.056,0.828,1.056
23.0,1.991,1.657,0.554,9.578,11.334,3.925,1.172,0.845,1.067
23.0,1.952,1.815,0.368,10.487,11.69,3.916,1.071,0.897,1.037
23.0,2.003,1.787,0.452,10.473,11.759,4.072,1.142,0.891,1.051
23.0,1.858,1.762,0.317,9.882,11.369,3.782,0.995,0.869,1.041
23.0,1.934,1.743,0.433,9.246,11.184,3.86,1.063,0.827,1.077
23.0,1.976,1.719,0.494,9.235,11.234,3.831,1.024,0.822,1.087
23.0,1.966,1.726,0.479,9.317,11.246,3.888,1.106,0.828,1.08
23.0,1.992,1.723,0.502,9.83,11.44,3.895,1.092,0.859,1.06
23.0,1.959,1.763,0.436,9.897,11.504,3.96,1.112,0.86,1.064
23.0,1.949,1.755,0.435,9.501,11.334,3.972,1.074,0.838,1.076
23.0,1.988,1.671,0.541,9.503,11.345,3.913,1.115,0.838,1.078
23.0,2.024,1.749,0.504,9.81,11.541,3.989,1.109,0.85,1.08
23.0,1.946,1.771,0.414,9.631,11.471,4.003,1.076,0.84,1.087
23.0,1.892,1.627,0.51,8.303,10.749,3.782,1.163,0.772,1.107
23.0,1.937,1.754,0.424,9.863,11.406,3.875,1.056,0.865,1.05
23.0,2.065,1.719,0.554,9.455,11.404,3.859,1.057,0.829,1.095
23.0,1.979,1.727,0.488,9.72,11.377,3.936,1.076,0.854,1.06
23.0,1.927,1.744,0.426,9.564,11.302,3.888,1.112,0.846,1.063
23.0,1.835,1.668,0.417,8.306,10.805,3.78,1.013,0.769,1.118
23.0,1.912,1.787,0.356,10.184,11.57,3.941,1.1,0.88,1.046
23.0,1.931,1.689,0.485,8.94,11.072,3.804,1.118,0.807,1.091
23.0,1.911,1.764,0.384,9.419,11.229,3.823,1.045,0.839,1.065
23.0,1.919,1.714,0.449,9.558,11.211,3.8,1.147,0.853,1.046
23.0,1.992,1.669,0.546,9.692,11.33,3.92,1.09,0.855,1.054
23.0,1.778,1.672,0.34,8.589,10.688,3.559,1.01,0.804,1.058
23.0,2.055,1.691,0.568,9.69,11.425,4.054,1.216,0.848,1.072
23.0,1.919,1.625,0.532,8.912,10.951,3.91,1.202,0.814,1.071
23.0,1.954,1.598,0.575,9.212,11.189,4.025,1.177,0.823,1.081
23.0,1.922,1.753,0.41,9.716,11.348,3.797,1.045,0.856,1.055
23.0,2.061,1.639,0.606,9.083,11.191,3.904,1.097,0.812,1.097
23.0,1.957,1.713,0.483,9.662,11.362,3.902,1.137,0.85,1.063
23.0,2.061,1.576,0.645,8.659,11.106,4.008,1.199,0.78,1.133
23.0,2.062,1.568,0.649,8.923,11.103,3.888,1.196,0.804,1.099
23.0,2.04,1.725,0.534,10.414,11.678,4.0,1.199,0.892,1.042
23.0,1.903,1.714,0.435,9.515,11.21,3.813,1.088,0.849,1.051
23.0,1.927,1.766,0.401,9.424,11.303,3.828,1.086,0.834,1.079
23.0,1.956,1.691,0.502,9.432,11.195,3.858,1.041,0.843,1.057
23.0,1.875,1.786,0.303,9.599,11.325,3.866,1.069,0.848,1.063
23.0,1.915,1.626,0.528,8.73,10.923,3.874,1.164,0.799,1.088
23.0,1.97,1.641,0.553,9.558,11.237,3.948,1.221,0.851,1.051
23.0,1.945,1.744,0.443,9.986,11.435,3.892,1.114,0.873,1.042
23.5,1.998,1.79,0.444,10.421,11.736,4.036,1.094,0.888,1.052
23.5,1.914,1.885,0.174,10.245,11.66,3.844,1.053,0.879,1.056
23.5,1.876,1.728,0.389,9.15,11.131,3.743,1.111,0.822,1.078
23.5,1.952,1.623,0.556,8.434,10.872,3.984,1.096,0.776,1.115
23.5,1.961,1.725,0.476,9.382,11.298,3.81,0.985,0.83,1.083
23.5,1.901,1.862,0.2,10.272,11.666,3.936,1.043,0.881,1.054
23.5,1.949,1.685,0.503,9.764,11.348,3.851,1.056,0.86,1.05
23.5,1.93,1.706,0.468,9.487,11.273,3.837,1.106,0.842,1.066
23.5,1.854,1.738,0.348,9.165,11.099,3.649,0.944,0.826,1.07
23.5,1.981,1.72,0.496,9.787,11.424,4.004,1.226,0.857,1.061
23.5,1.929,1.723,0.449,9.709,11.328,3.938,1.09,0.857,1.052
23.5,1.87,1.785,0.299,9.684,11.325,3.895,1.081,0.855,1.054
23.5,1.951,1.743,0.449,9.657,11.366,3.8,1.14,0.85,1.065
23.5,1.936,1.617,0.55,8.845,10.944,3.768,1.152,0.808,1.077
23.5,1.918,1.682,0.48,9.239,11.125,3.809,1.095,0.831,1.066
23.5,2.012,1.696,0.538,10.025,11.525,4.02,1.177,0.87,1.054
23.5,1.951,1.72,0.472,9.721,11.341,3.835,1.085,0.857,1.053
23.5,1.933,1.679,0.496,8.878,11.021,3.876,1.186,0.806,1.089
23.5,1.932,1.777,0.392,9.648,11.423,3.909,1.116,0.845,1.076
23.5,2.017,1.709,0.531,9.936,11.512,4.012,1.16,0.863,1.061
23.5,1.803,1.736,0.269,8.58,10.882,3.721,1.002,0.788,1.098
23.5,2.011,1.79,0.455,10.599,11.8,4.066,1.111,0.898,1.046
23.5,2.033,1.822,0.444,10.321,11.78,4.074,1.098,0.876,1.07
23.5,1.911,1.784,0.358,9.646,11.319,3.822,1.035,0.852,1.057
23.5,1.841,1.686,0.402,8.798,10.879,3.749,1.125,0.809,1.07
23.5,1.966,1.679,0.52,9.332,11.197,3.881,1.154,0.833,1.069
23.5,2.029,1.804,0.458,10.111,11.66,4.066,1.14,0.867,1.07
23.5,1.993,1.491,0.664,8.304,10.767,3.926,1.337,0.771,1.111
23.5,2.02,1.71,0.533,10.063,11.54,3.999,1.164,0.872,1.053
23.5,1.981,1.757,0.462,9.773,11.499,3.951,1.073,0.85,1.077
23.5,1.905,1.73,0.419,9.72,11.299,3.796,1.095,0.86,1.045
23.5,2.024,1.777,0.479,10.221,11.697,4.04,1.174,0.874,1.065
23.5,2.065,1.563,0.653,8.179,10.792,3.829,1.069,0.758,1.133
23.5,2.007,1.677,0.549,9.309,11.284,3.946,1.145,0.825,1.089
23.5,1.947,1.788,0.396,9.927,11.558,3.883,1.017,0.859,1.071
23.5,2.008,1.754,0.487,10.237,11.641,3.929,1.03,0.879,1.053
23.5,1.973,1.576,0.602,8.98,11.035,4.027,1.231,0.814,1.079
23.5,1.981,1.733,0.485,10.181,11.54,3.923,1.106,0.882,1.041
23.5,2.039,1.751,0.513,10.221,11.653,4.035,1.154,0.877,1.057
23.5,2.026,1.641,0.587,9.084,11.191,3.879,1.125,0.812,1.097
23.5,1.846,1.704,0.385,8.902,10.915,3.636,1.11,0.816,1.065
23.5,1.92,1.677,0.488,9.229,11.165,3.772,1.105,0.827,1.075
23.5,2.061,1.715,0.555,10.127,11.616,4.042,1.189,0.872,1.06
23.5,1.927,1.769,0.396,9.786,11.403,3.831,1.063,0.858,1.057
23.5,1.841,1.649,0.445,8.713,10.892,3.799,1.144,0.8,1.084
23.5,2.033,1.808,0.458,10.707,11.858,4.04,1.114,0.903,1.045
23.5,2.0,1.726,0.505,10.063,11.549,4.049,1.098,0.871,1.055
23.5,2.094,1.601,0.645,9.678,11.454,4.066,1.305,0.845,1.079
23.5,1.761,1.687,0.287,8.274,10.628,3.667,1.035,0.779,1.086
23.5,1.974,1.7,0.508,9.693,11.374,3.84,1.076,0.852,1.062
22.5,1.965,1.569,0.602,9.055,10.98,3.916,1.241,0.825,1.059
22.5,2.02,1.675,0.559,8.778,11.034,3.781,1.071,0.796,1.104
22.5,1.93,1.823,0.327,9.676,11.437,3.888,1.099,0.846,1.076
22.5,2.04,1.73,0.53,10.202,11.648,3.922,1.076,0.876,1.058
22.5,1.942,1.799,0.377,9.705,11.416,3.804,1.188,0.85,1.069
22.5,1.894,1.768,0.36,9.294,11.191,3.785,1.043,0.83,1.072
22.5,1.866,1.596,0.518,8.211,10.664,3.64,1.131,0.77,1.102
22.5,1.905,1.733,0.415,9.396,11.174,3.821,1.027,0.841,1.058
22.5,1.965,1.572,0.6,8.646,10.796,3.779,1.106,0.801,1.073
22.5,1.995,1.694,0.528,9.921,11.456,3.891,1.104,0.866,1.053
22.5,1.971,1.703,0.504,9.61,11.328,3.88,1.028,0.848,1.063
22.5,1.994,1.7,0.522,9.766,11.407,4.013,1.158,0.856,1.06
22.5,1.851,1.723,0.364,9.155,11.034,3.68,0.989,0.83,1.058
22.5,1.921,1.722,0.443,8.559,10.924,3.731,0.924,0.784,1.109
22.5,1.865,1.731,0.373,9.608,11.235,3.862,1.035,0.855,1.045
22.5,1.839,1.78,0.251,9.12,11.043,3.71,0.988,0.826,1.064
22.5,1.906,1.684,0.469,9.264,11.112,3.903,1.159,0.834,1.061
22.5,1.825,1.675,0.396,9.058,10.913,3.694,1.077,0.83,1.046
22.5,2.083,1.549,0.668,8.124,10.785,3.853,1.154,0.753,1.139
22.5,1.926,1.71,0.46,9.674,11.389,3.863,1.117,0.849,1.067
22.5,2.027,1.645,0.584,9.321,11.233,3.905,1.247,0.83,1.077
22.5,1.897,1.626,0.515,8.97,10.911,3.729,1.162,0.822,1.056
22.5,1.891,1.748,0.381,9.233,11.155,3.79,1.094,0.828,1.072
22.5,1.872,1.758,0.344,9.182,11.267,3.871,1.084,0.815,1.1
22.5,1.847,1.814,0.188,9.125,11.161,3.731,1.018,0.818,1.086
22.5,1.976,1.78,0.434,9.746,11.457,3.849,1.069,0.851,1.072
22.5,1.894,1.674,0.467,9.203,11.059,3.734,1.096,0.832,1.058
22.5,1.915,1.783,0.365,9.97,11.46,3.896,1.072,0.87,1.048
22.5,1.83,1.681,0.395,8.829,10.866,3.636,1.003,0.813,1.064
22.5,1.864,1.73,0.372,9.096,11.012,3.745,1.077,0.826,1.061
22.5,1.97,1.761,0.448,9.831,11.476,3.979,1.142,0.857,1.066
22.5,1.941,1.663,0.515,9.285,11.21,3.925,1.069,0.828,1.077
22.5,1.949,1.827,0.348,10.323,11.669,3.853,1.063,0.885,1.05
22.5,1.915,1.709,0.451,9.473,11.186,3.775,1.047,0.847,1.051
22.5,1.85,1.709,0.383,9.494,11.113,3.758,1.098,0.854,1.035
22.5,1.93,1.788,0.376,9.604,11.382,3.888,1.096,0.844,1.073
22.5,1.828,1.711,0.352,9.099,11.054,3.831,1.122,0.823,1.069
22.5,2.015,1.525,0.654,8.676,10.965,3.922,1.397,0.791,1.103
22.5,1.975,1.672,0.532,9.586,11.279,3.914,1.065,0.85,1.056
22.5,1.98,1.727,0.489,9.946,11.47,3.892,1.148,0.867,1.053
22.5,1.974,1.73,0.482,9.713,11.425,4.031,1.116,0.85,1.069
22.5,1.901,1.713,0.434,9.201,11.182,3.71,1.062,0.823,1.081
22.5,1.981,1.607,0.585,9.145,11.244,4.007,1.202,0.813,1.1
22.5,2.036,1.693,0.556,9.458,11.393,4.003,1.167,0.83,1.092
22.5,1.922,1.72,0.446,9.593,11.24,3.872,1.068,0.853,1.048
22.5,1.921,1.678,0.487,8.91,11.101,3.803,1.091,0.803,1.1
22.5,1.986,1.728,0.493,9.98,11.491,4.009,1.182,0.868,1.053
22.5,1.861,1.792,0.269,9.789,11.355,3.795,1.069,0.862,1.048
22.5,1.96,1.768,0.431,10.078,11.596,3.955,1.143,0.869,1.062
22.5,1.892,1.728,0.407,9.348,11.152,3.786,1.069,0.838,1.059
24.0,1.962,1.751,0.451,10.022,11.478,3.961,1.101,0.873,1.046
24.0,2.01,1.789,0.456,10.394,11.733,3.991,1.108,0.886,1.054
24.0,2.059,1.718,0.551,9.835,11.531,3.974,1.162,0.853,1.076
24.0,2.066,1.724,0.551,10.177,11.697,3.958,1.078,0.87,1.07
24.0,1.906,1.764,0.379,9.746,11.33,3.787,1.04,0.86,1.048
24.0,2.029,1.766,0.492,10.314,11.744,4.015,1.138,0.878,1.064
24.0,2.045,1.776,0.495,10.471,11.788,4.129,1.156,0.888,1.056
24.0,1.831,1.725,0.335,8.694,10.845,3.72,0.932,0.802,1.077
24.0,1.914,1.678,0.481,9.347,11.171,3.929,1.155,0.837,1.062
24.0,1.95,1.542,0.612,8.593,10.783,3.908,1.185,0.797,1.077
24.0,1.964,1.525,0.63,8.235,10.744,3.909,1.221,0.766,1.116
24.0,2.004,1.641,0.574,8.987,11.275,3.931,1.119,0.797,1.126
24.0,2.043,1.632,0.602,9.563,11.356,3.956,1.198,0.842,1.073
24.0,1.905,1.814,0.305,9.632,11.351,3.745,0.916,0.849,1.065
24.0,1.949,1.727,0.464,9.469,11.256,3.869,1.105,0.841,1.065
24.0,1.907,1.887,0.143,10.061,11.651,3.951,0.99,0.864,1.074
24.0,1.932,1.774,0.397,9.952,11.455,3.849,1.095,0.869,1.049
24.0,1.885,1.764,0.353,9.365,11.21,3.859,1.032,0.835,1.068
24.0,1.934,1.65,0.521,8.429,10.837,3.788,1.107,0.778,1.109
24.0,1.993,1.65,0.561,9.015,11.047,3.73,1.13,0.816,1.077
24.0,1.845,1.584,0.513,8.253,10.528,3.632,1.012,0.784,1.069
24.0,1.972,1.824,0.379,10.223,11.729,4.024,1.086,0.872,1.071
24.0,2.004,1.795,0.444,10.037,11.65,3.933,1.172,0.862,1.076
24.0,1.981,1.697,0.516,9.583,11.385,4.001,1.137,0.842,1.076
24.0,1.984,1.681,0.531,9.34,11.292,3.986,1.19,0.827,1.086
24.0,1.967,1.811,0.39,9.985,11.633,3.975,1.111,0.858,1.078
24.0,1.875,1.583,0.536,8.702,10.726,3.708,1.115,0.811,1.052
24.0,1.91,1.758,0.391,9.458,11.315,3.893,1.087,0.836,1.077
24.0,2.087,1.724,0.564,10.321,11.74,4.079,1.172,0.879,1.063
24.0,1.976,1.786,0.428,10.133,11.613,3.968,1.115,0.873,1.059
24.0,2.047,1.849,0.428,10.562,11.902,3.993,1.087,0.887,1.067
24.0,2.054,1.669,0.583,9.297,11.332,3.935,1.164,0.82,1.099
24.0,2.031,1.699,0.548,10.096,11.622,3.99,1.214,0.869,1.065
24.0,1.906,1.713,0.439,9.186,11.07,3.765,1.097,0.83,1.062
24.0,2.033,1.743,0.515,9.992,11.648,4.098,1.138,0.858,1.081
24.0,1.887,1.775,0.339,9.904,11.419,3.757,0.953,0.867,1.048
24.0,2.069,1.797,0.495,10.056,11.707,4.117,1.118,0.859,1.084
24.0,1.966,1.767,0.438,9.632,11.405,3.951,1.086,0.845,1.075
24.0,2.035,1.769,0.494,10.623,11.829,4.087,1.176,0.898,1.048
24.0,2.016,1.796,0.454,10.089,11.711,3.897,1.054,0.862,1.082
24.0,2.045,1.661,0.583,9.921,11.481,4.069,1.207,0.864,1.057
24.0,1.954,1.739,0.456,9.441,11.292,3.961,1.145,0.836,1.075
24.0,1.957,1.697,0.498,9.641,11.315,3.967,1.175,0.852,1.057
24.0,1.899,1.866,0.186,10.373,11.679,3.864,1.028,0.888,1.046
24.0,1.987,1.661,0.549,9.513,11.283,4.026,1.165,0.843,1.065
24.0,2.038,1.843,0.427,10.759,11.95,4.029,1.081,0.9,1.056
24.0,2.011,1.752,0.491,10.039,11.595,3.994,1.082,0.866,1.066
24.0,1.947,1.687,0.499,9.441,11.267,3.924,1.165,0.838,1.07
24.0,2.059,1.772,0.509,10.126,11.72,4.132,1.155,0.864,1.079
24.0,1.894,1.729,0.409,9.215,11.108,3.819,1.147,0.83,1.066
24.5,2.008,1.619,0.591,9.43,11.208,4.032,1.248,0.841,1.06
24.5,1.884,1.829,0.241,9.76,11.428,3.893,1.033,0.854,1.065
24.5,1.837,1.687,0.396,8.9,10.912,3.735,0.951,0.816,1.065
24.5,1.958,1.918,0.2,10.066,11.741,3.886,1.106,0.857,1.09
24.5,1.954,1.562,0.6,8.878,10.905,3.923,1.243,0.814,1.066
24.5,1.955,1.685,0.507,9.539,11.259,3.952,1.141,0.847,1.058
24.5,2.025,1.792,0.466,10.64,11.848,4.032,1.179,0.898,1.05
24.5,2.011,1.686,0.545,8.394,10.963,3.917,1.078,0.766,1.139
24.5,2.03,1.698,0.548,10.068,11.611,4.055,1.185,0.867,1.066
24.5,2.064,1.681,0.581,9.125,11.315,3.98,1.103,0.806,1.116
24.5,2.069,1.724,0.553,10.499,11.787,4.092,1.144,0.891,1.053
24.5,1.898,1.742,0.396,8.875,11.024,3.682,1.017,0.805,1.09
24.5,1.965,1.793,0.409,9.849,11.553,4.034,1.089,0.852,1.078
24.5,2.092,1.705,0.58,9.862,11.56,4.08,1.119,0.853,1.078
24.5,2.054,1.722,0.545,10.056,11.599,4.176,1.192,0.867,1.065
24.5,2.086,1.651,0.611,10.254,11.663,4.127,1.221,0.879,1.056
24.5,2.014,1.67,0.559,9.851,11.461,3.945,1.209,0.86,1.061
24.5,1.912,1.834,0.283,10.003,11.505,3.794,1.001,0.869,1.053
24.5,1.908,1.746,0.403,9.559,11.305,3.907,1.049,0.846,1.064
24.5,1.923,1.799,0.354,9.327,11.299,3.845,1.0,0.825,1.089
24.5,1.913,1.759,0.393,9.765,11.43,3.855,1.079,0.854,1.065
24.5,1.977,1.763,0.452,9.879,11.488,3.986,1.12,0.86,1.063
24.5,2.047,1.706,0.553,10.045,11.558,4.11,1.17,0.869,1.058
24.5,2.021,1.818,0.437,10.574,11.88,4.093,1.095,0.89,1.062
24.5,1.923,1.747,0.417,9.583,11.36,3.843,0.995,0.844,1.072
24.5,2.046,1.659,0.585,9.271,11.364,4.132,1.259,0.816,1.108
24.5,2.096,1.636,0.625,9.908,11.596,4.119,1.252,0.854,1.08
24.5,1.976,1.705,0.505,9.609,11.39,4.029,1.229,0.844,1.074
24.5,1.976,1.739,0.475,9.88,11.527,3.93,1.047,0.857,1.07
24.5,1.854,1.773,0.293,9.204,11.081,3.781,1.023,0.831,1.062
24.5,1.862,1.769,0.313,9.212,11.233,3.765,1.008,0.82,1.09
24.5,2.046,1.684,0.568,9.567,11.422,3.952,1.18,0.838,1.085
24.5,1.988,1.714,0.506,9.764,11.473,3.976,1.19,0.851,1.073
24.5,1.918,1.822,0.313,10.118,11.566,3.906,1.082,0.875,1.052
24.5,1.945,1.758,0.428,9.943,11.499,3.964,1.112,0.865,1.058
24.5,1.942,1.738,0.447,9.652,11.374,3.987,1.028,0.849,1.067
24.5,1.98,1.707,0.507,9.364,11.347,3.87,1.103,0.825,1.094
24.5,2.03,1.792,0.47,10.346,11.79,4.054,1.068,0.878,1.069
24.5,1.833,1.8,0.188,9.558,11.24,3.73,0.966,0.85,1.052
24.5,1.95,1.684,0.504,9.101,11.195,3.954,1.167,0.813,1.096
24.5,2.029,1.699,0.547,10.005,11.543,3.952,1.174,0.867,1.06
24.5,2.058,1.627,0.612,9.6,11.417,4.044,1.195,0.841,1.081
