true_angle,semi_major_axis,semi_minor_axis,eccentricity,convex_hull_area,convex_hull_perimeter,max_distance,aspect_ratio,area_to_perimeter_ratio,ellipticity
26.6,1.576,1.429,0.422,6.508,9.333,3.191,1.107,0.697,1.065
26.6,1.622,1.393,0.512,6.647,9.398,3.214,1.138,0.707,1.057
26.6,1.576,1.38,0.484,6.181,9.15,3.182,1.171,0.676,1.078
26.6,1.737,1.383,0.605,6.889,9.598,3.328,1.222,0.718,1.064
26.6,1.587,1.452,0.404,6.698,9.436,3.197,1.125,0.71,1.058
26.6,1.626,1.441,0.463,6.737,9.458,3.318,1.112,0.712,1.057
26.6,1.659,1.484,0.447,6.944,9.629,3.272,1.071,0.721,1.063
26.6,1.67,1.525,0.407,6.998,9.735,3.351,1.132,0.719,1.078
26.6,1.535,1.464,0.301,6.459,9.284,3.082,1.015,0.696,1.062
26.6,1.596,1.456,0.41,6.471,9.322,3.175,1.057,0.694,1.069
26.6,1.475,1.412,0.289,5.757,8.885,3.033,1.061,0.648,1.091
26.6,1.656,1.454,0.479,6.8,9.558,3.251,1.113,0.711,1.069
26.6,1.503,1.281,0.523,5.319,8.512,2.963,0.962,0.625,1.084
26.6,1.63,1.396,0.516,6.642,9.405,3.327,1.065,0.706,1.06
26.6,1.669,1.455,0.491,6.581,9.55,3.304,1.204,0.689,1.103
26.6,1.603,1.429,0.453,6.512,9.333,3.178,1.123,0.698,1.064
26.6,1.538,1.291,0.543,5.637,8.759,3.066,1.16,0.644,1.083
26.6,1.616,1.505,0.364,6.403,9.409,3.27,1.239,0.68,1.1
26.6,1.652,1.361,0.567,6.308,9.236,3.189,1.169,0.683,1.076
26.6,1.572,1.472,0.352,5.962,9.185,3.259,1.269,0.649,1.126
26.6,1.58,1.394,0.47,6.226,9.149,3.167,1.092,0.681,1.07
26.6,1.584,1.401,0.466,6.379,9.204,3.205,1.061,0.693,1.057
26.6,1.678,1.472,0.479,7.181,9.738,3.345,1.134,0.737,1.051
26.2,1.5,1.383,0.387,5.978,8.873,2.997,0.907,0.674,1.048
26.2,1.749,1.249,0.7,5.901,9.075,3.221,1.274,0.65,1.111
26.2,1.614,1.39,0.509,6.364,9.23,3.249,1.156,0.689,1.065
26.2,1.559,1.402,0.437,6.146,9.085,3.094,1.126,0.676,1.069
26.2,1.507,1.341,0.456,5.954,8.869,3.03,1.038,0.671,1.051
26.2,1.61,1.284,0.603,5.704,8.934,3.215,0.931,0.638,1.113
26.2,1.612,1.452,0.434,6.66,9.418,3.232,1.057,0.707,1.06
26.2,1.67,1.301,0.627,5.91,9.048,3.262,1.16,0.653,1.102
26.2,1.473,1.454,0.161,6.194,9.051,3.047,1.041,0.684,1.052
26.2,1.591,1.466,0.389,6.283,9.263,3.132,1.08,0.678,1.087
26.2,1.587,1.476,0.367,6.921,9.545,3.189,1.043,0.725,1.048
26.2,1.575,1.486,0.332,6.632,9.381,3.152,1.061,0.707,1.056
26.2,1.62,1.437,0.462,6.718,9.441,3.26,1.153,0.712,1.056
26.2,1.623,1.479,0.412,7.005,9.611,3.208,1.068,0.729,1.049
26.2,1.634,1.34,0.572,5.917,9.108,3.214,1.168,0.65,1.116
26.2,1.746,1.404,0.594,5.831,9.263,3.395,1.223,0.63,1.171
26.2,1.532,1.478,0.263,6.423,9.242,3.076,1.131,0.695,1.058
26.2,1.523,1.462,0.281,6.297,9.214,3.093,1.087,0.683,1.073
26.2,1.658,1.397,0.539,6.646,9.451,3.34,1.199,0.703,1.069
26.2,1.625,1.453,0.448,6.986,9.599,3.271,1.102,0.728,1.05
26.2,1.627,1.461,0.44,6.898,9.581,3.311,1.169,0.72,1.059
26.2,1.662,1.484,0.45,6.907,9.648,3.353,1.152,0.716,1.072
26.2,1.727,1.373,0.607,6.768,9.524,3.347,1.225,0.711,1.067
26.2,1.595,1.522,0.298,6.774,9.545,3.204,1.124,0.71,1.07
26.2,1.548,1.427,0.388,6.024,9.09,3.117,1.14,0.663,1.091
26.2,1.682,1.355,0.593,6.326,9.251,3.174,1.186,0.684,1.077
26.2,1.524,1.366,0.444,5.832,8.897,3.03,1.06,0.655,1.08
26.2,1.684,1.422,0.536,6.881,9.572,3.269,1.156,0.719,1.06
26.2,1.699,1.291,0.65,6.268,9.277,3.402,1.285,0.676,1.093
26.2,1.654,1.369,0.561,5.867,9.057,3.066,1.029,0.648,1.113
26.4,1.655,1.389,0.544,6.627,9.424,3.402,1.216,0.703,1.067
26.4,1.503,1.402,0.361,5.447,8.682,2.961,1.007,0.627,1.101
26.4,1.568,1.357,0.502,6.042,9.043,3.215,1.151,0.668,1.077
26.4,1.72,1.335,0.631,6.445,9.472,3.334,1.287,0.68,1.108
26.4,1.594,1.373,0.508,6.17,9.12,3.191,1.056,0.677,1.073
26.4,1.567,1.457,0.369,6.613,9.372,3.23,1.056,0.706,1.057
26.4,1.649,1.359,0.566,6.304,9.288,3.263,1.182,0.679,1.089
26.4,1.625,1.42,0.487,6.035,9.164,3.072,1.076,0.659,1.107
26.4,1.547,1.462,0.328,6.093,9.244,3.172,0.994,0.659,1.116
26.4,1.632,1.4,0.514,6.48,9.354,3.294,1.144,0.693,1.075
26.4,1.556,1.488,0.293,6.922,9.527,3.161,1.08,0.727,1.043
26.4,1.679,1.382,0.568,6.533,9.369,3.326,1.098,0.697,1.069
26.4,1.574,1.452,0.385,6.843,9.467,3.138,1.069,0.723,1.042
26.4,1.704,1.307,0.642,5.95,9.183,3.4,1.323,0.648,1.128
26.4,1.717,1.324,0.637,6.246,9.344,3.288,1.225,0.668,1.113
26.4,1.72,1.461,0.528,6.999,9.728,3.483,1.177,0.72,1.076
26.4,1.572,1.368,0.493,5.82,9.049,3.212,1.097,0.643,1.12
26.4,1.661,1.481,0.454,6.283,9.406,3.34,1.126,0.668,1.121
26.4,1.584,1.39,0.48,6.14,9.156,3.273,1.13,0.671,1.087
26.4,1.737,1.327,0.646,6.007,9.21,3.208,1.138,0.652,1.124
26.4,1.584,1.496,0.328,6.587,9.399,3.185,0.989,0.701,1.067
26.4,1.651,1.464,0.462,6.869,9.576,3.241,1.067,0.717,1.062
26.4,1.679,1.355,0.591,6.466,9.338,3.235,1.156,0.692,1.073
26.4,1.453,1.359,0.355,5.712,8.667,2.884,1.071,0.659,1.047
26.4,1.636,1.412,0.505,6.42,9.334,3.268,1.155,0.688,1.08
26.4,1.509,1.332,0.471,5.54,8.706,3.058,1.114,0.636,1.089
26.4,1.621,1.427,0.475,6.369,9.404,3.251,1.211,0.677,1.105
26.4,1.581,1.285,0.583,5.922,8.915,3.134,1.22,0.664,1.068
26.4,1.605,1.453,0.424,6.374,9.373,3.268,1.115,0.68,1.097
26.4,1.558,1.184,0.65,5.248,8.503,3.154,1.197,0.617,1.096
27.0,1.658,1.379,0.555,6.54,9.393,3.332,1.144,0.696,1.073
27.0,1.587,1.437,0.424,6.27,9.241,3.169,1.052,0.679,1.084
27.0,1.743,1.454,0.551,6.717,9.649,3.378,1.098,0.696,1.103
27.0,1.557,1.313,0.538,5.809,8.87,3.086,1.152,0.655,1.078
27.0,1.644,1.282,0.626,6.099,9.121,3.335,1.271,0.669,1.085
27.0,1.568,1.46,0.365,6.331,9.288,3.201,1.108,0.682,1.084
27.0,1.64,1.302,0.608,6.158,9.192,3.277,1.3,0.67,1.092
27.0,1.7,1.406,0.562,6.869,9.672,3.416,1.195,0.71,1.084
27.0,1.636,1.32,0.591,6.262,9.174,3.297,1.215,0.683,1.07
27.0,1.719,1.444,0.543,7.053,9.723,3.322,1.148,0.725,1.067
27.0,1.626,1.344,0.562,6.335,9.243,3.227,1.187,0.685,1.073
27.0,1.732,1.371,0.611,6.425,9.45,3.379,1.185,0.68,1.106
27.0,1.655,1.447,0.486,6.859,9.557,3.234,1.073,0.718,1.06
27.0,1.759,1.447,0.569,7.164,9.868,3.502,1.257,0.726,1.082
27.0,1.681,1.43,0.526,6.856,9.601,3.326,1.137,0.714,1.07
27.0,1.551,1.33,0.514,5.612,8.786,3.07,1.141,0.639,1.095
27.0,1.571,1.288,0.572,5.669,8.853,3.178,1.072,0.64,1.1
27.0,1.565,1.373,0.479,5.977,9.019,3.142,1.003,0.663,1.083
27.0,1.664,1.508,0.423,6.777,9.659,3.402,1.177,0.702,1.096
27.0,1.586,1.539,0.241,6.923,9.574,3.141,1.074,0.723,1.054
27.0,1.735,1.463,0.538,6.804,9.675,3.377,1.113,0.703,1.095
27.0,1.653,1.433,0.498,6.574,9.447,3.28,1.179,0.696,1.08
27.0,1.633,1.424,0.49,6.561,9.415,3.24,1.211,0.697,1.075
27.0,1.646,1.504,0.405,6.834,9.59,3.305,1.144,0.713,1.071
27.0,1.732,1.392,0.595,6.672,9.564,3.359,1.174,0.698,1.091
27.0,1.679,1.382,0.568,6.205,9.33,3.421,1.278,0.665,1.117
27.0,1.617,1.434,0.463,6.653,9.425,3.312,1.085,0.706,1.062
27.0,1.677,1.432,0.521,7.062,9.694,3.369,1.122,0.729,1.059
27.0,1.62,1.496,0.385,6.846,9.604,3.261,1.162,0.713,1.072
27.0,1.629,1.496,0.395,6.7,9.521,3.255,1.04,0.704,1.077
26.8,1.579,1.316,0.553,6.039,8.955,3.215,1.256,0.674,1.057
26.8,1.721,1.488,0.502,7.113,9.794,3.408,1.138,0.726,1.073
26.8,1.647,1.495,0.419,7.201,9.716,3.258,1.061,0.741,1.043
26.8,1.584,1.467,0.377,6.445,9.327,3.161,1.043,0.691,1.074
26.8,1.582,1.504,0.31,6.765,9.524,3.263,0.979,0.71,1.067
26.8,1.573,1.441,0.402,6.391,9.258,3.159,0.946,0.69,1.067
26.8,1.661,1.329,0.6,6.213,9.342,3.486,1.374,0.665,1.118
26.8,1.639,1.351,0.566,6.09,9.2,3.177,1.22,0.662,1.106
26.8,1.657,1.45,0.484,7.006,9.65,3.271,1.095,0.726,1.058
26.8,1.617,1.494,0.383,7.011,9.629,3.199,1.042,0.728,1.052
26.8,1.57,1.315,0.546,5.752,8.884,3.118,1.167,0.647,1.092
26.8,1.64,1.411,0.51,6.601,9.438,3.348,1.126,0.699,1.074
26.8,1.585,1.514,0.296,6.855,9.528,3.164,1.033,0.719,1.054
26.8,1.66,1.25,0.658,5.698,8.939,3.326,1.281,0.637,1.116
26.8,1.59,1.375,0.502,5.987,8.995,3.158,1.051,0.666,1.075
26.8,1.591,1.345,0.534,6.096,9.049,3.206,1.091,0.674,1.069
26.8,1.732,1.395,0.593,6.838,9.663,3.466,1.323,0.708,1.087
26.8,1.649,1.437,0.491,6.909,9.573,3.301,1.103,0.722,1.056
26.8,1.662,1.451,0.488,6.838,9.577,3.291,1.178,0.714,1.067
26.8,1.68,1.34,0.604,6.318,9.284,3.243,1.208,0.681,1.086
26.8,1.57,1.366,0.493,6.085,9.001,3.121,1.059,0.676,1.06
26.8,1.563,1.326,0.529,5.539,8.848,3.216,1.224,0.626,1.125
26.8,1.642,1.35,0.569,6.089,9.122,3.158,1.05,0.667,1.088
26.8,1.718,1.343,0.624,6.69,9.478,3.359,1.231,0.706,1.069
26.8,1.555,1.464,0.338,6.202,9.176,3.153,1.068,0.676,1.08
26.8,1.743,1.314,0.657,6.263,9.288,3.313,1.298,0.674,1.096
26.8,1.724,1.384,0.597,6.6,9.581,3.396,1.17,0.689,1.107
26.8,1.505,1.405,0.359,6.027,8.982,3.059,1.017,0.671,1.065
26.8,1.661,1.328,0.6,6.281,9.238,3.303,1.197,0.68,1.081
26.8,1.687,1.492,0.466,6.784,9.641,3.276,1.061,0.704,1.09
27.4,1.63,1.469,0.433,6.832,9.531,3.169,1.079,0.717,1.058
27.4,1.683,1.469,0.488,6.881,9.637,3.314,1.143,0.714,1.074
27.4,1.541,1.42,0.388,6.309,9.167,3.12,1.078,0.688,1.06
27.4,1.661,1.432,0.507,6.837,9.582,3.377,1.18,0.714,1.069
27.4,1.701,1.334,0.621,6.631,9.421,3.4,1.25,0.704,1.065
27.4,1.646,1.496,0.417,6.548,9.527,3.352,1.187,0.687,1.103
27.4,1.68,1.417,0.537,7.016,9.649,3.299,1.072,0.727,1.056
27.4,1.693,1.455,0.511,6.404,9.476,3.284,1.081,0.676,1.116
27.4,1.683,1.439,0.519,6.841,9.589,3.258,1.138,0.713,1.07
27.4,1.695,1.431,0.536,6.061,9.342,3.298,1.141,0.649,1.146
27.4,1.686,1.503,0.453,6.02,9.3,3.142,0.842,0.647,1.143
27.4,1.692,1.411,0.552,6.717,9.582,3.451,1.23,0.701,1.088
27.4,1.542,1.487,0.265,6.322,9.328,3.172,1.012,0.678,1.095
27.4,1.676,1.505,0.439,7.334,9.85,3.38,1.092,0.745,1.053
27.4,1.51,1.473,0.22,6.332,9.272,3.129,0.961,0.683,1.08
27.4,1.673,1.398,0.549,6.551,9.512,3.452,1.181,0.689,1.099
27.4,1.786,1.439,0.592,7.083,9.872,3.547,1.189,0.717,1.095
27.4,1.678,1.37,0.577,6.592,9.419,3.297,1.273,0.7,1.071
27.4,1.733,1.371,0.611,6.707,9.576,3.33,1.165,0.7,1.088
27.4,1.595,1.433,0.439,6.038,9.111,3.161,1.005,0.663,1.094
27.4,1.605,1.453,0.426,6.088,9.207,3.189,1.099,0.661,1.108
27.4,1.724,1.371,0.607,7.016,9.667,3.458,1.303,0.726,1.06
27.4,1.623,1.449,0.451,6.51,9.371,3.186,1.101,0.695,1.074
27.4,1.54,1.475,0.287,6.331,9.233,3.176,1.075,0.686,1.071
27.4,1.626,1.478,0.417,6.568,9.482,3.333,1.105,0.693,1.089
27.4,1.653,1.406,0.526,6.625,9.433,3.303,1.163,0.702,1.069
27.4,1.675,1.391,0.558,6.795,9.521,3.257,1.19,0.714,1.062
27.4,1.74,1.378,0.611,5.967,9.34,3.448,1.242,0.639,1.163
27.4,1.647,1.462,0.46,6.731,9.55,3.319,1.158,0.705,1.078
27.4,1.685,1.477,0.481,7.064,9.758,3.398,1.172,0.724,1.073
27.2,1.679,1.392,0.559,6.57,9.419,3.354,1.262,0.698,1.075
27.2,1.605,1.357,0.534,6.242,9.17,3.137,1.238,0.681,1.072
27.2,1.716,1.441,0.543,7.084,9.72,3.448,1.131,0.729,1.061
27.2,1.76,1.408,0.6,7.147,9.808,3.476,1.289,0.729,1.071
27.2,1.73,1.421,0.57,6.938,9.691,3.463,1.297,0.716,1.077
27.2,1.614,1.395,0.503,6.102,9.208,3.227,1.122,0.663,1.106
27.2,1.675,1.37,0.575,6.446,9.364,3.365,1.303,0.688,1.083
27.2,1.675,1.451,0.499,7.207,9.736,3.372,1.142,0.74,1.047
27.2,1.638,1.383,0.536,6.457,9.314,3.263,1.088,0.693,1.069
27.2,1.46,1.383,0.32,5.384,8.598,2.917,0.99,0.626,1.093
27.2,1.62,1.406,0.497,6.497,9.341,3.262,1.102,0.696,1.069
27.2,1.695,1.423,0.544,6.908,9.659,3.439,1.216,0.715,1.075
27.2,1.661,1.477,0.458,7.233,9.757,3.321,1.107,0.741,1.047
27.2,1.671,1.406,0.54,6.574,9.448,3.257,1.207,0.696,1.081
27.2,1.737,1.431,0.567,6.963,9.711,3.462,1.258,0.717,1.078
27.2,1.561,1.346,0.507,5.891,8.968,3.118,1.089,0.657,1.086
27.2,1.686,1.473,0.487,7.242,9.749,3.317,1.154,0.743,1.044
27.2,1.732,1.412,0.579,6.723,9.58,3.406,1.21,0.702,1.086
27.2,1.739,1.406,0.588,6.829,9.639,3.376,1.219,0.708,1.083
27.2,1.629,1.469,0.432,7.005,9.58,3.241,1.087,0.731,1.043
27.2,1.595,1.399,0.481,6.24,9.231,3.215,1.074,0.676,1.087
27.2,1.637,1.522,0.367,6.983,9.669,3.189,1.068,0.722,1.065
27.2,1.6,1.508,0.334,6.911,9.604,3.227,1.111,0.72,1.062
27.2,1.582,1.444,0.408,6.441,9.301,3.222,1.043,0.693,1.069
27.2,1.673,1.478,0.468,7.214,9.76,3.264,1.107,0.739,1.051
27.2,1.729,1.425,0.566,7.315,9.796,3.403,1.211,0.747,1.044
27.2,1.697,1.49,0.478,6.936,9.706,3.432,1.122,0.715,1.081
27.2,1.597,1.429,0.447,6.555,9.345,3.213,1.055,0.701,1.06
27.2,1.598,1.491,0.359,6.737,9.534,3.221,1.03,0.707,1.074
27.2,1.682,1.362,0.587,6.556,9.426,3.311,1.183,0.696,1.078
28.0,1.538,1.458,0.318,6.32,9.224,3.06,1.014,0.685,1.071
28.0,1.605,1.411,0.477,6.486,9.375,3.228,1.136,0.692,1.078
28.0,1.612,1.493,0.377,6.737,9.526,3.203,1.065,0.707,1.072
28.0,1.646,1.506,0.404,7.315,9.791,3.345,1.06,0.747,1.043
28.0,1.591,1.46,0.397,6.529,9.394,3.206,0.971,0.695,1.076
28.0,1.72,1.315,0.645,6.63,9.416,3.294,1.308,0.704,1.064
28.0,1.558,1.443,0.376,6.466,9.278,3.116,1.024,0.697,1.059
28.0,1.767,1.425,0.591,6.707,9.697,3.479,1.293,0.692,1.116
28.0,1.697,1.433,0.536,6.923,9.639,3.37,1.236,0.718,1.068
28.0,1.733,1.471,0.529,7.009,9.846,3.569,1.188,0.712,1.101
28.0,1.601,1.516,0.321,6.982,9.653,3.313,1.061,0.723,1.062
28.0,1.716,1.386,0.59,6.685,9.56,3.366,1.302,0.699,1.088
28.0,1.724,1.395,0.587,6.978,9.738,3.475,1.206,0.717,1.081
28.0,1.612,1.494,0.376,6.645,9.491,3.189,1.031,0.7,1.079
28.0,1.649,1.477,0.445,7.014,9.637,3.286,1.116,0.728,1.054
28.0,1.644,1.502,0.406,6.699,9.606,3.346,1.128,0.697,1.096
28.0,1.784,1.314,0.676,6.433,9.437,3.382,1.052,0.682,1.102
28.0,1.665,1.525,0.401,6.651,9.569,3.28,1.155,0.695,1.095
28.0,1.6,1.424,0.456,6.645,9.379,3.225,1.022,0.708,1.054
28.0,1.562,1.495,0.291,6.649,9.495,3.23,1.047,0.7,1.079
28.0,1.511,1.301,0.509,5.605,8.713,3.011,0.965,0.643,1.078
28.0,1.667,1.41,0.533,6.512,9.486,3.262,1.172,0.686,1.1
28.0,1.69,1.477,0.486,6.292,9.414,3.346,1.097,0.668,1.121
28.0,1.725,1.224,0.705,5.682,8.914,3.175,1.202,0.637,1.113
28.0,1.74,1.469,0.536,7.326,9.903,3.486,1.183,0.74,1.065
28.0,1.632,1.511,0.377,7.125,9.764,3.33,1.04,0.73,1.065
28.0,1.661,1.44,0.498,6.778,9.662,3.448,1.131,0.701,1.096
28.0,1.706,1.264,0.671,5.982,9.064,3.193,1.163,0.66,1.093
28.0,1.636,1.454,0.459,7.03,9.662,3.304,1.163,0.728,1.057
28.0,1.636,1.481,0.424,6.816,9.664,3.374,1.182,0.705,1.09
27.8,1.68,1.372,0.577,6.486,9.397,3.259,1.096,0.69,1.083
27.8,1.494,1.432,0.286,5.781,8.871,2.954,0.969,0.652,1.083
27.8,1.567,1.511,0.264,6.522,9.425,3.163,1.04,0.692,1.084
27.8,1.723,1.468,0.523,6.795,9.694,3.354,1.135,0.701,1.1
27.8,1.7,1.418,0.552,6.942,9.706,3.439,1.166,0.715,1.08
27.8,1.663,1.366,0.57,6.273,9.282,3.376,1.257,0.676,1.093
27.8,1.79,1.34,0.663,6.816,9.699,3.506,1.26,0.703,1.098
27.8,1.602,1.408,0.477,6.211,9.28,3.185,1.176,0.669,1.103
27.8,1.686,1.486,0.473,6.611,9.603,3.307,1.208,0.688,1.11
27.8,1.693,1.503,0.46,7.364,9.924,3.458,1.108,0.742,1.064
27.8,1.723,1.463,0.528,7.085,9.794,3.378,1.176,0.723,1.077
27.8,1.655,1.42,0.513,6.676,9.47,3.298,1.181,0.705,1.069
27.8,1.697,1.362,0.597,6.684,9.464,3.33,1.23,0.706,1.066
27.8,1.738,1.288,0.671,6.189,9.267,3.429,1.401,0.668,1.104
27.8,1.736,1.417,0.578,6.949,9.702,3.38,1.203,0.716,1.078
27.8,1.674,1.513,0.428,7.324,9.856,3.367,1.147,0.743,1.055
27.8,1.679,1.34,0.603,6.435,9.388,3.46,1.179,0.685,1.09
27.8,1.724,1.325,0.639,6.59,9.467,3.362,1.273,0.696,1.082
27.8,1.71,1.509,0.471,6.96,9.795,3.408,1.106,0.711,1.097
27.8,1.756,1.33,0.653,6.444,9.499,3.482,1.314,0.678,1.114
27.8,1.645,1.462,0.458,6.956,9.639,3.262,1.1,0.722,1.063
27.8,1.72,1.354,0.616,6.884,9.638,3.459,1.329,0.714,1.074
27.8,1.56,1.375,0.472,6.073,9.137,3.085,0.904,0.665,1.094
27.8,1.728,1.312,0.651,6.671,9.515,3.533,1.392,0.701,1.08
27.8,1.667,1.371,0.569,6.686,9.505,3.336,1.16,0.703,1.075
27.8,1.734,1.274,0.678,5.973,9.145,3.409,1.35,0.653,1.114
27.8,1.706,1.447,0.53,6.697,9.66,3.468,1.251,0.693,1.109
27.8,1.663,1.443,0.496,6.614,9.489,3.375,1.155,0.697,1.083
27.8,1.824,1.374,0.658,6.547,9.662,3.52,1.263,0.678,1.135
27.8,1.676,1.432,0.52,6.703,9.54,3.428,1.165,0.703,1.081
28.6,1.655,1.347,0.581,6.254,9.226,3.26,1.219,0.678,1.083
28.6,1.812,1.399,0.636,7.217,9.877,3.412,1.215,0.731,1.076
28.6,1.726,1.449,0.544,7.222,9.798,3.428,1.115,0.737,1.058
28.6,1.744,1.368,0.62,6.726,9.568,3.39,1.214,0.703,1.083
28.6,1.788,1.507,0.538,7.82,10.187,3.492,1.185,0.768,1.056
28.6,1.573,1.301,0.562,5.904,8.936,3.223,1.085,0.661,1.076
28.6,1.693,1.441,0.525,6.836,9.666,3.38,1.22,0.707,1.088
28.6,1.696,1.349,0.606,6.426,9.346,3.329,1.252,0.688,1.082
28.6,1.702,1.343,0.614,5.736,9.136,3.347,1.287,0.628,1.158
28.6,1.723,1.538,0.451,7.579,10.053,3.438,1.09,0.754,1.061
28.6,1.66,1.439,0.499,6.905,9.634,3.279,1.143,0.717,1.07
28.6,1.84,1.32,0.697,6.881,9.702,3.464,1.368,0.709,1.089
28.6,1.642,1.505,0.401,7.066,9.719,3.34,1.126,0.727,1.064
28.6,1.671,1.455,0.492,6.849,9.607,3.266,1.139,0.713,1.072
28.6,1.716,1.452,0.533,7.343,9.825,3.417,1.145,0.747,1.046
28.6,1.635,1.422,0.493,6.204,9.295,3.38,1.161,0.668,1.108
28.6,1.628,1.429,0.479,6.813,9.558,3.293,1.166,0.713,1.067
28.6,1.823,1.387,0.649,7.026,9.807,3.511,1.199,0.716,1.089
28.6,1.684,1.446,0.512,7.045,9.7,3.382,1.106,0.726,1.063
28.6,1.619,1.553,0.282,7.021,9.718,3.256,1.036,0.722,1.07
28.6,1.663,1.537,0.381,7.26,9.874,3.405,1.058,0.735,1.069
28.6,1.712,1.414,0.564,7.009,9.726,3.441,1.119,0.721,1.074
28.6,1.773,1.439,0.584,7.037,9.799,3.438,1.274,0.718,1.086
28.6,1.688,1.556,0.388,7.716,10.058,3.444,1.053,0.767,1.043
28.6,1.699,1.443,0.528,6.997,9.701,3.315,1.054,0.721,1.07
28.6,1.742,1.528,0.481,7.243,9.894,3.278,1.067,0.732,1.075
28.6,1.725,1.453,0.539,6.78,9.633,3.321,1.152,0.704,1.089
28.6,1.561,1.407,0.433,5.639,8.943,3.184,0.994,0.631,1.129
28.6,1.57,1.382,0.474,5.575,8.84,3.152,1.029,0.631,1.116
28.6,1.752,1.437,0.572,6.91,9.863,3.525,1.23,0.701,1.12
28.2,1.551,1.459,0.341,5.957,9.1,3.177,1.054,0.655,1.106
28.2,1.804,1.429,0.611,7.457,10.017,3.523,1.222,0.744,1.071
28.2,1.827,1.357,0.669,6.667,9.636,3.503,1.217,0.692,1.108
28.2,1.566,1.396,0.453,6.496,9.262,3.263,1.034,0.701,1.051
28.2,1.708,1.339,0.621,6.43,9.456,3.396,1.225,0.68,1.107
28.2,1.722,1.237,0.696,5.723,9.107,3.482,1.476,0.628,1.153
28.2,1.757,1.553,0.468,7.521,10.078,3.469,1.11,0.746,1.075
28.2,1.703,1.42,0.552,6.729,9.606,3.451,1.183,0.7,1.091
28.2,1.598,1.443,0.43,6.772,9.455,3.237,1.121,0.716,1.05
28.2,1.684,1.418,0.54,6.911,9.588,3.4,1.176,0.721,1.059
28.2,1.723,1.522,0.469,6.831,9.744,3.373,1.12,0.701,1.106
28.2,1.568,1.329,0.53,5.558,8.826,2.953,0.964,0.63,1.115
28.2,1.603,1.442,0.437,6.751,9.473,3.2,1.149,0.713,1.058
28.2,1.615,1.407,0.491,6.503,9.361,3.238,1.116,0.695,1.072
28.2,1.689,1.391,0.568,6.289,9.286,3.284,1.028,0.677,1.091
28.2,1.732,1.385,0.6,6.363,9.431,3.383,1.22,0.675,1.112
28.2,1.651,1.547,0.348,7.373,9.903,3.409,1.096,0.744,1.059
28.2,1.707,1.468,0.51,7.256,9.852,3.487,1.169,0.736,1.064
28.2,1.775,1.409,0.608,6.736,9.666,3.371,1.092,0.697,1.104
28.2,1.726,1.307,0.653,6.369,9.392,3.56,1.345,0.678,1.102
28.2,1.684,1.359,0.591,6.692,9.488,3.286,1.227,0.705,1.071
28.2,1.719,1.387,0.591,7.0,9.716,3.444,1.239,0.72,1.073
28.2,1.739,1.318,0.652,6.31,9.349,3.313,1.188,0.675,1.102
28.2,1.629,1.389,0.523,5.82,9.147,3.268,1.292,0.636,1.144
28.2,1.694,1.434,0.533,7.083,9.692,3.342,1.132,0.731,1.055
28.2,1.746,1.316,0.657,6.519,9.5,3.529,1.405,0.686,1.102
28.2,1.688,1.433,0.528,6.955,9.69,3.427,1.189,0.718,1.074
28.2,1.625,1.547,0.305,6.892,9.671,3.275,1.073,0.713,1.08
28.2,1.747,1.418,0.584,6.979,9.717,3.396,1.189,0.718,1.077
28.2,1.675,1.494,0.453,7.254,9.805,3.366,1.064,0.74,1.055
28.8,1.748,1.485,0.528,7.561,10.034,3.466,1.112,0.754,1.06
28.8,1.719,1.535,0.45,7.407,9.963,3.366,1.098,0.743,1.066
28.8,1.544,1.373,0.458,6.078,8.996,3.068,1.055,0.676,1.06
28.8,1.655,1.497,0.427,6.801,9.685,3.401,1.047,0.702,1.097
28.8,1.698,1.416,0.552,6.9,9.672,3.4,1.119,0.713,1.079
28.8,1.663,1.541,0.377,7.048,9.826,3.337,1.075,0.717,1.09
28.8,1.767,1.418,0.597,7.171,9.807,3.474,1.266,0.731,1.067
28.8,1.554,1.45,0.361,6.431,9.254,3.08,1.038,0.695,1.06
28.8,1.795,1.339,0.666,6.954,9.764,3.538,1.297,0.712,1.091
28.8,1.718,1.439,0.546,6.973,9.711,3.306,1.112,0.718,1.076
28.8,1.627,1.545,0.314,7.233,9.784,3.248,0.979,0.739,1.053
28.8,1.685,1.501,0.454,6.899,9.688,3.397,1.072,0.712,1.083
28.8,1.642,1.47,0.447,6.586,9.556,3.398,1.141,0.689,1.104
28.8,1.795,1.408,0.62,7.094,9.918,3.584,1.308,0.715,1.104
28.8,1.727,1.466,0.529,7.166,9.88,3.419,1.155,0.725,1.084
28.8,1.715,1.483,0.502,6.845,9.732,3.385,1.136,0.703,1.101
28.8,1.75,1.488,0.526,6.955,9.978,3.532,1.183,0.697,1.139
28.8,1.718,1.457,0.53,7.403,9.896,3.401,1.129,0.748,1.053
28.8,1.761,1.389,0.615,7.204,9.832,3.546,1.285,0.733,1.068
28.8,1.675,1.461,0.488,7.103,9.7,3.358,1.085,0.732,1.054
28.8,1.801,1.416,0.618,6.85,9.744,3.434,1.122,0.703,1.103
28.8,1.628,1.429,0.48,6.131,9.274,3.336,1.029,0.661,1.117
28.8,1.564,1.416,0.425,6.09,9.146,3.129,0.88,0.666,1.093
28.8,1.609,1.485,0.385,6.966,9.621,3.237,1.085,0.724,1.057
28.8,1.659,1.326,0.601,6.397,9.337,3.416,1.181,0.685,1.085
