true_angle,semi_major_axis,semi_minor_axis,eccentricity,convex_hull_area,convex_hull_perimeter,max_distance,aspect_ratio,area_to_perimeter_ratio,ellipticity
21.9,1.979,1.68,0.529,9.859,11.376,3.903,1.156,0.867,1.045
21.9,1.947,1.718,0.471,9.589,11.336,3.945,1.112,0.846,1.066
21.9,1.973,1.643,0.554,9.151,11.175,3.892,1.209,0.819,1.086
21.9,1.917,1.557,0.584,8.822,10.837,3.853,1.16,0.814,1.059
22.0,2.048,1.705,0.554,9.446,11.368,3.985,1.26,0.831,1.089
22.0,1.962,1.704,0.495,9.407,11.241,3.878,1.124,0.837,1.069
22.0,1.948,1.676,0.51,9.585,11.283,3.884,1.047,0.85,1.057
22.0,1.873,1.721,0.395,8.942,11.001,3.686,1.092,0.813,1.077
22.0,1.893,1.707,0.432,9.664,11.303,3.908,1.088,0.855,1.052
22.0,1.929,1.67,0.501,9.285,11.196,3.986,1.135,0.829,1.074
22.0,1.907,1.701,0.453,9.358,11.134,3.812,1.186,0.84,1.054
22.0,1.886,1.739,0.387,8.894,11.062,3.806,1.104,0.804,1.095
22.0,1.9,1.684,0.463,9.501,11.203,3.843,1.07,0.848,1.051
22.0,1.814,1.773,0.21,9.232,11.119,3.694,1.014,0.83,1.066
22.0,1.792,1.727,0.268,8.952,10.939,3.685,1.054,0.818,1.064
22.0,1.951,1.754,0.438,9.351,11.294,3.898,1.031,0.828,1.085
22.0,1.867,1.728,0.379,9.295,11.113,3.769,1.062,0.836,1.057
22.0,1.734,1.694,0.212,8.018,10.444,3.446,1.004,0.768,1.083
22.0,1.935,1.731,0.446,9.608,11.266,3.789,1.113,0.853,1.051
22.0,1.962,1.718,0.483,9.929,11.469,3.909,1.104,0.866,1.054
22.0,1.998,1.739,0.492,9.87,11.488,4.01,1.135,0.859,1.064
22.0,1.822,1.671,0.399,8.626,10.729,3.537,0.974,0.804,1.062
22.0,1.966,1.612,0.573,9.322,11.126,3.944,1.189,0.838,1.057
22.0,1.933,1.597,0.564,8.751,10.845,3.858,1.144,0.807,1.069
22.0,1.846,1.659,0.439,8.897,10.893,3.675,1.068,0.817,1.061
22.0,1.928,1.714,0.458,9.215,11.109,3.716,1.013,0.829,1.066
22.0,1.939,1.792,0.382,10.174,11.573,3.934,1.059,0.879,1.048
22.0,1.934,1.689,0.487,9.01,11.077,3.744,1.205,0.813,1.084
22.0,1.914,1.645,0.511,8.352,10.81,3.835,1.091,0.773,1.113
22.0,2.037,1.577,0.633,8.473,10.875,3.875,1.098,0.779,1.111
22.0,1.976,1.587,0.596,8.946,10.964,3.854,1.129,0.816,1.069
22.0,1.94,1.632,0.541,9.026,11.002,3.814,1.146,0.82,1.067
22.0,1.87,1.844,0.165,10.126,11.501,3.795,0.991,0.88,1.039
22.0,1.963,1.803,0.395,10.629,11.741,3.938,1.028,0.905,1.032
22.0,1.957,1.8,0.392,9.822,11.462,3.829,1.08,0.857,1.065
22.0,1.886,1.642,0.492,8.524,10.832,3.816,1.157,0.787,1.095
22.0,2.014,1.629,0.588,9.367,11.22,3.946,1.158,0.835,1.07
22.0,1.783,1.658,0.368,8.468,10.682,3.555,1.041,0.793,1.072
22.0,1.872,1.7,0.419,9.349,11.058,3.778,1.019,0.845,1.041
22.0,1.924,1.731,0.436,9.648,11.343,3.952,1.121,0.851,1.061
22.0,1.965,1.701,0.5,9.734,11.389,3.883,1.05,0.855,1.06
22.0,1.924,1.686,0.482,9.038,11.107,3.831,1.097,0.814,1.086
22.0,1.913,1.823,0.303,10.163,11.57,3.87,1.102,0.878,1.048
22.0,1.827,1.589,0.493,7.672,10.447,3.638,1.077,0.734,1.132
22.0,1.887,1.749,0.376,9.654,11.246,3.782,1.1,0.858,1.043
22.0,1.892,1.74,0.392,9.661,11.266,3.884,1.136,0.857,1.046
22.0,1.862,1.795,0.267,9.613,11.233,3.667,0.984,0.856,1.045
22.0,1.941,1.706,0.477,9.508,11.259,3.817,1.128,0.845,1.061
22.0,1.823,1.653,0.422,8.336,10.655,3.57,0.932,0.782,1.084
22.0,1.956,1.711,0.485,9.246,11.223,3.926,1.075,0.824,1.084
22.0,1.932,1.753,0.42,9.889,11.437,3.85,1.172,0.865,1.053
22.0,1.887,1.735,0.393,9.151,11.108,3.733,1.052,0.824,1.073
22.0,1.929,1.685,0.486,9.427,11.191,3.891,1.139,0.842,1.057
22.0,1.833,1.658,0.426,8.828,10.916,3.746,1.073,0.809,1.074
22.1,1.906,1.522,0.602,7.757,10.542,3.829,1.382,0.736,1.14
22.1,1.923,1.633,0.528,8.864,10.916,3.815,1.142,0.812,1.07
22.1,1.81,1.661,0.397,8.915,10.821,3.641,1.044,0.824,1.045
22.1,1.864,1.627,0.488,8.546,10.85,3.833,1.152,0.788,1.096
22.1,1.991,1.671,0.544,9.628,11.301,3.839,1.152,0.852,1.056
22.1,1.922,1.683,0.483,8.989,11.008,3.766,1.123,0.817,1.073
22.1,1.889,1.722,0.411,9.106,11.068,3.708,0.913,0.823,1.07
22.1,1.976,1.752,0.462,9.858,11.464,3.91,1.167,0.86,1.061
22.1,1.968,1.739,0.469,10.235,11.578,3.992,1.13,0.884,1.042
22.1,1.895,1.666,0.476,8.72,10.925,3.918,1.157,0.798,1.089
22.1,1.88,1.675,0.454,7.791,10.615,3.725,1.135,0.734,1.151
22.1,1.918,1.808,0.334,9.843,11.496,3.914,1.017,0.856,1.068
22.1,1.929,1.744,0.427,9.48,11.289,3.779,1.053,0.84,1.07
22.1,1.954,1.73,0.465,9.732,11.454,3.841,1.125,0.85,1.073
22.1,1.784,1.615,0.425,8.34,10.545,3.668,1.131,0.791,1.061
22.1,1.809,1.768,0.213,9.175,11.022,3.725,1.008,0.832,1.054
22.1,1.908,1.773,0.37,9.48,11.282,3.874,1.143,0.84,1.069
22.1,1.881,1.784,0.318,9.381,11.282,3.776,1.077,0.831,1.08
22.1,2.036,1.704,0.547,9.537,11.398,3.866,1.058,0.837,1.084
22.1,1.957,1.729,0.468,9.431,11.27,3.802,1.118,0.837,1.072
22.1,1.805,1.749,0.248,9.035,10.962,3.611,0.973,0.824,1.058
22.1,1.829,1.754,0.283,8.821,10.962,3.7,1.015,0.805,1.084
22.1,1.988,1.638,0.567,8.618,10.947,3.872,1.169,0.787,1.107
22.1,1.95,1.64,0.541,9.072,11.07,3.845,1.102,0.819,1.075
22.1,1.966,1.706,0.497,9.674,11.406,3.975,1.122,0.848,1.07
22.1,1.809,1.802,0.09,9.533,11.181,3.701,1.022,0.853,1.044
22.1,1.848,1.659,0.44,8.944,10.835,3.684,1.023,0.825,1.045
22.1,1.91,1.695,0.461,8.774,11.111,3.898,1.083,0.79,1.12
22.1,1.905,1.715,0.435,9.313,11.176,3.78,1.097,0.833,1.067
22.1,1.923,1.717,0.45,9.667,11.301,3.883,1.026,0.855,1.051
22.1,1.977,1.698,0.512,10.029,11.462,3.937,1.107,0.875,1.042
22.1,1.981,1.61,0.583,9.013,11.044,3.824,1.157,0.816,1.077
22.1,1.862,1.761,0.324,9.558,11.257,3.773,1.077,0.849,1.055
22.1,1.955,1.713,0.482,9.38,11.21,3.896,1.019,0.837,1.066
22.1,1.884,1.777,0.332,9.678,11.314,3.847,1.042,0.855,1.052
22.1,1.908,1.778,0.364,9.253,11.26,3.833,1.066,0.822,1.09
22.1,2.027,1.684,0.556,9.712,11.451,4.009,1.182,0.848,1.074
22.1,1.962,1.647,0.543,8.798,10.991,3.887,1.122,0.801,1.093
22.1,1.861,1.744,0.349,9.328,11.136,3.781,1.047,0.838,1.058
22.1,1.907,1.656,0.496,9.0,11.055,3.798,1.104,0.814,1.081
22.1,1.915,1.771,0.381,9.985,11.48,3.921,1.075,0.87,1.05
22.1,1.909,1.726,0.427,9.622,11.314,3.848,1.11,0.85,1.059
22.1,1.87,1.811,0.25,8.948,11.101,3.743,1.064,0.806,1.096
22.1,1.9,1.77,0.363,9.264,11.268,3.763,1.104,0.822,1.091
22.1,1.93,1.642,0.525,9.11,11.08,3.829,1.128,0.822,1.072
22.1,1.821,1.718,0.332,9.131,11.083,3.825,1.045,0.824,1.07
22.1,1.915,1.758,0.396,9.622,11.316,3.83,1.118,0.85,1.059
22.1,1.96,1.678,0.517,8.761,10.946,3.759,0.996,0.8,1.088
22.1,1.762,1.668,0.322,8.292,10.54,3.542,0.965,0.787,1.066
22.1,1.98,1.713,0.501,10.012,11.504,4.006,1.13,0.87,1.052
21.8,1.818,1.731,0.305,8.679,10.873,3.695,0.973,0.798,1.084
21.8,1.927,1.663,0.505,8.973,11.083,3.814,1.073,0.81,1.089
21.8,1.869,1.709,0.405,9.39,11.137,3.857,1.076,0.843,1.051
21.8,2.017,1.669,0.561,9.694,11.376,3.958,1.253,0.852,1.062
21.8,1.906,1.696,0.456,9.431,11.231,3.949,1.152,0.84,1.064
21.8,1.792,1.632,0.412,7.383,10.389,3.776,1.326,0.711,1.163
21.8,1.796,1.674,0.361,8.687,10.73,3.636,1.006,0.81,1.055
21.8,1.926,1.719,0.451,9.451,11.246,3.819,1.101,0.84,1.065
21.8,1.89,1.72,0.415,9.395,11.228,3.888,1.081,0.837,1.068
21.8,1.851,1.701,0.395,8.72,10.908,3.724,1.113,0.799,1.086
21.8,1.909,1.69,0.465,9.289,11.136,3.758,1.052,0.834,1.062
21.8,1.847,1.7,0.391,9.18,11.088,3.835,1.086,0.828,1.066
21.8,1.885,1.726,0.401,9.491,11.181,3.761,1.096,0.849,1.048
21.8,1.894,1.775,0.349,9.544,11.308,3.784,1.05,0.844,1.066
21.8,1.916,1.762,0.393,9.831,11.371,3.794,1.128,0.865,1.046
21.8,1.973,1.596,0.588,9.193,11.109,3.986,1.193,0.827,1.068
21.8,1.873,1.717,0.4,9.155,11.136,3.839,1.132,0.822,1.078
21.8,1.931,1.6,0.559,8.983,10.911,3.775,1.137,0.823,1.055
21.8,1.925,1.708,0.461,8.932,11.004,3.665,1.039,0.812,1.079
21.8,1.903,1.782,0.351,9.603,11.29,3.79,1.044,0.851,1.056
21.8,1.926,1.74,0.429,9.871,11.356,3.825,1.086,0.869,1.04
21.8,1.857,1.751,0.334,9.255,11.154,3.79,1.05,0.83,1.07
21.8,1.824,1.667,0.406,8.553,10.691,3.62,1.085,0.8,1.063
21.8,1.82,1.743,0.287,8.813,10.85,3.624,1.094,0.812,1.063
21.8,1.841,1.702,0.382,9.01,10.971,3.723,1.114,0.821,1.063
21.8,1.796,1.585,0.47,7.766,10.426,3.77,1.245,0.745,1.114
21.8,1.88,1.787,0.311,9.412,11.275,3.867,1.097,0.835,1.075
21.8,1.943,1.7,0.484,9.418,11.221,3.91,1.119,0.839,1.064
21.8,1.945,1.731,0.456,9.977,11.425,3.831,1.096,0.873,1.041
21.8,1.851,1.667,0.434,8.358,10.674,3.727,1.032,0.783,1.085
21.8,1.854,1.683,0.42,8.854,10.938,3.652,1.015,0.81,1.075
21.8,1.904,1.591,0.549,8.612,10.753,3.768,1.047,0.801,1.068
21.8,1.901,1.793,0.333,9.665,11.386,3.822,1.074,0.849,1.067
21.8,1.953,1.495,0.644,8.516,10.763,3.967,1.237,0.791,1.082
21.8,1.89,1.694,0.443,9.242,11.075,3.723,1.107,0.835,1.056
21.8,1.809,1.724,0.302,8.395,10.759,3.666,1.006,0.78,1.097
21.8,1.877,1.575,0.544,8.718,10.776,3.853,0.99,0.809,1.06
21.8,1.884,1.755,0.364,9.712,11.38,3.805,1.019,0.853,1.061
21.8,1.929,1.794,0.368,9.709,11.371,3.832,1.046,0.854,1.06
21.8,1.83,1.753,0.287,9.106,11.031,3.637,1.047,0.826,1.063
21.8,1.868,1.76,0.336,9.563,11.219,3.812,1.048,0.852,1.047
21.8,1.859,1.819,0.207,9.367,11.206,3.715,1.056,0.836,1.067
21.8,1.987,1.646,0.56,9.437,11.269,3.939,1.19,0.837,1.071
21.8,1.901,1.709,0.437,9.201,11.154,3.772,1.124,0.825,1.076
21.8,1.921,1.667,0.497,9.396,11.202,3.907,1.172,0.839,1.063
21.8,1.945,1.816,0.358,9.992,11.524,3.811,1.028,0.867,1.058
21.8,1.892,1.538,0.582,8.503,10.727,3.914,1.253,0.793,1.077
21.8,1.932,1.676,0.498,9.324,11.151,3.839,1.115,0.836,1.061
21.8,1.955,1.603,0.573,8.796,10.926,3.847,1.023,0.805,1.08
21.8,1.978,1.675,0.532,9.587,11.294,3.992,1.174,0.849,1.059
22.2,1.953,1.65,0.535,9.16,11.092,3.889,1.195,0.826,1.069
22.2,1.98,1.717,0.499,9.402,11.322,3.883,1.149,0.83,1.085
22.2,1.995,1.696,0.526,9.704,11.361,3.832,1.144,0.854,1.058
22.2,1.945,1.609,0.562,8.838,10.971,3.802,1.146,0.806,1.084
22.2,1.841,1.8,0.21,9.456,11.232,3.741,1.049,0.842,1.062
22.2,1.85,1.803,0.223,9.323,11.152,3.705,1.022,0.836,1.062
22.2,1.941,1.781,0.397,9.933,11.454,3.828,1.091,0.867,1.051
22.2,1.944,1.692,0.493,9.311,11.218,3.963,1.17,0.83,1.076
22.2,2.002,1.74,0.494,10.253,11.609,3.933,1.16,0.883,1.046
22.2,1.911,1.766,0.382,9.539,11.277,3.746,1.11,0.846,1.061
22.2,1.998,1.654,0.561,9.347,11.232,3.96,1.243,0.832,1.074
22.2,1.84,1.637,0.457,8.698,10.813,3.724,0.957,0.804,1.07
22.2,1.865,1.679,0.436,9.155,11.027,3.698,1.081,0.83,1.057
22.2,1.885,1.771,0.343,9.334,11.278,3.912,1.101,0.828,1.085
22.2,1.96,1.77,0.429,9.957,11.509,3.991,1.145,0.865,1.059
22.2,1.903,1.648,0.5,9.18,11.133,3.889,1.081,0.825,1.074
22.2,1.93,1.778,0.39,9.735,11.397,3.869,1.071,0.854,1.062
22.2,1.812,1.682,0.372,8.716,10.791,3.633,1.064,0.808,1.063
22.2,1.934,1.786,0.383,9.599,11.365,3.82,1.032,0.845,1.071
22.2,1.871,1.781,0.307,9.562,11.245,3.768,1.012,0.85,1.052
22.2,1.901,1.713,0.434,9.196,11.158,3.862,1.104,0.824,1.077
22.2,1.945,1.766,0.42,10.062,11.512,3.908,1.135,0.874,1.048
22.2,1.925,1.654,0.512,8.859,10.954,3.912,1.016,0.809,1.078
22.2,1.92,1.767,0.391,9.166,11.201,3.785,1.056,0.818,1.089
22.2,1.942,1.744,0.44,10.058,11.47,3.866,1.107,0.877,1.041
22.2,1.99,1.708,0.513,9.315,11.255,3.895,1.108,0.828,1.082
22.2,1.871,1.678,0.442,8.719,10.872,3.758,1.031,0.802,1.079
22.2,2.012,1.792,0.455,10.12,11.641,3.957,1.115,0.869,1.066
22.2,1.99,1.726,0.498,9.621,11.378,3.9,1.057,0.846,1.071
22.2,1.963,1.589,0.587,8.959,11.025,4.016,1.258,0.813,1.08
22.2,1.847,1.772,0.282,9.374,11.191,3.726,1.075,0.838,1.063
22.2,1.922,1.806,0.342,10.009,11.523,3.88,1.059,0.869,1.056
22.2,1.962,1.754,0.448,10.162,11.56,3.866,1.083,0.879,1.046
22.2,1.902,1.69,0.46,9.186,11.073,3.856,1.126,0.83,1.062
22.2,1.963,1.65,0.542,9.283,11.14,3.802,1.111,0.833,1.064
22.2,1.865,1.735,0.366,9.156,11.089,3.723,1.103,0.826,1.069
22.2,1.939,1.779,0.398,9.622,11.409,3.958,1.153,0.843,1.076
22.2,1.94,1.728,0.454,9.701,11.34,3.863,1.074,0.856,1.055
22.2,1.818,1.808,0.106,9.249,11.188,3.733,1.06,0.827,1.077
22.2,1.975,1.74,0.473,9.771,11.432,4.001,1.124,0.855,1.064
22.2,1.885,1.783,0.325,9.127,11.167,3.789,1.103,0.817,1.087
22.2,1.952,1.666,0.521,8.955,11.011,3.722,1.06,0.813,1.078
22.2,1.963,1.751,0.452,9.302,11.347,3.846,1.109,0.82,1.102
22.2,1.897,1.765,0.367,9.646,11.379,4.025,1.111,0.848,1.068
22.2,1.92,1.696,0.469,9.014,11.043,3.801,1.063,0.816,1.077
22.2,1.836,1.806,0.18,9.904,11.366,3.704,1.014,0.871,1.038
22.2,1.817,1.777,0.21,9.605,11.205,3.672,1.063,0.857,1.04
22.2,1.891,1.737,0.395,9.657,11.328,3.898,1.107,0.852,1.057
22.2,1.932,1.793,0.372,9.798,11.431,3.889,1.117,0.857,1.061
22.2,1.835,1.702,0.374,9.062,10.92,3.654,1.043,0.83,1.047
22.3,2.002,1.618,0.589,8.771,11.009,3.912,1.166,0.797,1.1
22.3,1.888,1.707,0.427,9.049,11.026,3.783,0.976,0.821,1.069
22.3,2.011,1.552,0.636,8.987,11.038,3.943,1.232,0.814,1.079
22.3,1.97,1.801,0.405,10.429,11.67,3.873,1.1,0.894,1.039
22.3,1.781,1.772,0.097,9.308,11.057,3.645,1.022,0.842,1.045
22.3,1.876,1.7,0.423,9.322,11.101,3.769,1.063,0.84,1.052
22.3,1.819,1.705,0.349,8.849,10.87,3.626,1.026,0.814,1.062
22.3,1.867,1.679,0.437,9.371,11.064,3.734,1.11,0.847,1.04
22.3,2.013,1.595,0.61,8.372,10.868,3.813,1.119,0.77,1.123
22.3,1.975,1.727,0.485,9.823,11.43,3.896,1.084,0.859,1.058
22.3,1.857,1.791,0.264,9.588,11.276,3.741,1.097,0.85,1.055
22.3,1.967,1.686,0.515,9.332,11.244,3.934,1.09,0.83,1.078
22.3,1.976,1.695,0.514,9.665,11.372,3.978,1.132,0.85,1.065
22.3,1.94,1.734,0.448,9.716,11.35,3.918,1.13,0.856,1.055
22.3,1.897,1.624,0.517,8.49,10.821,3.807,1.178,0.785,1.098
22.3,1.983,1.643,0.56,9.475,11.256,3.781,1.171,0.842,1.064
22.3,1.826,1.68,0.391,9.049,10.939,3.695,1.063,0.827,1.052
22.3,1.908,1.753,0.395,9.13,11.161,3.931,1.118,0.818,1.086
22.3,1.998,1.586,0.608,9.085,11.061,3.973,1.244,0.821,1.072
22.3,1.813,1.685,0.369,8.329,10.652,3.571,1.003,0.782,1.084
22.3,1.973,1.728,0.483,9.748,11.412,3.886,1.172,0.854,1.063
22.3,1.963,1.494,0.648,7.618,10.372,3.658,0.979,0.735,1.124
22.3,1.942,1.737,0.447,9.978,11.481,3.99,1.135,0.869,1.051
22.3,1.873,1.723,0.392,8.46,10.84,3.596,0.964,0.78,1.105
22.3,1.882,1.727,0.398,9.45,11.171,3.748,0.984,0.846,1.051
22.3,1.94,1.637,0.537,8.57,10.868,3.837,1.186,0.789,1.097
22.3,1.837,1.622,0.47,8.501,10.734,3.701,1.043,0.792,1.078
22.3,1.943,1.682,0.5,9.234,11.16,3.892,1.097,0.827,1.073
22.3,1.963,1.539,0.621,8.134,10.674,3.691,1.152,0.762,1.115
22.3,1.952,1.815,0.368,10.617,11.752,4.017,1.089,0.903,1.035
22.3,1.926,1.694,0.475,9.577,11.256,3.835,1.069,0.851,1.053
22.3,1.946,1.663,0.519,9.186,11.153,3.922,1.161,0.824,1.078
22.3,1.936,1.792,0.378,10.065,11.511,3.841,1.06,0.874,1.048
22.3,1.905,1.706,0.445,9.447,11.202,3.86,1.14,0.843,1.057
22.3,1.98,1.601,0.589,9.385,11.189,3.99,1.187,0.839,1.062
22.3,1.926,1.738,0.431,9.684,11.335,3.82,1.124,0.854,1.056
22.3,1.838,1.618,0.475,8.499,10.737,3.732,0.943,0.792,1.079
22.3,1.843,1.664,0.43,8.831,10.791,3.618,1.048,0.818,1.049
22.3,1.922,1.732,0.433,9.353,11.179,3.785,1.059,0.837,1.063
22.3,1.906,1.749,0.398,9.184,11.147,3.811,1.009,0.824,1.077
22.3,1.998,1.723,0.507,10.057,11.548,4.03,1.157,0.871,1.055
22.3,1.925,1.678,0.49,9.039,11.064,3.913,1.088,0.817,1.078
22.3,1.979,1.706,0.507,9.815,11.449,3.999,1.201,0.857,1.063
22.3,1.817,1.634,0.437,8.778,10.78,3.61,1.042,0.814,1.054
22.3,1.909,1.745,0.406,9.118,11.153,3.821,0.986,0.818,1.086
22.3,1.866,1.734,0.37,9.106,11.1,3.87,1.096,0.82,1.077
22.3,1.907,1.782,0.356,9.525,11.364,3.96,1.085,0.838,1.079
22.3,1.906,1.696,0.456,9.697,11.298,3.934,1.142,0.858,1.048
22.3,2.011,1.694,0.539,9.941,11.524,4.017,1.171,0.863,1.063
22.3,2.013,1.62,0.594,9.515,11.292,3.927,1.216,0.843,1.066
22.6,1.903,1.622,0.523,8.548,10.762,3.677,1.098,0.794,1.078
22.6,1.966,1.788,0.415,10.051,11.54,3.943,1.128,0.871,1.054
22.6,1.941,1.752,0.431,9.826,11.396,3.877,1.107,0.862,1.052
22.6,1.931,1.757,0.415,9.917,11.41,3.85,1.164,0.869,1.045
22.6,1.976,1.699,0.51,9.856,11.379,3.949,1.148,0.866,1.046
22.6,1.938,1.65,0.524,8.176,10.772,3.893,1.148,0.759,1.13
22.6,1.776,1.647,0.374,8.407,10.677,3.637,0.977,0.787,1.079
22.6,1.951,1.737,0.456,9.772,11.361,3.953,1.161,0.86,1.051
22.6,1.935,1.681,0.495,9.518,11.213,3.824,1.086,0.849,1.051
22.6,1.842,1.802,0.206,9.422,11.191,3.754,0.967,0.842,1.058
22.6,1.986,1.705,0.513,9.448,11.314,4.011,1.226,0.835,1.078
22.6,1.892,1.803,0.304,9.364,11.24,3.746,0.966,0.833,1.074
22.6,1.858,1.725,0.372,9.225,11.197,3.905,1.075,0.824,1.081
22.6,1.993,1.749,0.479,10.528,11.683,4.007,1.114,0.901,1.032
22.6,2.002,1.711,0.519,9.81,11.455,3.92,1.212,0.856,1.064
22.6,1.923,1.646,0.517,8.811,10.986,3.767,1.081,0.802,1.09
22.6,1.871,1.616,0.504,8.496,10.739,3.634,0.972,0.791,1.08
22.6,1.984,1.672,0.539,9.831,11.441,4.007,1.226,0.859,1.06
22.6,1.859,1.782,0.286,9.667,11.265,3.732,0.965,0.858,1.045
22.6,1.894,1.74,0.395,9.696,11.283,3.835,1.059,0.859,1.045
22.6,1.802,1.766,0.2,9.203,10.996,3.64,1.009,0.837,1.046
22.6,1.958,1.66,0.531,8.931,11.024,3.866,1.142,0.81,1.083
22.6,1.977,1.72,0.493,9.758,11.414,3.915,1.13,0.855,1.062
22.6,1.916,1.793,0.352,9.956,11.466,3.799,1.013,0.868,1.051
22.6,1.962,1.671,0.524,9.272,11.22,3.986,1.118,0.826,1.081
22.6,1.89,1.693,0.444,8.854,10.971,3.819,1.108,0.807,1.082
22.6,1.964,1.839,0.352,9.476,11.451,3.914,1.064,0.828,1.101
22.6,1.853,1.7,0.398,9.302,11.081,3.801,1.02,0.84,1.05
22.6,1.949,1.776,0.412,9.694,11.461,3.951,1.086,0.846,1.078
22.6,1.899,1.75,0.389,9.578,11.282,3.771,1.06,0.849,1.057
22.6,1.794,1.721,0.282,8.532,10.807,3.591,1.005,0.789,1.089
22.6,1.823,1.558,0.519,8.113,10.452,3.694,0.89,0.776,1.072
22.6,1.804,1.61,0.451,8.422,10.537,3.582,1.09,0.799,1.049
22.6,2.061,1.766,0.515,10.261,11.717,4.025,1.166,0.876,1.065
22.6,2.009,1.736,0.503,9.846,11.512,3.978,1.127,0.855,1.071
22.6,1.96,1.62,0.563,9.154,11.064,3.775,1.093,0.827,1.064
22.6,1.967,1.785,0.42,10.016,11.572,3.978,1.092,0.866,1.064
22.6,1.874,1.787,0.302,9.431,11.245,3.728,1.054,0.839,1.067
22.6,1.893,1.771,0.354,10.03,11.441,3.815,1.041,0.877,1.039
22.6,1.81,1.692,0.355,8.632,10.804,3.683,1.119,0.799,1.076
22.6,1.993,1.539,0.636,8.12,10.703,3.757,1.041,0.759,1.123
22.6,1.951,1.749,0.443,9.722,11.406,3.903,1.11,0.852,1.065
22.6,1.926,1.668,0.5,9.141,11.063,3.88,1.135,0.826,1.065
22.6,1.919,1.706,0.458,9.359,11.203,3.907,1.148,0.835,1.067
22.6,1.896,1.765,0.366,9.755,11.336,3.777,1.073,0.861,1.048
22.6,1.943,1.844,0.315,10.186,11.627,3.842,1.093,0.876,1.056
22.6,1.894,1.663,0.478,8.903,10.982,3.915,1.151,0.811,1.078
22.6,1.986,1.724,0.496,9.888,11.442,3.946,1.118,0.864,1.054
22.6,1.991,1.615,0.585,8.742,10.891,3.858,1.172,0.803,1.08
22.6,1.885,1.747,0.375,8.688,11.039,3.786,0.996,0.787,1.116
22.5,1.965,1.673,0.525,9.861,11.357,3.849,1.125,0.868,1.041
22.5,1.888,1.781,0.331,9.622,11.312,3.769,1.087,0.851,1.058
22.5,1.937,1.715,0.465,9.788,11.455,3.852,1.082,0.854,1.067
22.5,1.972,1.82,0.385,10.442,11.716,3.94,1.12,0.891,1.046
22.5,1.997,1.709,0.517,9.423,11.337,3.935,1.077,0.831,1.085
22.5,1.918,1.761,0.396,9.269,11.317,3.823,0.864,0.819,1.1
22.5,1.953,1.591,0.58,8.94,10.938,3.867,1.175,0.817,1.065
22.5,1.867,1.634,0.484,8.614,10.721,3.659,1.083,0.804,1.062
22.5,1.814,1.749,0.267,8.642,10.914,3.721,1.053,0.792,1.097
22.5,1.932,1.753,0.42,9.866,11.454,3.836,1.108,0.861,1.058
22.5,1.995,1.642,0.568,9.306,11.217,3.936,1.216,0.83,1.076
22.5,1.917,1.792,0.354,10.001,11.474,3.798,1.02,0.872,1.047
22.5,1.954,1.787,0.404,10.013,11.511,3.865,1.096,0.87,1.053
22.5,1.919,1.766,0.391,9.807,11.465,3.867,1.072,0.855,1.067
22.5,1.969,1.786,0.421,9.292,11.378,3.99,1.147,0.817,1.109
22.5,1.965,1.726,0.478,9.631,11.46,3.913,1.086,0.84,1.085
22.5,1.968,1.782,0.424,9.785,11.458,3.801,1.068,0.854,1.068
22.5,1.859,1.746,0.342,9.415,11.146,3.813,1.021,0.845,1.05
22.5,1.994,1.698,0.524,9.678,11.429,4.003,1.199,0.847,1.074
22.5,1.844,1.685,0.406,9.016,10.918,3.631,1.057,0.826,1.052
22.5,1.931,1.793,0.371,9.703,11.463,3.922,1.08,0.846,1.078
22.5,1.938,1.696,0.484,9.481,11.212,3.804,1.099,0.846,1.055
22.5,1.864,1.638,0.478,8.507,10.773,3.685,1.15,0.79,1.086
22.5,1.935,1.747,0.431,9.637,11.313,3.855,1.104,0.852,1.057
22.5,2.043,1.699,0.555,9.533,11.431,4.039,1.183,0.834,1.091
22.5,1.97,1.628,0.562,8.782,10.978,3.902,1.305,0.8,1.092
22.5,1.923,1.764,0.399,9.497,11.367,3.77,1.089,0.835,1.083
22.5,1.947,1.757,0.431,9.915,11.491,3.858,1.143,0.863,1.06
22.5,1.853,1.813,0.207,9.882,11.406,3.76,0.986,0.866,1.048
22.5,1.944,1.709,0.476,9.139,11.279,3.983,1.157,0.81,1.108
22.5,1.865,1.809,0.243,9.586,11.275,3.713,0.998,0.85,1.055
22.5,1.914,1.67,0.489,8.941,11.007,3.852,1.184,0.812,1.078
22.5,1.884,1.725,0.402,9.134,11.064,3.722,1.137,0.826,1.067
22.5,1.962,1.7,0.5,9.674,11.354,3.919,1.099,0.852,1.06
22.5,1.978,1.797,0.418,10.218,11.617,3.923,1.056,0.88,1.051
22.5,1.952,1.653,0.532,9.22,11.08,3.838,1.195,0.832,1.06
22.5,1.829,1.691,0.381,8.681,10.822,3.592,0.979,0.802,1.073
22.5,1.912,1.746,0.407,9.376,11.208,3.836,1.071,0.837,1.066
22.5,1.936,1.724,0.455,9.1,11.168,3.826,1.133,0.815,1.091
22.5,1.919,1.743,0.419,9.444,11.233,3.773,1.116,0.841,1.063
22.5,1.892,1.725,0.411,9.143,11.098,3.835,1.0,0.824,1.072
22.5,1.897,1.715,0.427,9.406,11.217,3.826,1.146,0.839,1.064
22.5,1.86,1.803,0.246,9.351,11.194,3.695,1.044,0.835,1.066
22.5,1.88,1.763,0.347,9.298,11.17,3.812,1.031,0.832,1.068
