true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
7.2,1.262,1.067,0.534,-2.992,-0.006,0.556,0.622
7.2,1.319,1.224,0.374,-2.992,-0.006,0.556,0.622
7.2,1.331,1.184,0.456,-2.992,-0.006,0.556,0.622
7.2,1.363,1.256,0.388,-2.992,-0.006,0.556,0.622
7.2,1.303,1.122,0.509,-2.992,-0.006,0.556,0.622
7.2,1.303,1.266,0.237,-2.992,-0.006,0.556,0.622
7.2,1.287,1.227,0.302,-2.992,-0.006,0.556,0.622
7.2,1.321,1.28,0.248,-2.992,-0.006,0.556,0.622
7.2,1.358,1.269,0.357,-2.992,-0.006,0.556,0.622
7.2,1.324,1.191,0.437,-2.992,-0.006,0.556,0.622
7.2,1.4,1.119,0.6,-2.992,-0.006,0.556,0.622
7.2,1.23,1.156,0.342,-2.992,-0.006,0.556,0.622
7.2,1.298,1.14,0.479,-2.992,-0.006,0.556,0.622
7.2,1.324,1.199,0.425,-2.992,-0.006,0.556,0.622
7.2,1.441,1.108,0.639,-2.992,-0.006,0.556,0.622
7.2,1.366,1.302,0.302,-2.992,-0.006,0.556,0.622
7.2,1.362,1.136,0.552,-2.992,-0.006,0.556,0.622
7.2,1.388,1.221,0.476,-2.992,-0.006,0.556,0.622
7.2,1.266,1.151,0.416,-2.992,-0.006,0.556,0.622
7.2,1.343,1.188,0.467,-2.992,-0.006,0.556,0.622
7.2,1.322,1.113,0.539,-2.992,-0.006,0.556,0.622
7.2,1.293,1.226,0.319,-2.992,-0.006,0.556,0.622
7.2,1.344,1.203,0.445,-2.992,-0.006,0.556,0.622
7.2,1.321,1.176,0.454,-2.992,-0.006,0.556,0.622
7.2,1.386,1.172,0.534,-2.992,-0.006,0.556,0.622
7.2,1.345,1.336,0.116,-2.992,-0.006,0.556,0.622
7.3,1.334,1.15,0.507,-2.992,-0.001,0.566,0.611
7.3,1.334,1.263,0.321,-2.992,-0.001,0.566,0.611
7.3,1.346,1.248,0.375,-2.992,-0.001,0.566,0.611
7.3,1.359,1.077,0.61,-2.992,-0.001,0.566,0.611
7.3,1.323,1.253,0.32,-2.992,-0.001,0.566,0.611
7.3,1.296,1.16,0.445,-2.992,-0.001,0.566,0.611
7.3,1.262,1.199,0.312,-2.992,-0.001,0.566,0.611
7.3,1.273,1.172,0.39,-2.992,-0.001,0.566,0.611
7.3,1.288,1.208,0.347,-2.992,-0.001,0.566,0.611
7.3,1.443,1.166,0.59,-2.992,-0.001,0.566,0.611
7.3,1.354,1.248,0.387,-2.992,-0.001,0.566,0.611
7.3,1.289,1.247,0.253,-2.992,-0.001,0.566,0.611
7.3,1.36,1.285,0.329,-2.992,-0.001,0.566,0.611
7.3,1.311,1.16,0.466,-2.992,-0.001,0.566,0.611
7.3,1.327,1.284,0.252,-2.992,-0.001,0.566,0.611
7.3,1.282,1.226,0.291,-2.992,-0.001,0.566,0.611
7.3,1.288,1.242,0.266,-2.992,-0.001,0.566,0.611
7.3,1.352,1.235,0.407,-2.992,-0.001,0.566,0.611
7.3,1.381,1.163,0.539,-2.992,-0.001,0.566,0.611
7.3,1.268,1.25,0.168,-2.992,-0.001,0.566,0.611
7.3,1.345,1.231,0.404,-2.992,-0.001,0.566,0.611
7.3,1.314,1.107,0.539,-2.992,-0.001,0.566,0.611
7.3,1.4,1.184,0.534,-2.992,-0.001,0.566,0.611
7.3,1.325,1.226,0.379,-2.992,-0.001,0.566,0.611
7.3,1.375,1.166,0.53,-2.992,-0.001,0.566,0.611
7.3,1.306,1.168,0.448,-2.992,-0.001,0.566,0.611
7.3,1.361,1.265,0.369,-2.992,-0.001,0.566,0.611
7.3,1.319,1.265,0.282,-2.992,-0.001,0.566,0.611
7.3,1.378,1.183,0.513,-2.992,-0.001,0.566,0.611
7.3,1.32,1.278,0.25,-2.992,-0.001,0.566,0.611
7.3,1.305,1.196,0.401,-2.992,-0.001,0.566,0.611
7.3,1.38,1.157,0.545,-2.992,-0.001,0.566,0.611
7.3,1.327,1.289,0.238,-2.992,-0.001,0.566,0.611
7.3,1.319,1.269,0.272,-2.992,-0.001,0.566,0.611
7.3,1.275,1.18,0.378,-2.992,-0.001,0.566,0.611
7.3,1.295,1.204,0.369,-2.992,-0.001,0.566,0.611
7.3,1.32,1.115,0.535,-2.992,-0.001,0.566,0.611
7.3,1.221,1.181,0.254,-2.992,-0.001,0.566,0.611
7.3,1.3,1.146,0.472,-2.992,-0.001,0.566,0.611
7.3,1.299,1.223,0.338,-2.992,-0.001,0.566,0.611
7.3,1.322,1.205,0.411,-2.992,-0.001,0.566,0.611
7.3,1.306,1.177,0.433,-2.992,-0.001,0.566,0.611
7.3,1.402,1.243,0.463,-2.992,-0.001,0.566,0.611
7.3,1.346,1.216,0.429,-2.992,-0.001,0.566,0.611
7.3,1.349,1.187,0.475,-2.992,-0.001,0.566,0.611
7.3,1.336,1.291,0.258,-2.992,-0.001,0.566,0.611
7.3,1.313,1.214,0.38,-2.992,-0.001,0.566,0.611
7.3,1.352,1.239,0.4,-2.992,-0.001,0.566,0.611
7.3,1.326,1.064,0.597,-2.992,-0.001,0.566,0.611
7.3,1.306,1.182,0.426,-2.992,-0.001,0.566,0.611
7.4,1.281,1.253,0.21,-2.974,0.0,0.557,0.599
7.4,1.37,1.237,0.429,-2.974,0.0,0.557,0.599
7.4,1.272,1.119,0.476,-2.974,0.0,0.557,0.599
7.4,1.237,1.082,0.485,-2.974,0.0,0.557,0.599
7.4,1.279,1.193,0.361,-2.974,0.0,0.557,0.599
7.4,1.305,1.247,0.294,-2.974,0.0,0.557,0.599
7.4,1.338,1.327,0.128,-2.974,0.0,0.557,0.599
7.4,1.279,1.25,0.213,-2.974,0.0,0.557,0.599
7.4,1.333,1.265,0.315,-2.974,0.0,0.557,0.599
7.4,1.362,1.194,0.481,-2.974,0.0,0.557,0.599
7.4,1.325,1.179,0.456,-2.974,0.0,0.557,0.599
7.4,1.326,1.296,0.212,-2.974,0.0,0.557,0.599
7.4,1.324,1.189,0.44,-2.974,0.0,0.557,0.599
7.4,1.364,1.255,0.392,-2.974,0.0,0.557,0.599
7.4,1.211,1.099,0.42,-2.974,0.0,0.557,0.599
7.4,1.297,1.257,0.248,-2.974,0.0,0.557,0.599
7.4,1.259,1.22,0.248,-2.974,0.0,0.557,0.599
7.4,1.284,1.02,0.608,-2.974,0.0,0.557,0.599
7.4,1.41,1.257,0.453,-2.974,0.0,0.557,0.599
7.4,1.287,1.226,0.304,-2.974,0.0,0.557,0.599
7.4,1.352,1.193,0.47,-2.974,0.0,0.557,0.599
7.4,1.309,1.247,0.303,-2.974,0.0,0.557,0.599
7.4,1.409,1.12,0.607,-2.974,0.0,0.557,0.599
7.4,1.392,1.261,0.423,-2.974,0.0,0.557,0.599
7.4,1.323,1.219,0.388,-2.974,0.0,0.557,0.599
7.4,1.34,1.206,0.436,-2.974,0.0,0.557,0.599
7.4,1.363,1.202,0.471,-2.974,0.0,0.557,0.599
7.4,1.382,1.115,0.591,-2.974,0.0,0.557,0.599
7.4,1.303,1.217,0.358,-2.974,0.0,0.557,0.599
7.4,1.275,1.174,0.39,-2.974,0.0,0.557,0.599
7.4,1.366,1.203,0.474,-2.974,0.0,0.557,0.599
7.4,1.335,1.205,0.43,-2.974,0.0,0.557,0.599
7.4,1.4,1.081,0.635,-2.974,0.0,0.557,0.599
7.4,1.391,1.198,0.509,-2.974,0.0,0.557,0.599
7.4,1.296,1.275,0.18,-2.974,0.0,0.557,0.599
7.4,1.352,1.312,0.242,-2.974,0.0,0.557,0.599
7.4,1.308,1.131,0.502,-2.974,0.0,0.557,0.599
7.4,1.297,1.154,0.456,-2.974,0.0,0.557,0.599
7.4,1.183,1.097,0.376,-2.974,0.0,0.557,0.599
7.4,1.305,1.142,0.483,-2.974,0.0,0.557,0.599
7.4,1.354,1.147,0.531,-2.974,0.0,0.557,0.599
7.4,1.324,1.169,0.47,-2.974,0.0,0.557,0.599
7.4,1.368,1.242,0.419,-2.974,0.0,0.557,0.599
7.4,1.347,1.176,0.487,-2.974,0.0,0.557,0.599
7.4,1.327,1.171,0.471,-2.974,0.0,0.557,0.599
7.4,1.298,1.227,0.326,-2.974,0.0,0.557,0.599
7.4,1.32,1.239,0.346,-2.974,0.0,0.557,0.599
7.4,1.262,1.199,0.311,-2.974,0.0,0.557,0.599
7.4,1.28,1.261,0.17,-2.974,0.0,0.557,0.599
7.4,1.332,1.308,0.186,-2.974,0.0,0.557,0.599
7.5,1.362,1.171,0.511,-2.967,-0.015,0.558,0.594
7.5,1.377,1.283,0.364,-2.967,-0.015,0.558,0.594
7.5,1.348,1.166,0.502,-2.967,-0.015,0.558,0.594
7.5,1.335,1.088,0.58,-2.967,-0.015,0.558,0.594
7.5,1.321,1.247,0.331,-2.967,-0.015,0.558,0.594
7.5,1.318,1.174,0.455,-2.967,-0.015,0.558,0.594
7.5,1.302,1.132,0.494,-2.967,-0.015,0.558,0.594
7.5,1.334,1.201,0.435,-2.967,-0.015,0.558,0.594
7.5,1.364,1.231,0.431,-2.967,-0.015,0.558,0.594
7.5,1.363,1.247,0.403,-2.967,-0.015,0.558,0.594
7.5,1.343,1.253,0.359,-2.967,-0.015,0.558,0.594
7.5,1.366,1.243,0.415,-2.967,-0.015,0.558,0.594
7.5,1.358,1.121,0.564,-2.967,-0.015,0.558,0.594
7.5,1.366,1.101,0.593,-2.967,-0.015,0.558,0.594
7.5,1.313,1.284,0.206,-2.967,-0.015,0.558,0.594
7.5,1.322,1.2,0.421,-2.967,-0.015,0.558,0.594
7.5,1.285,1.277,0.116,-2.967,-0.015,0.558,0.594
7.5,1.277,1.187,0.368,-2.967,-0.015,0.558,0.594
7.5,1.264,1.226,0.244,-2.967,-0.015,0.558,0.594
7.5,1.36,1.11,0.578,-2.967,-0.015,0.558,0.594
7.5,1.322,1.239,0.349,-2.967,-0.015,0.558,0.594
7.5,1.362,1.279,0.345,-2.967,-0.015,0.558,0.594
7.5,1.351,1.216,0.435,-2.967,-0.015,0.558,0.594
7.5,1.33,1.035,0.628,-2.967,-0.015,0.558,0.594
7.5,1.311,1.135,0.5,-2.967,-0.015,0.558,0.594
7.5,1.268,1.182,0.362,-2.967,-0.015,0.558,0.594
7.5,1.356,1.269,0.353,-2.967,-0.015,0.558,0.594
7.5,1.375,1.134,0.566,-2.967,-0.015,0.558,0.594
7.5,1.296,1.23,0.315,-2.967,-0.015,0.558,0.594
7.5,1.351,1.242,0.394,-2.967,-0.015,0.558,0.594
7.5,1.33,1.101,0.561,-2.967,-0.015,0.558,0.594
7.5,1.35,1.287,0.302,-2.967,-0.015,0.558,0.594
7.5,1.348,1.081,0.598,-2.967,-0.015,0.558,0.594
7.5,1.29,1.192,0.382,-2.967,-0.015,0.558,0.594
7.5,1.299,1.177,0.424,-2.967,-0.015,0.558,0.594
7.5,1.3,1.162,0.448,-2.967,-0.015,0.558,0.594
7.5,1.296,1.243,0.283,-2.967,-0.015,0.558,0.594
7.5,1.37,1.122,0.574,-2.967,-0.015,0.558,0.594
7.5,1.331,1.13,0.527,-2.967,-0.015,0.558,0.594
7.5,1.324,1.187,0.444,-2.967,-0.015,0.558,0.594
7.5,1.323,1.263,0.299,-2.967,-0.015,0.558,0.594
7.5,1.313,1.207,0.394,-2.967,-0.015,0.558,0.594
7.5,1.331,1.209,0.418,-2.967,-0.015,0.558,0.594
7.5,1.331,1.24,0.364,-2.967,-0.015,0.558,0.594
7.5,1.287,1.088,0.533,-2.967,-0.015,0.558,0.594
7.5,1.327,1.242,0.352,-2.967,-0.015,0.558,0.594
7.5,1.34,1.249,0.362,-2.967,-0.015,0.558,0.594
7.5,1.219,1.184,0.237,-2.967,-0.015,0.558,0.594
7.5,1.346,1.13,0.543,-2.967,-0.015,0.558,0.594
7.5,1.339,1.263,0.333,-2.967,-0.015,0.558,0.594
7.6,1.347,1.208,0.442,-2.969,-0.056,0.565,0.603
7.6,1.327,1.314,0.138,-2.969,-0.056,0.565,0.603
7.6,1.309,1.238,0.324,-2.969,-0.056,0.565,0.603
7.6,1.277,1.114,0.49,-2.969,-0.056,0.565,0.603
7.6,1.311,1.295,0.156,-2.969,-0.056,0.565,0.603
7.6,1.37,1.334,0.227,-2.969,-0.056,0.565,0.603
7.6,1.325,1.211,0.406,-2.969,-0.056,0.565,0.603
7.6,1.379,1.213,0.475,-2.969,-0.056,0.565,0.603
7.6,1.237,1.12,0.425,-2.969,-0.056,0.565,0.603
7.6,1.406,1.194,0.528,-2.969,-0.056,0.565,0.603
7.6,1.342,1.241,0.382,-2.969,-0.056,0.565,0.603
7.6,1.36,1.297,0.299,-2.969,-0.056,0.565,0.603
7.6,1.315,1.243,0.327,-2.969,-0.056,0.565,0.603
7.6,1.259,1.131,0.439,-2.969,-0.056,0.565,0.603
7.6,1.358,1.122,0.564,-2.969,-0.056,0.565,0.603
7.6,1.356,1.294,0.298,-2.969,-0.056,0.565,0.603
7.6,1.376,1.202,0.487,-2.969,-0.056,0.565,0.603
7.6,1.343,1.209,0.434,-2.969,-0.056,0.565,0.603
7.6,1.311,1.25,0.301,-2.969,-0.056,0.565,0.603
7.6,1.29,1.225,0.314,-2.969,-0.056,0.565,0.603
7.6,1.354,1.147,0.532,-2.969,-0.056,0.565,0.603
7.6,1.349,1.184,0.479,-2.969,-0.056,0.565,0.603
7.6,1.202,1.127,0.349,-2.969,-0.056,0.565,0.603
7.6,1.348,1.164,0.505,-2.969,-0.056,0.565,0.603
7.6,1.319,1.162,0.474,-2.969,-0.056,0.565,0.603
7.6,1.335,1.117,0.548,-2.969,-0.056,0.565,0.603
7.6,1.312,1.189,0.423,-2.969,-0.056,0.565,0.603
7.6,1.32,1.282,0.239,-2.969,-0.056,0.565,0.603
7.6,1.271,1.19,0.35,-2.969,-0.056,0.565,0.603
7.6,1.31,1.182,0.431,-2.969,-0.056,0.565,0.603
7.6,1.339,1.211,0.427,-2.969,-0.056,0.565,0.603
7.6,1.372,1.217,0.461,-2.969,-0.056,0.565,0.603
7.6,1.341,1.199,0.447,-2.969,-0.056,0.565,0.603
7.6,1.316,1.259,0.291,-2.969,-0.056,0.565,0.603
7.6,1.303,1.158,0.458,-2.969,-0.056,0.565,0.603
7.6,1.314,1.223,0.366,-2.969,-0.056,0.565,0.603
7.6,1.336,1.245,0.363,-2.969,-0.056,0.565,0.603
7.6,1.244,1.124,0.429,-2.969,-0.056,0.565,0.603
7.6,1.255,1.177,0.347,-2.969,-0.056,0.565,0.603
7.6,1.31,0.89,0.734,-2.969,-0.056,0.565,0.603
7.6,1.352,1.178,0.491,-2.969,-0.056,0.565,0.603
7.6,1.354,1.059,0.624,-2.969,-0.056,0.565,0.603
7.6,1.382,1.136,0.569,-2.969,-0.056,0.565,0.603
7.6,1.324,1.245,0.34,-2.969,-0.056,0.565,0.603
7.6,1.352,1.317,0.225,-2.969,-0.056,0.565,0.603
7.6,1.344,1.25,0.368,-2.969,-0.056,0.565,0.603
7.6,1.385,1.177,0.527,-2.969,-0.056,0.565,0.603
7.6,1.3,1.286,0.147,-2.969,-0.056,0.565,0.603
7.6,1.436,1.14,0.608,-2.969,-0.056,0.565,0.603
7.6,1.263,1.108,0.48,-2.969,-0.056,0.565,0.603
7.7,1.371,1.233,0.437,-2.962,-0.009,0.561,0.608
7.7,1.324,1.276,0.266,-2.962,-0.009,0.561,0.608
7.7,1.362,1.21,0.459,-2.962,-0.009,0.561,0.608
7.7,1.417,1.209,0.522,-2.962,-0.009,0.561,0.608
7.7,1.288,1.195,0.374,-2.962,-0.009,0.561,0.608
7.7,1.261,1.228,0.227,-2.962,-0.009,0.561,0.608
7.7,1.326,1.231,0.373,-2.962,-0.009,0.561,0.608
7.7,1.378,1.204,0.485,-2.962,-0.009,0.561,0.608
7.7,1.299,1.222,0.339,-2.962,-0.009,0.561,0.608
7.7,1.389,1.166,0.543,-2.962,-0.009,0.561,0.608
7.7,1.299,1.262,0.238,-2.962,-0.009,0.561,0.608
7.7,1.331,1.147,0.507,-2.962,-0.009,0.561,0.608
7.7,1.341,1.184,0.47,-2.962,-0.009,0.561,0.608
7.7,1.265,1.107,0.483,-2.962,-0.009,0.561,0.608
7.7,1.306,1.25,0.291,-2.962,-0.009,0.561,0.608
7.7,1.358,1.117,0.569,-2.962,-0.009,0.561,0.608
7.7,1.352,1.146,0.531,-2.962,-0.009,0.561,0.608
7.7,1.354,1.085,0.598,-2.962,-0.009,0.561,0.608
7.7,1.341,1.217,0.42,-2.962,-0.009,0.561,0.608
7.7,1.326,1.238,0.359,-2.962,-0.009,0.561,0.608
7.7,1.411,1.193,0.534,-2.962,-0.009,0.561,0.608
7.7,1.321,1.273,0.267,-2.962,-0.009,0.561,0.608
7.7,1.289,1.245,0.259,-2.962,-0.009,0.561,0.608
7.7,1.31,1.232,0.339,-2.962,-0.009,0.561,0.608
7.7,1.371,1.287,0.344,-2.962,-0.009,0.561,0.608
7.7,1.331,1.255,0.333,-2.962,-0.009,0.561,0.608
7.7,1.408,1.185,0.54,-2.962,-0.009,0.561,0.608
7.7,1.299,1.27,0.207,-2.962,-0.009,0.561,0.608
7.7,1.342,1.288,0.28,-2.962,-0.009,0.561,0.608
7.7,1.343,1.197,0.453,-2.962,-0.009,0.561,0.608
7.7,1.369,1.227,0.444,-2.962,-0.009,0.561,0.608
7.7,1.389,1.142,0.569,-2.962,-0.009,0.561,0.608
7.7,1.376,1.179,0.515,-2.962,-0.009,0.561,0.608
7.7,1.275,1.188,0.363,-2.962,-0.009,0.561,0.608
7.7,1.29,1.233,0.294,-2.962,-0.009,0.561,0.608
7.7,1.398,1.049,0.661,-2.962,-0.009,0.561,0.608
7.7,1.327,1.194,0.435,-2.962,-0.009,0.561,0.608
7.7,1.347,1.177,0.485,-2.962,-0.009,0.561,0.608
7.7,1.359,1.24,0.41,-2.962,-0.009,0.561,0.608
7.7,1.314,1.206,0.397,-2.962,-0.009,0.561,0.608
7.7,1.246,0.952,0.645,-2.962,-0.009,0.561,0.608
7.7,1.359,1.181,0.495,-2.962,-0.009,0.561,0.608
7.7,1.313,1.167,0.459,-2.962,-0.009,0.561,0.608
7.7,1.321,1.243,0.337,-2.962,-0.009,0.561,0.608
7.7,1.366,1.203,0.473,-2.962,-0.009,0.561,0.608
7.7,1.251,1.225,0.203,-2.962,-0.009,0.561,0.608
7.7,1.298,1.24,0.298,-2.962,-0.009,0.561,0.608
7.7,1.337,1.297,0.243,-2.962,-0.009,0.561,0.608
7.7,1.343,1.01,0.659,-2.962,-0.009,0.561,0.608
7.7,1.298,1.238,0.299,-2.962,-0.009,0.561,0.608
7.8,1.296,1.263,0.222,-2.941,0.008,0.567,0.613
7.8,1.287,1.16,0.433,-2.941,0.008,0.567,0.613
7.8,1.396,1.188,0.524,-2.941,0.008,0.567,0.613
7.8,1.302,1.225,0.34,-2.941,0.008,0.567,0.613
7.8,1.344,1.282,0.3,-2.941,0.008,0.567,0.613
7.8,1.293,1.218,0.336,-2.941,0.008,0.567,0.613
7.8,1.337,1.236,0.382,-2.941,0.008,0.567,0.613
7.8,1.324,1.286,0.238,-2.941,0.008,0.567,0.613
7.8,1.365,1.224,0.444,-2.941,0.008,0.567,0.613
7.8,1.341,1.166,0.494,-2.941,0.008,0.567,0.613
7.8,1.235,1.195,0.251,-2.941,0.008,0.567,0.613
7.8,1.334,1.151,0.506,-2.941,0.008,0.567,0.613
7.8,1.338,1.166,0.49,-2.941,0.008,0.567,0.613
7.8,1.319,1.202,0.413,-2.941,0.008,0.567,0.613
7.8,1.329,1.166,0.479,-2.941,0.008,0.567,0.613
7.8,1.293,1.093,0.535,-2.941,0.008,0.567,0.613
7.8,1.338,1.222,0.406,-2.941,0.008,0.567,0.613
7.8,1.323,1.069,0.589,-2.941,0.008,0.567,0.613
7.8,1.35,1.178,0.488,-2.941,0.008,0.567,0.613
7.8,1.35,1.276,0.328,-2.941,0.008,0.567,0.613
7.8,1.322,1.265,0.291,-2.941,0.008,0.567,0.613
7.8,1.332,1.212,0.414,-2.941,0.008,0.567,0.613
7.8,1.308,1.248,0.301,-2.941,0.008,0.567,0.613
7.8,1.337,1.203,0.436,-2.941,0.008,0.567,0.613
7.8,1.306,1.192,0.408,-2.941,0.008,0.567,0.613
7.8,1.361,1.159,0.524,-2.941,0.008,0.567,0.613
7.8,1.323,1.277,0.262,-2.941,0.008,0.567,0.613
7.8,1.334,1.227,0.393,-2.941,0.008,0.567,0.613
7.8,1.332,1.315,0.158,-2.941,0.008,0.567,0.613
7.8,1.31,1.145,0.485,-2.941,0.008,0.567,0.613
7.8,1.261,1.169,0.376,-2.941,0.008,0.567,0.613
7.8,1.319,1.257,0.302,-2.941,0.008,0.567,0.613
7.8,1.329,1.144,0.509,-2.941,0.008,0.567,0.613
7.8,1.324,1.233,0.363,-2.941,0.008,0.567,0.613
7.8,1.272,1.199,0.332,-2.941,0.008,0.567,0.613
7.8,1.349,1.237,0.399,-2.941,0.008,0.567,0.613
7.8,1.255,1.177,0.347,-2.941,0.008,0.567,0.613
7.8,1.361,1.126,0.561,-2.941,0.008,0.567,0.613
7.8,1.322,1.26,0.304,-2.941,0.008,0.567,0.613
7.8,1.326,1.236,0.362,-2.941,0.008,0.567,0.613
7.8,1.298,1.181,0.415,-2.941,0.008,0.567,0.613
7.8,1.296,1.187,0.403,-2.941,0.008,0.567,0.613
7.8,1.32,1.153,0.487,-2.941,0.008,0.567,0.613
7.8,1.297,1.176,0.421,-2.941,0.008,0.567,0.613
7.8,1.326,1.203,0.421,-2.941,0.008,0.567,0.613
7.8,1.354,1.056,0.626,-2.941,0.008,0.567,0.613
7.8,1.335,1.247,0.357,-2.941,0.008,0.567,0.613
7.8,1.311,1.223,0.36,-2.941,0.008,0.567,0.613
7.8,1.353,1.151,0.525,-2.941,0.008,0.567,0.613
7.8,1.456,1.128,0.632,-2.941,0.008,0.567,0.613
7.9,1.304,1.235,0.321,-2.958,0.0,0.566,0.604
7.9,1.257,1.207,0.28,-2.958,0.0,0.566,0.604
7.9,1.291,1.211,0.348,-2.958,0.0,0.566,0.604
7.9,1.259,1.23,0.215,-2.958,0.0,0.566,0.604
7.9,1.37,1.277,0.361,-2.958,0.0,0.566,0.604
7.9,1.32,1.181,0.447,-2.958,0.0,0.566,0.604
7.9,1.345,1.177,0.484,-2.958,0.0,0.566,0.604
7.9,1.37,1.24,0.425,-2.958,0.0,0.566,0.604
7.9,1.316,1.225,0.364,-2.958,0.0,0.566,0.604
7.9,1.399,1.23,0.476,-2.958,0.0,0.566,0.604
7.9,1.265,1.187,0.344,-2.958,0.0,0.566,0.604
7.9,1.363,1.256,0.389,-2.958,0.0,0.566,0.604
7.9,1.342,1.191,0.462,-2.958,0.0,0.566,0.604
7.9,1.314,1.163,0.465,-2.958,0.0,0.566,0.604
7.9,1.306,1.262,0.258,-2.958,0.0,0.566,0.604
7.9,1.294,1.255,0.243,-2.958,0.0,0.566,0.604
7.9,1.277,1.198,0.347,-2.958,0.0,0.566,0.604
7.9,1.366,1.201,0.476,-2.958,0.0,0.566,0.604
7.9,1.361,1.175,0.505,-2.958,0.0,0.566,0.604
7.9,1.326,1.261,0.311,-2.958,0.0,0.566,0.604
7.9,1.33,1.222,0.395,-2.958,0.0,0.566,0.604
7.9,1.354,1.17,0.504,-2.958,0.0,0.566,0.604
7.9,1.388,1.243,0.445,-2.958,0.0,0.566,0.604
7.9,1.324,1.265,0.295,-2.958,0.0,0.566,0.604
7.9,1.303,1.132,0.495,-2.958,0.0,0.566,0.604
7.9,1.291,1.205,0.358,-2.958,0.0,0.566,0.604
7.9,1.32,1.193,0.427,-2.958,0.0,0.566,0.604
7.9,1.325,1.263,0.301,-2.958,0.0,0.566,0.604
7.9,1.312,1.122,0.519,-2.958,0.0,0.566,0.604
7.9,1.385,1.172,0.532,-2.958,0.0,0.566,0.604
7.9,1.332,1.219,0.403,-2.958,0.0,0.566,0.604
7.9,1.359,1.137,0.549,-2.958,0.0,0.566,0.604
7.9,1.362,1.184,0.495,-2.958,0.0,0.566,0.604
7.9,1.349,1.178,0.487,-2.958,0.0,0.566,0.604
7.9,1.294,1.25,0.26,-2.958,0.0,0.566,0.604
7.9,1.223,1.161,0.316,-2.958,0.0,0.566,0.604
7.9,1.356,1.093,0.591,-2.958,0.0,0.566,0.604
7.9,1.262,1.255,0.107,-2.958,0.0,0.566,0.604
7.9,1.318,1.114,0.535,-2.958,0.0,0.566,0.604
7.9,1.326,1.262,0.307,-2.958,0.0,0.566,0.604
7.9,1.292,1.231,0.304,-2.958,0.0,0.566,0.604
7.9,1.331,1.308,0.187,-2.958,0.0,0.566,0.604
7.9,1.329,1.24,0.36,-2.958,0.0,0.566,0.604
7.9,1.343,1.244,0.377,-2.958,0.0,0.566,0.604
7.9,1.35,1.204,0.452,-2.958,0.0,0.566,0.604
7.9,1.338,1.15,0.511,-2.958,0.0,0.566,0.604
7.9,1.359,1.13,0.556,-2.958,0.0,0.566,0.604
7.9,1.328,1.198,0.431,-2.958,0.0,0.566,0.604
7.9,1.308,1.15,0.477,-2.958,0.0,0.566,0.604
7.9,1.393,1.28,0.395,-2.958,0.0,0.566,0.604
8.0,1.307,1.245,0.305,-2.931,-0.028,0.581,0.6
8.0,1.298,1.204,0.374,-2.931,-0.028,0.581,0.6
8.0,1.346,1.053,0.623,-2.931,-0.028,0.581,0.6
8.0,1.325,1.122,0.531,-2.931,-0.028,0.581,0.6
8.0,1.34,1.208,0.434,-2.931,-0.028,0.581,0.6
8.0,1.379,1.304,0.325,-2.931,-0.028,0.581,0.6
8.0,1.325,1.218,0.393,-2.931,-0.028,0.581,0.6
8.0,1.349,1.212,0.439,-2.931,-0.028,0.581,0.6
8.0,1.318,1.211,0.395,-2.931,-0.028,0.581,0.6
8.0,1.35,1.272,0.335,-2.931,-0.028,0.581,0.6
8.0,1.423,1.078,0.653,-2.931,-0.028,0.581,0.6
8.0,1.44,1.109,0.638,-2.931,-0.028,0.581,0.6
8.0,1.335,1.231,0.386,-2.931,-0.028,0.581,0.6
8.0,1.308,1.225,0.351,-2.931,-0.028,0.581,0.6
8.0,1.412,1.174,0.555,-2.931,-0.028,0.581,0.6
8.0,1.339,1.277,0.301,-2.931,-0.028,0.581,0.6
8.0,1.325,1.179,0.456,-2.931,-0.028,0.581,0.6
8.0,1.297,1.206,0.369,-2.931,-0.028,0.581,0.6
8.0,1.385,1.089,0.618,-2.931,-0.028,0.581,0.6
8.0,1.337,1.151,0.509,-2.931,-0.028,0.581,0.6
8.0,1.274,1.189,0.359,-2.931,-0.028,0.581,0.6
8.0,1.333,1.029,0.635,-2.931,-0.028,0.581,0.6
8.0,1.337,1.088,0.582,-2.931,-0.028,0.581,0.6
8.0,1.309,1.208,0.385,-2.931,-0.028,0.581,0.6
8.0,1.229,1.184,0.271,-2.931,-0.028,0.581,0.6
8.0,1.285,1.181,0.394,-2.931,-0.028,0.581,0.6
8.0,1.271,1.25,0.18,-2.931,-0.028,0.581,0.6
8.0,1.319,1.183,0.443,-2.931,-0.028,0.581,0.6
8.0,1.31,1.177,0.439,-2.931,-0.028,0.581,0.6
8.0,1.424,1.096,0.639,-2.931,-0.028,0.581,0.6
8.0,1.32,1.176,0.454,-2.931,-0.028,0.581,0.6
8.0,1.246,1.226,0.181,-2.931,-0.028,0.581,0.6
8.0,1.339,1.255,0.348,-2.931,-0.028,0.581,0.6
8.0,1.264,1.19,0.338,-2.931,-0.028,0.581,0.6
8.0,1.32,1.218,0.387,-2.931,-0.028,0.581,0.6
8.0,1.396,1.268,0.419,-2.931,-0.028,0.581,0.6
8.0,1.293,1.198,0.376,-2.931,-0.028,0.581,0.6
8.0,1.35,1.23,0.412,-2.931,-0.028,0.581,0.6
