true_angle,semi_major_axis,semi_minor_axis,eccentricity,std_x,std_y
39.6,2.235,1.649,0.675,1.011,0.726
39.6,2.381,1.71,0.696,1.011,0.726
39.6,2.306,1.77,0.641,1.011,0.726
39.6,2.309,1.774,0.64,1.011,0.726
39.6,2.37,1.703,0.696,1.011,0.726
39.6,2.254,1.602,0.704,1.011,0.726
39.6,2.225,1.739,0.624,1.011,0.726
39.6,2.247,1.781,0.61,1.011,0.726
39.7,2.035,1.811,0.456,1.025,0.752
39.7,2.371,1.752,0.674,1.025,0.752
39.7,2.119,1.783,0.541,1.025,0.752
39.7,2.122,1.716,0.588,1.025,0.752
39.7,2.223,1.577,0.705,1.025,0.752
39.7,2.222,1.788,0.593,1.025,0.752
39.7,2.214,1.703,0.639,1.025,0.752
39.7,2.262,1.688,0.665,1.025,0.752
39.7,2.364,1.787,0.655,1.025,0.752
39.7,2.34,1.787,0.646,1.025,0.752
39.7,2.222,1.69,0.649,1.025,0.752
39.7,2.239,1.592,0.703,1.025,0.752
39.7,2.362,1.586,0.741,1.025,0.752
39.7,2.425,1.753,0.691,1.025,0.752
39.7,2.448,1.712,0.715,1.025,0.752
39.7,2.381,1.708,0.697,1.025,0.752
39.7,2.169,1.819,0.544,1.025,0.752
39.7,2.418,1.609,0.746,1.025,0.752
39.7,2.414,1.672,0.721,1.025,0.752
39.7,2.278,1.836,0.592,1.025,0.752
39.7,2.443,1.504,0.788,1.025,0.752
39.7,2.112,1.807,0.518,1.025,0.752
39.7,2.389,1.651,0.723,1.025,0.752
39.7,2.386,1.648,0.723,1.025,0.752
39.7,2.324,1.624,0.715,1.025,0.752
39.7,2.37,1.775,0.663,1.025,0.752
39.7,2.282,1.746,0.644,1.025,0.752
39.7,2.124,1.793,0.536,1.025,0.752
39.7,2.492,1.718,0.725,1.025,0.752
39.7,2.132,1.67,0.621,1.025,0.752
39.7,2.346,1.651,0.711,1.025,0.752
39.7,2.354,1.67,0.705,1.025,0.752
39.7,2.358,1.704,0.691,1.025,0.752
39.7,2.36,1.74,0.676,1.025,0.752
39.7,2.477,1.633,0.752,1.025,0.752
39.7,2.264,1.744,0.638,1.025,0.752
39.7,2.262,1.782,0.616,1.025,0.752
39.7,2.262,1.713,0.653,1.025,0.752
39.7,2.352,1.763,0.662,1.025,0.752
39.7,2.385,1.722,0.692,1.025,0.752
39.7,2.36,1.746,0.673,1.025,0.752
39.7,2.388,1.699,0.703,1.025,0.752
39.7,2.38,1.767,0.67,1.025,0.752
39.7,2.448,1.694,0.722,1.025,0.752
39.7,2.188,1.791,0.575,1.025,0.752
39.7,2.318,1.741,0.66,1.025,0.752
39.7,2.423,1.753,0.69,1.025,0.752
39.7,2.297,1.771,0.637,1.025,0.752
39.7,2.255,1.789,0.609,1.025,0.752
39.7,2.392,1.706,0.701,1.025,0.752
39.8,2.402,1.754,0.683,1.016,0.74
39.8,2.343,1.629,0.719,1.016,0.74
39.8,2.454,1.59,0.761,1.016,0.74
39.8,2.459,1.494,0.794,1.016,0.74
39.8,2.225,1.592,0.699,1.016,0.74
39.8,2.477,1.761,0.703,1.016,0.74
39.8,2.243,1.656,0.675,1.016,0.74
39.8,2.376,1.689,0.703,1.016,0.74
39.8,2.302,1.756,0.647,1.016,0.74
39.8,2.424,1.78,0.679,1.016,0.74
39.8,2.358,1.785,0.654,1.016,0.74
39.8,2.279,1.779,0.625,1.016,0.74
39.8,2.367,1.661,0.713,1.016,0.74
39.8,2.445,1.788,0.682,1.016,0.74
39.8,2.344,1.669,0.702,1.016,0.74
39.8,2.213,1.701,0.64,1.016,0.74
39.8,2.184,1.776,0.582,1.016,0.74
39.8,1.95,1.759,0.431,1.016,0.74
39.8,2.228,1.636,0.679,1.016,0.74
39.8,2.214,1.691,0.646,1.016,0.74
39.8,2.289,1.746,0.646,1.016,0.74
39.8,2.132,1.745,0.574,1.016,0.74
39.8,2.283,1.579,0.722,1.016,0.74
39.8,2.311,1.716,0.67,1.016,0.74
39.8,2.412,1.69,0.714,1.016,0.74
39.8,2.472,1.762,0.701,1.016,0.74
39.8,2.313,1.596,0.724,1.016,0.74
39.8,2.208,1.587,0.696,1.016,0.74
39.8,2.221,1.64,0.674,1.016,0.74
39.8,2.39,1.655,0.721,1.016,0.74
39.8,2.48,1.578,0.771,1.016,0.74
39.8,2.454,1.721,0.713,1.016,0.74
39.8,2.31,1.728,0.663,1.016,0.74
39.8,2.34,1.76,0.659,1.016,0.74
39.8,2.362,1.64,0.72,1.016,0.74
39.8,2.359,1.734,0.678,1.016,0.74
39.8,2.172,1.614,0.669,1.016,0.74
39.8,2.45,1.632,0.746,1.016,0.74
39.8,2.416,1.652,0.73,1.016,0.74
39.8,2.02,1.686,0.551,1.016,0.74
39.8,2.402,1.715,0.7,1.016,0.74
39.8,2.433,1.483,0.793,1.016,0.74
39.8,2.321,1.704,0.679,1.016,0.74
39.8,2.327,1.751,0.659,1.016,0.74
39.8,2.188,1.727,0.614,1.016,0.74
39.8,2.444,1.771,0.689,1.016,0.74
39.8,2.22,1.791,0.591,1.016,0.74
39.8,2.327,1.554,0.744,1.016,0.74
39.8,2.379,1.644,0.723,1.016,0.74
39.8,2.001,1.81,0.426,1.016,0.74
39.9,2.305,1.757,0.647,1.04,0.747
39.9,2.405,1.768,0.678,1.04,0.747
39.9,2.345,1.597,0.732,1.04,0.747
39.9,2.279,1.707,0.662,1.04,0.747
39.9,2.246,1.743,0.631,1.04,0.747
39.9,2.455,1.776,0.69,1.04,0.747
39.9,2.398,1.604,0.743,1.04,0.747
39.9,2.396,1.719,0.697,1.04,0.747
39.9,2.228,1.716,0.638,1.04,0.747
39.9,2.265,1.771,0.624,1.04,0.747
39.9,2.423,1.679,0.721,1.04,0.747
39.9,2.375,1.698,0.699,1.04,0.747
39.9,2.494,1.791,0.696,1.04,0.747
39.9,2.255,1.658,0.678,1.04,0.747
39.9,2.316,1.761,0.649,1.04,0.747
39.9,2.287,1.771,0.633,1.04,0.747
39.9,2.264,1.646,0.686,1.04,0.747
39.9,2.268,1.717,0.653,1.04,0.747
39.9,2.554,1.574,0.788,1.04,0.747
39.9,2.424,1.731,0.7,1.04,0.747
39.9,2.26,1.799,0.605,1.04,0.747
39.9,2.283,1.723,0.656,1.04,0.747
39.9,2.413,1.539,0.77,1.04,0.747
39.9,2.326,1.673,0.695,1.04,0.747
39.9,2.39,1.678,0.712,1.04,0.747
39.9,2.402,1.719,0.698,1.04,0.747
39.9,2.4,1.765,0.677,1.04,0.747
39.9,2.294,1.701,0.671,1.04,0.747
39.9,2.36,1.681,0.702,1.04,0.747
39.9,2.517,1.585,0.777,1.04,0.747
39.9,2.434,1.677,0.725,1.04,0.747
39.9,2.175,1.772,0.58,1.04,0.747
39.9,2.451,1.559,0.771,1.04,0.747
39.9,2.343,1.576,0.74,1.04,0.747
39.9,2.381,1.741,0.682,1.04,0.747
39.9,2.341,1.775,0.652,1.04,0.747
39.9,2.308,1.716,0.669,1.04,0.747
39.9,2.177,1.676,0.638,1.04,0.747
39.9,2.404,1.703,0.706,1.04,0.747
39.9,2.378,1.778,0.664,1.04,0.747
39.9,2.472,1.737,0.711,1.04,0.747
39.9,2.424,1.64,0.736,1.04,0.747
39.9,2.412,1.68,0.718,1.04,0.747
39.9,2.206,1.791,0.584,1.04,0.747
39.9,2.301,1.753,0.648,1.04,0.747
39.9,2.465,1.616,0.755,1.04,0.747
39.9,2.506,1.712,0.73,1.04,0.747
39.9,2.278,1.764,0.632,1.04,0.747
39.9,2.464,1.73,0.712,1.04,0.747
39.9,2.328,1.804,0.632,1.04,0.747
40.0,2.368,1.793,0.653,1.013,0.739
40.0,2.318,1.775,0.643,1.013,0.739
40.0,2.352,1.7,0.691,1.013,0.739
40.0,2.473,1.705,0.725,1.013,0.739
40.0,2.568,1.453,0.825,1.013,0.739
40.0,2.311,1.756,0.65,1.013,0.739
40.0,2.412,1.75,0.688,1.013,0.739
40.0,2.414,1.574,0.758,1.013,0.739
40.0,2.299,1.549,0.739,1.013,0.739
40.0,2.309,1.701,0.676,1.013,0.739
40.0,2.415,1.778,0.677,1.013,0.739
40.0,2.488,1.664,0.743,1.013,0.739
40.0,2.322,1.708,0.678,1.013,0.739
40.0,2.368,1.791,0.655,1.013,0.739
40.0,2.172,1.732,0.603,1.013,0.739
40.0,2.227,1.694,0.649,1.013,0.739
40.0,2.483,1.591,0.768,1.013,0.739
40.0,2.307,1.581,0.728,1.013,0.739
40.0,2.382,1.756,0.676,1.013,0.739
40.0,2.336,1.7,0.686,1.013,0.739
40.0,2.348,1.719,0.681,1.013,0.739
40.0,2.391,1.786,0.665,1.013,0.739
40.0,2.441,1.727,0.707,1.013,0.739
40.0,2.293,1.705,0.669,1.013,0.739
40.0,2.39,1.65,0.723,1.013,0.739
40.0,2.418,1.492,0.787,1.013,0.739
40.0,2.37,1.624,0.728,1.013,0.739
40.0,2.169,1.728,0.604,1.013,0.739
40.0,2.381,1.728,0.688,1.013,0.739
40.0,2.446,1.738,0.704,1.013,0.739
40.0,2.383,1.698,0.702,1.013,0.739
40.0,2.496,1.642,0.753,1.013,0.739
40.0,2.329,1.674,0.695,1.013,0.739
40.0,2.411,1.801,0.665,1.013,0.739
40.0,2.323,1.731,0.667,1.013,0.739
40.0,2.358,1.777,0.657,1.013,0.739
40.0,2.49,1.728,0.72,1.013,0.739
40.0,2.253,1.63,0.69,1.013,0.739
40.0,2.132,1.775,0.554,1.013,0.739
40.0,2.297,1.754,0.646,1.013,0.739
40.0,2.202,1.758,0.602,1.013,0.739
40.0,2.402,1.766,0.678,1.013,0.739
40.0,2.331,1.627,0.716,1.013,0.739
40.0,2.332,1.718,0.676,1.013,0.739
40.0,2.368,1.725,0.685,1.013,0.739
40.0,2.265,1.705,0.658,1.013,0.739
40.0,2.367,1.717,0.688,1.013,0.739
40.0,2.47,1.673,0.736,1.013,0.739
40.0,2.182,1.855,0.527,1.013,0.739
40.0,2.4,1.582,0.752,1.013,0.739
40.1,2.354,1.69,0.696,1.017,0.758
40.1,2.36,1.662,0.71,1.017,0.758
40.1,2.445,1.661,0.734,1.017,0.758
40.1,2.38,1.735,0.685,1.017,0.758
40.1,2.338,1.677,0.697,1.017,0.758
40.1,2.35,1.669,0.704,1.017,0.758
40.1,2.509,1.716,0.73,1.017,0.758
40.1,2.353,1.719,0.683,1.017,0.758
40.1,2.319,1.618,0.716,1.017,0.758
40.1,2.273,1.75,0.638,1.017,0.758
40.1,2.042,1.808,0.465,1.017,0.758
40.1,2.402,1.724,0.697,1.017,0.758
40.1,2.338,1.687,0.692,1.017,0.758
40.1,2.268,1.65,0.686,1.017,0.758
40.1,2.136,1.685,0.614,1.017,0.758
40.1,2.453,1.807,0.676,1.017,0.758
40.1,2.495,1.631,0.757,1.017,0.758
40.1,2.409,1.714,0.702,1.017,0.758
40.1,2.125,1.639,0.636,1.017,0.758
40.1,2.265,1.713,0.654,1.017,0.758
40.1,2.181,1.767,0.586,1.017,0.758
40.1,2.274,1.811,0.605,1.017,0.758
40.1,2.386,1.778,0.667,1.017,0.758
40.1,2.415,1.718,0.703,1.017,0.758
40.1,1.989,1.794,0.432,1.017,0.758
40.1,2.241,1.776,0.61,1.017,0.758
40.1,2.388,1.74,0.685,1.017,0.758
40.1,2.279,1.781,0.624,1.017,0.758
40.1,2.424,1.739,0.697,1.017,0.758
40.1,2.534,1.723,0.733,1.017,0.758
40.1,2.357,1.761,0.665,1.017,0.758
40.1,2.414,1.749,0.689,1.017,0.758
40.1,2.4,1.761,0.68,1.017,0.758
40.1,2.413,1.73,0.697,1.017,0.758
40.1,2.353,1.638,0.718,1.017,0.758
40.1,2.357,1.699,0.693,1.017,0.758
40.1,2.318,1.556,0.741,1.017,0.758
40.1,2.381,1.589,0.745,1.017,0.758
40.1,2.226,1.688,0.652,1.017,0.758
40.1,2.423,1.79,0.674,1.017,0.758
40.1,2.397,1.776,0.672,1.017,0.758
40.1,2.127,1.698,0.602,1.017,0.758
40.1,2.328,1.656,0.703,1.017,0.758
40.1,2.367,1.794,0.652,1.017,0.758
40.1,2.273,1.712,0.658,1.017,0.758
40.1,2.187,1.782,0.579,1.017,0.758
40.1,2.298,1.704,0.671,1.017,0.758
40.1,2.424,1.732,0.7,1.017,0.758
40.1,2.423,1.564,0.764,1.017,0.758
40.1,2.365,1.63,0.725,1.017,0.758
40.2,2.412,1.691,0.713,1.035,0.752
40.2,2.405,1.751,0.685,1.035,0.752
40.2,2.342,1.607,0.728,1.035,0.752
40.2,2.309,1.79,0.632,1.035,0.752
40.2,2.51,1.684,0.741,1.035,0.752
40.2,2.352,1.756,0.665,1.035,0.752
40.2,2.272,1.624,0.699,1.035,0.752
40.2,2.475,1.747,0.708,1.035,0.752
40.2,2.435,1.816,0.666,1.035,0.752
40.2,2.404,1.516,0.776,1.035,0.752
40.2,2.33,1.809,0.63,1.035,0.752
40.2,2.398,1.684,0.712,1.035,0.752
40.2,2.414,1.751,0.688,1.035,0.752
40.2,2.41,1.668,0.722,1.035,0.752
40.2,2.485,1.634,0.753,1.035,0.752
40.2,2.456,1.719,0.714,1.035,0.752
40.2,2.418,1.714,0.705,1.035,0.752
40.2,2.43,1.71,0.71,1.035,0.752
40.2,2.427,1.767,0.686,1.035,0.752
40.2,2.106,1.668,0.61,1.035,0.752
40.2,2.252,1.712,0.65,1.035,0.752
40.2,2.275,1.822,0.599,1.035,0.752
40.2,2.449,1.689,0.724,1.035,0.752
40.2,2.326,1.808,0.629,1.035,0.752
40.2,2.263,1.751,0.634,1.035,0.752
40.2,2.361,1.73,0.681,1.035,0.752
40.2,2.392,1.775,0.67,1.035,0.752
40.2,2.461,1.663,0.737,1.035,0.752
40.2,2.533,1.683,0.747,1.035,0.752
40.2,2.38,1.718,0.692,1.035,0.752
40.2,2.149,1.681,0.623,1.035,0.752
40.2,2.48,1.675,0.737,1.035,0.752
40.2,2.389,1.8,0.658,1.035,0.752
40.2,2.319,1.742,0.66,1.035,0.752
40.2,2.529,1.735,0.728,1.035,0.752
40.2,2.272,1.731,0.647,1.035,0.752
40.2,2.227,1.731,0.629,1.035,0.752
40.2,2.341,1.637,0.715,1.035,0.752
40.2,2.401,1.812,0.656,1.035,0.752
40.2,2.325,1.794,0.636,1.035,0.752
40.2,2.374,1.746,0.678,1.035,0.752
40.2,1.979,1.746,0.471,1.035,0.752
40.2,2.362,1.75,0.671,1.035,0.752
40.2,2.39,1.72,0.694,1.035,0.752
40.2,2.337,1.773,0.652,1.035,0.752
40.2,2.484,1.728,0.718,1.035,0.752
40.2,2.235,1.64,0.679,1.035,0.752
40.2,2.456,1.652,0.74,1.035,0.752
40.2,2.097,1.705,0.582,1.035,0.752
40.2,2.47,1.685,0.731,1.035,0.752
40.3,2.446,1.778,0.687,1.033,0.759
40.3,2.416,1.747,0.691,1.033,0.759
40.3,2.382,1.708,0.697,1.033,0.759
40.3,2.409,1.746,0.689,1.033,0.759
40.3,2.432,1.736,0.7,1.033,0.759
40.3,2.404,1.715,0.701,1.033,0.759
40.3,2.235,1.728,0.635,1.033,0.759
40.3,2.317,1.732,0.664,1.033,0.759
40.3,2.141,1.668,0.627,1.033,0.759
40.3,2.135,1.698,0.606,1.033,0.759
40.3,2.5,1.79,0.698,1.033,0.759
40.3,2.315,1.707,0.676,1.033,0.759
40.3,2.186,1.715,0.62,1.033,0.759
40.3,2.451,1.666,0.733,1.033,0.759
40.3,2.352,1.764,0.661,1.033,0.759
40.3,2.366,1.77,0.664,1.033,0.759
40.3,2.355,1.74,0.674,1.033,0.759
40.3,2.362,1.768,0.663,1.033,0.759
40.3,2.422,1.759,0.688,1.033,0.759
40.3,2.286,1.616,0.707,1.033,0.759
40.3,2.47,1.554,0.777,1.033,0.759
40.3,2.435,1.722,0.707,1.033,0.759
40.3,2.468,1.72,0.717,1.033,0.759
40.3,2.418,1.761,0.686,1.033,0.759
40.3,2.526,1.599,0.774,1.033,0.759
40.3,2.51,1.596,0.772,1.033,0.759
40.3,2.131,1.843,0.503,1.033,0.759
40.3,2.325,1.763,0.652,1.033,0.759
40.3,2.354,1.74,0.674,1.033,0.759
40.3,2.347,1.681,0.698,1.033,0.759
40.3,2.02,1.824,0.43,1.033,0.759
40.3,2.45,1.623,0.749,1.033,0.759
40.3,2.464,1.772,0.695,1.033,0.759
40.3,2.403,1.687,0.712,1.033,0.759
40.3,2.478,1.571,0.773,1.033,0.759
40.3,2.435,1.586,0.759,1.033,0.759
40.3,2.378,1.682,0.707,1.033,0.759
40.3,2.374,1.658,0.716,1.033,0.759
40.3,2.331,1.825,0.622,1.033,0.759
40.3,2.369,1.718,0.688,1.033,0.759
40.3,2.462,1.563,0.773,1.033,0.759
40.3,2.421,1.756,0.688,1.033,0.759
40.3,2.122,1.72,0.586,1.033,0.759
40.3,2.464,1.679,0.732,1.033,0.759
40.3,2.446,1.711,0.715,1.033,0.759
40.3,2.455,1.486,0.796,1.033,0.759
40.3,2.165,1.704,0.617,1.033,0.759
40.3,2.281,1.767,0.632,1.033,0.759
40.3,2.599,1.668,0.767,1.033,0.759
40.3,2.366,1.751,0.672,1.033,0.759
40.4,2.407,1.796,0.666,1.024,0.76
40.4,2.434,1.719,0.708,1.024,0.76
40.4,2.342,1.687,0.694,1.024,0.76
40.4,2.28,1.835,0.594,1.024,0.76
40.4,2.509,1.58,0.777,1.024,0.76
40.4,2.283,1.757,0.638,1.024,0.76
40.4,2.43,1.614,0.748,1.024,0.76
40.4,2.309,1.789,0.632,1.024,0.76
40.4,2.409,1.593,0.75,1.024,0.76
40.4,2.491,1.764,0.706,1.024,0.76
40.4,2.54,1.772,0.717,1.024,0.76
40.4,2.33,1.79,0.64,1.024,0.76
40.4,2.551,1.668,0.757,1.024,0.76
40.4,2.516,1.764,0.713,1.024,0.76
40.4,2.422,1.755,0.689,1.024,0.76
40.4,2.208,1.758,0.605,1.024,0.76
40.4,2.338,1.675,0.698,1.024,0.76
40.4,2.266,1.808,0.603,1.024,0.76
40.4,2.467,1.681,0.732,1.024,0.76
40.4,2.384,1.667,0.715,1.024,0.76
40.4,2.433,1.704,0.714,1.024,0.76
40.4,2.412,1.69,0.714,1.024,0.76
40.4,2.224,1.748,0.619,1.024,0.76
40.4,2.22,1.738,0.623,1.024,0.76
40.4,2.43,1.657,0.731,1.024,0.76
40.4,2.405,1.746,0.688,1.024,0.76
40.4,2.3,1.783,0.632,1.024,0.76
40.4,2.383,1.68,0.709,1.024,0.76
40.4,2.283,1.74,0.648,1.024,0.76
40.4,2.494,1.68,0.739,1.024,0.76
40.4,2.356,1.781,0.655,1.024,0.76
40.4,2.353,1.609,0.73,1.024,0.76
40.4,2.33,1.855,0.605,1.024,0.76
40.4,2.405,1.695,0.71,1.024,0.76
40.4,2.239,1.705,0.648,1.024,0.76
40.4,2.529,1.668,0.752,1.024,0.76
40.4,2.42,1.785,0.675,1.024,0.76
40.4,2.312,1.799,0.628,1.024,0.76
40.4,2.43,1.833,0.657,1.024,0.76
40.4,2.456,1.663,0.736,1.024,0.76
40.4,2.39,1.646,0.725,1.024,0.76
40.4,2.387,1.739,0.685,1.024,0.76
40.4,2.121,1.831,0.505,1.024,0.76
40.4,2.483,1.693,0.731,1.024,0.76
40.4,2.115,1.687,0.603,1.024,0.76
40.4,2.362,1.755,0.669,1.024,0.76
40.4,2.2,1.697,0.636,1.024,0.76
40.4,2.519,1.698,0.739,1.024,0.76
40.4,2.353,1.748,0.669,1.024,0.76
40.4,2.435,1.751,0.695,1.024,0.76
40.5,2.465,1.715,0.718,1.02,0.748
40.5,2.353,1.632,0.72,1.02,0.748
40.5,2.511,1.658,0.751,1.02,0.748
40.5,2.447,1.809,0.673,1.02,0.748
40.5,2.089,1.84,0.473,1.02,0.748
40.5,2.442,1.788,0.681,1.02,0.748
40.5,2.113,1.717,0.583,1.02,0.748
40.5,2.475,1.699,0.727,1.02,0.748
40.5,2.445,1.727,0.708,1.02,0.748
40.5,2.355,1.758,0.665,1.02,0.748
40.5,2.415,1.796,0.668,1.02,0.748
40.5,2.578,1.687,0.756,1.02,0.748
40.5,2.382,1.794,0.658,1.02,0.748
40.5,2.31,1.721,0.667,1.02,0.748
40.5,2.432,1.785,0.679,1.02,0.748
40.5,2.487,1.582,0.772,1.02,0.748
40.5,2.461,1.742,0.706,1.02,0.748
40.5,2.504,1.572,0.779,1.02,0.748
40.5,2.259,1.539,0.732,1.02,0.748
40.5,2.146,1.737,0.587,1.02,0.748
40.5,2.473,1.558,0.776,1.02,0.748
40.5,2.367,1.766,0.666,1.02,0.748
40.5,2.424,1.655,0.73,1.02,0.748
40.5,2.499,1.772,0.705,1.02,0.748
40.5,2.415,1.785,0.673,1.02,0.748
40.5,2.37,1.697,0.698,1.02,0.748
40.5,2.356,1.888,0.598,1.02,0.748
40.5,2.437,1.774,0.686,1.02,0.748
40.5,2.38,1.726,0.689,1.02,0.748
40.5,2.22,1.799,0.586,1.02,0.748
40.5,2.553,1.672,0.756,1.02,0.748
40.5,2.358,1.761,0.665,1.02,0.748
40.5,2.373,1.753,0.674,1.02,0.748
40.5,2.485,1.691,0.733,1.02,0.748
40.5,2.438,1.638,0.741,1.02,0.748
40.5,2.382,1.829,0.641,1.02,0.748
40.5,2.318,1.632,0.71,1.02,0.748
40.5,2.51,1.593,0.773,1.02,0.748
40.5,2.319,1.733,0.665,1.02,0.748
40.5,2.314,1.764,0.647,1.02,0.748
40.5,2.483,1.816,0.682,1.02,0.748
40.5,2.438,1.807,0.671,1.02,0.748
40.5,2.35,1.817,0.634,1.02,0.748
40.5,2.141,1.557,0.686,1.02,0.748
40.5,2.17,1.728,0.605,1.02,0.748
40.5,2.293,1.863,0.583,1.02,0.748
40.5,2.302,1.629,0.707,1.02,0.748
40.5,2.347,1.757,0.663,1.02,0.748
40.5,2.319,1.618,0.716,1.02,0.748
40.5,2.391,1.768,0.673,1.02,0.748
40.6,2.402,1.517,0.775,1.053,0.752
40.6,2.512,1.808,0.694,1.053,0.752
40.6,2.605,1.671,0.767,1.053,0.752
40.6,2.407,1.544,0.767,1.053,0.752
40.6,2.267,1.783,0.618,1.053,0.752
40.6,2.281,1.608,0.709,1.053,0.752
40.6,2.447,1.746,0.701,1.053,0.752
40.6,2.408,1.828,0.651,1.053,0.752
40.6,2.271,1.763,0.63,1.053,0.752
40.6,2.263,1.659,0.68,1.053,0.752
40.6,2.383,1.762,0.673,1.053,0.752
40.6,2.528,1.573,0.783,1.053,0.752
40.6,2.362,1.817,0.639,1.053,0.752
40.6,2.44,1.735,0.703,1.053,0.752
40.6,2.656,1.682,0.774,1.053,0.752
40.6,2.499,1.795,0.696,1.053,0.752
40.6,2.396,1.559,0.759,1.053,0.752
40.6,2.367,1.709,0.692,1.053,0.752
40.6,2.306,1.701,0.675,1.053,0.752
40.6,2.25,1.827,0.584,1.053,0.752
40.6,2.461,1.732,0.71,1.053,0.752
40.6,2.346,1.697,0.69,1.053,0.752
40.6,2.361,1.672,0.706,1.053,0.752
40.6,2.562,1.686,0.753,1.053,0.752
40.6,2.53,1.766,0.716,1.053,0.752
40.6,2.555,1.715,0.741,1.053,0.752
40.6,2.429,1.728,0.703,1.053,0.752
40.6,2.224,1.765,0.608,1.053,0.752
40.6,2.535,1.622,0.768,1.053,0.752
40.6,2.283,1.685,0.675,1.053,0.752
40.6,2.277,1.529,0.741,1.053,0.752
40.6,2.304,1.782,0.634,1.053,0.752
40.6,2.484,1.724,0.72,1.053,0.752
40.6,2.425,1.824,0.659,1.053,0.752
40.6,2.465,1.625,0.752,1.053,0.752
40.6,2.394,1.729,0.691,1.053,0.752
40.6,2.405,1.708,0.704,1.053,0.752
40.6,2.355,1.759,0.665,1.053,0.752
40.6,2.175,1.699,0.624,1.053,0.752
40.6,2.364,1.78,0.658,1.053,0.752
40.6,2.469,1.706,0.723,1.053,0.752
40.6,2.365,1.861,0.617,1.053,0.752
40.6,2.433,1.815,0.666,1.053,0.752
40.6,2.57,1.647,0.768,1.053,0.752
40.6,2.331,1.805,0.633,1.053,0.752
40.6,2.203,1.76,0.602,1.053,0.752
40.6,2.307,1.659,0.695,1.053,0.752
40.6,2.516,1.703,0.736,1.053,0.752
40.6,2.445,1.807,0.673,1.053,0.752
40.6,2.44,1.63,0.744,1.053,0.752
40.7,2.488,1.665,0.743,1.041,0.753
40.7,2.507,1.796,0.697,1.041,0.753
40.7,2.647,1.672,0.775,1.041,0.753
40.7,2.33,1.79,0.64,1.041,0.753
40.7,2.493,1.722,0.723,1.041,0.753
40.7,2.189,1.706,0.627,1.041,0.753
40.7,2.221,1.808,0.581,1.041,0.753
40.7,2.506,1.762,0.711,1.041,0.753
40.7,2.473,1.765,0.701,1.041,0.753
40.7,2.386,1.706,0.699,1.041,0.753
40.7,2.42,1.833,0.653,1.041,0.753
40.7,2.303,1.797,0.625,1.041,0.753
40.7,2.396,1.798,0.661,1.041,0.753
40.7,2.535,1.708,0.739,1.041,0.753
40.7,2.288,1.732,0.653,1.041,0.753
40.7,2.307,1.681,0.685,1.041,0.753
40.7,2.517,1.813,0.694,1.041,0.753
40.7,2.421,1.69,0.716,1.041,0.753
40.7,2.43,1.746,0.696,1.041,0.753
40.7,2.233,1.843,0.565,1.041,0.753
40.7,2.422,1.778,0.679,1.041,0.753
40.7,2.394,1.748,0.684,1.041,0.753
40.7,2.477,1.611,0.76,1.041,0.753
40.7,2.416,1.692,0.714,1.041,0.753
40.7,2.42,1.761,0.686,1.041,0.753
40.7,2.502,1.585,0.774,1.041,0.753
40.7,2.401,1.811,0.657,1.041,0.753
40.7,2.472,1.722,0.718,1.041,0.753
40.7,2.468,1.69,0.729,1.041,0.753
40.7,2.398,1.587,0.75,1.041,0.753
40.7,2.196,1.792,0.578,1.041,0.753
40.7,2.356,1.832,0.629,1.041,0.753
40.7,2.567,1.682,0.755,1.041,0.753
40.7,2.51,1.744,0.719,1.041,0.753
40.7,2.457,1.808,0.677,1.041,0.753
40.7,2.561,1.634,0.77,1.041,0.753
40.7,2.455,1.581,0.765,1.041,0.753
40.7,2.547,1.625,0.77,1.041,0.753
40.7,2.522,1.702,0.738,1.041,0.753
40.7,2.371,1.809,0.646,1.041,0.753
40.7,2.486,1.787,0.695,1.041,0.753
40.7,2.35,1.724,0.679,1.041,0.753
40.7,2.495,1.82,0.684,1.041,0.753
40.7,2.53,1.717,0.734,1.041,0.753
40.7,2.281,1.684,0.674,1.041,0.753
40.7,2.298,1.841,0.599,1.041,0.753
40.7,2.479,1.754,0.706,1.041,0.753
40.7,2.423,1.777,0.68,1.041,0.753
40.7,2.305,1.764,0.644,1.041,0.753
40.7,2.376,1.802,0.652,1.041,0.753
40.8,2.492,1.742,0.715,1.049,0.75
40.8,2.57,1.799,0.714,1.049,0.75
40.8,2.2,1.71,0.629,1.049,0.75
40.8,2.379,1.698,0.701,1.049,0.75
40.8,2.499,1.748,0.715,1.049,0.75
40.8,2.595,1.77,0.731,1.049,0.75
40.8,2.215,1.8,0.583,1.049,0.75
40.8,2.568,1.751,0.731,1.049,0.75
40.8,2.522,1.611,0.77,1.049,0.75
40.8,2.579,1.586,0.789,1.049,0.75
40.8,2.466,1.688,0.729,1.049,0.75
40.8,2.578,1.792,0.719,1.049,0.75
40.8,2.487,1.703,0.729,1.049,0.75
40.8,2.419,1.792,0.672,1.049,0.75
40.8,2.362,1.729,0.681,1.049,0.75
40.8,2.426,1.714,0.708,1.049,0.75
40.8,2.483,1.829,0.676,1.049,0.75
40.8,2.543,1.698,0.744,1.049,0.75
40.8,2.452,1.562,0.771,1.049,0.75
40.8,2.353,1.752,0.667,1.049,0.75
40.8,2.404,1.632,0.734,1.049,0.75
40.8,2.479,1.657,0.744,1.049,0.75
40.8,2.392,1.736,0.688,1.049,0.75
