true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
21.5,2.168,1.821,11.739,12.388,4.278,0.948
21.5,2.139,1.8,11.619,12.312,4.368,0.944
21.5,2.147,1.771,11.673,12.316,4.358,0.948
21.5,2.115,1.841,11.801,12.366,4.193,0.954
21.5,2.176,1.809,12.065,12.52,4.394,0.964
21.5,2.14,1.793,11.566,12.299,4.376,0.94
21.5,2.157,1.803,11.658,12.348,4.302,0.944
21.5,2.069,1.821,11.095,12.064,4.077,0.92
21.5,2.125,1.782,11.533,12.261,4.277,0.941
21.5,2.112,1.795,11.537,12.308,4.397,0.937
21.5,2.171,1.826,12.061,12.51,4.319,0.964
21.5,2.18,1.81,12.105,12.51,4.356,0.968
21.5,2.154,1.781,11.693,12.346,4.358,0.947
21.5,2.134,1.815,11.773,12.347,4.206,0.953
21.5,2.21,1.767,11.536,12.343,4.394,0.935
21.5,2.158,1.797,11.863,12.424,4.378,0.955
21.5,2.188,1.782,12.053,12.502,4.382,0.964
21.5,2.187,1.77,11.43,12.287,4.271,0.93
21.5,2.204,1.779,11.874,12.464,4.427,0.953
21.5,2.149,1.81,11.794,12.422,4.325,0.949
21.5,2.156,1.769,11.408,12.236,4.324,0.932
21.5,2.204,1.784,11.941,12.481,4.389,0.957
21.5,2.177,1.829,12.104,12.521,4.313,0.967
21.5,2.192,1.782,11.791,12.442,4.324,0.948
21.5,2.198,1.79,11.943,12.49,4.4,0.956
21.5,2.161,1.807,11.898,12.455,4.382,0.955
21.5,2.173,1.793,11.848,12.4,4.318,0.955
21.5,2.178,1.832,12.248,12.582,4.376,0.973
21.5,2.078,1.827,11.525,12.238,4.174,0.942
21.5,2.156,1.807,11.669,12.37,4.4,0.943
21.5,2.171,1.781,11.63,12.358,4.43,0.941
21.5,2.153,1.775,11.626,12.342,4.318,0.942
21.5,2.17,1.79,11.778,12.374,4.363,0.952
21.5,2.185,1.806,12.001,12.505,4.39,0.96
21.5,2.122,1.827,11.681,12.333,4.261,0.947
21.5,2.12,1.824,11.628,12.323,4.194,0.944
21.5,2.181,1.827,12.021,12.512,4.4,0.961
21.6,2.069,1.802,11.28,12.121,4.236,0.931
21.6,2.121,1.851,11.9,12.405,4.226,0.959
21.6,2.215,1.788,11.957,12.503,4.413,0.956
21.6,2.172,1.817,11.911,12.451,4.299,0.957
21.6,2.193,1.82,12.163,12.589,4.418,0.966
21.6,2.166,1.832,12.04,12.48,4.344,0.965
21.6,2.178,1.805,12.073,12.516,4.411,0.965
21.6,2.169,1.755,11.531,12.294,4.303,0.938
21.6,2.184,1.817,12.09,12.528,4.396,0.965
21.6,2.157,1.823,11.815,12.415,4.267,0.952
21.6,2.145,1.808,11.533,12.325,4.375,0.936
21.6,2.13,1.765,11.027,12.144,4.375,0.908
21.6,2.072,1.829,11.443,12.182,4.092,0.939
21.6,2.121,1.818,11.714,12.385,4.265,0.946
21.6,2.191,1.805,11.899,12.463,4.398,0.955
21.6,2.212,1.816,12.294,12.617,4.381,0.974
21.6,2.182,1.829,12.065,12.498,4.293,0.965
21.6,2.197,1.804,11.599,12.357,4.335,0.939
21.6,2.167,1.816,11.959,12.449,4.314,0.961
21.6,2.151,1.793,11.551,12.328,4.236,0.937
21.6,2.164,1.809,11.863,12.438,4.36,0.954
21.6,2.136,1.779,11.571,12.277,4.31,0.943
21.6,2.184,1.799,11.82,12.441,4.393,0.95
21.6,2.17,1.798,11.281,12.242,4.403,0.922
21.6,2.151,1.782,11.568,12.299,4.392,0.941
21.6,2.183,1.703,11.3,12.199,4.418,0.926
21.6,2.213,1.764,11.903,12.488,4.377,0.953
21.6,2.172,1.815,11.79,12.435,4.283,0.948
21.6,2.19,1.772,11.81,12.404,4.407,0.952
21.6,2.13,1.793,11.381,12.263,4.41,0.928
21.6,2.187,1.796,11.811,12.431,4.417,0.95
21.6,2.134,1.834,11.893,12.401,4.309,0.959
21.6,2.153,1.817,11.986,12.443,4.349,0.963
21.6,2.164,1.797,11.799,12.404,4.416,0.951
21.6,2.176,1.789,11.79,12.476,4.39,0.945
21.6,2.118,1.81,11.773,12.348,4.307,0.953
21.6,2.174,1.816,11.928,12.484,4.356,0.955
21.6,2.18,1.805,12.006,12.489,4.359,0.961
21.6,2.149,1.818,11.856,12.41,4.292,0.955
21.6,2.2,1.796,12.028,12.521,4.413,0.961
21.6,2.201,1.807,11.865,12.461,4.346,0.952
21.6,2.121,1.819,11.663,12.313,4.311,0.947
21.6,2.129,1.804,11.678,12.34,4.309,0.946
21.6,2.174,1.805,11.838,12.436,4.352,0.952
21.6,2.147,1.837,12.108,12.495,4.296,0.969
21.6,2.15,1.8,11.782,12.383,4.293,0.951
21.6,2.198,1.819,12.214,12.594,4.438,0.97
21.6,2.137,1.792,11.692,12.362,4.442,0.946
21.6,2.226,1.764,11.731,12.449,4.419,0.942
21.6,2.15,1.805,11.843,12.39,4.337,0.956
21.7,2.189,1.812,11.841,12.47,4.375,0.95
21.7,2.18,1.827,12.18,12.573,4.388,0.969
21.7,2.202,1.792,11.774,12.485,4.431,0.943
21.7,2.156,1.81,11.88,12.439,4.291,0.955
21.7,2.155,1.809,11.806,12.412,4.309,0.951
21.7,2.206,1.815,12.018,12.545,4.456,0.958
21.7,2.123,1.839,11.489,12.284,4.239,0.935
21.7,2.136,1.83,11.802,12.394,4.349,0.952
21.7,2.174,1.793,11.89,12.479,4.448,0.953
21.7,2.176,1.793,12.024,12.46,4.401,0.965
21.7,2.139,1.797,11.653,12.304,4.285,0.947
21.7,2.125,1.791,11.331,12.187,4.255,0.93
21.7,2.156,1.8,11.786,12.401,4.348,0.95
21.7,2.204,1.785,11.463,12.362,4.45,0.927
21.7,2.151,1.835,12.024,12.472,4.311,0.964
21.7,2.178,1.839,12.144,12.56,4.331,0.967
21.7,2.201,1.754,11.781,12.389,4.327,0.951
21.7,2.178,1.817,12.072,12.519,4.343,0.964
21.7,2.135,1.838,11.657,12.313,4.243,0.947
21.7,2.211,1.833,12.301,12.647,4.422,0.973
21.7,2.21,1.807,12.043,12.547,4.408,0.96
21.7,2.18,1.767,11.72,12.392,4.357,0.946
21.7,2.143,1.8,11.679,12.368,4.27,0.944
21.7,2.163,1.795,11.879,12.421,4.394,0.956
21.7,2.182,1.801,12.018,12.493,4.372,0.962
21.7,2.181,1.794,11.695,12.396,4.34,0.943
21.7,2.165,1.823,11.83,12.419,4.283,0.953
21.7,2.184,1.818,12.156,12.547,4.356,0.969
21.7,2.19,1.82,12.085,12.581,4.438,0.961
21.7,2.172,1.79,11.619,12.417,4.276,0.936
21.7,2.157,1.822,12.095,12.502,4.346,0.967
21.7,2.186,1.782,11.924,12.45,4.379,0.958
21.7,2.183,1.803,12.024,12.525,4.401,0.96
21.7,2.175,1.803,11.738,12.411,4.406,0.946
21.7,2.149,1.814,11.462,12.286,4.296,0.933
21.7,2.196,1.791,11.878,12.479,4.389,0.952
21.7,2.173,1.825,12.077,12.536,4.443,0.963
21.7,2.187,1.811,11.93,12.483,4.343,0.956
21.7,2.179,1.837,12.118,12.535,4.349,0.967
21.7,2.199,1.78,11.717,12.412,4.421,0.944
21.7,2.063,1.855,11.748,12.316,4.134,0.954
21.7,2.191,1.785,12.028,12.494,4.44,0.963
21.7,2.242,1.787,11.779,12.474,4.279,0.944
21.7,2.191,1.792,11.952,12.503,4.388,0.956
21.7,2.182,1.806,11.909,12.462,4.33,0.956
21.7,2.195,1.821,12.228,12.576,4.415,0.972
21.7,2.223,1.797,12.08,12.571,4.443,0.961
21.7,2.225,1.804,12.031,12.539,4.337,0.959
21.7,2.131,1.794,11.737,12.328,4.307,0.952
21.7,2.147,1.792,11.665,12.364,4.375,0.943
21.8,2.102,1.824,11.423,12.286,4.157,0.93
21.8,2.035,1.838,11.234,12.085,4.078,0.93
21.8,2.148,1.796,11.563,12.297,4.188,0.94
21.8,2.206,1.82,12.129,12.596,4.413,0.963
21.8,2.192,1.852,12.265,12.64,4.375,0.97
21.8,2.172,1.818,12.044,12.481,4.322,0.965
21.8,2.208,1.776,11.855,12.489,4.406,0.949
21.8,2.193,1.785,11.702,12.395,4.416,0.944
21.8,2.119,1.826,11.665,12.303,4.176,0.948
21.8,2.231,1.786,12.063,12.583,4.441,0.959
21.8,2.197,1.829,12.038,12.551,4.373,0.959
21.8,2.187,1.842,12.356,12.62,4.347,0.979
21.8,2.189,1.835,12.291,12.606,4.384,0.975
21.8,2.186,1.808,12.041,12.508,4.372,0.963
21.8,2.174,1.825,11.93,12.467,4.361,0.957
21.8,2.172,1.808,11.877,12.469,4.386,0.952
21.8,2.174,1.819,11.965,12.484,4.421,0.958
21.8,2.173,1.811,11.972,12.47,4.329,0.96
21.8,2.177,1.812,11.932,12.483,4.358,0.956
21.8,2.192,1.792,11.995,12.498,4.428,0.96
21.8,2.111,1.822,11.34,12.25,4.203,0.926
21.8,2.2,1.8,11.992,12.524,4.444,0.958
21.8,2.112,1.828,11.661,12.328,4.187,0.946
21.8,2.214,1.823,12.106,12.585,4.403,0.962
21.8,2.175,1.798,12.01,12.491,4.386,0.961
21.8,2.147,1.846,11.885,12.446,4.219,0.955
21.8,2.181,1.728,11.384,12.263,4.303,0.928
21.8,2.198,1.811,12.094,12.602,4.388,0.96
21.8,2.246,1.831,12.324,12.68,4.409,0.972
21.8,2.197,1.803,12.071,12.538,4.381,0.963
21.8,2.154,1.838,12.1,12.53,4.343,0.966
21.8,2.188,1.808,12.007,12.503,4.376,0.96
21.8,2.173,1.83,12.231,12.593,4.489,0.971
21.8,2.199,1.832,12.255,12.61,4.368,0.972
21.8,2.199,1.835,12.217,12.612,4.42,0.969
21.8,2.138,1.819,11.774,12.387,4.347,0.95
21.8,2.141,1.812,11.758,12.37,4.221,0.95
21.8,2.195,1.82,12.126,12.546,4.386,0.967
21.8,2.206,1.8,12.015,12.563,4.378,0.956
21.8,2.205,1.798,12.059,12.55,4.4,0.961
21.8,2.197,1.842,12.266,12.639,4.394,0.971
21.8,2.198,1.85,12.353,12.673,4.446,0.975
21.8,2.173,1.814,11.744,12.456,4.426,0.943
21.8,2.199,1.783,11.719,12.417,4.393,0.944
21.8,2.186,1.833,12.041,12.57,4.334,0.958
21.8,2.184,1.83,12.167,12.576,4.368,0.967
21.8,2.132,1.777,11.486,12.236,4.319,0.939
21.8,2.209,1.809,12.139,12.573,4.421,0.965
21.8,2.184,1.796,11.924,12.483,4.408,0.955
21.8,2.156,1.814,11.833,12.43,4.305,0.952
21.9,2.152,1.832,11.899,12.455,4.326,0.955
21.9,2.152,1.854,12.128,12.544,4.256,0.967
21.9,2.162,1.81,11.92,12.424,4.286,0.959
21.9,2.207,1.816,12.305,12.648,4.479,0.973
21.9,2.229,1.812,12.148,12.603,4.414,0.964
21.9,2.17,1.769,11.757,12.384,4.38,0.949
21.9,2.201,1.765,11.783,12.472,4.345,0.945
21.9,2.238,1.758,11.967,12.523,4.406,0.956
21.9,2.21,1.833,12.223,12.626,4.467,0.968
21.9,2.164,1.809,11.848,12.424,4.266,0.954
21.9,2.176,1.829,12.159,12.549,4.329,0.969
21.9,2.201,1.801,12.063,12.544,4.405,0.962
21.9,2.196,1.834,12.181,12.586,4.421,0.968
21.9,2.182,1.807,11.833,12.422,4.372,0.953
21.9,2.192,1.767,11.816,12.422,4.372,0.951
21.9,2.177,1.819,11.935,12.495,4.41,0.955
21.9,2.176,1.806,12.027,12.523,4.403,0.96
21.9,2.178,1.822,12.036,12.558,4.433,0.958
21.9,2.214,1.789,11.869,12.531,4.41,0.947
21.9,2.139,1.833,11.857,12.406,4.321,0.956
21.9,2.212,1.807,12.054,12.56,4.391,0.96
21.9,2.199,1.806,11.905,12.474,4.404,0.954
21.9,2.207,1.76,11.754,12.41,4.412,0.947
21.9,2.205,1.809,12.231,12.613,4.42,0.97
21.9,2.178,1.763,11.591,12.325,4.37,0.94
21.9,2.194,1.838,12.255,12.592,4.419,0.973
21.9,2.197,1.842,12.282,12.62,4.399,0.973
21.9,2.154,1.848,12.123,12.563,4.289,0.965
21.9,2.192,1.844,12.055,12.551,4.316,0.96
21.9,2.16,1.791,11.733,12.364,4.355,0.949
21.9,2.131,1.829,11.576,12.326,4.234,0.939
21.9,2.209,1.79,12.086,12.569,4.439,0.962
21.9,2.195,1.788,11.879,12.491,4.439,0.951
21.9,2.196,1.832,12.16,12.577,4.391,0.967
21.9,2.224,1.828,11.966,12.553,4.457,0.953
21.9,2.186,1.793,12.053,12.505,4.344,0.964
21.9,2.153,1.828,12.027,12.487,4.299,0.963
21.9,2.176,1.818,12.057,12.523,4.3,0.963
21.9,2.151,1.835,11.986,12.493,4.285,0.959
21.9,2.194,1.795,11.913,12.495,4.324,0.953
21.9,2.056,1.832,11.518,12.196,4.133,0.944
21.9,2.212,1.762,11.762,12.424,4.439,0.947
21.9,2.229,1.801,12.155,12.626,4.454,0.963
21.9,2.187,1.805,11.935,12.475,4.41,0.957
21.9,2.179,1.851,12.264,12.594,4.326,0.974
21.9,2.196,1.827,12.312,12.643,4.389,0.974
21.9,2.171,1.833,11.824,12.483,4.333,0.947
21.9,2.213,1.797,12.228,12.598,4.407,0.971
21.9,2.171,1.772,11.614,12.3,4.221,0.944
21.9,2.125,1.764,11.408,12.231,4.358,0.933
22.0,2.254,1.828,12.231,12.661,4.466,0.966
22.0,2.214,1.81,12.175,12.602,4.402,0.966
22.0,2.165,1.822,11.85,12.444,4.377,0.952
22.0,2.146,1.799,11.804,12.413,4.376,0.951
22.0,2.21,1.75,11.667,12.41,4.507,0.94
22.0,2.143,1.792,11.601,12.309,4.418,0.942
22.0,2.195,1.836,12.118,12.586,4.449,0.963
22.0,2.187,1.767,11.615,12.406,4.401,0.936
22.0,2.23,1.773,11.818,12.477,4.423,0.947
22.0,2.263,1.745,11.801,12.502,4.492,0.944
22.0,2.204,1.836,12.406,12.677,4.422,0.979
22.0,2.22,1.793,11.98,12.562,4.49,0.954
22.0,2.227,1.794,12.12,12.578,4.428,0.964
22.0,2.186,1.78,11.665,12.469,4.489,0.935
22.0,2.219,1.832,12.462,12.724,4.466,0.979
22.0,2.222,1.777,11.759,12.454,4.477,0.944
22.0,2.235,1.813,12.393,12.683,4.397,0.977
22.0,2.21,1.826,12.058,12.595,4.458,0.957
22.0,2.203,1.828,12.185,12.583,4.359,0.968
22.0,2.177,1.82,11.953,12.506,4.355,0.956
22.0,2.171,1.843,12.133,12.546,4.307,0.967
22.0,2.176,1.791,11.918,12.469,4.379,0.956
22.0,2.212,1.826,12.157,12.601,4.424,0.965
22.0,2.237,1.836,12.429,12.726,4.449,0.977
22.0,2.203,1.832,12.052,12.575,4.406,0.958
22.0,2.138,1.813,11.851,12.382,4.248,0.957
22.0,2.207,1.85,12.323,12.649,4.381,0.974
22.0,2.212,1.807,12.113,12.56,4.484,0.964
22.0,2.171,1.844,12.023,12.557,4.417,0.957
22.0,2.212,1.817,12.108,12.581,4.411,0.962
22.0,2.181,1.829,12.022,12.527,4.407,0.96
22.0,2.181,1.828,12.235,12.563,4.362,0.974
22.0,2.173,1.856,12.162,12.568,4.336,0.968
22.0,2.121,1.8,11.432,12.342,4.454,0.926
22.0,2.208,1.827,12.127,12.609,4.455,0.962
22.0,2.19,1.818,12.1,12.53,4.368,0.966
22.0,2.217,1.762,11.741,12.464,4.431,0.942
22.0,2.115,1.845,11.717,12.396,4.324,0.945
22.0,2.245,1.811,12.452,12.744,4.509,0.977
22.0,2.187,1.837,12.117,12.557,4.406,0.965
22.0,2.21,1.801,11.946,12.548,4.445,0.952
22.0,2.191,1.842,12.291,12.62,4.381,0.974
22.0,2.194,1.822,12.08,12.548,4.37,0.963
22.0,2.159,1.794,11.601,12.36,4.279,0.939
22.0,2.152,1.817,11.958,12.423,4.256,0.963
22.0,2.157,1.808,11.806,12.407,4.324,0.952
22.0,2.218,1.806,12.067,12.557,4.425,0.961
22.0,2.212,1.827,12.325,12.653,4.332,0.974
22.0,2.229,1.83,12.379,12.705,4.507,0.974
22.0,2.062,1.822,11.432,12.204,4.145,0.937
22.1,2.196,1.857,12.403,12.666,4.354,0.979
22.1,2.176,1.823,11.882,12.488,4.274,0.951
22.1,2.186,1.774,11.586,12.373,4.442,0.936
22.1,2.168,1.803,11.427,12.323,4.355,0.927
22.1,2.224,1.828,12.194,12.65,4.422,0.964
22.1,2.227,1.811,12.144,12.615,4.419,0.963
22.1,2.178,1.845,12.289,12.61,4.42,0.975
22.1,2.173,1.798,11.822,12.446,4.309,0.95
22.1,2.176,1.843,12.15,12.617,4.468,0.963
22.1,2.18,1.784,11.817,12.446,4.462,0.949
22.1,2.25,1.793,12.333,12.671,4.431,0.973
22.1,2.236,1.804,12.384,12.674,4.472,0.977
22.1,2.25,1.762,11.949,12.534,4.434,0.953
22.1,2.175,1.809,11.719,12.41,4.234,0.944
22.1,2.18,1.869,12.357,12.676,4.427,0.975
22.1,2.101,1.841,11.784,12.334,4.171,0.955
22.1,2.236,1.829,12.404,12.711,4.534,0.976
22.1,2.174,1.812,11.789,12.425,4.292,0.949
22.1,2.174,1.803,12.025,12.495,4.396,0.962
22.1,2.213,1.821,12.114,12.626,4.439,0.959
22.1,2.254,1.813,12.401,12.735,4.5,0.974
22.1,2.194,1.788,11.834,12.489,4.476,0.948
22.1,2.186,1.846,12.304,12.632,4.459,0.974
22.1,2.186,1.839,12.213,12.59,4.373,0.97
22.1,2.223,1.821,12.159,12.616,4.485,0.964
22.1,2.164,1.784,11.709,12.413,4.438,0.943
22.1,2.203,1.835,12.095,12.565,4.359,0.963
22.1,2.24,1.81,12.143,12.598,4.356,0.964
22.1,2.21,1.793,11.862,12.466,4.307,0.952
22.1,2.223,1.799,12.154,12.602,4.511,0.964
22.1,2.219,1.827,12.447,12.711,4.434,0.979
22.1,2.227,1.819,12.241,12.668,4.489,0.966
22.1,2.219,1.841,12.388,12.716,4.458,0.974
22.1,2.252,1.83,12.573,12.798,4.503,0.982
22.1,2.225,1.837,12.341,12.685,4.428,0.973
22.1,2.227,1.806,12.16,12.649,4.508,0.961
22.1,2.216,1.832,12.242,12.637,4.458,0.969
22.1,2.156,1.847,11.945,12.515,4.278,0.954
22.1,2.227,1.775,11.675,12.504,4.461,0.934
22.1,2.218,1.786,11.918,12.53,4.482,0.951
22.1,2.22,1.807,11.561,12.488,4.447,0.926
22.1,2.231,1.86,12.43,12.726,4.378,0.977
22.1,2.134,1.81,11.538,12.252,4.223,0.942
22.1,2.167,1.791,11.773,12.413,4.411,0.948
22.1,2.219,1.813,12.233,12.615,4.438,0.97
22.1,2.18,1.752,11.633,12.334,4.284,0.943
22.1,2.184,1.854,12.261,12.601,4.359,0.973
22.1,2.162,1.848,12.044,12.506,4.347,0.963
22.1,2.214,1.825,12.14,12.637,4.532,0.961
22.1,2.212,1.816,12.26,12.656,4.431,0.969
22.2,2.261,1.83,12.559,12.792,4.53,0.982
22.2,2.194,1.797,12.064,12.547,4.328,0.962
22.2,2.203,1.784,12.039,12.554,4.471,0.959
22.2,2.249,1.824,12.423,12.734,4.488,0.976
22.2,2.267,1.808,12.395,12.741,4.481,0.973
22.2,2.246,1.8,12.366,12.718,4.466,0.972
22.2,2.206,1.798,12.04,12.576,4.473,0.957
22.2,2.234,1.859,12.392,12.746,4.537,0.972
22.2,2.212,1.851,12.501,12.735,4.49,0.982
22.2,2.231,1.807,12.22,12.642,4.377,0.967
22.2,2.258,1.823,12.341,12.727,4.51,0.97
22.2,2.203,1.844,12.129,12.659,4.357,0.958
22.2,2.265,1.785,12.029,12.638,4.424,0.952
22.2,2.217,1.836,12.228,12.643,4.484,0.967
22.2,2.188,1.869,12.335,12.687,4.441,0.972
22.2,2.26,1.831,12.639,12.815,4.547,0.986
22.2,2.236,1.841,12.473,12.767,4.451,0.977
22.2,2.236,1.816,12.13,12.628,4.463,0.961
22.2,2.178,1.856,12.382,12.658,4.369,0.978
22.2,2.241,1.801,12.0,12.609,4.507,0.952
22.2,2.214,1.822,12.167,12.646,4.465,0.962
22.2,2.191,1.82,12.206,12.59,4.39,0.97
22.2,2.206,1.798,12.02,12.564,4.397,0.957
22.2,2.238,1.84,12.419,12.748,4.481,0.974
22.2,2.204,1.839,12.276,12.669,4.419,0.969
22.2,2.194,1.835,12.136,12.64,4.474,0.96
22.2,2.268,1.79,12.34,12.729,4.536,0.969
22.2,2.182,1.861,12.277,12.648,4.317,0.971
22.2,2.191,1.828,12.244,12.635,4.397,0.969
22.2,2.21,1.831,12.121,12.592,4.378,0.963
22.2,2.257,1.839,12.571,12.809,4.519,0.981
22.2,2.208,1.865,12.504,12.717,4.377,0.983
22.2,2.219,1.861,12.388,12.706,4.475,0.975
22.2,2.176,1.84,12.116,12.546,4.334,0.966
22.2,2.253,1.797,12.347,12.728,4.482,0.97
22.2,2.242,1.838,12.521,12.768,4.439,0.981
22.2,2.241,1.789,12.116,12.622,4.479,0.96
22.2,2.209,1.818,12.019,12.524,4.373,0.96
22.2,2.258,1.826,12.348,12.726,4.422,0.97
22.2,2.175,1.821,11.926,12.54,4.436,0.951
22.2,2.199,1.779,11.982,12.48,4.349,0.96
22.2,2.215,1.84,12.389,12.69,4.481,0.976
22.2,2.203,1.85,12.428,12.682,4.419,0.98
22.2,2.212,1.805,12.0,12.575,4.506,0.954
22.2,2.236,1.836,12.477,12.729,4.461,0.98
22.2,2.182,1.817,12.0,12.539,4.359,0.957
22.2,2.233,1.86,12.544,12.784,4.446,0.981
22.2,2.229,1.789,12.139,12.624,4.465,0.962
22.2,2.206,1.841,12.355,12.676,4.461,0.975
22.2,2.145,1.852,12.123,12.556,4.297,0.965
22.3,2.239,1.854,12.617,12.796,4.506,0.986
22.3,2.246,1.825,12.415,12.729,4.477,0.975
22.3,2.238,1.784,12.022,12.571,4.448,0.956
22.3,2.241,1.846,12.463,12.763,4.516,0.976
22.3,2.16,1.869,12.229,12.602,4.387,0.97
22.3,2.26,1.866,12.92,12.92,4.445,1.0
22.3,2.251,1.804,12.031,12.643,4.527,0.952
22.3,2.208,1.809,11.92,12.526,4.346,0.952
22.3,2.206,1.854,12.321,12.663,4.404,0.973
22.3,2.179,1.834,12.174,12.591,4.422,0.967
22.3,2.265,1.838,12.41,12.79,4.518,0.97
22.3,2.178,1.839,12.072,12.57,4.33,0.96
22.3,2.242,1.85,12.241,12.686,4.47,0.965
22.3,2.258,1.829,12.633,12.855,4.517,0.983
22.3,2.152,1.849,12.06,12.512,4.305,0.964
22.3,2.24,1.829,12.457,12.755,4.471,0.977
22.3,2.235,1.809,12.076,12.647,4.483,0.955
22.3,2.205,1.815,12.138,12.588,4.336,0.964
22.3,2.201,1.844,12.307,12.699,4.516,0.969
22.3,2.171,1.804,11.618,12.378,4.459,0.939
22.3,2.213,1.85,12.454,12.734,4.411,0.978
22.3,2.228,1.846,12.541,12.761,4.416,0.983
22.3,2.229,1.843,12.385,12.752,4.482,0.971
22.3,2.22,1.796,12.132,12.63,4.481,0.961
22.3,2.216,1.828,12.372,12.692,4.471,0.975
22.3,2.214,1.854,12.536,12.797,4.539,0.98
22.3,2.281,1.798,12.453,12.784,4.522,0.974
22.3,2.266,1.819,12.542,12.797,4.576,0.98
22.3,2.183,1.841,12.241,12.63,4.337,0.969
22.3,2.104,1.813,11.627,12.273,4.237,0.947
22.3,2.232,1.834,12.204,12.671,4.472,0.963
22.3,2.256,1.829,12.475,12.752,4.438,0.978
22.3,2.283,1.79,12.424,12.77,4.538,0.973
22.3,2.181,1.865,12.303,12.635,4.381,0.974
22.3,2.19,1.842,12.418,12.658,4.356,0.981
22.3,2.223,1.809,12.332,12.663,4.481,0.974
22.3,2.189,1.82,12.029,12.531,4.368,0.96
22.3,2.235,1.792,12.185,12.657,4.472,0.963
22.3,2.193,1.848,12.255,12.637,4.384,0.97
22.3,2.235,1.813,12.424,12.775,4.544,0.973
22.3,2.238,1.833,12.572,12.773,4.436,0.984
22.3,2.261,1.824,12.63,12.81,4.499,0.986
22.3,2.204,1.819,11.963,12.558,4.491,0.953
22.3,2.24,1.834,12.377,12.743,4.476,0.971
22.3,2.163,1.819,11.795,12.414,4.354,0.95
22.3,2.203,1.813,12.104,12.568,4.43,0.963
22.3,2.229,1.836,12.389,12.699,4.465,0.976
22.3,2.245,1.854,12.45,12.762,4.372,0.976
22.3,2.215,1.866,12.472,12.742,4.423,0.979
22.3,2.253,1.823,12.399,12.71,4.466,0.976
22.4,2.208,1.847,12.489,12.727,4.426,0.981
22.4,2.222,1.817,12.359,12.74,4.556,0.97
22.4,2.275,1.818,12.718,12.846,4.477,0.99
22.4,2.22,1.83,12.505,12.724,4.477,0.983
22.4,2.256,1.824,12.584,12.789,4.517,0.984
22.4,2.239,1.809,12.209,12.656,4.481,0.965
22.4,2.261,1.83,12.384,12.764,4.523,0.97
22.4,2.211,1.844,12.364,12.683,4.444,0.975
22.4,2.239,1.867,12.89,12.904,4.525,0.999
22.4,2.204,1.833,12.297,12.685,4.442,0.969
22.4,2.24,1.845,12.698,12.838,4.511,0.989
22.4,2.194,1.824,12.182,12.615,4.39,0.966
22.4,2.285,1.805,12.454,12.788,4.566,0.974
22.4,2.262,1.839,12.47,12.783,4.473,0.975
22.4,2.258,1.818,12.529,12.778,4.495,0.981
22.4,2.25,1.837,12.347,12.724,4.37,0.97
22.4,2.237,1.831,12.33,12.717,4.493,0.97
22.4,2.26,1.829,12.497,12.785,4.537,0.977
22.4,2.234,1.795,12.066,12.627,4.439,0.956
22.4,2.239,1.83,12.49,12.76,4.479,0.979
22.4,2.166,1.844,12.136,12.6,4.397,0.963
22.4,2.265,1.847,12.684,12.856,4.564,0.987
22.4,2.235,1.84,12.374,12.755,4.561,0.97
22.4,2.186,1.862,12.249,12.633,4.346,0.97
22.4,2.2,1.858,12.366,12.696,4.399,0.974
22.4,2.246,1.822,12.293,12.73,4.52,0.966
22.4,2.205,1.838,12.214,12.679,4.539,0.963
22.4,2.244,1.829,12.341,12.728,4.528,0.97
22.4,2.231,1.815,12.23,12.65,4.509,0.967
22.4,2.276,1.818,12.528,12.787,4.466,0.98
22.4,2.155,1.837,11.989,12.493,4.253,0.96
22.4,2.235,1.834,12.326,12.678,4.405,0.972
22.4,2.235,1.846,12.583,12.796,4.497,0.983
22.4,2.184,1.801,11.815,12.506,4.437,0.945
22.4,2.164,1.834,11.881,12.526,4.366,0.949
22.4,2.255,1.821,12.363,12.737,4.442,0.971
22.4,2.251,1.825,12.611,12.789,4.468,0.986
22.4,2.226,1.83,12.365,12.711,4.464,0.973
22.4,2.196,1.831,12.202,12.59,4.348,0.969
22.4,2.179,1.855,12.318,12.66,4.312,0.973
22.4,2.257,1.806,12.482,12.763,4.511,0.978
22.4,2.242,1.844,12.622,12.817,4.475,0.985
22.4,2.263,1.848,12.591,12.825,4.511,0.982
22.4,2.257,1.804,12.257,12.694,4.55,0.966
22.4,2.24,1.797,12.116,12.625,4.473,0.96
22.4,2.228,1.844,12.503,12.767,4.495,0.979
22.4,2.212,1.836,12.218,12.678,4.522,0.964
22.4,2.257,1.821,12.09,12.672,4.554,0.954
22.4,2.249,1.83,12.269,12.691,4.476,0.967
22.4,2.203,1.883,12.671,12.779,4.363,0.992
22.5,2.205,1.83,12.128,12.622,4.475,0.961
22.5,2.268,1.832,12.637,12.848,4.569,0.984
22.5,2.283,1.798,12.391,12.742,4.521,0.972
22.5,2.27,1.826,12.549,12.813,4.543,0.979
22.5,2.259,1.831,12.259,12.713,4.383,0.964
22.5,2.326,1.808,12.434,12.821,4.466,0.97
22.5,2.22,1.826,12.23,12.646,4.438,0.967
22.5,2.254,1.833,12.567,12.829,4.542,0.98
22.5,2.276,1.843,12.764,12.909,4.549,0.989
22.5,2.175,1.846,12.029,12.533,4.42,0.96
