true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
25.7,2.586,1.932,14.457,14.073,5.236,1.027
25.7,2.635,1.944,14.961,14.251,5.237,1.05
25.7,2.477,1.837,13.064,13.325,4.862,0.98
25.7,2.653,1.957,15.185,14.341,5.249,1.059
25.7,2.612,1.796,13.431,13.725,5.225,0.979
25.7,2.514,1.946,14.002,13.788,4.953,1.016
25.7,2.655,1.904,14.208,13.986,5.112,1.016
25.7,2.585,1.972,15.165,14.214,5.21,1.067
25.7,2.602,1.898,14.139,13.875,4.9,1.019
25.7,2.578,1.942,14.066,13.902,5.08,1.012
25.7,2.536,2.011,14.92,14.153,5.139,1.054
25.7,2.626,1.85,13.407,13.81,5.307,0.971
25.7,2.473,1.943,14.169,13.787,5.052,1.028
25.7,2.472,1.89,13.349,13.549,4.774,0.985
25.7,2.358,1.944,13.758,13.471,4.73,1.021
25.7,2.55,1.944,13.91,13.798,5.019,1.008
25.7,2.352,1.962,13.104,13.242,4.704,0.99
25.7,2.436,1.917,12.723,13.398,4.972,0.95
25.7,2.64,1.912,14.452,14.106,5.208,1.025
25.7,2.508,1.949,14.246,13.933,5.207,1.022
25.7,2.366,1.936,13.18,13.317,4.805,0.99
25.7,2.585,1.879,14.156,13.912,5.252,1.018
25.7,2.619,1.978,15.247,14.349,5.256,1.063
25.7,2.594,1.809,13.686,13.727,4.995,0.997
25.7,2.489,1.927,12.665,13.427,4.96,0.943
25.7,2.51,1.947,14.199,13.843,4.909,1.026
25.7,2.505,1.948,14.083,13.83,5.119,1.018
25.7,2.502,1.932,14.2,13.805,4.932,1.029
25.7,2.581,1.88,13.674,13.81,4.997,0.99
25.7,2.484,1.888,12.832,13.478,5.13,0.952
25.7,2.538,1.937,14.421,13.912,5.188,1.037
25.7,2.47,1.883,13.583,13.506,4.773,1.006
25.7,2.444,1.932,13.675,13.555,4.814,1.009
25.7,2.398,1.976,13.604,13.562,4.896,1.003
25.7,2.595,1.895,13.221,13.528,4.683,0.977
25.7,2.494,1.821,13.59,13.569,4.869,1.002
25.7,2.657,1.929,15.171,14.289,5.287,1.062
25.7,2.56,1.842,12.623,13.534,5.081,0.933
25.7,2.642,1.881,14.675,14.096,5.175,1.041
25.7,2.538,1.966,14.377,13.926,5.064,1.032
25.7,2.64,1.969,15.644,14.452,5.318,1.082
25.7,2.611,1.873,13.671,13.796,4.971,0.991
25.7,2.497,1.816,13.437,13.458,4.969,0.998
25.7,2.008,1.914,11.242,12.154,3.978,0.925
25.7,2.451,1.836,13.29,13.426,4.978,0.99
25.7,2.548,1.911,14.001,13.834,4.847,1.012
25.7,2.408,1.912,13.329,13.375,4.645,0.997
25.7,2.605,1.892,14.081,13.821,5.022,1.019
25.7,2.377,1.737,11.267,12.788,4.839,0.881
25.7,2.295,1.978,11.325,12.749,4.658,0.888
25.7,2.572,1.914,14.409,13.961,5.136,1.032
25.7,2.494,1.915,13.609,13.649,4.918,0.997
25.7,2.581,1.959,14.909,14.138,5.166,1.055
25.7,2.527,1.93,14.379,13.883,5.082,1.036
25.7,2.633,1.936,14.475,14.056,5.262,1.03
25.7,2.497,1.845,13.579,13.647,5.134,0.995
25.7,2.346,1.89,12.711,13.14,4.733,0.967
25.7,2.657,1.9,14.491,14.137,5.274,1.025
25.7,2.488,1.961,12.826,13.48,4.663,0.951
25.8,2.595,1.791,13.563,13.8,5.314,0.983
25.8,2.519,1.895,13.232,13.548,4.989,0.977
25.8,2.478,1.976,14.424,13.852,4.965,1.041
25.8,2.402,1.914,13.073,13.275,4.725,0.985
25.8,2.574,1.914,13.975,13.858,5.138,1.008
25.8,2.744,1.904,14.042,13.991,4.938,1.004
25.8,2.383,2.019,13.374,13.511,4.687,0.99
25.8,2.57,1.954,13.897,13.798,4.989,1.007
25.8,2.558,1.851,13.394,13.551,4.854,0.988
25.8,2.453,1.883,13.511,13.519,4.907,0.999
25.8,2.532,1.992,14.398,14.023,5.143,1.027
25.8,2.418,1.937,13.255,13.579,5.132,0.976
25.8,2.549,1.945,14.206,13.949,5.142,1.018
25.8,2.554,1.888,12.605,13.483,5.143,0.935
25.8,2.568,1.842,13.953,13.882,5.231,1.005
25.8,2.257,1.946,12.796,13.002,4.499,0.984
25.8,2.402,1.861,13.245,13.374,4.924,0.99
25.8,2.425,2.028,13.614,13.581,4.742,1.002
25.8,2.629,1.771,13.276,13.742,5.286,0.966
25.8,2.584,1.894,14.257,13.922,5.121,1.024
25.8,2.703,1.821,14.486,14.181,5.316,1.022
25.8,2.575,2.005,14.282,14.036,5.13,1.017
25.8,2.526,1.922,14.337,13.915,5.036,1.03
25.8,2.658,1.918,15.26,14.366,5.325,1.062
25.8,2.573,1.896,14.555,14.068,5.233,1.035
25.8,2.578,1.833,14.07,13.878,5.209,1.014
25.8,2.614,1.984,14.976,14.248,5.203,1.051
25.8,2.495,1.868,13.408,13.522,4.875,0.992
25.8,2.533,1.953,14.814,14.06,5.062,1.054
25.8,2.513,1.947,14.122,13.859,5.042,1.019
25.8,2.512,1.858,12.967,13.426,4.941,0.966
25.8,2.494,1.819,13.473,13.558,5.109,0.994
25.8,2.581,1.806,13.922,13.752,4.952,1.012
25.8,2.601,1.895,14.267,14.034,5.121,1.017
25.8,2.444,1.87,13.736,13.502,4.825,1.017
25.8,2.559,1.94,14.742,14.078,5.196,1.047
25.8,2.528,1.922,14.38,13.925,5.129,1.033
25.8,2.567,1.829,13.498,13.723,5.173,0.984
25.8,2.513,1.974,14.31,13.985,5.102,1.023
25.8,2.508,1.941,14.242,13.806,4.9,1.032
25.8,2.662,1.865,14.261,13.995,5.186,1.019
25.8,2.545,1.87,13.519,13.805,5.257,0.979
25.8,2.504,1.971,14.182,13.896,4.913,1.021
25.8,2.594,1.827,13.753,13.776,5.231,0.998
25.8,2.578,1.879,14.011,13.895,5.063,1.008
25.8,2.242,1.763,10.715,12.268,4.535,0.873
25.8,2.582,1.877,13.536,13.784,5.256,0.982
25.8,2.542,1.939,14.407,13.961,5.192,1.032
25.8,2.49,1.918,13.795,13.694,4.96,1.007
25.8,2.611,1.915,14.792,14.163,5.208,1.044
25.8,2.571,1.929,13.44,13.635,4.905,0.986
25.8,2.658,1.874,14.362,14.097,5.103,1.019
25.8,2.506,1.868,13.555,13.612,5.062,0.996
25.8,2.562,1.996,14.503,14.06,5.188,1.032
25.8,2.502,1.782,13.41,13.523,4.939,0.992
25.8,2.436,1.969,13.55,13.617,4.821,0.995
25.8,2.532,1.863,13.395,13.584,4.994,0.986
25.8,2.634,1.893,14.365,14.079,5.252,1.02
25.8,2.608,1.913,14.051,14.002,5.055,1.003
25.8,2.62,1.991,15.083,14.262,4.99,1.058
25.8,2.707,1.831,14.466,14.178,5.306,1.02
25.8,2.659,1.982,14.878,14.256,5.08,1.044
25.8,2.597,1.803,13.78,13.774,5.276,1.0
25.8,2.615,1.826,13.291,13.731,5.247,0.968
25.8,2.605,1.984,15.142,14.253,5.11,1.062
25.8,2.505,1.866,13.716,13.664,5.076,1.004
25.8,2.688,1.9,14.137,14.015,5.243,1.009
25.8,2.461,2.057,14.3,13.838,4.782,1.033
25.8,2.442,1.898,13.239,13.5,4.848,0.981
25.8,2.6,1.896,14.099,13.97,4.993,1.009
25.8,2.428,1.974,13.835,13.655,4.841,1.013
25.8,2.535,1.89,14.011,13.811,5.103,1.014
25.8,2.468,1.815,12.482,13.083,4.648,0.954
25.8,2.363,1.912,12.964,13.208,4.726,0.982
25.8,2.413,1.902,13.44,13.443,4.736,1.0
25.8,2.637,1.874,14.47,14.088,5.217,1.027
25.8,2.529,1.883,13.568,13.589,4.79,0.998
25.8,2.592,1.922,14.669,14.074,5.123,1.042
25.8,2.442,1.948,14.113,13.715,4.785,1.029
25.8,2.443,1.95,13.769,13.688,5.077,1.006
25.8,2.578,1.928,14.134,13.966,5.086,1.012
25.8,2.564,1.898,14.428,14.049,5.077,1.027
25.8,2.554,1.847,13.213,13.535,5.13,0.976
25.8,2.613,1.944,14.655,14.133,5.085,1.037
25.8,2.423,1.818,12.343,13.171,4.927,0.937
25.8,2.567,1.891,14.353,14.022,5.176,1.024
25.8,2.569,1.92,14.633,14.039,5.212,1.042
25.8,2.525,1.93,14.182,13.899,5.133,1.02
25.8,2.558,1.869,13.503,13.652,5.046,0.989
25.8,2.547,1.916,14.156,13.979,5.196,1.013
25.8,2.144,1.989,11.809,12.636,4.158,0.935
25.8,2.584,1.947,15.05,14.213,5.226,1.059
25.8,2.724,1.888,14.559,14.142,5.137,1.029
25.8,2.597,1.878,14.577,14.094,5.138,1.034
25.8,2.419,1.969,13.531,13.584,4.846,0.996
25.8,2.413,1.962,13.685,13.643,4.725,1.003
25.8,2.462,1.915,13.877,13.651,4.811,1.017
25.8,2.603,1.857,14.386,14.011,5.199,1.027
25.8,2.504,1.819,12.947,13.565,4.887,0.954
25.8,2.551,1.894,14.148,13.833,5.06,1.023
25.9,2.582,1.962,14.232,13.987,4.924,1.018
25.9,2.442,1.864,13.506,13.527,4.838,0.998
25.9,2.55,1.953,14.586,14.035,5.114,1.039
25.9,2.66,1.816,13.971,13.971,5.198,1.0
25.9,2.593,1.928,14.418,14.02,5.116,1.028
25.9,2.592,1.963,14.844,14.155,5.269,1.049
25.9,2.614,1.962,15.152,14.274,5.232,1.062
25.9,2.537,1.933,14.317,13.874,4.933,1.032
25.9,2.507,1.919,14.159,13.8,5.06,1.026
25.9,2.562,1.98,14.885,14.088,5.172,1.057
25.9,2.498,1.807,13.367,13.556,5.129,0.986
25.9,2.531,1.976,14.276,13.921,5.09,1.025
25.9,2.506,1.776,11.759,13.185,5.1,0.892
25.9,2.613,1.845,13.97,13.875,5.137,1.007
25.9,2.625,1.972,14.024,14.107,5.339,0.994
25.9,2.426,2.063,14.723,13.936,4.885,1.056
25.9,2.478,1.82,12.931,13.347,4.961,0.969
25.9,2.523,1.928,14.561,13.958,5.002,1.043
25.9,2.744,1.815,14.131,14.111,5.327,1.001
25.9,2.589,1.903,14.241,13.933,5.144,1.022
25.9,2.643,2.007,15.087,14.35,5.207,1.051
25.9,2.446,2.007,13.768,13.636,4.835,1.01
25.9,2.452,1.881,12.882,13.324,4.731,0.967
25.9,2.615,1.916,13.922,13.862,5.096,1.004
25.9,2.482,1.981,14.075,13.823,5.02,1.018
25.9,2.594,1.921,14.792,14.074,5.161,1.051
25.9,2.604,1.8,14.102,13.836,5.188,1.019
25.9,2.501,1.873,14.152,13.776,4.981,1.027
25.9,2.698,1.919,14.891,14.312,5.346,1.04
25.9,2.676,1.916,15.112,14.346,5.308,1.053
25.9,2.514,1.998,14.415,14.011,5.146,1.029
25.9,2.592,1.926,14.446,14.037,5.056,1.029
25.9,2.666,1.931,15.491,14.449,5.385,1.072
25.9,2.573,1.933,14.298,13.978,5.177,1.023
25.9,2.561,1.953,13.724,13.83,5.006,0.992
25.9,2.581,1.868,14.211,13.883,4.921,1.024
25.9,2.497,1.926,13.764,13.722,5.091,1.003
25.9,2.501,2.02,14.375,13.972,4.867,1.029
25.9,2.624,1.864,14.389,14.036,5.243,1.025
25.9,2.599,1.905,14.366,14.041,5.244,1.023
25.9,2.55,1.914,13.409,13.715,5.092,0.978
25.9,2.538,1.998,14.963,14.131,5.076,1.059
25.9,2.676,1.956,14.954,14.28,5.121,1.047
25.9,2.563,1.96,14.243,13.961,4.987,1.02
25.9,2.427,1.917,13.125,13.482,5.073,0.974
25.9,2.702,1.88,13.804,14.024,5.406,0.984
25.9,2.418,1.941,13.567,13.481,4.618,1.006
25.9,2.599,1.801,13.831,13.75,5.081,1.006
25.9,2.27,1.935,12.16,12.926,4.596,0.941
25.9,2.405,1.961,13.366,13.421,4.724,0.996
25.9,2.637,1.969,14.69,14.241,5.193,1.032
25.9,2.559,1.928,14.334,14.0,5.159,1.024
25.9,2.605,2.018,15.371,14.32,4.991,1.073
25.9,2.434,1.896,13.901,13.645,5.001,1.019
25.9,2.658,1.923,15.289,14.358,5.294,1.065
25.9,2.669,1.98,15.604,14.533,5.376,1.074
25.9,2.704,1.867,14.169,14.099,5.294,1.005
25.9,2.594,1.964,15.029,14.224,5.142,1.057
25.9,2.466,1.929,13.095,13.411,4.8,0.976
25.9,2.579,1.964,14.444,14.021,4.987,1.03
25.9,2.603,1.963,14.489,14.119,5.061,1.026
25.9,2.578,1.863,13.947,13.796,4.97,1.011
25.9,2.717,1.827,13.991,14.027,5.189,0.997
25.9,2.585,2.029,15.502,14.425,5.266,1.075
25.9,2.428,1.888,12.358,12.956,4.455,0.954
25.9,2.573,1.964,15.131,14.205,5.195,1.065
25.9,2.466,1.918,13.687,13.621,4.927,1.005
25.9,2.306,2.012,13.476,13.373,4.556,1.008
25.9,2.511,1.972,14.489,13.939,5.02,1.039
25.9,2.638,1.948,15.243,14.339,5.385,1.063
25.9,2.674,1.913,14.841,14.227,5.377,1.043
25.9,2.554,1.95,14.524,13.982,5.099,1.039
25.9,2.652,1.891,14.437,14.098,5.306,1.024
25.9,2.555,2.001,14.257,13.939,5.038,1.023
25.9,2.635,1.935,14.736,14.122,5.141,1.043
25.9,2.601,1.86,14.277,13.918,5.223,1.026
25.9,2.561,1.982,14.375,14.023,5.193,1.025
25.9,2.597,1.983,14.964,14.256,5.327,1.05
25.9,2.215,1.998,12.192,12.821,4.351,0.951
25.9,2.569,1.945,14.621,14.059,5.152,1.04
25.9,2.591,1.92,14.296,14.073,5.197,1.016
25.9,2.466,1.917,13.805,13.616,4.91,1.014
25.9,2.396,2.013,13.697,13.625,4.754,1.005
25.9,2.589,1.901,13.659,13.824,5.225,0.988
25.9,2.631,1.928,14.918,14.25,5.247,1.047
25.9,2.572,1.942,14.458,14.037,5.113,1.03
25.9,2.481,1.959,14.121,13.762,5.036,1.026
25.9,2.711,1.89,14.221,14.114,5.208,1.008
25.9,2.449,1.931,14.081,13.682,4.779,1.029
25.9,2.523,1.942,14.253,13.866,4.987,1.028
25.9,2.397,1.829,13.054,13.259,4.774,0.985
25.9,2.649,2.025,15.766,14.507,5.169,1.087
25.9,2.62,1.828,13.081,13.551,5.067,0.965
25.9,2.585,1.954,14.417,14.027,5.167,1.028
25.9,2.52,1.918,14.012,13.853,5.209,1.011
25.9,2.602,1.829,13.908,13.902,5.267,1.0
25.9,2.499,1.938,14.093,13.813,5.0,1.02
25.9,2.429,1.975,13.493,13.562,4.744,0.995
25.9,2.415,1.89,13.183,13.438,4.968,0.981
25.9,2.639,2.008,13.961,13.933,5.029,1.002
26.0,2.497,1.934,13.869,13.704,4.872,1.012
26.0,2.651,1.983,15.241,14.375,5.255,1.06
26.0,2.663,1.913,14.176,14.172,5.201,1.0
26.0,2.671,1.984,15.386,14.467,5.335,1.064
26.0,2.649,1.849,14.374,14.019,5.1,1.025
26.0,2.526,1.888,13.47,13.762,5.007,0.979
26.0,2.361,1.903,12.756,13.233,4.73,0.964
26.0,2.618,1.981,15.487,14.371,5.104,1.078
26.0,2.399,1.813,12.538,13.089,4.685,0.958
26.0,2.586,2.031,15.16,14.305,5.241,1.06
26.0,2.421,1.986,13.884,13.6,4.67,1.021
26.0,2.654,1.98,14.996,14.357,5.362,1.045
26.0,2.699,1.819,14.428,14.153,5.312,1.019
26.0,2.621,1.974,15.145,14.378,5.234,1.053
26.0,2.459,2.022,14.076,13.863,5.02,1.015
26.0,2.645,1.923,15.016,14.261,5.304,1.053
26.0,2.547,2.016,14.788,14.074,4.925,1.051
26.0,2.578,1.947,14.212,13.934,4.939,1.02
26.0,2.621,1.946,15.103,14.252,5.141,1.06
26.0,2.591,1.925,14.184,13.993,5.272,1.014
26.0,2.642,1.932,14.119,14.016,5.147,1.007
26.0,2.459,2.018,14.567,13.932,4.916,1.046
26.0,2.588,1.95,13.994,13.937,4.883,1.004
26.0,2.634,1.936,14.774,14.171,5.245,1.043
26.0,2.607,2.003,15.192,14.324,5.058,1.061
26.0,2.568,1.965,14.74,14.195,5.298,1.038
26.0,2.508,1.883,13.759,13.793,4.945,0.998
26.0,2.702,1.98,14.762,14.344,5.324,1.029
26.0,2.634,1.944,14.548,14.069,5.035,1.034
26.0,2.572,1.983,14.893,14.173,5.112,1.051
26.0,2.518,1.896,13.977,13.857,5.244,1.009
26.0,2.491,1.99,14.495,13.925,5.03,1.041
26.0,2.561,1.973,14.951,14.164,5.18,1.056
26.0,2.604,1.955,13.954,13.836,4.982,1.009
26.0,2.531,1.819,13.074,13.454,5.019,0.972
26.0,2.68,1.955,14.726,14.341,5.334,1.027
26.0,2.728,1.878,15.01,14.385,5.329,1.043
26.0,2.678,1.955,14.551,14.193,5.043,1.025
26.0,2.571,1.939,14.534,14.089,5.034,1.032
26.0,2.519,1.814,13.478,13.595,5.141,0.991
26.0,2.641,1.973,15.579,14.42,5.339,1.08
26.0,2.602,2.006,15.223,14.386,5.392,1.058
26.0,2.515,1.911,13.73,13.772,5.134,0.997
26.0,2.654,1.899,13.461,13.7,4.887,0.983
26.0,2.62,1.953,14.574,14.125,5.173,1.032
26.0,2.63,1.887,13.973,13.993,5.293,0.999
26.0,2.384,1.978,13.91,13.592,4.915,1.023
26.0,2.465,1.922,13.652,13.603,4.868,1.004
26.0,2.589,1.914,14.649,14.031,5.06,1.044
26.0,2.515,2.019,15.045,14.157,4.997,1.063
26.0,2.613,1.923,14.909,14.209,5.166,1.049
26.0,2.68,1.886,13.856,13.834,4.946,1.002
26.0,2.729,1.862,14.819,14.299,5.377,1.036
26.0,2.627,1.926,14.215,14.036,5.117,1.013
26.0,2.417,1.88,13.062,13.414,4.716,0.974
26.0,2.574,1.825,13.176,13.596,5.14,0.969
26.0,2.602,1.951,14.808,14.223,5.268,1.041
26.0,2.666,1.89,14.793,14.214,5.136,1.041
26.0,2.623,1.807,13.443,13.868,5.358,0.969
26.0,2.616,1.973,14.014,13.843,4.904,1.012
26.0,2.557,1.915,14.197,13.869,5.134,1.024
26.0,2.687,1.886,14.782,14.254,5.214,1.037
26.0,2.501,1.873,13.014,13.429,4.927,0.969
26.0,2.64,1.928,15.243,14.352,5.296,1.062
26.0,2.657,1.967,15.416,14.423,5.313,1.069
26.0,2.627,1.91,14.49,14.095,5.202,1.028
26.0,2.508,1.902,13.677,13.773,5.124,0.993
26.0,2.636,1.994,14.882,14.285,5.303,1.042
26.0,2.502,1.858,13.309,13.543,4.969,0.983
26.0,2.711,1.901,14.915,14.323,5.2,1.041
26.0,2.6,1.966,14.655,14.139,5.258,1.036
26.0,2.446,1.899,11.983,13.074,4.816,0.917
26.0,2.624,1.962,14.544,14.144,5.252,1.028
26.0,2.466,1.885,13.766,13.67,5.036,1.007
26.0,2.604,1.891,14.529,14.118,5.26,1.029
26.0,2.695,1.761,13.289,13.86,5.321,0.959
26.0,2.637,1.865,14.348,14.062,5.316,1.02
26.0,2.672,1.839,14.554,14.128,5.296,1.03
26.0,2.532,2.008,14.68,14.049,4.967,1.045
26.0,2.45,1.979,13.216,13.728,5.031,0.963
26.0,2.617,1.942,14.936,14.211,5.217,1.051
26.0,2.638,1.981,15.555,14.426,5.233,1.078
26.0,2.614,1.885,13.545,13.801,5.168,0.981
26.0,2.359,1.985,13.132,13.36,4.76,0.983
26.0,2.531,1.934,14.432,13.909,5.013,1.038
26.0,2.82,1.767,13.817,14.011,5.213,0.986
26.0,2.657,1.917,14.991,14.306,5.294,1.048
26.0,2.647,1.975,15.63,14.428,5.301,1.083
26.0,2.565,2.014,14.647,14.178,5.175,1.033
26.0,2.667,1.959,15.373,14.401,5.3,1.068
26.0,2.475,1.946,14.108,13.789,4.873,1.023
26.0,2.676,1.876,14.474,14.139,5.292,1.024
26.0,2.539,2.023,14.548,14.109,5.121,1.031
26.0,2.539,1.88,13.235,13.575,5.023,0.975
26.0,2.634,1.934,14.182,14.057,5.349,1.009
26.0,2.613,1.967,15.146,14.32,5.332,1.058
26.0,2.479,1.874,13.285,13.445,4.745,0.988
26.0,2.552,2.015,14.509,14.099,5.073,1.029
26.0,2.564,1.988,15.087,14.23,5.083,1.06
26.0,2.535,1.843,13.719,13.744,5.183,0.998
26.1,2.488,1.918,13.656,13.689,5.017,0.998
26.1,2.555,1.889,14.037,13.842,5.076,1.014
26.1,2.706,1.939,15.133,14.42,5.324,1.049
26.1,2.399,1.876,13.111,13.346,4.745,0.982
26.1,2.556,1.966,14.866,14.126,5.146,1.052
26.1,2.457,1.962,14.099,13.777,4.887,1.023
26.1,2.48,1.92,13.973,13.757,5.048,1.016
26.1,2.601,1.87,13.959,13.871,4.921,1.006
26.1,2.664,1.934,15.093,14.369,5.382,1.05
26.1,2.601,2.011,15.256,14.313,5.23,1.066
26.1,2.429,1.966,14.02,13.669,4.722,1.026
26.1,2.695,1.929,14.264,14.227,5.42,1.003
26.1,2.637,1.917,14.805,14.219,5.242,1.041
26.1,2.638,1.845,14.209,14.03,5.138,1.013
26.1,2.608,1.955,14.425,14.111,5.196,1.022
26.1,2.7,1.914,14.317,14.146,5.275,1.012
26.1,2.456,1.795,12.089,13.099,4.962,0.923
26.1,2.688,1.994,15.362,14.476,5.36,1.061
26.1,2.44,1.953,13.855,13.636,4.833,1.016
26.1,2.643,1.856,13.816,13.855,5.169,0.997
26.1,2.496,2.01,14.568,13.926,5.02,1.046
26.1,2.624,1.92,14.821,14.118,5.146,1.05
26.1,2.477,1.844,13.438,13.605,5.081,0.988
26.1,2.685,1.881,12.892,13.788,5.381,0.935
26.1,2.674,1.923,15.35,14.426,5.224,1.064
26.1,2.295,1.921,12.708,13.037,4.624,0.975
26.1,2.709,1.736,13.6,13.882,5.296,0.98
26.1,2.484,1.983,14.236,13.918,4.907,1.023
26.1,2.27,1.993,11.702,12.805,4.417,0.914
26.1,2.482,1.935,14.231,13.812,5.024,1.03
26.1,2.575,1.839,13.553,13.736,5.259,0.987
26.1,2.596,1.89,13.809,13.895,5.27,0.994
26.1,2.615,1.895,14.266,13.892,4.955,1.027
26.1,2.554,1.917,14.001,13.832,5.121,1.012
26.1,2.49,1.907,13.759,13.582,4.9,1.013
26.1,2.704,1.956,15.293,14.468,5.352,1.057
26.1,2.5,1.94,14.328,13.976,5.153,1.025
26.1,2.451,1.87,13.41,13.485,4.886,0.994
26.1,2.636,1.945,15.136,14.328,5.318,1.056
26.1,2.46,1.924,13.813,13.649,4.927,1.012
26.1,2.595,1.998,14.397,14.043,5.16,1.025
26.1,2.592,1.956,14.849,14.163,5.236,1.048
26.1,2.524,1.89,14.093,13.804,5.064,1.021
26.1,2.62,1.907,14.491,14.045,4.984,1.032
26.1,2.385,1.939,13.39,13.434,4.593,0.997
26.1,2.627,1.988,14.341,14.021,5.059,1.023
26.1,2.58,1.978,14.64,14.07,5.088,1.041
26.1,2.59,1.97,13.962,13.909,5.127,1.004
26.1,2.6,2.033,15.205,14.42,5.267,1.054
26.1,2.553,1.884,13.655,13.837,5.231,0.987
26.1,2.625,1.795,13.689,13.882,5.294,0.986
26.1,2.619,2.016,15.07,14.285,5.219,1.055
26.1,2.3,2.008,13.052,13.292,4.588,0.982
26.1,2.61,1.949,14.828,14.221,5.16,1.043
26.1,2.66,1.938,14.541,14.234,5.203,1.022
26.1,2.62,1.873,14.562,14.081,5.279,1.034
26.1,2.686,1.907,14.835,14.237,5.165,1.042
26.1,2.45,2.028,14.7,13.97,4.916,1.052
26.1,2.486,1.925,13.917,13.805,4.98,1.008
26.1,2.64,1.952,13.376,13.871,5.195,0.964
26.1,2.654,1.916,15.396,14.392,5.364,1.07
26.1,2.728,1.93,14.211,14.121,5.12,1.006
26.1,2.51,1.952,13.314,13.638,5.018,0.976
26.1,2.534,1.86,13.133,13.75,5.286,0.955
26.1,2.666,1.839,14.525,14.242,5.356,1.02
26.1,2.547,1.967,14.36,13.968,5.115,1.028
26.1,2.404,1.847,12.171,13.065,4.666,0.932
26.1,2.661,1.836,13.686,13.893,5.157,0.985
26.1,2.607,1.791,13.127,13.64,5.188,0.962
26.1,2.726,1.832,14.463,14.171,5.194,1.021
26.1,2.648,1.984,14.897,14.333,5.311,1.039
26.1,2.562,1.869,14.077,13.879,5.172,1.014
26.1,2.684,1.935,14.683,14.272,5.429,1.029
26.1,2.704,1.89,14.437,14.151,5.231,1.02
26.1,2.571,1.977,14.085,14.03,5.161,1.004
26.1,2.359,1.981,13.75,13.548,4.773,1.015
26.1,2.616,1.967,15.446,14.37,5.238,1.075
26.1,2.578,1.905,14.081,13.919,5.133,1.012
26.1,2.641,1.882,13.293,13.77,5.247,0.965
26.1,2.682,2.019,15.19,14.458,5.276,1.051
26.1,2.355,2.006,13.241,13.516,4.689,0.98
26.1,2.57,1.99,15.121,14.203,5.152,1.065
26.1,2.655,1.877,13.201,13.777,5.249,0.958
26.1,2.604,1.811,13.066,13.606,5.16,0.96
26.1,2.6,1.967,14.337,14.045,5.252,1.021
26.1,2.617,2.019,14.66,14.19,5.229,1.033
26.1,2.633,1.952,14.843,14.145,5.048,1.049
26.1,2.613,1.884,14.097,13.959,5.167,1.01
26.1,2.757,1.727,13.739,13.949,5.371,0.985
26.1,2.696,1.865,14.632,14.231,5.314,1.028
26.1,2.658,1.907,14.733,14.335,5.38,1.028
26.1,2.21,2.023,12.03,12.963,4.576,0.928
26.1,2.702,1.867,14.381,14.206,5.296,1.012
26.1,2.616,1.888,14.506,14.102,5.236,1.029
26.1,2.544,1.971,14.171,13.909,4.789,1.019
26.1,2.572,2.002,14.187,14.02,5.177,1.012
26.1,2.638,1.791,13.992,13.971,5.375,1.001
26.1,2.577,1.794,13.472,13.691,5.052,0.984
26.1,2.519,1.908,13.371,13.657,4.945,0.979
26.1,2.47,1.958,14.256,13.762,4.868,1.036
26.2,2.549,1.799,13.628,13.663,5.156,0.997
26.2,2.576,1.998,14.929,14.117,4.949,1.058
26.2,2.68,1.976,15.752,14.589,5.319,1.08
26.2,2.664,1.867,14.348,14.102,5.288,1.017
26.2,2.719,1.895,15.394,14.461,5.297,1.065
26.2,2.518,1.954,13.898,13.72,4.867,1.013
26.2,2.659,2.058,15.57,14.574,5.432,1.068
26.2,2.504,1.817,13.426,13.494,4.816,0.995
26.2,2.419,1.909,13.364,13.482,4.871,0.991
26.2,2.47,1.891,13.223,13.507,4.883,0.979
26.2,2.708,2.003,15.754,14.608,5.372,1.078
26.2,2.669,1.769,13.426,13.854,5.332,0.969
26.2,2.687,1.748,13.563,13.836,5.298,0.98
26.2,2.47,1.847,13.179,13.406,4.934,0.983
26.2,2.577,1.986,14.703,14.082,5.179,1.044
26.2,2.486,2.005,14.808,14.071,5.018,1.052
26.2,2.544,1.969,14.803,14.085,5.131,1.051
26.2,2.473,2.032,14.831,14.012,4.93,1.059
26.2,2.457,1.943,13.6,13.581,4.872,1.001
26.2,2.73,1.755,13.74,13.903,5.202,0.988
26.2,2.495,2.081,14.832,14.124,5.051,1.05
26.2,2.529,2.02,14.717,14.061,4.976,1.047
26.2,2.624,1.943,15.117,14.322,5.219,1.055
26.2,2.247,1.957,12.752,13.048,4.527,0.977
26.2,2.668,1.91,14.391,14.202,5.407,1.013
26.2,2.655,1.896,13.475,14.013,5.407,0.962
26.2,2.612,1.949,14.926,14.249,5.195,1.048
26.2,2.463,1.948,13.671,13.603,4.706,1.005
26.2,2.528,1.923,14.338,13.907,5.075,1.031
26.2,2.712,1.78,12.909,13.821,5.389,0.934
26.2,2.537,2.034,15.277,14.306,5.007,1.068
26.2,2.559,1.883,13.646,13.733,5.048,0.994
26.2,2.556,1.988,14.99,14.169,5.224,1.058
26.2,2.717,1.88,14.097,14.263,5.445,0.988
26.2,2.711,1.909,15.316,14.475,5.433,1.058
26.2,2.717,1.87,14.553,14.33,5.259,1.016
26.2,2.661,1.885,14.732,14.242,5.299,1.034
26.2,2.747,1.914,14.826,14.426,5.417,1.028
