true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
29.4,1.711,1.203,6.144,9.138,3.389,0.672
29.4,1.719,1.236,6.476,9.294,3.413,0.697
29.4,1.751,1.245,6.526,9.392,3.505,0.695
29.4,1.735,1.262,6.625,9.395,3.412,0.705
29.4,1.737,1.233,6.492,9.352,3.481,0.694
29.4,1.69,1.234,6.263,9.181,3.385,0.682
29.4,1.687,1.252,6.389,9.226,3.357,0.692
29.4,1.684,1.271,6.386,9.255,3.371,0.69
29.4,1.656,1.231,6.14,9.092,3.276,0.675
29.4,1.742,1.2,6.087,9.242,3.549,0.659
29.4,1.769,1.224,6.458,9.344,3.366,0.691
29.4,1.672,1.192,5.88,8.906,3.252,0.66
29.4,1.775,1.192,6.37,9.35,3.51,0.681
29.6,1.768,1.226,6.349,9.36,3.577,0.678
29.6,1.706,1.275,6.451,9.296,3.439,0.694
29.6,1.778,1.233,6.464,9.423,3.49,0.686
29.6,1.775,1.24,6.543,9.447,3.517,0.693
29.6,1.732,1.259,6.561,9.405,3.438,0.698
29.6,1.747,1.218,6.266,9.292,3.538,0.674
29.6,1.737,1.271,6.623,9.423,3.458,0.703
29.6,1.788,1.233,6.692,9.515,3.548,0.703
29.6,1.787,1.228,6.47,9.433,3.531,0.686
29.6,1.786,1.211,6.299,9.305,3.451,0.677
29.6,1.724,1.222,6.238,9.263,3.513,0.673
29.6,1.751,1.216,6.474,9.366,3.489,0.691
29.6,1.766,1.232,6.448,9.359,3.474,0.689
29.6,1.693,1.202,5.907,9.083,3.424,0.65
29.6,1.703,1.246,6.397,9.236,3.415,0.693
29.6,1.768,1.235,6.522,9.426,3.518,0.692
29.6,1.777,1.199,6.422,9.377,3.572,0.685
29.6,1.767,1.245,6.703,9.482,3.472,0.707
29.6,1.75,1.229,6.5,9.395,3.53,0.692
29.6,1.72,1.233,6.349,9.327,3.568,0.681
29.6,1.709,1.258,6.476,9.294,3.348,0.697
29.6,1.778,1.21,6.394,9.38,3.484,0.682
29.6,1.779,1.225,6.402,9.376,3.583,0.683
29.6,1.761,1.204,6.433,9.358,3.531,0.687
29.6,1.722,1.253,6.487,9.337,3.476,0.695
29.6,1.78,1.222,6.55,9.427,3.531,0.695
29.6,1.741,1.208,6.314,9.265,3.469,0.681
29.6,1.716,1.255,6.567,9.353,3.411,0.702
29.6,1.719,1.249,6.366,9.287,3.386,0.685
29.6,1.8,1.247,6.627,9.495,3.546,0.698
29.6,1.739,1.25,6.499,9.378,3.501,0.693
29.6,1.794,1.251,6.662,9.507,3.528,0.701
29.6,1.774,1.241,6.628,9.453,3.466,0.701
29.6,1.753,1.259,6.493,9.396,3.46,0.691
29.6,1.81,1.218,6.503,9.426,3.457,0.69
29.6,1.737,1.231,6.164,9.247,3.464,0.667
29.6,1.762,1.223,6.612,9.44,3.509,0.7
29.6,1.769,1.234,6.535,9.433,3.571,0.693
29.6,1.704,1.247,6.385,9.244,3.303,0.691
29.6,1.754,1.254,6.579,9.391,3.422,0.701
29.6,1.784,1.242,6.713,9.506,3.514,0.706
29.6,1.779,1.234,6.614,9.451,3.57,0.7
29.6,1.754,1.216,6.397,9.339,3.367,0.685
29.6,1.725,1.249,6.546,9.39,3.519,0.697
29.6,1.71,1.266,6.428,9.293,3.492,0.692
29.6,1.719,1.248,6.556,9.362,3.511,0.7
29.6,1.771,1.211,6.466,9.414,3.591,0.687
29.6,1.735,1.217,6.154,9.206,3.519,0.668
29.6,1.734,1.208,6.418,9.325,3.432,0.688
29.6,1.743,1.244,6.608,9.417,3.501,0.702
29.8,1.793,1.222,6.502,9.46,3.544,0.687
29.8,1.787,1.269,6.563,9.475,3.503,0.693
29.8,1.764,1.232,6.613,9.476,3.568,0.698
29.8,1.805,1.25,6.86,9.611,3.6,0.714
29.8,1.713,1.275,6.526,9.375,3.42,0.696
29.8,1.762,1.241,6.637,9.442,3.522,0.703
29.8,1.756,1.197,6.366,9.382,3.546,0.679
29.8,1.782,1.25,6.775,9.541,3.519,0.71
29.8,1.696,1.295,6.363,9.308,3.347,0.684
29.8,1.755,1.267,6.642,9.537,3.639,0.696
29.8,1.729,1.229,6.248,9.186,3.331,0.68
29.8,1.739,1.262,6.664,9.453,3.459,0.705
29.8,1.779,1.242,6.609,9.477,3.498,0.697
29.8,1.776,1.236,6.629,9.464,3.512,0.7
29.8,1.756,1.264,6.782,9.561,3.607,0.709
29.8,1.796,1.244,6.651,9.5,3.526,0.7
29.8,1.804,1.264,6.97,9.675,3.613,0.72
29.8,1.763,1.237,6.572,9.415,3.506,0.698
29.8,1.739,1.257,6.606,9.427,3.458,0.701
29.8,1.71,1.276,6.538,9.309,3.407,0.702
29.8,1.819,1.215,6.627,9.519,3.557,0.696
29.8,1.811,1.224,6.634,9.498,3.514,0.699
29.8,1.73,1.268,6.467,9.303,3.431,0.695
29.8,1.788,1.242,6.632,9.488,3.533,0.699
29.8,1.78,1.243,6.311,9.405,3.579,0.671
29.8,1.72,1.258,6.527,9.353,3.363,0.698
29.8,1.717,1.25,6.456,9.299,3.448,0.694
29.8,1.779,1.237,6.53,9.435,3.523,0.692
29.8,1.737,1.238,6.399,9.337,3.577,0.685
29.8,1.777,1.22,6.544,9.444,3.564,0.693
29.8,1.776,1.255,6.69,9.513,3.542,0.703
29.8,1.774,1.212,6.563,9.417,3.557,0.697
29.8,1.767,1.254,6.685,9.462,3.461,0.707
29.8,1.78,1.264,6.878,9.587,3.534,0.717
29.8,1.761,1.268,6.674,9.497,3.518,0.703
29.8,1.815,1.237,6.803,9.605,3.64,0.708
29.8,1.773,1.259,6.644,9.508,3.531,0.699
29.8,1.718,1.243,6.416,9.29,3.466,0.691
29.8,1.792,1.242,6.648,9.535,3.588,0.697
29.8,1.818,1.203,6.453,9.465,3.664,0.682
29.8,1.775,1.242,6.541,9.432,3.499,0.694
29.8,1.762,1.25,6.704,9.475,3.485,0.707
29.8,1.732,1.261,6.611,9.423,3.431,0.702
29.8,1.747,1.269,6.738,9.496,3.515,0.71
29.8,1.721,1.24,6.417,9.278,3.441,0.692
29.8,1.735,1.241,6.563,9.358,3.406,0.701
29.8,1.67,1.246,6.278,9.143,3.414,0.687
29.8,1.793,1.246,6.864,9.601,3.62,0.715
29.8,1.694,1.23,6.313,9.198,3.399,0.686
29.8,1.812,1.235,6.66,9.509,3.543,0.7
29.9,1.77,1.245,6.484,9.45,3.611,0.686
29.9,1.743,1.248,6.423,9.326,3.458,0.689
29.9,1.784,1.255,6.65,9.54,3.551,0.697
29.9,1.756,1.223,6.401,9.362,3.501,0.684
29.9,1.803,1.237,6.736,9.57,3.594,0.704
29.9,1.738,1.244,6.3,9.216,3.273,0.684
29.9,1.799,1.235,6.771,9.586,3.627,0.706
29.9,1.748,1.235,6.332,9.322,3.476,0.679
29.9,1.799,1.213,6.273,9.362,3.659,0.67
29.9,1.775,1.216,6.453,9.414,3.4,0.686
29.9,1.791,1.262,6.93,9.609,3.584,0.721
29.9,1.773,1.252,6.535,9.501,3.61,0.688
29.9,1.743,1.238,6.412,9.335,3.527,0.687
29.9,1.754,1.259,6.718,9.472,3.526,0.709
29.9,1.732,1.265,6.674,9.421,3.515,0.708
29.9,1.796,1.205,6.515,9.484,3.599,0.687
29.9,1.791,1.236,6.737,9.529,3.568,0.707
29.9,1.788,1.263,6.92,9.623,3.585,0.719
29.9,1.694,1.23,6.139,9.109,3.385,0.674
29.9,1.778,1.253,6.639,9.525,3.627,0.697
29.9,1.825,1.239,6.684,9.583,3.63,0.697
29.9,1.784,1.271,6.763,9.575,3.618,0.706
29.9,1.686,1.263,6.256,9.25,3.388,0.676
29.9,1.794,1.274,6.783,9.579,3.568,0.708
29.9,1.801,1.274,6.864,9.641,3.619,0.712
29.9,1.783,1.245,6.628,9.475,3.509,0.699
29.9,1.793,1.242,6.783,9.557,3.519,0.71
29.9,1.821,1.249,6.869,9.64,3.589,0.713
29.9,1.808,1.257,6.613,9.549,3.58,0.693
29.9,1.828,1.234,6.737,9.586,3.588,0.703
29.9,1.724,1.268,6.412,9.301,3.325,0.689
29.9,1.726,1.268,6.475,9.327,3.406,0.694
29.9,1.787,1.263,6.758,9.571,3.61,0.706
29.9,1.735,1.231,6.393,9.315,3.508,0.686
29.9,1.777,1.237,6.513,9.423,3.471,0.691
29.9,1.745,1.274,6.516,9.395,3.5,0.694
29.9,1.796,1.242,6.68,9.524,3.577,0.701
29.9,1.797,1.247,6.844,9.601,3.607,0.713
29.9,1.775,1.221,6.568,9.442,3.56,0.696
29.9,1.805,1.26,6.713,9.605,3.577,0.699
29.9,1.712,1.204,6.119,9.15,3.362,0.669
29.9,1.811,1.26,6.884,9.651,3.576,0.713
29.9,1.77,1.241,6.549,9.454,3.605,0.693
29.9,1.813,1.249,6.758,9.618,3.632,0.703
29.9,1.807,1.236,6.574,9.526,3.634,0.69
29.9,1.783,1.26,6.771,9.533,3.545,0.71
29.9,1.819,1.22,6.58,9.54,3.656,0.69
29.9,1.696,1.249,6.346,9.303,3.526,0.682
29.9,1.766,1.251,6.669,9.477,3.598,0.704
29.9,1.754,1.251,6.608,9.438,3.509,0.7
29.7,1.817,1.223,6.597,9.517,3.587,0.693
29.7,1.778,1.253,6.561,9.432,3.423,0.696
29.7,1.705,1.252,6.505,9.285,3.361,0.701
29.7,1.779,1.244,6.716,9.513,3.545,0.706
29.7,1.759,1.248,6.489,9.383,3.534,0.692
29.7,1.748,1.207,6.428,9.305,3.445,0.691
29.7,1.772,1.24,6.559,9.421,3.467,0.696
29.7,1.77,1.225,6.581,9.467,3.582,0.695
29.7,1.787,1.219,6.391,9.391,3.586,0.681
29.7,1.732,1.238,6.516,9.342,3.422,0.697
29.7,1.783,1.248,6.718,9.542,3.599,0.704
29.7,1.785,1.205,6.438,9.406,3.606,0.684
29.7,1.774,1.25,6.358,9.329,3.522,0.682
29.7,1.741,1.257,6.536,9.42,3.476,0.694
29.7,1.767,1.248,6.608,9.494,3.592,0.696
29.7,1.76,1.207,6.507,9.394,3.499,0.693
29.7,1.776,1.229,6.685,9.495,3.552,0.704
29.7,1.779,1.238,6.631,9.479,3.568,0.7
29.7,1.707,1.244,6.417,9.292,3.484,0.691
29.7,1.733,1.234,6.282,9.195,3.287,0.683
29.7,1.762,1.231,6.491,9.401,3.56,0.69
29.7,1.788,1.242,6.64,9.485,3.557,0.7
29.7,1.724,1.238,6.471,9.346,3.52,0.692
29.7,1.705,1.274,6.524,9.359,3.387,0.697
29.7,1.662,1.254,6.177,9.108,3.291,0.678
29.7,1.684,1.267,6.501,9.282,3.359,0.7
29.7,1.794,1.255,6.572,9.44,3.523,0.696
29.7,1.767,1.235,6.635,9.495,3.615,0.699
29.7,1.719,1.248,6.498,9.357,3.497,0.694
29.7,1.749,1.263,6.784,9.492,3.539,0.715
29.7,1.777,1.271,6.857,9.596,3.588,0.715
29.7,1.775,1.25,6.666,9.472,3.524,0.704
29.7,1.652,1.251,6.233,9.067,3.153,0.687
29.7,1.761,1.264,6.665,9.494,3.516,0.702
29.7,1.74,1.23,6.356,9.282,3.469,0.685
29.7,1.775,1.265,6.674,9.502,3.549,0.702
29.7,1.765,1.226,6.392,9.385,3.578,0.681
29.7,1.76,1.267,6.769,9.493,3.476,0.713
29.7,1.735,1.226,6.422,9.409,3.612,0.683
29.7,1.793,1.245,6.749,9.552,3.572,0.707
29.7,1.805,1.232,6.532,9.471,3.601,0.69
29.7,1.711,1.223,6.253,9.205,3.411,0.679
29.7,1.801,1.234,6.764,9.552,3.526,0.708
29.7,1.719,1.231,6.438,9.29,3.42,0.693
29.7,1.769,1.242,6.653,9.485,3.533,0.701
29.7,1.81,1.215,6.409,9.418,3.576,0.68
29.7,1.772,1.252,6.755,9.542,3.567,0.708
29.7,1.715,1.261,6.54,9.321,3.406,0.702
29.7,1.794,1.237,6.76,9.548,3.635,0.708
29.7,1.797,1.226,6.44,9.376,3.476,0.687
29.1,1.713,1.24,6.387,9.256,3.407,0.69
29.1,1.689,1.199,5.989,8.953,3.175,0.669
29.1,1.651,1.212,6.028,9.021,3.304,0.668
29.1,1.658,1.227,5.945,8.984,3.297,0.662
29.1,1.722,1.239,6.374,9.257,3.467,0.689
29.1,1.718,1.216,6.287,9.212,3.356,0.683
29.1,1.719,1.196,6.07,9.121,3.425,0.666
29.1,1.63,1.228,5.901,8.91,3.183,0.662
29.1,1.598,1.172,5.603,8.716,3.246,0.643
29.1,1.674,1.195,6.066,9.052,3.353,0.67
29.1,1.622,1.227,6.054,8.947,3.25,0.677
29.1,1.701,1.244,6.133,9.14,3.341,0.671
29.1,1.697,1.239,6.32,9.225,3.414,0.685
29.1,1.667,1.237,6.061,9.037,3.288,0.671
29.1,1.693,1.239,6.217,9.184,3.348,0.677
29.1,1.722,1.215,6.295,9.219,3.432,0.683
29.1,1.712,1.239,6.323,9.221,3.439,0.686
29.1,1.714,1.213,6.108,9.146,3.411,0.668
29.1,1.617,1.217,6.001,8.916,3.208,0.673
29.1,1.709,1.14,5.896,9.001,3.353,0.655
29.1,1.715,1.236,6.381,9.279,3.474,0.688
29.1,1.713,1.233,6.366,9.254,3.469,0.688
29.1,1.719,1.195,6.234,9.186,3.466,0.679
29.1,1.63,1.223,5.978,8.937,3.255,0.669
29.1,1.679,1.207,6.144,9.079,3.372,0.677
29.1,1.72,1.2,6.031,9.103,3.42,0.663
29.1,1.685,1.227,6.291,9.156,3.41,0.687
29.1,1.713,1.211,5.9,9.054,3.447,0.652
29.1,1.68,1.241,6.275,9.126,3.256,0.688
29.1,1.701,1.227,6.285,9.203,3.44,0.683
29.1,1.678,1.241,6.276,9.165,3.417,0.685
29.1,1.658,1.216,6.078,9.029,3.293,0.673
29.1,1.722,1.229,6.433,9.284,3.5,0.693
29.1,1.719,1.23,6.477,9.279,3.426,0.698
29.1,1.714,1.207,6.23,9.203,3.498,0.677
29.1,1.676,1.241,6.211,9.112,3.366,0.682
29.1,1.725,1.217,6.351,9.251,3.477,0.687
29.1,1.704,1.227,6.26,9.205,3.396,0.68
29.1,1.673,1.19,6.056,9.04,3.324,0.67
29.1,1.707,1.22,6.282,9.179,3.388,0.684
29.1,1.671,1.226,6.134,9.105,3.4,0.674
29.1,1.749,1.212,6.2,9.25,3.486,0.67
29.1,1.722,1.228,6.43,9.282,3.44,0.693
29.1,1.72,1.211,6.15,9.148,3.375,0.672
29.1,1.689,1.212,6.096,9.056,3.323,0.673
29.1,1.712,1.199,6.058,9.104,3.399,0.665
29.1,1.725,1.208,6.248,9.196,3.426,0.679
29.1,1.688,1.236,6.286,9.171,3.434,0.685
29.1,1.718,1.217,6.094,9.128,3.447,0.668
29.1,1.684,1.192,6.089,9.093,3.388,0.67
30.0,1.757,1.277,6.819,9.543,3.524,0.715
30.0,1.764,1.238,6.593,9.461,3.566,0.697
30.0,1.801,1.243,6.791,9.607,3.57,0.707
30.0,1.824,1.233,6.695,9.563,3.629,0.7
30.0,1.802,1.274,6.938,9.666,3.637,0.718
30.0,1.806,1.264,6.84,9.627,3.586,0.71
30.0,1.775,1.262,6.549,9.46,3.596,0.692
30.0,1.798,1.205,6.548,9.507,3.552,0.689
30.0,1.81,1.267,6.868,9.659,3.632,0.711
30.0,1.794,1.229,6.551,9.511,3.602,0.689
30.0,1.799,1.225,6.526,9.482,3.567,0.688
30.0,1.821,1.252,6.892,9.668,3.607,0.713
30.0,1.804,1.238,6.677,9.591,3.632,0.696
30.0,1.827,1.266,6.885,9.66,3.648,0.713
30.0,1.873,1.218,6.687,9.637,3.677,0.694
30.0,1.772,1.276,6.668,9.59,3.654,0.695
30.0,1.821,1.243,6.924,9.652,3.553,0.717
30.0,1.812,1.263,6.875,9.689,3.685,0.71
30.0,1.803,1.257,6.833,9.648,3.659,0.708
30.0,1.775,1.26,6.767,9.546,3.573,0.709
30.0,1.748,1.249,6.418,9.401,3.595,0.683
30.0,1.831,1.245,6.939,9.674,3.622,0.717
30.0,1.834,1.178,6.426,9.497,3.591,0.677
30.0,1.806,1.25,6.666,9.56,3.623,0.697
30.0,1.819,1.227,6.764,9.62,3.648,0.703
30.0,1.821,1.237,6.74,9.621,3.665,0.701
30.0,1.807,1.245,6.711,9.551,3.641,0.703
30.0,1.799,1.208,6.273,9.395,3.63,0.668
30.0,1.73,1.248,6.429,9.361,3.581,0.687
30.0,1.759,1.244,6.503,9.407,3.413,0.691
30.0,1.777,1.244,6.713,9.5,3.538,0.707
30.0,1.795,1.271,6.8,9.631,3.637,0.706
30.0,1.74,1.279,6.699,9.534,3.616,0.703
30.0,1.759,1.271,6.802,9.524,3.536,0.714
30.0,1.788,1.256,6.762,9.572,3.621,0.706
30.0,1.792,1.255,6.816,9.595,3.588,0.71
30.0,1.825,1.227,6.784,9.58,3.569,0.708
30.0,1.776,1.217,6.54,9.471,3.639,0.691
30.0,1.791,1.271,6.983,9.682,3.663,0.721
30.0,1.778,1.262,6.883,9.616,3.62,0.716
30.0,1.708,1.229,6.226,9.177,3.422,0.678
30.0,1.827,1.205,6.572,9.541,3.594,0.689
30.0,1.729,1.287,6.654,9.438,3.421,0.705
30.0,1.778,1.274,6.748,9.52,3.52,0.709
30.0,1.827,1.206,6.398,9.457,3.676,0.677
30.0,1.801,1.26,6.977,9.674,3.643,0.721
30.0,1.806,1.282,7.025,9.701,3.525,0.724
30.0,1.817,1.245,6.807,9.602,3.537,0.709
30.0,1.764,1.257,6.621,9.507,3.628,0.696
30.0,1.655,1.267,6.271,9.165,3.284,0.684
30.1,1.854,1.199,6.773,9.666,3.717,0.701
30.1,1.757,1.275,6.726,9.525,3.544,0.706
30.1,1.743,1.287,6.712,9.465,3.385,0.709
30.1,1.798,1.221,6.579,9.455,3.554,0.696
30.1,1.775,1.273,6.706,9.588,3.589,0.699
30.1,1.72,1.251,6.322,9.31,3.498,0.679
30.1,1.779,1.281,6.641,9.565,3.674,0.694
30.1,1.798,1.254,6.657,9.599,3.63,0.694
30.1,1.807,1.235,6.51,9.545,3.668,0.682
30.1,1.803,1.273,7.015,9.731,3.667,0.721
30.1,1.789,1.214,6.305,9.38,3.636,0.672
30.1,1.767,1.275,6.724,9.535,3.556,0.705
30.1,1.85,1.204,6.77,9.649,3.661,0.702
30.1,1.806,1.24,6.595,9.506,3.548,0.694
30.1,1.775,1.238,6.595,9.453,3.464,0.698
30.1,1.797,1.249,6.84,9.647,3.696,0.709
30.1,1.864,1.243,6.754,9.714,3.681,0.695
30.1,1.82,1.277,6.855,9.682,3.667,0.708
30.1,1.808,1.268,6.957,9.694,3.654,0.718
30.1,1.823,1.267,6.958,9.701,3.635,0.717
30.1,1.792,1.23,6.528,9.446,3.529,0.691
30.1,1.815,1.24,6.707,9.598,3.626,0.699
30.1,1.812,1.244,6.826,9.583,3.548,0.712
30.1,1.811,1.248,6.758,9.632,3.652,0.702
30.1,1.811,1.273,6.952,9.691,3.595,0.717
30.1,1.852,1.258,6.968,9.759,3.678,0.714
30.1,1.722,1.265,6.608,9.409,3.555,0.702
30.1,1.846,1.213,6.847,9.683,3.675,0.707
30.1,1.809,1.238,6.723,9.573,3.627,0.702
30.1,1.792,1.237,6.668,9.551,3.684,0.698
30.1,1.827,1.245,6.974,9.705,3.645,0.719
30.1,1.747,1.264,6.686,9.5,3.514,0.704
30.1,1.676,1.282,6.444,9.317,3.303,0.692
30.1,1.822,1.27,6.921,9.7,3.623,0.714
30.1,1.845,1.274,6.983,9.782,3.682,0.714
30.1,1.839,1.251,6.956,9.732,3.695,0.715
30.1,1.784,1.249,6.721,9.536,3.582,0.705
30.1,1.838,1.223,6.746,9.621,3.685,0.701
30.1,1.735,1.241,6.501,9.352,3.499,0.695
30.1,1.806,1.267,6.871,9.608,3.538,0.715
30.1,1.801,1.232,6.626,9.556,3.664,0.693
30.1,1.768,1.269,6.659,9.488,3.519,0.702
30.1,1.811,1.234,6.578,9.514,3.568,0.691
30.1,1.758,1.279,6.741,9.514,3.516,0.709
30.1,1.798,1.276,6.537,9.475,3.575,0.69
30.1,1.801,1.24,6.788,9.607,3.596,0.707
30.1,1.808,1.255,6.759,9.615,3.619,0.703
30.1,1.776,1.28,6.883,9.62,3.62,0.716
30.1,1.752,1.217,6.385,9.316,3.474,0.685
30.1,1.815,1.249,6.748,9.578,3.565,0.704
30.2,1.827,1.291,7.151,9.822,3.727,0.728
30.2,1.834,1.271,7.01,9.758,3.693,0.718
30.2,1.858,1.28,7.081,9.818,3.622,0.721
30.2,1.836,1.236,6.658,9.631,3.693,0.691
30.2,1.817,1.253,6.767,9.657,3.713,0.701
30.2,1.758,1.271,6.708,9.521,3.495,0.705
30.2,1.774,1.227,6.342,9.263,3.372,0.685
30.2,1.829,1.277,7.14,9.79,3.678,0.729
30.2,1.851,1.272,7.149,9.834,3.672,0.727
30.2,1.834,1.255,6.923,9.708,3.705,0.713
30.2,1.752,1.273,6.599,9.495,3.581,0.695
30.2,1.567,1.292,6.153,8.955,3.113,0.687
30.2,1.7,1.218,6.262,9.183,3.403,0.682
30.2,1.871,1.229,7.043,9.801,3.72,0.719
30.2,1.777,1.211,6.459,9.5,3.682,0.68
30.2,1.762,1.268,6.73,9.5,3.427,0.708
30.2,1.813,1.26,6.925,9.687,3.674,0.715
30.2,1.78,1.246,6.568,9.512,3.539,0.691
30.2,1.838,1.273,7.076,9.797,3.722,0.722
30.2,1.814,1.276,6.974,9.692,3.58,0.72
30.2,1.767,1.241,6.493,9.481,3.504,0.685
30.2,1.828,1.266,6.988,9.76,3.649,0.716
30.2,1.829,1.256,6.977,9.719,3.615,0.718
30.2,1.873,1.178,6.607,9.605,3.655,0.688
30.2,1.787,1.271,6.775,9.544,3.424,0.71
30.2,1.841,1.206,6.612,9.56,3.564,0.692
30.2,1.831,1.265,6.977,9.755,3.674,0.715
30.2,1.84,1.244,6.738,9.645,3.698,0.699
30.2,1.76,1.263,6.6,9.415,3.456,0.701
30.2,1.821,1.264,6.884,9.696,3.696,0.71
30.2,1.635,1.29,6.227,9.126,3.277,0.682
30.2,1.78,1.259,6.754,9.587,3.606,0.704
30.2,1.8,1.238,6.744,9.617,3.695,0.701
30.2,1.861,1.234,6.901,9.742,3.613,0.708
30.2,1.834,1.284,7.01,9.763,3.653,0.718
30.2,1.837,1.263,6.726,9.673,3.702,0.695
30.2,1.811,1.21,6.477,9.487,3.649,0.683
30.2,1.731,1.268,6.629,9.428,3.509,0.703
30.2,1.755,1.273,6.797,9.537,3.462,0.713
30.2,1.802,1.269,6.891,9.672,3.611,0.712
30.2,1.842,1.274,7.079,9.799,3.726,0.722
30.2,1.821,1.257,6.777,9.611,3.617,0.705
30.2,1.832,1.259,7.0,9.75,3.725,0.718
30.2,1.857,1.241,6.922,9.738,3.694,0.711
30.2,1.838,1.247,6.79,9.686,3.591,0.701
30.2,1.806,1.215,6.676,9.547,3.665,0.699
30.2,1.818,1.259,6.89,9.711,3.694,0.709
30.2,1.829,1.278,7.06,9.77,3.599,0.723
30.2,1.841,1.26,6.927,9.737,3.659,0.711
30.2,1.844,1.245,7.046,9.784,3.726,0.72
30.4,1.864,1.242,7.049,9.831,3.736,0.717
30.4,1.857,1.247,7.008,9.808,3.676,0.715
30.4,1.739,1.245,6.563,9.368,3.389,0.701
30.4,1.853,1.221,6.813,9.703,3.718,0.702
30.4,1.81,1.307,7.151,9.778,3.596,0.731
30.4,1.786,1.278,6.778,9.522,3.422,0.712
30.4,1.837,1.272,7.134,9.807,3.687,0.727
30.4,1.86,1.285,7.224,9.909,3.77,0.729
30.4,1.766,1.287,6.939,9.659,3.507,0.718
30.4,1.817,1.271,7.051,9.76,3.578,0.722
30.4,1.842,1.262,6.984,9.777,3.62,0.714
30.4,1.837,1.294,6.976,9.766,3.668,0.714
30.4,1.69,1.218,5.981,9.027,3.422,0.663
30.4,1.807,1.271,6.87,9.68,3.639,0.71
30.4,1.839,1.25,6.696,9.651,3.729,0.694
30.4,1.756,1.258,6.66,9.458,3.445,0.704
30.4,1.815,1.281,6.997,9.716,3.675,0.72
30.4,1.818,1.264,6.818,9.642,3.601,0.707
30.4,1.842,1.289,7.111,9.847,3.617,0.722
30.4,1.884,1.289,7.346,9.968,3.769,0.737
30.4,1.813,1.269,7.036,9.699,3.607,0.725
30.4,1.834,1.273,7.033,9.735,3.579,0.722
30.4,1.815,1.287,7.003,9.696,3.566,0.722
30.4,1.736,1.302,6.687,9.485,3.344,0.705
30.4,1.851,1.285,7.165,9.842,3.61,0.728
30.4,1.826,1.249,6.837,9.666,3.694,0.707
30.4,1.759,1.246,6.547,9.414,3.529,0.695
30.4,1.823,1.278,7.023,9.767,3.671,0.719
30.4,1.801,1.238,6.731,9.608,3.619,0.701
30.4,1.836,1.283,7.152,9.829,3.674,0.728
30.4,1.879,1.261,7.176,9.904,3.739,0.724
30.4,1.827,1.258,6.919,9.716,3.695,0.712
30.4,1.812,1.27,6.937,9.673,3.588,0.717
30.4,1.813,1.249,6.774,9.601,3.539,0.706
30.4,1.856,1.273,7.198,9.869,3.721,0.729
30.4,1.802,1.271,6.94,9.731,3.718,0.713
30.4,1.834,1.218,6.711,9.6,3.574,0.699
30.4,1.867,1.223,6.736,9.697,3.715,0.695
30.4,1.832,1.27,7.115,9.788,3.621,0.727
30.4,1.843,1.289,7.014,9.773,3.659,0.718
30.4,1.724,1.275,6.547,9.367,3.37,0.699
30.4,1.798,1.258,6.836,9.629,3.617,0.71
30.4,1.874,1.273,7.155,9.892,3.706,0.723
30.4,1.838,1.265,7.126,9.798,3.684,0.727
30.4,1.874,1.292,7.36,9.966,3.741,0.738
30.4,1.867,1.247,6.894,9.754,3.741,0.707
30.4,1.82,1.27,6.963,9.713,3.609,0.717
30.4,1.842,1.254,6.801,9.694,3.66,0.702
30.4,1.813,1.26,6.884,9.624,3.547,0.715
30.4,1.861,1.289,7.056,9.789,3.666,0.721
30.3,1.84,1.274,6.685,9.622,3.668,0.695
30.3,1.796,1.276,6.808,9.611,3.568,0.708
30.3,1.812,1.22,6.587,9.521,3.64,0.692
30.3,1.857,1.288,7.107,9.877,3.733,0.72
30.3,1.811,1.246,6.73,9.621,3.489,0.699
30.3,1.862,1.259,6.898,9.751,3.741,0.707
30.3,1.827,1.273,6.982,9.729,3.666,0.718
30.3,1.847,1.248,6.91,9.723,3.658,0.711
30.3,1.87,1.244,6.87,9.75,3.686,0.705
30.3,1.731,1.288,6.642,9.417,3.442,0.705
30.3,1.783,1.242,6.535,9.482,3.606,0.689
30.3,1.774,1.283,6.877,9.623,3.525,0.715
30.3,1.862,1.259,7.087,9.839,3.763,0.72
30.3,1.819,1.24,6.848,9.656,3.684,0.709
30.3,1.779,1.283,6.913,9.665,3.611,0.715
30.3,1.817,1.282,7.007,9.749,3.663,0.719
30.3,1.853,1.26,7.113,9.814,3.707,0.725
30.3,1.752,1.232,6.326,9.376,3.529,0.675
30.3,1.833,1.282,6.948,9.743,3.701,0.713
30.3,1.839,1.265,7.008,9.736,3.642,0.72
30.3,1.797,1.286,6.836,9.642,3.586,0.709
30.3,1.859,1.267,7.147,9.844,3.677,0.726
30.3,1.889,1.251,6.804,9.695,3.621,0.702
30.3,1.855,1.276,7.045,9.814,3.73,0.718
30.3,1.807,1.298,7.003,9.729,3.667,0.72
30.3,1.833,1.233,6.816,9.675,3.693,0.704
30.3,1.808,1.259,6.813,9.642,3.65,0.707
30.3,1.82,1.263,6.878,9.727,3.709,0.707
30.3,1.854,1.273,7.097,9.852,3.757,0.72
30.3,1.782,1.288,6.736,9.544,3.508,0.706
30.3,1.857,1.272,7.034,9.808,3.75,0.717
30.3,1.828,1.295,6.87,9.678,3.608,0.71
30.3,1.831,1.257,6.956,9.752,3.719,0.713
30.3,1.777,1.283,6.696,9.591,3.615,0.698
