true_angle,semi_major_axis,semi_minor_axis,convex_hull_area,convex_hull_perimeter,max_distance,area_to_perimeter_ratio
27.7,1.553,1.17,4.683,8.198,3.113,0.571
27.7,1.391,1.095,4.386,7.735,2.812,0.567
27.7,1.527,1.093,4.948,8.231,3.066,0.601
27.7,1.604,1.161,4.917,8.379,3.196,0.587
27.7,1.486,1.042,4.44,7.903,2.986,0.562
27.7,1.644,0.972,4.439,8.076,3.086,0.55
27.7,1.516,1.115,4.497,8.034,3.053,0.56
27.7,1.43,1.071,4.321,7.725,2.932,0.559
27.7,1.322,1.16,4.345,7.645,2.596,0.568
27.7,1.473,1.131,4.653,8.039,2.952,0.579
27.7,1.414,1.133,4.42,7.735,2.737,0.571
27.7,1.377,1.07,3.724,7.389,2.776,0.504
27.7,1.497,1.183,4.835,8.12,2.926,0.595
27.7,1.518,1.083,4.683,8.093,2.982,0.579
27.7,1.589,1.113,5.1,8.371,3.069,0.609
27.7,1.428,0.979,4.024,7.524,2.737,0.535
27.7,1.569,1.134,4.92,8.304,3.031,0.592
27.7,1.597,1.161,5.31,8.561,3.229,0.62
27.7,1.345,1.191,4.451,7.741,2.654,0.575
27.7,1.636,1.02,4.807,8.299,3.17,0.579
27.7,1.476,1.158,4.685,7.999,2.759,0.586
27.7,1.534,1.095,4.882,8.167,3.01,0.598
27.8,1.55,1.057,4.785,8.17,3.156,0.586
27.8,1.579,1.145,5.045,8.42,3.138,0.599
27.8,1.61,1.043,4.598,8.115,3.144,0.567
27.8,1.457,1.011,3.94,7.595,2.903,0.519
27.8,1.477,1.013,4.125,7.725,2.978,0.534
27.8,1.567,1.118,4.923,8.24,2.92,0.598
27.8,1.542,1.089,4.776,8.135,3.092,0.587
27.8,1.578,1.099,5.114,8.385,3.18,0.61
27.8,1.519,1.147,5.003,8.267,3.068,0.605
27.8,1.147,1.112,3.455,6.905,2.311,0.5
27.8,1.545,1.176,5.113,8.351,3.047,0.612
27.8,1.392,1.125,4.204,7.74,2.754,0.543
27.8,1.497,1.082,4.313,7.875,3.009,0.548
27.8,1.539,1.045,4.627,8.054,2.987,0.574
27.8,1.5,1.172,4.63,8.06,2.908,0.574
27.8,1.631,1.097,4.995,8.385,3.133,0.596
27.8,1.592,1.019,4.457,8.147,3.16,0.547
27.8,1.496,1.097,4.73,8.111,3.015,0.583
27.8,1.4,1.121,4.489,7.85,2.88,0.572
27.8,1.452,1.081,4.367,7.887,2.938,0.554
27.8,1.385,1.023,3.733,7.253,2.732,0.515
27.8,1.557,1.066,4.505,8.047,2.941,0.56
27.8,1.324,1.138,4.219,7.587,2.694,0.556
27.8,1.537,1.111,4.425,8.074,3.065,0.548
27.8,1.599,1.138,4.916,8.342,3.207,0.589
27.8,1.42,1.109,4.144,7.624,2.79,0.544
27.8,1.521,1.086,4.76,8.176,3.158,0.582
27.8,1.462,1.083,4.201,7.667,2.841,0.548
27.8,1.556,1.16,5.212,8.458,3.069,0.616
27.8,1.536,1.087,4.648,8.109,3.138,0.573
27.8,1.499,1.122,4.85,8.175,3.071,0.593
27.8,1.242,1.164,3.873,7.378,2.622,0.525
27.8,1.467,1.127,4.664,7.988,2.816,0.584
27.8,1.278,1.065,3.891,7.242,2.564,0.537
27.8,1.534,1.032,4.119,7.805,2.986,0.528
27.8,1.586,1.154,4.867,8.274,2.896,0.588
27.8,1.343,1.084,3.974,7.418,2.715,0.536
27.8,1.551,1.064,4.746,8.212,3.11,0.578
27.8,1.5,1.164,4.73,8.116,2.876,0.583
27.8,1.493,1.222,4.439,7.986,2.737,0.556
27.8,1.498,1.14,4.548,8.021,2.903,0.567
27.8,1.365,1.154,4.586,7.779,2.666,0.59
27.8,1.45,1.181,4.567,8.031,2.991,0.569
27.8,1.418,1.169,4.629,7.935,2.74,0.583
27.8,1.549,1.189,5.196,8.403,3.027,0.618
27.8,1.534,1.086,4.826,8.195,3.097,0.589
27.8,1.502,1.075,4.538,7.999,3.091,0.567
27.8,1.486,1.14,4.871,8.223,3.018,0.592
27.8,1.451,1.057,4.36,7.742,2.908,0.563
27.8,1.578,0.956,4.253,7.977,3.09,0.533
27.9,1.562,1.09,4.881,8.24,3.145,0.592
27.9,1.466,1.22,4.859,8.202,2.967,0.592
27.9,1.426,1.119,4.405,7.84,2.921,0.562
27.9,1.572,1.087,4.039,7.789,3.049,0.518
27.9,1.368,1.034,3.646,7.296,2.765,0.5
27.9,1.484,1.039,4.349,7.87,2.998,0.553
27.9,1.551,1.129,4.874,8.299,3.121,0.587
27.9,1.444,1.112,4.504,7.853,2.839,0.574
27.9,1.469,1.116,4.222,7.679,2.712,0.55
27.9,1.322,1.2,4.609,7.795,2.636,0.591
27.9,1.618,0.947,4.056,7.742,2.991,0.524
27.9,1.469,1.083,4.147,7.608,2.687,0.545
27.9,1.619,1.098,4.878,8.384,3.129,0.582
27.9,1.26,1.189,4.046,7.46,2.578,0.542
27.9,1.573,1.128,5.256,8.502,3.242,0.618
27.9,1.447,1.194,4.372,7.978,3.013,0.548
27.9,1.478,1.14,4.999,8.168,2.889,0.612
27.9,1.488,1.099,4.372,7.9,2.982,0.553
27.9,1.563,1.159,5.197,8.406,2.975,0.618
27.9,1.506,1.133,4.427,7.978,2.992,0.555
27.9,1.325,1.227,4.479,7.861,2.695,0.57
27.9,1.597,1.124,4.971,8.349,3.199,0.595
27.9,1.444,0.952,3.959,7.482,2.82,0.529
27.9,1.609,1.115,4.97,8.414,3.202,0.591
27.9,1.561,1.176,5.418,8.601,3.18,0.63
27.9,1.609,1.18,5.224,8.573,3.113,0.609
27.9,1.471,1.195,4.686,8.035,2.813,0.583
27.9,1.316,1.097,4.246,7.617,2.737,0.557
27.9,1.581,1.2,5.284,8.553,3.185,0.618
27.9,1.521,1.13,4.713,8.105,2.935,0.581
27.9,1.574,1.102,4.621,8.155,3.106,0.567
27.9,1.523,1.105,4.888,8.187,3.005,0.597
27.9,1.521,1.123,4.851,8.233,3.101,0.589
27.9,1.562,1.136,4.845,8.268,3.005,0.586
27.9,1.544,1.204,4.952,8.374,3.082,0.591
27.9,1.588,1.146,5.037,8.433,3.174,0.597
27.9,1.415,1.11,4.647,7.897,2.819,0.588
27.9,1.541,1.126,4.629,8.213,3.111,0.564
27.9,1.571,1.165,5.098,8.458,3.106,0.603
27.9,1.555,1.163,5.205,8.477,3.11,0.614
27.9,1.445,1.027,4.238,7.635,2.893,0.555
27.9,1.523,1.105,4.717,8.138,3.059,0.58
27.9,1.452,1.103,4.691,7.97,2.896,0.589
27.9,1.544,1.103,4.923,8.231,2.983,0.598
27.9,1.454,1.167,4.43,7.927,2.922,0.559
27.9,1.559,1.086,4.695,8.149,2.984,0.576
27.9,1.488,1.162,5.098,8.292,3.066,0.615
27.9,1.463,1.169,4.954,8.152,2.96,0.608
27.9,1.403,1.192,4.732,7.983,2.816,0.593
27.9,1.594,1.183,5.307,8.526,3.144,0.622
28.0,1.655,1.093,5.111,8.525,3.203,0.599
28.0,1.527,1.154,4.863,8.269,2.945,0.588
28.0,1.559,1.174,5.106,8.415,3.141,0.607
28.0,1.554,1.17,5.125,8.449,3.163,0.607
28.0,1.548,1.138,5.121,8.403,3.21,0.609
28.0,1.584,1.088,4.788,8.252,3.124,0.58
28.0,1.312,1.015,3.801,7.234,2.609,0.525
28.0,1.565,1.135,5.007,8.378,3.073,0.598
28.0,1.467,1.138,4.513,7.936,2.745,0.569
28.0,1.604,1.191,5.494,8.643,3.176,0.636
28.0,1.633,1.134,5.215,8.556,3.29,0.61
28.0,1.433,1.125,4.389,7.883,2.871,0.557
28.0,1.569,1.079,4.689,8.143,3.087,0.576
28.0,1.513,1.163,5.259,8.358,2.965,0.629
28.0,1.314,1.237,3.99,7.627,2.651,0.523
28.0,1.449,1.207,4.882,8.155,2.789,0.599
28.0,1.558,1.174,4.491,8.193,3.048,0.548
28.0,1.318,1.044,4.032,7.367,2.631,0.547
28.0,1.456,1.146,4.551,7.964,2.933,0.571
28.0,1.571,1.127,5.033,8.385,3.108,0.6
28.0,1.569,1.122,5.135,8.406,3.059,0.611
28.0,1.519,1.18,5.087,8.34,2.88,0.61
28.0,1.578,1.147,4.879,8.322,3.122,0.586
28.0,1.515,1.104,4.802,8.161,3.116,0.588
28.0,1.574,1.08,4.943,8.29,3.132,0.596
28.0,1.583,1.14,4.904,8.371,3.19,0.586
28.0,1.658,1.027,4.763,8.278,3.096,0.575
28.0,1.542,1.141,5.079,8.337,2.974,0.609
28.0,1.313,1.131,4.061,7.489,2.655,0.542
28.0,1.588,1.129,4.781,8.198,2.904,0.583
28.0,1.632,0.952,4.306,8.017,3.145,0.537
28.0,1.52,1.163,4.883,8.236,3.071,0.593
28.0,1.539,1.147,4.986,8.295,3.011,0.601
28.0,1.637,1.131,4.997,8.498,3.223,0.588
28.0,1.513,1.131,4.677,8.13,2.912,0.575
28.0,1.56,1.111,5.075,8.339,3.053,0.609
28.0,1.451,1.155,4.547,7.932,2.788,0.573
28.0,1.605,1.107,4.878,8.361,3.181,0.583
28.0,1.565,1.045,4.375,7.964,3.049,0.549
28.0,1.545,1.182,4.804,8.223,3.071,0.584
28.0,1.621,1.146,5.28,8.546,3.169,0.618
28.0,1.541,1.115,4.71,8.199,3.11,0.574
28.0,1.487,1.063,3.956,7.466,2.625,0.53
28.0,1.554,1.067,4.36,8.002,3.084,0.545
28.0,1.603,1.162,4.905,8.412,2.99,0.583
28.0,1.206,1.115,3.777,7.153,2.414,0.528
28.0,1.561,1.13,4.909,8.318,3.079,0.59
28.0,1.605,1.174,4.725,8.182,2.863,0.577
28.0,1.446,1.118,4.675,7.929,2.864,0.59
28.0,1.499,1.124,4.804,8.109,3.006,0.592
28.1,1.392,1.01,3.833,7.337,2.725,0.522
28.1,1.458,1.175,5.014,8.202,2.853,0.611
28.1,1.483,1.085,4.332,7.797,2.828,0.556
28.1,1.608,1.15,5.385,8.584,3.272,0.627
28.1,1.431,1.113,4.515,7.842,2.819,0.576
28.1,1.526,1.053,4.571,8.032,3.068,0.569
28.1,1.561,1.107,4.902,8.312,3.085,0.59
28.1,1.344,1.114,4.108,7.497,2.583,0.548
28.1,1.375,1.114,4.382,7.753,2.809,0.565
28.1,1.591,1.114,5.127,8.447,3.136,0.607
28.1,1.558,1.1,4.555,8.078,3.085,0.564
28.1,1.498,1.099,4.802,8.099,2.99,0.593
28.1,1.569,1.182,5.378,8.553,3.157,0.629
28.1,1.505,1.188,5.265,8.393,3.061,0.627
28.1,1.644,1.12,4.632,8.24,3.11,0.562
28.1,1.4,1.137,4.544,7.907,2.869,0.575
28.1,1.624,1.132,5.015,8.459,3.241,0.593
28.1,1.413,1.118,4.336,7.797,2.807,0.556
28.1,1.468,1.156,4.424,7.85,2.659,0.564
28.1,1.537,1.136,4.882,8.184,2.891,0.597
28.1,1.607,1.171,4.889,8.393,3.153,0.583
28.1,1.545,1.14,5.014,8.309,3.112,0.603
28.1,1.342,0.976,3.588,7.106,2.7,0.505
28.1,1.499,1.178,5.066,8.318,2.99,0.609
28.1,1.593,1.121,5.043,8.375,3.096,0.602
28.1,1.442,1.09,4.401,7.818,2.931,0.563
28.1,1.315,1.074,3.994,7.371,2.598,0.542
28.1,1.466,1.146,4.538,7.942,2.813,0.571
28.1,1.579,1.034,4.76,8.198,3.071,0.581
28.1,1.538,1.164,4.994,8.356,3.053,0.598
28.1,1.557,1.067,4.492,8.128,3.232,0.553
28.1,1.595,1.066,4.428,7.97,2.834,0.556
28.1,1.567,1.087,4.809,8.235,3.207,0.584
28.1,1.448,1.118,4.639,8.084,3.001,0.574
28.1,1.404,1.15,4.59,7.889,2.788,0.582
28.1,1.371,1.118,4.227,7.636,2.682,0.554
28.1,1.393,1.129,4.443,7.742,2.72,0.574
28.1,1.713,1.013,4.359,8.153,3.242,0.535
28.1,1.554,1.114,4.773,8.251,3.115,0.578
28.1,1.644,1.046,4.919,8.361,3.168,0.588
28.1,1.529,1.174,5.249,8.41,3.071,0.624
28.1,1.465,1.209,4.896,8.158,2.834,0.6
28.1,1.484,1.051,4.326,7.792,2.85,0.555
28.1,1.654,1.099,4.846,8.38,3.224,0.578
28.1,1.533,1.151,4.894,8.295,3.049,0.59
28.1,1.7,1.122,4.828,8.332,3.066,0.579
28.1,1.529,1.112,4.931,8.235,3.053,0.599
28.1,1.635,1.058,4.902,8.347,3.212,0.587
28.1,1.603,1.149,5.172,8.455,3.017,0.612
28.1,1.519,1.126,4.863,8.171,2.907,0.595
28.2,1.556,1.004,4.426,7.965,3.094,0.556
28.2,1.464,1.146,4.47,7.943,2.81,0.563
28.2,1.464,1.131,4.395,7.835,2.796,0.561
28.2,1.517,1.096,4.729,8.144,3.129,0.581
28.2,1.648,1.114,5.073,8.483,3.138,0.598
28.2,1.477,1.101,4.695,8.046,2.932,0.584
28.2,1.464,1.19,4.95,8.171,2.87,0.606
28.2,1.469,1.089,4.582,7.923,2.95,0.578
28.2,1.505,1.125,4.829,8.146,2.999,0.593
28.2,1.583,1.143,5.147,8.511,3.152,0.605
28.2,1.352,1.148,4.165,7.629,2.761,0.546
28.2,1.513,1.126,4.617,8.06,2.985,0.573
28.2,1.348,1.035,3.942,7.364,2.712,0.535
28.2,1.483,1.079,4.56,7.993,3.028,0.57
28.2,1.428,1.04,4.148,7.601,2.73,0.546
28.2,1.564,1.046,4.706,8.168,3.1,0.576
28.2,1.466,1.083,4.376,7.884,2.983,0.555
28.2,1.528,1.014,4.343,7.909,3.085,0.549
28.2,1.616,1.066,5.024,8.457,3.15,0.594
28.2,1.524,1.152,4.987,8.278,3.015,0.602
28.2,1.5,1.188,5.22,8.324,2.935,0.627
28.2,1.41,0.957,3.816,7.418,2.817,0.514
28.2,1.475,1.188,4.894,8.185,2.842,0.598
28.2,1.419,1.19,4.792,8.023,2.802,0.597
28.2,1.501,1.212,5.057,8.319,2.966,0.608
28.2,1.481,1.06,4.478,7.928,3.0,0.565
28.2,1.509,1.213,5.242,8.394,2.997,0.625
28.2,1.366,1.01,3.679,7.238,2.671,0.508
28.2,1.474,1.045,4.367,7.817,3.009,0.559
28.2,1.54,1.089,4.53,8.11,3.059,0.559
28.2,1.538,1.18,5.241,8.446,3.144,0.621
28.2,1.573,1.11,4.724,8.262,3.124,0.572
28.2,1.532,1.139,4.773,8.26,3.148,0.578
28.2,1.498,1.153,4.874,8.218,3.001,0.593
28.2,1.53,1.113,4.988,8.27,3.081,0.603
28.2,1.585,1.106,4.932,8.295,3.044,0.595
28.2,1.531,1.183,5.339,8.501,3.074,0.628
28.2,1.638,1.13,5.199,8.529,3.115,0.61
28.2,1.574,1.18,5.301,8.537,3.102,0.621
28.2,1.415,1.063,4.201,7.67,2.826,0.548
28.2,1.615,1.103,5.096,8.51,3.22,0.599
28.2,1.481,1.094,4.605,7.983,2.909,0.577
28.2,1.577,1.09,4.842,8.33,3.11,0.581
28.2,1.641,1.115,5.1,8.511,3.16,0.599
28.2,1.562,1.168,5.261,8.504,3.188,0.619
28.2,1.615,1.136,4.894,8.47,3.178,0.578
28.2,1.336,1.029,3.896,7.345,2.706,0.53
28.2,1.451,1.176,4.782,8.026,2.748,0.596
28.2,1.504,1.24,5.147,8.437,3.097,0.61
28.2,1.448,1.124,4.116,7.624,2.741,0.54
28.3,1.461,0.98,3.994,7.545,2.832,0.529
28.3,1.516,1.061,4.525,7.941,3.049,0.57
28.3,1.622,1.133,4.964,8.45,3.236,0.588
28.3,1.675,0.991,4.713,8.331,3.223,0.566
28.3,1.518,1.163,4.779,8.315,3.203,0.575
28.3,1.653,1.06,4.809,8.424,3.238,0.571
28.3,1.595,1.134,5.259,8.523,3.221,0.617
28.3,1.608,1.146,5.384,8.596,3.208,0.626
28.3,1.401,1.153,4.222,7.706,2.775,0.548
28.3,1.648,1.125,5.413,8.653,3.194,0.625
28.3,1.567,1.115,4.7,8.295,3.089,0.567
28.3,1.536,1.09,4.697,8.113,3.075,0.579
28.3,1.41,1.148,4.728,7.953,2.883,0.594
28.3,1.324,1.101,4.086,7.438,2.589,0.549
28.3,1.559,1.157,5.0,8.492,3.237,0.589
28.3,1.656,1.113,5.267,8.649,3.212,0.609
28.3,1.599,1.086,4.912,8.324,3.217,0.59
28.3,1.486,1.036,4.415,7.859,2.927,0.562
28.3,1.6,1.08,4.422,8.16,3.112,0.542
28.3,1.473,1.053,4.57,7.911,2.951,0.578
28.3,1.543,1.15,4.961,8.252,2.973,0.601
28.3,1.569,1.106,5.018,8.355,3.079,0.601
28.3,1.541,1.196,5.181,8.389,3.062,0.618
28.3,1.564,1.101,3.931,7.515,2.574,0.523
28.3,1.543,1.068,4.759,8.142,3.075,0.585
28.3,1.436,1.221,4.338,8.009,2.889,0.542
28.3,1.555,1.109,4.441,8.105,3.151,0.548
28.3,1.659,1.199,4.92,8.334,3.022,0.59
28.3,1.534,1.095,4.81,8.207,3.081,0.586
28.3,1.51,1.013,4.43,7.919,2.937,0.559
28.3,1.656,1.127,4.761,8.328,3.178,0.572
28.3,1.601,1.049,4.826,8.251,3.162,0.585
28.3,1.623,1.184,5.322,8.668,3.314,0.614
28.3,1.454,1.054,4.29,7.743,2.914,0.554
28.3,1.682,1.035,5.104,8.559,3.261,0.596
28.3,1.469,1.185,4.861,8.179,2.876,0.594
28.3,1.521,1.199,5.015,8.326,2.988,0.602
28.3,1.566,1.062,4.648,8.162,3.101,0.569
28.3,1.571,1.139,5.12,8.411,3.168,0.609
28.3,1.484,1.126,4.777,8.094,2.91,0.59
28.3,1.6,1.056,4.791,8.272,3.198,0.579
28.3,1.639,1.137,5.231,8.549,3.231,0.612
28.3,1.601,1.0,4.479,8.155,3.201,0.549
28.3,1.425,1.104,4.576,7.914,2.873,0.578
28.3,1.562,1.119,4.954,8.356,3.206,0.593
28.3,1.492,1.059,4.443,7.988,3.142,0.556
28.3,1.468,1.109,4.392,7.979,2.945,0.551
28.3,1.513,1.164,4.867,8.209,3.038,0.593
28.3,1.554,1.08,4.657,8.23,3.2,0.566
28.3,1.454,1.132,4.71,8.035,2.965,0.586
28.4,1.524,1.173,5.0,8.311,3.063,0.602
28.4,1.507,1.151,4.687,8.232,3.139,0.569
28.4,1.591,1.078,4.686,8.189,3.187,0.572
28.4,1.443,1.042,4.394,7.777,2.928,0.565
28.4,1.515,1.072,4.569,8.019,2.93,0.57
28.4,1.508,1.177,4.88,8.255,3.045,0.591
28.4,1.54,1.11,4.089,7.879,3.103,0.519
28.4,1.418,1.064,4.406,7.712,2.768,0.571
28.4,1.619,1.199,5.108,8.43,2.907,0.606
28.4,1.554,1.108,4.836,8.232,3.156,0.588
28.4,1.501,1.055,4.435,7.965,2.937,0.557
28.4,1.492,1.108,4.632,7.95,2.817,0.583
28.4,1.572,1.127,5.082,8.432,3.172,0.603
28.4,1.487,1.029,4.339,7.91,3.11,0.548
28.4,1.402,1.22,4.564,7.992,2.854,0.571
28.4,1.62,1.094,5.235,8.513,3.203,0.615
28.4,1.567,1.187,5.039,8.38,3.151,0.601
28.4,1.552,1.198,5.403,8.598,3.202,0.628
28.4,1.625,1.16,5.395,8.67,3.232,0.622
28.4,1.663,1.16,4.789,8.552,3.268,0.56
28.4,1.61,1.166,5.192,8.509,3.027,0.61
28.4,1.622,1.114,5.307,8.556,3.127,0.62
28.4,1.587,1.151,5.015,8.394,3.153,0.598
28.4,1.563,1.164,5.139,8.422,3.008,0.61
28.4,1.658,1.136,5.488,8.727,3.276,0.629
28.4,1.537,1.165,4.998,8.309,3.098,0.601
28.4,1.603,1.102,5.005,8.405,3.237,0.595
28.4,1.638,1.115,5.109,8.525,3.283,0.599
28.4,1.402,1.276,4.975,8.182,2.811,0.608
28.4,1.582,1.115,4.79,8.361,3.215,0.573
28.4,1.535,1.114,4.895,8.231,3.077,0.595
28.4,1.324,1.162,4.446,7.709,2.686,0.577
28.4,1.605,1.123,4.84,8.446,3.242,0.573
28.4,1.545,1.049,4.739,8.127,3.142,0.583
28.4,1.577,1.068,4.522,8.182,3.113,0.553
28.4,1.59,1.116,4.994,8.402,3.125,0.594
28.4,1.728,1.049,5.033,8.581,3.291,0.587
28.4,1.64,1.14,5.106,8.473,3.132,0.603
28.4,1.588,1.153,5.211,8.482,3.168,0.614
28.4,1.567,1.044,4.588,8.135,3.165,0.564
28.4,1.653,1.161,5.147,8.515,3.197,0.604
28.4,1.645,1.178,5.371,8.669,3.121,0.62
28.4,1.474,1.09,4.529,7.95,2.991,0.57
28.4,1.544,1.117,4.468,8.029,3.068,0.556
28.4,1.484,1.147,4.739,8.078,2.988,0.587
28.4,1.614,1.064,4.449,8.157,3.17,0.545
28.4,1.584,1.186,4.843,8.292,2.898,0.584
28.4,1.519,1.168,4.611,7.97,2.793,0.579
28.4,1.376,1.076,4.164,7.58,2.765,0.549
28.4,1.584,1.205,5.5,8.668,3.181,0.635
28.5,1.571,1.139,5.088,8.403,3.142,0.606
28.5,1.59,1.167,5.275,8.544,3.194,0.617
28.5,1.461,0.929,3.661,7.465,2.842,0.49
28.5,1.591,1.071,4.867,8.261,3.023,0.589
28.5,1.543,1.18,5.31,8.495,3.075,0.625
28.5,1.595,1.087,4.775,8.21,3.042,0.582
28.5,1.683,0.925,4.381,8.139,3.156,0.538
28.5,1.479,1.171,4.899,8.148,2.838,0.601
28.5,1.644,1.185,5.212,8.58,3.213,0.608
28.5,1.348,1.128,4.166,7.575,2.713,0.55
28.5,1.518,1.048,4.524,7.957,2.943,0.569
28.5,1.476,0.979,3.973,7.694,2.984,0.516
28.5,1.607,1.037,4.545,8.25,3.31,0.551
28.5,1.681,1.205,5.317,8.614,3.039,0.617
28.5,1.597,1.177,5.622,8.677,3.164,0.648
28.5,1.661,1.133,5.032,8.521,3.324,0.591
28.5,1.598,1.114,5.237,8.466,3.121,0.619
28.5,1.598,1.077,4.915,8.362,3.256,0.588
28.5,1.665,1.097,5.11,8.529,3.146,0.599
28.5,1.652,1.074,4.884,8.302,3.095,0.588
28.5,1.617,1.149,5.113,8.435,3.101,0.606
28.5,1.499,1.121,4.655,7.992,2.97,0.582
28.5,1.598,1.149,4.844,8.341,3.151,0.581
28.5,1.578,1.183,5.26,8.509,3.091,0.618
28.5,1.382,1.124,4.574,7.797,2.738,0.587
28.5,1.596,1.134,5.008,8.437,3.126,0.594
28.5,1.435,1.135,4.624,7.933,2.819,0.583
28.5,1.254,1.157,4.157,7.443,2.53,0.558
28.5,1.539,0.959,4.092,7.699,2.96,0.531
28.5,1.596,1.162,5.206,8.559,3.218,0.608
28.5,1.633,1.064,4.83,8.428,3.241,0.573
28.5,1.648,1.11,5.125,8.606,3.35,0.596
28.5,1.573,1.179,5.055,8.478,3.242,0.596
28.5,1.609,1.166,5.453,8.633,3.199,0.632
28.5,1.569,1.15,5.219,8.404,3.05,0.621
28.5,1.534,1.196,5.354,8.539,3.139,0.627
28.5,1.577,1.158,5.087,8.349,3.056,0.609
28.5,1.399,1.101,4.554,7.823,2.881,0.582
28.5,1.636,1.129,4.782,8.358,3.249,0.572
28.5,1.578,1.014,4.376,8.076,3.102,0.542
28.5,1.557,1.129,4.848,8.279,2.991,0.586
28.5,1.282,0.95,3.3,6.793,2.496,0.486
28.5,1.602,1.089,4.96,8.387,3.22,0.591
28.5,1.575,1.146,5.38,8.528,3.125,0.631
28.5,1.602,1.085,4.808,8.286,3.207,0.58
28.5,1.604,1.184,5.508,8.677,3.317,0.635
28.5,1.364,1.134,4.462,7.764,2.812,0.575
28.5,1.835,0.955,4.292,8.066,2.956,0.532
28.5,1.636,1.146,4.778,8.363,3.28,0.571
28.5,1.53,1.18,4.592,8.056,2.811,0.57
28.6,1.492,1.137,4.647,8.092,3.04,0.574
28.6,1.604,1.128,5.172,8.493,3.187,0.609
28.6,1.467,1.09,4.548,7.908,2.877,0.575
28.6,1.563,1.057,4.541,8.103,3.129,0.56
28.6,1.64,1.148,5.176,8.623,3.312,0.6
28.6,1.422,1.185,4.662,7.99,2.82,0.583
28.6,1.514,1.151,5.074,8.308,3.035,0.611
28.6,1.593,1.106,4.986,8.435,3.284,0.591
28.6,1.49,1.184,4.868,8.168,2.975,0.596
28.6,1.529,1.091,4.814,8.216,3.059,0.586
28.6,1.564,1.199,5.286,8.617,3.23,0.613
28.6,1.515,1.052,4.6,8.121,3.06,0.566
28.6,1.466,1.063,4.326,7.849,2.938,0.551
28.6,1.619,1.19,5.091,8.527,3.016,0.597
28.6,1.597,1.045,4.444,8.032,3.187,0.553
28.6,1.672,1.049,4.561,8.402,3.293,0.543
28.6,1.196,1.127,3.738,7.182,2.494,0.521
28.6,1.68,1.102,5.159,8.664,3.254,0.595
28.6,1.452,1.171,4.883,8.119,2.964,0.601
28.6,1.618,1.154,5.074,8.541,3.106,0.594
28.6,1.585,1.129,4.792,8.224,2.959,0.583
28.6,1.582,1.098,4.648,8.275,3.198,0.562
28.6,1.648,1.16,5.288,8.592,3.242,0.616
28.6,1.379,1.241,4.833,8.043,2.738,0.601
28.6,1.578,1.133,5.175,8.517,3.291,0.608
28.6,1.814,1.101,4.528,8.192,3.125,0.553
28.6,1.674,1.163,5.515,8.8,3.332,0.627
28.6,1.589,0.99,4.378,8.026,3.029,0.546
28.6,1.361,1.016,3.754,7.356,2.829,0.51
28.6,1.464,1.212,4.939,8.241,2.987,0.599
28.6,1.588,1.187,4.686,8.177,3.001,0.573
28.6,1.412,1.13,4.301,7.697,2.789,0.559
28.6,1.676,1.236,5.552,8.831,3.246,0.629
28.6,1.574,1.14,5.23,8.481,3.066,0.617
28.6,1.597,1.165,5.293,8.579,3.248,0.617
28.6,1.679,1.056,4.67,8.233,2.995,0.567
28.6,1.572,1.062,4.668,8.089,2.948,0.577
28.6,1.524,1.183,4.365,8.113,3.096,0.538
28.6,1.63,1.149,5.343,8.591,3.254,0.622
28.6,1.591,1.113,4.895,8.346,3.155,0.586
28.6,1.515,1.132,4.915,8.241,3.06,0.596
28.6,1.526,1.229,5.299,8.474,2.99,0.625
28.6,1.684,1.141,4.913,8.5,3.315,0.578
28.6,1.512,1.109,4.894,8.207,2.991,0.596
28.6,1.55,1.123,5.035,8.368,3.212,0.602
28.6,1.583,1.196,5.617,8.681,3.196,0.647
28.6,1.715,1.079,4.722,8.386,3.306,0.563
28.6,1.456,0.991,3.988,7.588,2.987,0.526
28.6,1.548,1.15,5.032,8.323,3.137,0.605
28.6,1.521,1.125,5.023,8.321,3.061,0.604
28.7,1.699,1.1,5.456,8.789,3.357,0.621
28.7,1.598,1.126,4.966,8.442,3.272,0.588
28.7,1.697,1.159,5.244,8.759,3.295,0.599
28.7,1.58,1.226,5.504,8.666,3.219,0.635
28.7,1.667,1.078,4.887,8.486,3.343,0.576
28.7,1.524,1.16,4.926,8.331,3.052,0.591
28.7,1.602,1.068,4.896,8.436,3.313,0.58
28.7,1.583,1.212,5.106,8.423,2.969,0.606
28.7,1.418,1.146,4.746,8.04,2.803,0.59
28.7,1.531,1.147,5.151,8.327,3.003,0.619
28.7,1.527,1.13,4.838,8.22,3.048,0.589
28.7,1.601,1.146,5.296,8.512,3.225,0.622
28.7,1.624,1.131,5.368,8.628,3.227,0.622
28.7,1.573,1.206,4.431,8.248,3.216,0.537
28.7,1.539,1.119,4.545,8.092,3.063,0.562
28.7,1.6,1.185,5.086,8.485,2.993,0.599
28.7,1.496,1.108,4.49,7.96,3.017,0.564
28.7,1.455,1.096,4.439,7.945,2.902,0.559
28.7,1.429,1.13,4.427,7.838,2.683,0.565
28.7,1.607,1.196,5.387,8.681,3.298,0.62
28.7,1.621,1.107,5.021,8.508,3.353,0.59
28.7,1.399,1.203,4.543,7.879,2.813,0.577
28.7,1.63,1.205,5.634,8.782,3.296,0.642
28.7,1.507,1.165,5.111,8.38,3.192,0.61
28.7,1.321,1.159,4.422,7.644,2.595,0.579
