-3.07315,1.1695,22
-2.8945,-0.93354,22
0.0390916,0.721667,22
-2.24793,0.352396,22
-1.27758,0.153447,22
-3.12863,-0.327528,22
-2.18289,0.321525,22
-2.75223,0.145106,22
-2.30307,1.4733,22
-0.370805,1.2518,22
-1.89379,-1.05639,22
-2.2145,0.43466,22
-3.09678,0.130274,22
-2.24566,0.987151,22
-2.18681,0.0995371,22
-1.66193,0.320277,22
-0.603902,0.71519,22
-3.21323,0.588256,22
-3.19466,-0.924047,22
-0.010627,0.300947,22
-1.7311,0.0636056,22
-2.09181,0.227666,22
-2.47226,0.60651,22
-1.09166,0.818792,22
-2.09136,-0.399116,22
-2.97224,-0.255188,22
-0.502118,-0.470812,22
-2.95169,0.918619,22
-1.61798,1.1259,22
-2.41678,-1.42704,22
-2.21685,0.0576063,22
-3.20811,0.406242,22
-0.387282,-1.38453,22
-2.80334,-0.767453,22
-1.89577,-0.299765,22
-0.926709,-0.255226,22
-2.78203,-1.06277,22
-2.54275,0.237806,22
-2.52419,-0.439183,22
-1.75669,0.390671,22
-1.63374,1.64183,22
-2.68278,-0.492973,22
-1.63397,0.479775,22
-2.64316,-0.851057,22
-1.43642,-0.0666146,22
-2.83847,0.431899,22
-1.68348,0.352371,22
-0.854433,0.597735,22
-3.18774,-0.287518,22
-1.71367,0.692953,22
-2.00876,-0.12587,22
-3.33422,0.963003,22
-2.55757,-1.30794,22
-1.99332,0.554529,22
-2.27456,-0.778471,22
-1.31399,-1.63752,22
-2.43683,0.166976,22
-2.7573,0.0257672,22
-1.38548,0.907511,22
-1.67479,-1.32003,22
-0.647357,0.554786,22
-0.639938,-1.24166,22
-1.68798,0.00301837,22
-3.42023,-0.753907,22
-0.0523923,-0.336874,22
-2.35997,1.5852,22
-1.82947,1.1372,22
-2.2542,0.652892,22
-1.28271,1.47088,22
-0.379952,0.619751,22
-1.84151,-0.294226,22
-1.77439,-0.173846,22
-1.47646,0.534849,22
-3.4412,-0.39827,22
-1.126,-1.12795,22
-1.85199,-1.13024,22
-2.19786,0.145986,22
-2.91391,-0.969586,22
-1.75542,-0.314274,22
-1.70017,-0.407418,22
-2.46984,-1.15809,22
-2.11248,-0.0735536,22
-2.58833,-0.172125,22
-1.62766,-0.0745294,22
-1.8525,0.256053,22
-3.1282,-0.045349,22
-3.33113,0.970442,22
-1.55481,0.110499,22
-1.75787,0.285365,22
-3.09641,-0.70241,22
-0.778993,-0.904656,22
-1.57734,-1.23083,22
-1.77261,-1.10316,22
-2.35728,0.950066,22
-0.355462,0.736798,22
-1.95107,0.061864,22
-1.69238,-0.34051,22
-2.20543,1.67035,22
-1.33223,0.393636,22
-2.78036,-0.618661,22
-2.2452,0.0934736,22
-1.79002,-0.562795,22
-3.40979,1.00085,22
-3.05776,0.575102,22
-0.130016,0.0212156,22
-1.913,0.178802,22
-0.927058,1.66146,22
-2.91698,0.348673,22
-2.56808,1.25049,22
0.0486741,-0.713936,22
-3.40846,-0.670358,22
-1.05795,-0.509801,22
-1.36464,0.0281051,22
-2.58493,1.41077,22
-2.33643,-0.0486249,22
-2.89152,-0.55858,22
-2.04969,0.0283456,22
-2.05901,-0.0369056,22
-2.0198,-0.02274,22
