-3.33116,-0.859687,9
-3.20689,-0.284362,9
-3.50696,-0.311954,9
-3.21834,-0.333013,9
-4.25797,1.13776,9
-1.4585,-0.0616288,9
-3.04766,-1.11496,9
-3.12566,-0.962749,9
-2.76223,0.969044,9
-3.62891,-0.634283,9
-2.50431,-1.17904,9
-3.55002,0.65535,9
-3.02855,-1.24498,9
-3.64031,-0.330912,9
-3.15826,0.0160028,9
-3.57019,0.21864,9
-3.82505,-1.24668,9
-3.93901,-0.722734,9
-3.06444,-0.162841,9
-3.10935,-0.238244,9
-3.18564,-0.538245,9
-2.6031,-0.0641178,9
-4.77262,0.349262,9
-2.12771,-0.342437,9
-3.23069,0.286046,9
-3.51525,-1.68625,9
-3.97284,-0.258542,9
-3.1346,-1.56966,9
-3.03796,-0.674013,9
-2.27128,0.925897,9
-3.83186,-1.33526,9
-2.6724,-1.0941,9
-3.43979,0.457971,9
-3.20177,0.00484312,9
-3.35006,0.104331,9
-2.74757,-0.126579,9
-1.72612,0.663701,9
-3.09125,0.167518,9
-2.92411,1.40362,9
-3.38682,0.353374,9
-2.4756,1.49229,9
-3.26966,0.42169,9
-3.14696,-0.118117,9
-3.09352,-1.28986,9
-4.15333,-0.425351,9
-3.41652,0.324051,9
-2.46345,1.51764,9
-3.09012,0.278415,9
-3.67296,0.789242,9
-3.10053,1.23474,9
-3.05886,-0.543433,9
-1.86799,1.04104,9
-3.13815,0.221162,9
-3.54283,0.13448,9
-3.51574,0.944583,9
-3.91767,0.0680552,9
-3.54876,-1.41715,9
-2.83131,0.469103,9
-3.33857,0.664425,9
-3.23668,-1.13116,9
-4.33992,0.90217,9
-1.97619,0.276254,9
-1.38654,-0.157532,9
-3.9799,-0.767995,9
-3.6278,-0.363508,9
-3.08958,0.294159,9
-1.92109,0.482956,9
-2.96603,-1.44039,9
-3.26226,0.0475312,9
-3.91691,0.0496526,9
-2.77013,0.635991,9
-2.14549,-1.08062,9
-3.78779,0.016034,9
-3.14545,0.0736285,9
-3.70822,0.35447,9
-2.61716,-0.553878,9
-2.57474,0.431606,9
-3.02232,-0.0068657,9
-2.1485,0.989214,9
-4.51558,-0.576615,9
-2.94011,-1.34109,9
-3.33999,-0.0798834,9
-2.50962,-0.16122,9
-2.38535,-0.908627,9
-1.63078,0.257283,9
-3.23968,0.18432,9
-3.58107,-0.335188,9
-3.0171,0.0871052,9
-3.21772,-0.0809788,9
-3.19802,-0.0253028,9
-2.46286,0.981637,9
-3.82685,1.28177,9
-3.08918,0.0385391,9
-2.43673,0.661828,9
-2.97001,-0.178307,9
-3.55982,1.16544,9
-2.76883,0.745932,9
-4.37268,-1.0166,9
-4.31818,-0.147596,9
-3.95038,-0.49735,9
-1.77743,-0.129653,9
-2.87134,0.0889737,9
-3.19584,-1.53883,9
-3.89396,-0.601635,9
-3.37966,0.0999799,9
-2.7736,-0.481381,9
-3.78672,-1.08738,9
-2.14971,-0.938499,9
-3.16085,0.0433073,9
-2.12051,0.238247,9
-2.37556,-1.15202,9
-3.55777,-0.384406,9
-3.95669,-0.194005,9
-1.6955,0.387872,9
-2.4283,0.249407,9
-3.21758,-0.0519858,9
-3.58111,-1.43947,9
