true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
0,1.334,1.253,0.342,-3.503,-0.001,0.553,0.554
0,1.205,1.14,0.325,-3.503,-0.001,0.553,0.554
0,1.334,1.243,0.363,-3.503,-0.001,0.553,0.554
0,1.332,1.256,0.332,-3.503,-0.001,0.553,0.554
0,1.278,1.142,0.45,-3.503,-0.001,0.553,0.554
0,1.302,1.269,0.222,-3.503,-0.001,0.553,0.554
0,1.284,1.199,0.358,-3.503,-0.001,0.553,0.554
0,1.263,1.177,0.364,-3.503,-0.001,0.553,0.554
0,1.326,1.156,0.49,-3.503,-0.001,0.553,0.554
0,1.246,1.165,0.354,-3.503,-0.001,0.553,0.554
0,1.273,1.158,0.416,-3.503,-0.001,0.553,0.554
0,1.39,1.144,0.568,-3.503,-0.001,0.553,0.554
0,1.309,1.186,0.422,-3.503,-0.001,0.553,0.554
0,1.268,1.216,0.285,-3.503,-0.001,0.553,0.554
0,1.275,1.255,0.175,-3.503,-0.001,0.553,0.554
0,1.364,0.897,0.753,-3.503,-0.001,0.553,0.554
0,1.28,1.07,0.549,-3.503,-0.001,0.553,0.554
0,1.307,1.16,0.461,-3.503,-0.001,0.553,0.554
0,1.344,1.187,0.469,-3.503,-0.001,0.553,0.554
0,1.307,1.213,0.372,-3.503,-0.001,0.553,0.554
0,1.322,1.295,0.201,-3.503,-0.001,0.553,0.554
0,1.289,1.189,0.386,-3.503,-0.001,0.553,0.554
0,1.255,1.129,0.437,-3.503,-0.001,0.553,0.554
0,1.25,1.161,0.37,-3.503,-0.001,0.553,0.554
0,1.215,1.143,0.339,-3.503,-0.001,0.553,0.554
0,1.259,1.198,0.308,-3.503,-0.001,0.553,0.554
0,1.284,1.133,0.47,-3.503,-0.001,0.553,0.554
0,1.305,1.196,0.4,-3.503,-0.001,0.553,0.554
0,1.245,1.224,0.18,-3.503,-0.001,0.553,0.554
0,1.33,1.183,0.458,-3.503,-0.001,0.553,0.554
0,1.336,1.244,0.365,-3.503,-0.001,0.553,0.554
0,1.327,1.15,0.499,-3.503,-0.001,0.553,0.554
0,1.301,1.191,0.403,-3.503,-0.001,0.553,0.554
0,1.313,1.186,0.429,-3.503,-0.001,0.553,0.554
0,1.344,1.217,0.425,-3.503,-0.001,0.553,0.554
0,1.318,1.222,0.374,-3.503,-0.001,0.553,0.554
0,1.343,1.287,0.285,-3.503,-0.001,0.553,0.554
0,1.325,1.222,0.386,-3.503,-0.001,0.553,0.554
0,1.276,1.124,0.474,-3.503,-0.001,0.553,0.554
0,1.274,1.261,0.142,-3.503,-0.001,0.553,0.554
0,1.208,1.126,0.363,-3.503,-0.001,0.553,0.554
0,1.326,1.171,0.47,-3.503,-0.001,0.553,0.554
0,1.286,1.228,0.299,-3.503,-0.001,0.553,0.554
0,1.235,1.19,0.268,-3.503,-0.001,0.553,0.554
0,1.13,1.053,0.361,-3.503,-0.001,0.553,0.554
0,1.318,1.157,0.48,-3.503,-0.001,0.553,0.554
0,1.27,1.179,0.372,-3.503,-0.001,0.553,0.554
0,1.267,1.184,0.357,-3.503,-0.001,0.553,0.554
0,1.315,1.27,0.259,-3.503,-0.001,0.553,0.554
0,1.237,0.987,0.602,-3.503,-0.001,0.553,0.554
0,1.34,1.086,0.586,-3.503,-0.001,0.553,0.554
0,1.255,1.14,0.42,-3.503,-0.001,0.553,0.554
0,1.284,1.171,0.411,-3.503,-0.001,0.553,0.554
0,1.31,1.229,0.345,-3.503,-0.001,0.553,0.554
0,1.287,1.231,0.293,-3.503,-0.001,0.553,0.554
0,1.241,1.133,0.408,-3.503,-0.001,0.553,0.554
0,1.341,1.243,0.375,-3.503,-0.001,0.553,0.554
0,1.266,1.183,0.356,-3.503,-0.001,0.553,0.554
0,1.317,1.234,0.348,-3.503,-0.001,0.553,0.554
0,1.286,1.185,0.39,-3.503,-0.001,0.553,0.554
0,1.353,1.045,0.635,-3.503,-0.001,0.553,0.554
0,1.312,1.224,0.362,-3.503,-0.001,0.553,0.554
0,1.284,1.171,0.41,-3.503,-0.001,0.553,0.554
0,1.251,1.212,0.248,-3.503,-0.001,0.553,0.554
0,1.274,1.173,0.39,-3.503,-0.001,0.553,0.554
0,1.358,1.176,0.499,-3.503,-0.001,0.553,0.554
0,1.323,1.235,0.358,-3.503,-0.001,0.553,0.554
0,1.358,1.159,0.52,-3.503,-0.001,0.553,0.554
0,1.309,1.152,0.475,-3.503,-0.001,0.553,0.554
0,1.283,1.171,0.409,-3.503,-0.001,0.553,0.554
0,1.312,1.207,0.393,-3.503,-0.001,0.553,0.554
0,1.334,1.139,0.521,-3.503,-0.001,0.553,0.554
0,1.367,1.098,0.596,-3.503,-0.001,0.553,0.554
0,1.296,1.122,0.5,-3.503,-0.001,0.553,0.554
0,1.353,1.145,0.533,-3.503,-0.001,0.553,0.554
0,1.356,1.231,0.419,-3.503,-0.001,0.553,0.554
0,1.35,1.081,0.599,-3.503,-0.001,0.553,0.554
0,1.268,1.138,0.442,-3.503,-0.001,0.553,0.554
0,1.248,1.166,0.356,-3.503,-0.001,0.553,0.554
0,1.298,1.216,0.35,-3.503,-0.001,0.553,0.554
0,1.325,1.26,0.311,-3.503,-0.001,0.553,0.554
0,1.343,1.177,0.482,-3.503,-0.001,0.553,0.554
0,1.334,1.241,0.366,-3.503,-0.001,0.553,0.554
0,1.313,1.235,0.34,-3.503,-0.001,0.553,0.554
0,1.238,1.17,0.328,-3.503,-0.001,0.553,0.554
0,1.26,1.153,0.404,-3.503,-0.001,0.553,0.554
0,1.383,1.146,0.559,-3.503,-0.001,0.553,0.554
0,1.308,1.204,0.391,-3.503,-0.001,0.553,0.554
0,1.337,1.212,0.422,-3.503,-0.001,0.553,0.554
0,1.344,1.227,0.407,-3.503,-0.001,0.553,0.554
0,1.307,1.211,0.377,-3.503,-0.001,0.553,0.554
0,1.369,1.015,0.671,-3.503,-0.001,0.553,0.554
0,1.275,1.178,0.383,-3.503,-0.001,0.553,0.554
0,1.275,1.117,0.481,-3.503,-0.001,0.553,0.554
0,1.237,1.194,0.261,-3.503,-0.001,0.553,0.554
0,1.292,1.166,0.43,-3.503,-0.001,0.553,0.554
0,1.206,1.122,0.368,-3.503,-0.001,0.553,0.554
0,1.341,1.257,0.348,-3.503,-0.001,0.553,0.554
0,1.299,1.193,0.395,-3.503,-0.001,0.553,0.554
0,1.309,1.259,0.275,-3.503,-0.001,0.553,0.554
0,1.305,1.163,0.454,-3.503,-0.001,0.553,0.554
0,1.286,1.121,0.489,-3.503,-0.001,0.553,0.554
0,1.308,1.05,0.596,-3.503,-0.001,0.553,0.554
0,1.316,1.124,0.52,-3.503,-0.001,0.553,0.554
0,1.301,1.204,0.38,-3.503,-0.001,0.553,0.554
0,1.341,1.163,0.498,-3.503,-0.001,0.553,0.554
0,1.276,1.109,0.494,-3.503,-0.001,0.553,0.554
0,1.32,1.233,0.357,-3.503,-0.001,0.553,0.554
0,1.315,1.186,0.432,-3.503,-0.001,0.553,0.554
0,1.276,1.236,0.247,-3.503,-0.001,0.553,0.554
0,1.307,1.14,0.49,-3.503,-0.001,0.553,0.554
0,1.327,1.189,0.444,-3.503,-0.001,0.553,0.554
0,1.26,1.184,0.341,-3.503,-0.001,0.553,0.554
0,1.295,1.22,0.337,-3.503,-0.001,0.553,0.554
0,1.299,1.245,0.285,-3.503,-0.001,0.553,0.554
0,1.32,1.203,0.413,-3.503,-0.001,0.553,0.554
0,1.253,1.003,0.599,-3.503,-0.001,0.553,0.554
0,1.301,1.168,0.44,-3.503,-0.001,0.553,0.554
0,1.266,1.117,0.472,-3.503,-0.001,0.553,0.554
0,1.329,1.273,0.288,-3.503,-0.001,0.553,0.554
0,1.325,1.232,0.37,-3.503,-0.001,0.553,0.554
0,1.303,1.193,0.401,-3.503,-0.001,0.553,0.554
0,1.335,1.195,0.447,-3.503,-0.001,0.553,0.554
0,1.262,1.231,0.219,-3.503,-0.001,0.553,0.554
0,1.361,1.159,0.524,-3.503,-0.001,0.553,0.554
0,1.345,1.233,0.399,-3.503,-0.001,0.553,0.554
0,1.3,1.17,0.436,-3.503,-0.001,0.553,0.554
0,1.274,1.053,0.563,-3.503,-0.001,0.553,0.554
0,1.32,1.187,0.437,-3.503,-0.001,0.553,0.554
0,1.302,1.117,0.515,-3.503,-0.001,0.553,0.554
0,1.313,1.155,0.475,-3.503,-0.001,0.553,0.554
0,1.203,1.06,0.473,-3.503,-0.001,0.553,0.554
0,1.295,1.203,0.371,-3.503,-0.001,0.553,0.554
0,1.296,1.239,0.293,-3.503,-0.001,0.553,0.554
0,1.302,1.214,0.362,-3.503,-0.001,0.553,0.554
0,1.278,1.246,0.223,-3.503,-0.001,0.553,0.554
0,1.308,1.217,0.367,-3.503,-0.001,0.553,0.554
0,1.299,1.283,0.157,-3.503,-0.001,0.553,0.554
0,1.344,1.147,0.521,-3.503,-0.001,0.553,0.554
0,1.307,1.161,0.46,-3.503,-0.001,0.553,0.554
0,1.342,1.034,0.638,-3.503,-0.001,0.553,0.554
0,1.317,1.238,0.34,-3.503,-0.001,0.553,0.554
0,1.317,1.139,0.502,-3.503,-0.001,0.553,0.554
0,1.252,1.113,0.457,-3.503,-0.001,0.553,0.554
0,1.284,1.222,0.308,-3.503,-0.001,0.553,0.554
0,1.305,1.242,0.307,-3.503,-0.001,0.553,0.554
0,1.267,1.186,0.351,-3.503,-0.001,0.553,0.554
0,1.35,1.192,0.471,-3.503,-0.001,0.553,0.554
0,1.356,1.205,0.46,-3.503,-0.001,0.553,0.554
0,1.272,1.129,0.462,-3.503,-0.001,0.553,0.554
0,1.307,1.272,0.229,-3.503,-0.001,0.553,0.554
0,1.295,1.208,0.361,-3.503,-0.001,0.553,0.554
0,1.249,1.195,0.292,-3.503,-0.001,0.553,0.554
0,1.383,1.129,0.578,-3.503,-0.001,0.553,0.554
0,1.242,1.188,0.293,-3.503,-0.001,0.553,0.554
0,1.236,1.162,0.341,-3.503,-0.001,0.553,0.554
0,1.284,1.226,0.299,-3.503,-0.001,0.553,0.554
0,1.313,1.133,0.505,-3.503,-0.001,0.553,0.554
0,1.315,1.169,0.459,-3.503,-0.001,0.553,0.554
0,1.412,1.044,0.673,-3.503,-0.001,0.553,0.554
0,1.4,1.219,0.492,-3.503,-0.001,0.553,0.554
0,1.278,1.208,0.326,-3.503,-0.001,0.553,0.554
0,1.292,1.156,0.446,-3.503,-0.001,0.553,0.554
0,1.34,1.21,0.43,-3.503,-0.001,0.553,0.554
0,1.38,1.209,0.482,-3.503,-0.001,0.553,0.554
0,1.378,1.183,0.514,-3.503,-0.001,0.553,0.554
0,1.28,1.203,0.341,-3.503,-0.001,0.553,0.554
0,1.317,1.1,0.55,-3.503,-0.001,0.553,0.554
0,1.272,1.226,0.267,-3.503,-0.001,0.553,0.554
0,1.325,1.123,0.531,-3.503,-0.001,0.553,0.554
0,1.384,1.221,0.471,-3.503,-0.001,0.553,0.554
0,1.278,1.224,0.29,-3.503,-0.001,0.553,0.554
0,1.313,1.215,0.379,-3.503,-0.001,0.553,0.554
0,1.29,1.148,0.457,-3.503,-0.001,0.553,0.554
0,1.308,1.261,0.266,-3.503,-0.001,0.553,0.554
0,1.315,1.21,0.391,-3.503,-0.001,0.553,0.554
0,1.36,1.231,0.424,-3.503,-0.001,0.553,0.554
0,1.333,1.261,0.325,-3.503,-0.001,0.553,0.554
0,1.346,1.244,0.382,-3.503,-0.001,0.553,0.554
0,1.329,1.201,0.428,-3.503,-0.001,0.553,0.554
0,1.349,1.137,0.538,-3.503,-0.001,0.553,0.554
0,1.343,1.214,0.427,-3.503,-0.001,0.553,0.554
0,1.275,1.032,0.587,-3.503,-0.001,0.553,0.554
0,1.272,1.147,0.433,-3.503,-0.001,0.553,0.554
0,1.393,1.134,0.581,-3.503,-0.001,0.553,0.554
0,1.207,1.16,0.279,-3.503,-0.001,0.553,0.554
0,1.28,1.191,0.366,-3.503,-0.001,0.553,0.554
0,1.36,1.228,0.431,-3.503,-0.001,0.553,0.554
0,1.292,1.204,0.363,-3.503,-0.001,0.553,0.554
0,1.305,1.301,0.082,-3.503,-0.001,0.553,0.554
0,1.283,1.199,0.354,-3.503,-0.001,0.553,0.554
0,1.327,1.083,0.578,-3.503,-0.001,0.553,0.554
0,1.35,1.193,0.468,-3.503,-0.001,0.553,0.554
0,1.301,1.222,0.342,-3.503,-0.001,0.553,0.554
0,1.26,1.132,0.44,-3.503,-0.001,0.553,0.554
0,1.25,0.975,0.627,-3.503,-0.001,0.553,0.554
0,1.336,1.204,0.433,-3.503,-0.001,0.553,0.554
0,1.172,1.093,0.362,-3.503,-0.001,0.553,0.554
0,1.308,1.207,0.385,-3.503,-0.001,0.553,0.554
0,1.233,1.217,0.162,-3.503,-0.001,0.553,0.554
0,1.287,1.193,0.375,-3.503,-0.001,0.553,0.554
0,1.372,1.17,0.522,-3.503,-0.001,0.553,0.554
0,1.334,1.271,0.304,-3.503,-0.001,0.553,0.554
0,1.316,1.17,0.457,-3.503,-0.001,0.553,0.554
0,1.302,1.194,0.4,-3.503,-0.001,0.553,0.554
0,1.352,1.201,0.459,-3.503,-0.001,0.553,0.554
0,1.302,1.181,0.421,-3.503,-0.001,0.553,0.554
0,1.384,1.172,0.532,-3.503,-0.001,0.553,0.554
0,1.316,1.153,0.483,-3.503,-0.001,0.553,0.554
0,1.273,1.235,0.242,-3.503,-0.001,0.553,0.554
0,1.324,1.211,0.404,-3.503,-0.001,0.553,0.554
0,1.331,1.218,0.403,-3.503,-0.001,0.553,0.554
0,1.33,1.178,0.464,-3.503,-0.001,0.553,0.554
0,1.297,1.171,0.43,-3.503,-0.001,0.553,0.554
0,1.433,1.116,0.627,-3.503,-0.001,0.553,0.554
0,1.276,1.257,0.171,-3.503,-0.001,0.553,0.554
0,1.294,1.134,0.482,-3.503,-0.001,0.553,0.554
0,1.215,1.096,0.431,-3.503,-0.001,0.553,0.554
0,1.273,1.174,0.386,-3.503,-0.001,0.553,0.554
0,1.32,1.208,0.403,-3.503,-0.001,0.553,0.554
0,1.345,1.186,0.472,-3.503,-0.001,0.553,0.554
0,1.343,1.17,0.491,-3.503,-0.001,0.553,0.554
0,1.294,1.228,0.315,-3.503,-0.001,0.553,0.554
0,1.281,1.155,0.433,-3.503,-0.001,0.553,0.554
0,1.259,1.107,0.476,-3.503,-0.001,0.553,0.554
0,1.241,1.003,0.589,-3.503,-0.001,0.553,0.554
0,1.287,1.171,0.416,-3.503,-0.001,0.553,0.554
0,1.302,1.241,0.302,-3.503,-0.001,0.553,0.554
0,1.444,1.079,0.665,-3.503,-0.001,0.553,0.554
0,1.27,1.103,0.496,-3.503,-0.001,0.553,0.554
0,1.26,1.227,0.227,-3.503,-0.001,0.553,0.554
0,1.346,1.245,0.38,-3.503,-0.001,0.553,0.554
0,1.318,1.254,0.308,-3.503,-0.001,0.553,0.554
0,1.298,1.232,0.315,-3.503,-0.001,0.553,0.554
0,1.248,1.224,0.195,-3.503,-0.001,0.553,0.554
0,1.288,1.14,0.465,-3.503,-0.001,0.553,0.554
0,1.267,1.065,0.542,-3.503,-0.001,0.553,0.554
0,1.347,1.149,0.521,-3.503,-0.001,0.553,0.554
0,1.295,1.242,0.282,-3.503,-0.001,0.553,0.554
0,1.321,0.983,0.668,-3.503,-0.001,0.553,0.554
0,1.388,1.173,0.535,-3.503,-0.001,0.553,0.554
0,1.257,1.055,0.545,-3.503,-0.001,0.553,0.554
0,1.343,1.19,0.463,-3.503,-0.001,0.553,0.554
0,1.259,1.195,0.314,-3.503,-0.001,0.553,0.554
0,1.218,1.146,0.338,-3.503,-0.001,0.553,0.554
0,1.278,1.197,0.349,-3.503,-0.001,0.553,0.554
0,1.279,1.228,0.279,-3.503,-0.001,0.553,0.554
0,1.299,1.27,0.21,-3.503,-0.001,0.553,0.554
0,1.28,1.203,0.342,-3.503,-0.001,0.553,0.554
0,1.313,1.205,0.396,-3.503,-0.001,0.553,0.554
0,1.293,1.216,0.34,-3.503,-0.001,0.553,0.554
0,1.328,1.171,0.471,-3.503,-0.001,0.553,0.554
0,1.309,1.238,0.324,-3.503,-0.001,0.553,0.554
0,1.243,1.17,0.337,-3.503,-0.001,0.553,0.554
0,1.275,1.22,0.291,-3.503,-0.001,0.553,0.554
0,1.342,1.257,0.35,-3.503,-0.001,0.553,0.554
0,1.347,1.095,0.582,-3.503,-0.001,0.553,0.554
0,1.312,1.234,0.339,-3.503,-0.001,0.553,0.554
0,1.336,1.276,0.296,-3.503,-0.001,0.553,0.554
0,1.281,1.162,0.421,-3.503,-0.001,0.553,0.554
0,1.351,1.255,0.37,-3.503,-0.001,0.553,0.554
0,1.269,1.22,0.274,-3.503,-0.001,0.553,0.554
0,1.34,1.279,0.299,-3.503,-0.001,0.553,0.554
0,1.306,1.101,0.538,-3.503,-0.001,0.553,0.554
0,1.279,1.132,0.465,-3.503,-0.001,0.553,0.554
0,1.313,1.161,0.467,-3.503,-0.001,0.553,0.554
0,1.281,1.223,0.296,-3.503,-0.001,0.553,0.554
0,1.281,1.209,0.329,-3.503,-0.001,0.553,0.554
0,1.285,1.21,0.336,-3.503,-0.001,0.553,0.554
0,1.277,1.223,0.287,-3.503,-0.001,0.553,0.554
0,1.276,1.206,0.327,-3.503,-0.001,0.553,0.554
0,1.247,1.096,0.478,-3.503,-0.001,0.553,0.554
0,1.25,1.154,0.385,-3.503,-0.001,0.553,0.554
0,1.336,1.136,0.527,-3.503,-0.001,0.553,0.554
0,1.328,1.183,0.455,-3.503,-0.001,0.553,0.554
0,1.293,1.205,0.363,-3.503,-0.001,0.553,0.554
0,1.312,1.112,0.531,-3.503,-0.001,0.553,0.554
0,1.259,1.014,0.593,-3.503,-0.001,0.553,0.554
0,1.32,1.287,0.222,-3.503,-0.001,0.553,0.554
0,1.301,1.255,0.262,-3.503,-0.001,0.553,0.554
0,1.278,1.151,0.436,-3.503,-0.001,0.553,0.554
0,1.303,1.245,0.294,-3.503,-0.001,0.553,0.554
0,1.285,1.242,0.258,-3.503,-0.001,0.553,0.554
0,1.344,1.118,0.555,-3.503,-0.001,0.553,0.554
0,1.323,1.261,0.301,-3.503,-0.001,0.553,0.554
0,1.282,1.188,0.376,-3.503,-0.001,0.553,0.554
0,1.184,1.036,0.484,-3.503,-0.001,0.553,0.554
0,1.336,1.218,0.412,-3.503,-0.001,0.553,0.554
0,1.239,1.1,0.46,-3.503,-0.001,0.553,0.554
0,1.307,1.249,0.295,-3.503,-0.001,0.553,0.554
0,1.408,1.17,0.557,-3.503,-0.001,0.553,0.554
0,1.288,1.211,0.34,-3.503,-0.001,0.553,0.554
0,1.32,1.178,0.45,-3.503,-0.001,0.553,0.554
0,1.259,1.104,0.481,-3.503,-0.001,0.553,0.554
0,1.287,1.151,0.448,-3.503,-0.001,0.553,0.554
0,1.262,1.205,0.297,-3.503,-0.001,0.553,0.554
0,1.295,1.141,0.473,-3.503,-0.001,0.553,0.554
0,1.27,1.227,0.257,-3.503,-0.001,0.553,0.554
0,1.284,1.191,0.374,-3.503,-0.001,0.553,0.554
0,1.289,1.163,0.431,-3.503,-0.001,0.553,0.554
0,1.364,1.247,0.406,-3.503,-0.001,0.553,0.554
0,1.263,1.163,0.39,-3.503,-0.001,0.553,0.554
0,1.314,1.22,0.371,-3.503,-0.001,0.553,0.554
0,1.374,1.111,0.588,-3.503,-0.001,0.553,0.554
0,1.33,1.277,0.279,-3.503,-0.001,0.553,0.554
0,1.318,1.21,0.396,-3.503,-0.001,0.553,0.554
0,1.211,1.166,0.273,-3.503,-0.001,0.553,0.554
0,1.316,1.203,0.405,-3.503,-0.001,0.553,0.554
0,1.186,1.149,0.246,-3.503,-0.001,0.553,0.554
0,1.328,1.181,0.458,-3.503,-0.001,0.553,0.554
0,1.256,1.213,0.259,-3.503,-0.001,0.553,0.554
0,1.369,1.178,0.51,-3.503,-0.001,0.553,0.554
0,1.34,1.151,0.511,-3.503,-0.001,0.553,0.554
0,1.304,1.241,0.308,-3.503,-0.001,0.553,0.554
0,1.347,1.222,0.422,-3.503,-0.001,0.553,0.554
0,1.293,1.183,0.403,-3.503,-0.001,0.553,0.554
0,1.299,1.221,0.34,-3.503,-0.001,0.553,0.554
0,1.279,1.248,0.221,-3.503,-0.001,0.553,0.554
0,1.303,1.203,0.384,-3.503,-0.001,0.553,0.554
0,1.246,1.191,0.294,-3.503,-0.001,0.553,0.554
0,1.268,1.119,0.47,-3.503,-0.001,0.553,0.554
0,1.303,1.028,0.615,-3.503,-0.001,0.553,0.554
0,1.27,1.229,0.254,-3.503,-0.001,0.553,0.554
0,1.318,1.215,0.387,-3.503,-0.001,0.553,0.554
0,1.275,1.147,0.437,-3.503,-0.001,0.553,0.554
0,1.29,1.13,0.482,-3.503,-0.001,0.553,0.554
0,1.248,1.224,0.192,-3.503,-0.001,0.553,0.554
0,1.216,1.107,0.415,-3.503,-0.001,0.553,0.554
0,1.337,1.252,0.35,-3.503,-0.001,0.553,0.554
0,1.334,1.191,0.45,-3.503,-0.001,0.553,0.554
0,1.323,1.223,0.381,-3.503,-0.001,0.553,0.554
0,1.312,1.086,0.561,-3.503,-0.001,0.553,0.554
0,1.341,1.169,0.49,-3.503,-0.001,0.553,0.554
0,1.394,1.187,0.524,-3.503,-0.001,0.553,0.554
0,1.346,1.198,0.455,-3.503,-0.001,0.553,0.554
0,1.278,1.101,0.508,-3.503,-0.001,0.553,0.554
0,1.334,1.226,0.395,-3.503,-0.001,0.553,0.554
0,1.3,1.188,0.406,-3.503,-0.001,0.553,0.554
0,1.332,1.123,0.538,-3.503,-0.001,0.553,0.554
0,1.586,0.818,0.857,-3.503,-0.001,0.553,0.554
0,1.374,1.108,0.591,-3.503,-0.001,0.553,0.554
0,1.32,1.122,0.527,-3.503,-0.001,0.553,0.554
0,1.306,1.066,0.578,-3.503,-0.001,0.553,0.554
0,1.323,1.245,0.338,-3.503,-0.001,0.553,0.554
0,1.277,1.19,0.363,-3.503,-0.001,0.553,0.554
0,1.311,1.22,0.366,-3.503,-0.001,0.553,0.554
0,1.304,1.185,0.417,-3.503,-0.001,0.553,0.554
0,1.339,1.161,0.499,-3.503,-0.001,0.553,0.554
0,1.344,1.034,0.639,-3.503,-0.001,0.553,0.554
0,1.281,1.154,0.434,-3.503,-0.001,0.553,0.554
0,1.304,1.195,0.401,-3.503,-0.001,0.553,0.554
0,1.318,1.172,0.458,-3.503,-0.001,0.553,0.554
0,1.368,1.242,0.419,-3.503,-0.001,0.553,0.554
0,1.364,1.157,0.529,-3.503,-0.001,0.553,0.554
0,1.265,1.212,0.287,-3.503,-0.001,0.553,0.554
0,1.329,1.298,0.214,-3.503,-0.001,0.553,0.554
0,1.315,1.235,0.343,-3.503,-0.001,0.553,0.554
0,1.255,1.185,0.331,-3.503,-0.001,0.553,0.554
0,1.31,1.119,0.52,-3.503,-0.001,0.553,0.554
0,1.304,1.208,0.378,-3.503,-0.001,0.553,0.554
0,1.292,1.259,0.225,-3.503,-0.001,0.553,0.554
0,1.247,1.233,0.147,-3.503,-0.001,0.553,0.554
0,1.279,1.143,0.449,-3.503,-0.001,0.553,0.554
0,1.271,1.266,0.091,-3.503,-0.001,0.553,0.554
0,1.333,1.233,0.379,-3.503,-0.001,0.553,0.554
0,1.356,1.174,0.5,-3.503,-0.001,0.553,0.554
0,1.335,1.134,0.528,-3.503,-0.001,0.553,0.554
0,1.332,1.211,0.416,-3.503,-0.001,0.553,0.554
0,1.258,1.2,0.299,-3.503,-0.001,0.553,0.554
0,1.289,1.27,0.174,-3.503,-0.001,0.553,0.554
0,1.289,1.134,0.476,-3.503,-0.001,0.553,0.554
0,1.28,1.181,0.384,-3.503,-0.001,0.553,0.554
0,1.288,1.173,0.414,-3.503,-0.001,0.553,0.554
0,1.262,1.154,0.404,-3.503,-0.001,0.553,0.554
0,1.334,1.209,0.424,-3.503,-0.001,0.553,0.554
0,1.35,1.308,0.245,-3.503,-0.001,0.553,0.554
0,1.273,1.153,0.425,-3.503,-0.001,0.553,0.554
0,1.293,1.215,0.343,-3.503,-0.001,0.553,0.554
0,1.375,1.159,0.539,-3.503,-0.001,0.553,0.554
0,1.233,1.059,0.512,-3.503,-0.001,0.553,0.554
0,1.308,1.131,0.503,-3.503,-0.001,0.553,0.554
0,1.337,1.189,0.457,-3.503,-0.001,0.553,0.554
0,1.277,1.073,0.542,-3.503,-0.001,0.553,0.554
0,1.274,1.215,0.3,-3.503,-0.001,0.553,0.554
0,1.317,1.265,0.276,-3.503,-0.001,0.553,0.554
0,1.272,1.24,0.224,-3.503,-0.001,0.553,0.554
0,1.233,1.135,0.391,-3.503,-0.001,0.553,0.554
0,1.327,1.25,0.336,-3.503,-0.001,0.553,0.554
0,1.315,1.222,0.37,-3.503,-0.001,0.553,0.554
0,1.276,1.058,0.559,-3.503,-0.001,0.553,0.554
0,1.318,1.206,0.403,-3.503,-0.001,0.553,0.554
0,1.26,1.2,0.303,-3.503,-0.001,0.553,0.554
0,1.298,1.275,0.188,-3.503,-0.001,0.553,0.554
0,1.281,1.092,0.523,-3.503,-0.001,0.553,0.554
0,1.272,1.101,0.501,-3.503,-0.001,0.553,0.554
0,1.326,1.087,0.573,-3.503,-0.001,0.553,0.554
0,1.349,1.126,0.552,-3.503,-0.001,0.553,0.554
0,1.259,1.16,0.388,-3.503,-0.001,0.553,0.554
0,1.29,1.058,0.573,-3.503,-0.001,0.553,0.554
0,1.313,1.221,0.368,-3.503,-0.001,0.553,0.554
0,1.575,1.142,0.688,-3.503,-0.001,0.553,0.554
0,1.348,1.196,0.462,-3.503,-0.001,0.553,0.554
0,1.273,1.239,0.23,-3.503,-0.001,0.553,0.554
0,1.293,1.173,0.421,-3.503,-0.001,0.553,0.554
0,1.347,1.191,0.467,-3.503,-0.001,0.553,0.554
0,1.307,1.264,0.255,-3.503,-0.001,0.553,0.554
0,1.275,1.234,0.252,-3.503,-0.001,0.553,0.554
0,1.306,1.081,0.561,-3.503,-0.001,0.553,0.554
0,1.314,1.154,0.478,-3.503,-0.001,0.553,0.554
0,1.311,1.27,0.246,-3.503,-0.001,0.553,0.554
0,1.248,1.109,0.458,-3.503,-0.001,0.553,0.554
0,1.255,1.098,0.483,-3.503,-0.001,0.553,0.554
0,1.272,1.182,0.37,-3.503,-0.001,0.553,0.554
0,1.285,1.236,0.272,-3.503,-0.001,0.553,0.554
0,1.285,1.175,0.405,-3.503,-0.001,0.553,0.554
0,1.295,1.127,0.493,-3.503,-0.001,0.553,0.554
0,1.345,1.236,0.394,-3.503,-0.001,0.553,0.554
0,1.254,1.166,0.368,-3.503,-0.001,0.553,0.554
0,1.307,1.29,0.161,-3.503,-0.001,0.553,0.554
0,1.349,1.201,0.455,-3.503,-0.001,0.553,0.554
0,1.325,1.139,0.51,-3.503,-0.001,0.553,0.554
0,1.326,1.249,0.336,-3.503,-0.001,0.553,0.554
0,1.318,1.261,0.292,-3.503,-0.001,0.553,0.554
0,1.415,1.008,0.702,-3.503,-0.001,0.553,0.554
0,1.263,1.14,0.431,-3.503,-0.001,0.553,0.554
0,1.31,1.225,0.354,-3.503,-0.001,0.553,0.554
0,1.323,1.258,0.31,-3.503,-0.001,0.553,0.554
0,1.329,1.238,0.363,-3.503,-0.001,0.553,0.554
0,1.268,1.125,0.462,-3.503,-0.001,0.553,0.554
0,1.375,1.107,0.594,-3.503,-0.001,0.553,0.554
0,1.365,1.181,0.502,-3.503,-0.001,0.553,0.554
0,1.26,1.188,0.334,-3.503,-0.001,0.553,0.554
0,1.321,1.236,0.353,-3.503,-0.001,0.553,0.554
0,1.215,1.059,0.49,-3.503,-0.001,0.553,0.554
0,1.285,1.248,0.239,-3.503,-0.001,0.553,0.554
0,1.298,1.104,0.526,-3.503,-0.001,0.553,0.554
