true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
22,1.489,1.268,0.524,-1.878,-0.002,0.66,0.598
22,1.493,1.346,0.433,-1.878,-0.002,0.66,0.598
22,1.512,1.39,0.394,-1.878,-0.002,0.66,0.598
22,1.554,1.349,0.496,-1.878,-0.002,0.66,0.598
22,1.504,1.329,0.468,-1.878,-0.002,0.66,0.598
22,1.518,1.332,0.479,-1.878,-0.002,0.66,0.598
22,1.614,1.318,0.577,-1.878,-0.002,0.66,0.598
22,1.446,1.3,0.439,-1.878,-0.002,0.66,0.598
22,1.436,1.299,0.426,-1.878,-0.002,0.66,0.598
22,1.598,1.275,0.603,-1.878,-0.002,0.66,0.598
22,1.522,1.254,0.567,-1.878,-0.002,0.66,0.598
22,1.446,1.344,0.368,-1.878,-0.002,0.66,0.598
22,1.486,1.285,0.503,-1.878,-0.002,0.66,0.598
22,1.49,1.338,0.44,-1.878,-0.002,0.66,0.598
22,1.571,1.278,0.581,-1.878,-0.002,0.66,0.598
22,1.463,1.342,0.398,-1.878,-0.002,0.66,0.598
22,1.528,1.305,0.52,-1.878,-0.002,0.66,0.598
22,1.491,1.359,0.412,-1.878,-0.002,0.66,0.598
22,1.615,1.305,0.59,-1.878,-0.002,0.66,0.598
22,1.607,1.272,0.611,-1.878,-0.002,0.66,0.598
22,1.483,1.372,0.38,-1.878,-0.002,0.66,0.598
22,1.488,1.382,0.371,-1.878,-0.002,0.66,0.598
22,1.552,1.278,0.567,-1.878,-0.002,0.66,0.598
22,1.515,1.402,0.378,-1.878,-0.002,0.66,0.598
22,1.537,1.342,0.488,-1.878,-0.002,0.66,0.598
22,1.48,1.42,0.283,-1.878,-0.002,0.66,0.598
22,1.453,1.291,0.459,-1.878,-0.002,0.66,0.598
22,1.536,1.282,0.551,-1.878,-0.002,0.66,0.598
22,1.627,1.215,0.665,-1.878,-0.002,0.66,0.598
22,1.546,1.282,0.559,-1.878,-0.002,0.66,0.598
22,1.528,1.387,0.419,-1.878,-0.002,0.66,0.598
22,1.52,1.313,0.504,-1.878,-0.002,0.66,0.598
22,1.503,1.281,0.523,-1.878,-0.002,0.66,0.598
22,1.541,1.408,0.407,-1.878,-0.002,0.66,0.598
22,1.461,1.306,0.448,-1.878,-0.002,0.66,0.598
22,1.506,1.352,0.441,-1.878,-0.002,0.66,0.598
22,1.575,1.328,0.538,-1.878,-0.002,0.66,0.598
22,1.478,1.34,0.423,-1.878,-0.002,0.66,0.598
23,1.55,1.428,0.389,-1.783,-0.002,0.677,0.61
23,1.572,1.421,0.427,-1.783,-0.002,0.677,0.61
23,1.595,1.29,0.588,-1.783,-0.002,0.677,0.61
23,1.587,1.406,0.464,-1.783,-0.002,0.677,0.61
23,1.599,1.383,0.502,-1.783,-0.002,0.677,0.61
23,1.6,1.262,0.615,-1.783,-0.002,0.677,0.61
23,1.605,1.209,0.657,-1.783,-0.002,0.677,0.61
23,1.498,1.285,0.514,-1.783,-0.002,0.677,0.61
23,1.656,1.293,0.625,-1.783,-0.002,0.677,0.61
23,1.616,1.286,0.606,-1.783,-0.002,0.677,0.61
23,1.527,1.231,0.591,-1.783,-0.002,0.677,0.61
23,1.552,1.336,0.508,-1.783,-0.002,0.677,0.61
23,1.514,1.376,0.417,-1.783,-0.002,0.677,0.61
23,1.625,1.315,0.587,-1.783,-0.002,0.677,0.61
23,1.53,1.431,0.355,-1.783,-0.002,0.677,0.61
23,1.581,1.348,0.523,-1.783,-0.002,0.677,0.61
23,1.566,1.359,0.497,-1.783,-0.002,0.677,0.61
23,1.488,1.433,0.27,-1.783,-0.002,0.677,0.61
23,1.423,1.318,0.377,-1.783,-0.002,0.677,0.61
23,1.493,1.389,0.367,-1.783,-0.002,0.677,0.61
23,1.513,1.364,0.433,-1.783,-0.002,0.677,0.61
23,1.594,1.255,0.617,-1.783,-0.002,0.677,0.61
23,1.598,1.331,0.554,-1.783,-0.002,0.677,0.61
23,1.595,1.32,0.561,-1.783,-0.002,0.677,0.61
23,1.438,1.39,0.254,-1.783,-0.002,0.677,0.61
23,1.6,1.438,0.439,-1.783,-0.002,0.677,0.61
23,1.451,1.342,0.381,-1.783,-0.002,0.677,0.61
23,1.577,1.391,0.471,-1.783,-0.002,0.677,0.61
23,1.604,1.389,0.5,-1.783,-0.002,0.677,0.61
23,1.528,1.396,0.406,-1.783,-0.002,0.677,0.61
23,1.628,1.401,0.509,-1.783,-0.002,0.677,0.61
23,1.597,1.402,0.478,-1.783,-0.002,0.677,0.61
23,1.546,1.377,0.454,-1.783,-0.002,0.677,0.61
23,1.573,1.369,0.493,-1.783,-0.002,0.677,0.61
23,1.45,1.434,0.146,-1.783,-0.002,0.677,0.61
23,1.615,1.34,0.558,-1.783,-0.002,0.677,0.61
23,1.619,1.345,0.557,-1.783,-0.002,0.677,0.61
23,1.566,1.24,0.611,-1.783,-0.002,0.677,0.61
23,1.569,1.436,0.403,-1.783,-0.002,0.677,0.61
23,1.564,1.319,0.538,-1.783,-0.002,0.677,0.61
23,1.497,1.387,0.377,-1.783,-0.002,0.677,0.61
23,1.452,1.332,0.398,-1.783,-0.002,0.677,0.61
23,1.392,1.312,0.334,-1.783,-0.002,0.677,0.61
23,1.501,1.365,0.417,-1.783,-0.002,0.677,0.61
23,1.586,1.334,0.54,-1.783,-0.002,0.677,0.61
23,1.447,1.242,0.513,-1.783,-0.002,0.677,0.61
23,1.516,1.411,0.364,-1.783,-0.002,0.677,0.61
23,1.526,1.408,0.386,-1.783,-0.002,0.677,0.61
23,1.612,1.271,0.615,-1.783,-0.002,0.677,0.61
23,1.526,1.416,0.372,-1.783,-0.002,0.677,0.61
23,1.567,1.369,0.486,-1.783,-0.002,0.677,0.61
23,1.491,1.362,0.407,-1.783,-0.002,0.677,0.61
23,1.642,1.294,0.615,-1.783,-0.002,0.677,0.61
23,1.548,1.346,0.494,-1.783,-0.002,0.677,0.61
23,1.551,1.397,0.435,-1.783,-0.002,0.677,0.61
23,1.556,1.401,0.436,-1.783,-0.002,0.677,0.61
23,1.486,1.444,0.237,-1.783,-0.002,0.677,0.61
23,1.567,1.382,0.471,-1.783,-0.002,0.677,0.61
23,1.469,1.404,0.294,-1.783,-0.002,0.677,0.61
23,1.563,1.419,0.419,-1.783,-0.002,0.677,0.61
23,1.503,1.353,0.436,-1.783,-0.002,0.677,0.61
23,1.52,1.381,0.417,-1.783,-0.002,0.677,0.61
23,1.564,1.418,0.422,-1.783,-0.002,0.677,0.61
23,1.513,1.316,0.493,-1.783,-0.002,0.677,0.61
23,1.541,1.345,0.488,-1.783,-0.002,0.677,0.61
23,1.509,1.4,0.372,-1.783,-0.002,0.677,0.61
23,1.437,1.29,0.441,-1.783,-0.002,0.677,0.61
23,1.489,1.348,0.424,-1.783,-0.002,0.677,0.61
23,1.601,1.293,0.589,-1.783,-0.002,0.677,0.61
23,1.418,1.329,0.35,-1.783,-0.002,0.677,0.61
23,1.598,1.415,0.465,-1.783,-0.002,0.677,0.61
23,1.588,1.312,0.563,-1.783,-0.002,0.677,0.61
23,1.47,1.342,0.408,-1.783,-0.002,0.677,0.61
23,1.593,1.306,0.573,-1.783,-0.002,0.677,0.61
23,1.619,1.38,0.523,-1.783,-0.002,0.677,0.61
23,1.503,1.4,0.364,-1.783,-0.002,0.677,0.61
23,1.57,1.355,0.506,-1.783,-0.002,0.677,0.61
23,1.461,1.182,0.588,-1.783,-0.002,0.677,0.61
23,1.469,1.309,0.454,-1.783,-0.002,0.677,0.61
23,1.492,1.465,0.188,-1.783,-0.002,0.677,0.61
23,1.512,1.295,0.516,-1.783,-0.002,0.677,0.61
23,1.609,1.321,0.571,-1.783,-0.002,0.677,0.61
23,1.609,1.386,0.509,-1.783,-0.002,0.677,0.61
23,1.469,1.197,0.579,-1.783,-0.002,0.677,0.61
23,1.538,1.289,0.546,-1.783,-0.002,0.677,0.61
23,1.585,1.248,0.616,-1.783,-0.002,0.677,0.61
23,1.529,1.338,0.484,-1.783,-0.002,0.677,0.61
23,1.512,1.417,0.348,-1.783,-0.002,0.677,0.61
23,1.581,1.404,0.46,-1.783,-0.002,0.677,0.61
23,1.564,1.368,0.485,-1.783,-0.002,0.677,0.61
23,1.532,1.354,0.468,-1.783,-0.002,0.677,0.61
23,1.509,1.372,0.416,-1.783,-0.002,0.677,0.61
23,1.543,1.39,0.435,-1.783,-0.002,0.677,0.61
23,1.398,1.364,0.218,-1.783,-0.002,0.677,0.61
23,1.508,1.352,0.443,-1.783,-0.002,0.677,0.61
23,1.451,1.432,0.16,-1.783,-0.002,0.677,0.61
23,1.444,1.162,0.593,-1.783,-0.002,0.677,0.61
23,1.596,1.396,0.485,-1.783,-0.002,0.677,0.61
23,1.515,1.398,0.386,-1.783,-0.002,0.677,0.61
23,1.476,1.383,0.348,-1.783,-0.002,0.677,0.61
24,1.567,1.402,0.447,-1.702,0.002,0.69,0.607
24,1.617,1.343,0.557,-1.702,0.002,0.69,0.607
24,1.544,1.415,0.401,-1.702,0.002,0.69,0.607
24,1.556,1.318,0.531,-1.702,0.002,0.69,0.607
24,1.594,1.381,0.499,-1.702,0.002,0.69,0.607
24,1.514,1.353,0.448,-1.702,0.002,0.69,0.607
24,1.697,1.209,0.702,-1.702,0.002,0.69,0.607
24,1.486,1.346,0.423,-1.702,0.002,0.69,0.607
24,1.617,1.384,0.518,-1.702,0.002,0.69,0.607
24,1.653,1.169,0.707,-1.702,0.002,0.69,0.607
24,1.551,1.329,0.515,-1.702,0.002,0.69,0.607
24,1.61,1.32,0.573,-1.702,0.002,0.69,0.607
24,1.579,1.33,0.539,-1.702,0.002,0.69,0.607
24,1.484,1.364,0.394,-1.702,0.002,0.69,0.607
24,1.493,1.31,0.48,-1.702,0.002,0.69,0.607
24,1.485,1.409,0.315,-1.702,0.002,0.69,0.607
24,1.484,1.355,0.408,-1.702,0.002,0.69,0.607
24,1.543,1.427,0.38,-1.702,0.002,0.69,0.607
24,1.429,1.281,0.443,-1.702,0.002,0.69,0.607
24,1.597,1.243,0.627,-1.702,0.002,0.69,0.607
24,1.604,1.303,0.583,-1.702,0.002,0.69,0.607
24,1.533,1.276,0.554,-1.702,0.002,0.69,0.607
24,1.429,1.357,0.314,-1.702,0.002,0.69,0.607
24,1.574,1.289,0.574,-1.702,0.002,0.69,0.607
24,1.728,1.215,0.711,-1.702,0.002,0.69,0.607
24,1.565,1.329,0.528,-1.702,0.002,0.69,0.607
24,1.622,1.332,0.57,-1.702,0.002,0.69,0.607
24,1.562,1.417,0.421,-1.702,0.002,0.69,0.607
24,1.585,1.298,0.574,-1.702,0.002,0.69,0.607
24,1.573,1.367,0.495,-1.702,0.002,0.69,0.607
24,1.55,1.35,0.491,-1.702,0.002,0.69,0.607
24,1.702,1.283,0.657,-1.702,0.002,0.69,0.607
24,1.573,1.351,0.512,-1.702,0.002,0.69,0.607
24,1.65,1.389,0.54,-1.702,0.002,0.69,0.607
24,1.601,1.396,0.489,-1.702,0.002,0.69,0.607
24,1.504,1.465,0.225,-1.702,0.002,0.69,0.607
24,1.588,1.434,0.429,-1.702,0.002,0.69,0.607
24,1.556,1.299,0.55,-1.702,0.002,0.69,0.607
24,1.502,1.274,0.53,-1.702,0.002,0.69,0.607
24,1.615,1.344,0.555,-1.702,0.002,0.69,0.607
24,1.642,1.333,0.584,-1.702,0.002,0.69,0.607
24,1.555,1.296,0.553,-1.702,0.002,0.69,0.607
24,1.58,1.38,0.487,-1.702,0.002,0.69,0.607
24,1.497,1.399,0.355,-1.702,0.002,0.69,0.607
24,1.658,1.335,0.594,-1.702,0.002,0.69,0.607
24,1.568,1.417,0.428,-1.702,0.002,0.69,0.607
24,1.606,1.321,0.569,-1.702,0.002,0.69,0.607
24,1.514,1.357,0.444,-1.702,0.002,0.69,0.607
24,1.544,1.389,0.436,-1.702,0.002,0.69,0.607
24,1.571,1.419,0.428,-1.702,0.002,0.69,0.607
24,1.478,1.341,0.421,-1.702,0.002,0.69,0.607
24,1.574,1.457,0.378,-1.702,0.002,0.69,0.607
24,1.367,1.329,0.235,-1.702,0.002,0.69,0.607
24,1.558,1.417,0.416,-1.702,0.002,0.69,0.607
24,1.666,1.28,0.641,-1.702,0.002,0.69,0.607
24,1.504,1.39,0.381,-1.702,0.002,0.69,0.607
24,1.462,1.363,0.361,-1.702,0.002,0.69,0.607
24,1.607,1.283,0.602,-1.702,0.002,0.69,0.607
24,1.624,1.347,0.558,-1.702,0.002,0.69,0.607
24,1.505,1.412,0.347,-1.702,0.002,0.69,0.607
24,1.526,1.326,0.495,-1.702,0.002,0.69,0.607
24,1.515,1.234,0.58,-1.702,0.002,0.69,0.607
24,1.601,1.332,0.554,-1.702,0.002,0.69,0.607
24,1.543,1.296,0.542,-1.702,0.002,0.69,0.607
24,1.604,1.378,0.512,-1.702,0.002,0.69,0.607
24,1.485,1.287,0.5,-1.702,0.002,0.69,0.607
24,1.556,1.299,0.55,-1.702,0.002,0.69,0.607
24,1.594,1.346,0.536,-1.702,0.002,0.69,0.607
24,1.629,1.38,0.531,-1.702,0.002,0.69,0.607
24,1.469,1.352,0.391,-1.702,0.002,0.69,0.607
24,1.628,1.335,0.572,-1.702,0.002,0.69,0.607
24,1.541,1.337,0.497,-1.702,0.002,0.69,0.607
24,1.589,1.318,0.558,-1.702,0.002,0.69,0.607
24,1.53,1.471,0.275,-1.702,0.002,0.69,0.607
24,1.557,1.408,0.427,-1.702,0.002,0.69,0.607
24,1.581,1.431,0.426,-1.702,0.002,0.69,0.607
24,1.621,1.404,0.499,-1.702,0.002,0.69,0.607
24,1.545,1.213,0.619,-1.702,0.002,0.69,0.607
24,1.593,1.331,0.549,-1.702,0.002,0.69,0.607
24,1.545,1.371,0.46,-1.702,0.002,0.69,0.607
24,1.652,1.095,0.749,-1.702,0.002,0.69,0.607
24,1.579,1.429,0.424,-1.702,0.002,0.69,0.607
24,1.486,1.422,0.291,-1.702,0.002,0.69,0.607
24,1.587,1.392,0.48,-1.702,0.002,0.69,0.607
24,1.603,1.37,0.52,-1.702,0.002,0.69,0.607
24,1.639,1.275,0.628,-1.702,0.002,0.69,0.607
24,1.599,1.356,0.53,-1.702,0.002,0.69,0.607
24,1.498,1.391,0.371,-1.702,0.002,0.69,0.607
24,1.538,1.441,0.349,-1.702,0.002,0.69,0.607
24,1.536,1.318,0.513,-1.702,0.002,0.69,0.607
24,1.507,1.326,0.475,-1.702,0.002,0.69,0.607
24,1.588,1.42,0.447,-1.702,0.002,0.69,0.607
24,1.611,1.346,0.549,-1.702,0.002,0.69,0.607
24,1.631,1.362,0.55,-1.702,0.002,0.69,0.607
24,1.561,1.351,0.501,-1.702,0.002,0.69,0.607
24,1.518,1.343,0.466,-1.702,0.002,0.69,0.607
24,1.591,1.424,0.447,-1.702,0.002,0.69,0.607
24,1.452,1.347,0.372,-1.702,0.002,0.69,0.607
24,1.616,1.337,0.562,-1.702,0.002,0.69,0.607
24,1.56,1.365,0.484,-1.702,0.002,0.69,0.607
25,1.579,1.388,0.477,-1.612,-0.005,0.697,0.622
25,1.574,1.355,0.509,-1.612,-0.005,0.697,0.622
25,1.502,1.205,0.597,-1.612,-0.005,0.697,0.622
25,1.487,1.305,0.48,-1.612,-0.005,0.697,0.622
25,1.542,1.482,0.277,-1.612,-0.005,0.697,0.622
25,1.567,1.433,0.405,-1.612,-0.005,0.697,0.622
25,1.54,1.418,0.391,-1.612,-0.005,0.697,0.622
25,1.462,1.196,0.575,-1.612,-0.005,0.697,0.622
25,1.475,1.402,0.312,-1.612,-0.005,0.697,0.622
25,1.654,1.396,0.536,-1.612,-0.005,0.697,0.622
25,1.612,1.42,0.473,-1.612,-0.005,0.697,0.622
25,1.678,1.362,0.584,-1.612,-0.005,0.697,0.622
25,1.618,1.414,0.486,-1.612,-0.005,0.697,0.622
25,1.554,1.373,0.468,-1.612,-0.005,0.697,0.622
25,1.455,1.248,0.514,-1.612,-0.005,0.697,0.622
25,1.493,1.289,0.505,-1.612,-0.005,0.697,0.622
25,1.441,1.339,0.37,-1.612,-0.005,0.697,0.622
25,1.531,1.46,0.303,-1.612,-0.005,0.697,0.622
25,1.597,1.417,0.461,-1.612,-0.005,0.697,0.622
25,1.555,1.331,0.517,-1.612,-0.005,0.697,0.622
25,1.559,1.362,0.486,-1.612,-0.005,0.697,0.622
25,1.636,1.362,0.554,-1.612,-0.005,0.697,0.622
25,1.536,1.404,0.406,-1.612,-0.005,0.697,0.622
25,1.607,1.414,0.475,-1.612,-0.005,0.697,0.622
25,1.472,1.433,0.228,-1.612,-0.005,0.697,0.622
25,1.694,1.386,0.575,-1.612,-0.005,0.697,0.622
25,1.554,1.397,0.438,-1.612,-0.005,0.697,0.622
25,1.563,1.387,0.461,-1.612,-0.005,0.697,0.622
25,1.609,1.424,0.465,-1.612,-0.005,0.697,0.622
25,1.687,1.41,0.549,-1.612,-0.005,0.697,0.622
25,1.628,1.378,0.533,-1.612,-0.005,0.697,0.622
25,1.649,1.432,0.496,-1.612,-0.005,0.697,0.622
25,1.648,1.402,0.525,-1.612,-0.005,0.697,0.622
25,1.525,1.407,0.385,-1.612,-0.005,0.697,0.622
25,1.539,1.305,0.53,-1.612,-0.005,0.697,0.622
25,1.646,1.374,0.551,-1.612,-0.005,0.697,0.622
25,1.565,1.432,0.403,-1.612,-0.005,0.697,0.622
25,1.652,1.437,0.494,-1.612,-0.005,0.697,0.622
25,1.609,1.367,0.527,-1.612,-0.005,0.697,0.622
25,1.466,1.329,0.421,-1.612,-0.005,0.697,0.622
25,1.635,1.404,0.513,-1.612,-0.005,0.697,0.622
25,1.585,1.45,0.404,-1.612,-0.005,0.697,0.622
25,1.619,1.307,0.59,-1.612,-0.005,0.697,0.622
25,1.538,1.37,0.454,-1.612,-0.005,0.697,0.622
25,1.627,1.455,0.448,-1.612,-0.005,0.697,0.622
25,1.635,1.204,0.676,-1.612,-0.005,0.697,0.622
25,1.621,1.416,0.486,-1.612,-0.005,0.697,0.622
25,1.696,1.333,0.618,-1.612,-0.005,0.697,0.622
25,1.512,1.444,0.298,-1.612,-0.005,0.697,0.622
25,1.6,1.324,0.562,-1.612,-0.005,0.697,0.622
25,1.567,1.422,0.42,-1.612,-0.005,0.697,0.622
25,1.459,1.346,0.385,-1.612,-0.005,0.697,0.622
25,1.589,1.435,0.43,-1.612,-0.005,0.697,0.622
25,1.501,1.431,0.301,-1.612,-0.005,0.697,0.622
25,1.623,1.403,0.503,-1.612,-0.005,0.697,0.622
25,1.604,1.282,0.6,-1.612,-0.005,0.697,0.622
25,1.513,1.414,0.355,-1.612,-0.005,0.697,0.622
25,1.533,1.423,0.371,-1.612,-0.005,0.697,0.622
25,1.607,1.359,0.534,-1.612,-0.005,0.697,0.622
25,1.582,1.436,0.42,-1.612,-0.005,0.697,0.622
25,1.458,1.403,0.274,-1.612,-0.005,0.697,0.622
25,1.622,1.299,0.599,-1.612,-0.005,0.697,0.622
25,1.69,1.423,0.539,-1.612,-0.005,0.697,0.622
25,1.601,1.296,0.587,-1.612,-0.005,0.697,0.622
25,1.591,1.435,0.432,-1.612,-0.005,0.697,0.622
25,1.651,1.299,0.617,-1.612,-0.005,0.697,0.622
25,1.599,1.369,0.517,-1.612,-0.005,0.697,0.622
25,1.7,1.127,0.749,-1.612,-0.005,0.697,0.622
25,1.643,1.433,0.489,-1.612,-0.005,0.697,0.622
25,1.557,1.382,0.461,-1.612,-0.005,0.697,0.622
25,1.596,1.325,0.557,-1.612,-0.005,0.697,0.622
25,1.573,1.435,0.41,-1.612,-0.005,0.697,0.622
25,1.557,1.311,0.54,-1.612,-0.005,0.697,0.622
25,1.604,1.419,0.466,-1.612,-0.005,0.697,0.622
25,1.547,1.241,0.597,-1.612,-0.005,0.697,0.622
25,1.578,1.342,0.526,-1.612,-0.005,0.697,0.622
25,1.651,1.381,0.548,-1.612,-0.005,0.697,0.622
25,1.573,1.339,0.525,-1.612,-0.005,0.697,0.622
25,1.588,1.482,0.359,-1.612,-0.005,0.697,0.622
25,1.579,1.346,0.523,-1.612,-0.005,0.697,0.622
25,1.563,1.384,0.464,-1.612,-0.005,0.697,0.622
25,1.5,1.244,0.559,-1.612,-0.005,0.697,0.622
25,1.687,1.429,0.532,-1.612,-0.005,0.697,0.622
25,1.61,1.305,0.586,-1.612,-0.005,0.697,0.622
25,1.443,1.376,0.3,-1.612,-0.005,0.697,0.622
25,1.564,1.356,0.497,-1.612,-0.005,0.697,0.622
25,1.66,1.395,0.542,-1.612,-0.005,0.697,0.622
25,1.564,1.342,0.513,-1.612,-0.005,0.697,0.622
25,1.619,1.401,0.502,-1.612,-0.005,0.697,0.622
25,1.659,1.396,0.54,-1.612,-0.005,0.697,0.622
25,1.576,1.49,0.325,-1.612,-0.005,0.697,0.622
25,1.555,1.347,0.499,-1.612,-0.005,0.697,0.622
25,1.606,1.502,0.354,-1.612,-0.005,0.697,0.622
25,1.643,1.414,0.509,-1.612,-0.005,0.697,0.622
25,1.518,1.314,0.501,-1.612,-0.005,0.697,0.622
25,1.648,1.42,0.508,-1.612,-0.005,0.697,0.622
25,1.6,1.434,0.443,-1.612,-0.005,0.697,0.622
25,1.646,1.431,0.495,-1.612,-0.005,0.697,0.622
25,1.498,1.357,0.424,-1.612,-0.005,0.697,0.622
25,1.652,1.4,0.531,-1.612,-0.005,0.697,0.622
26,1.594,1.411,0.465,-1.518,0.003,0.717,0.619
26,1.655,1.429,0.505,-1.518,0.003,0.717,0.619
26,1.568,1.383,0.47,-1.518,0.003,0.717,0.619
26,1.553,1.492,0.276,-1.518,0.003,0.717,0.619
26,1.558,1.463,0.344,-1.518,0.003,0.717,0.619
26,1.634,1.389,0.526,-1.518,0.003,0.717,0.619
26,1.612,1.383,0.514,-1.518,0.003,0.717,0.619
26,1.729,1.29,0.666,-1.518,0.003,0.717,0.619
26,1.597,1.393,0.49,-1.518,0.003,0.717,0.619
26,1.762,1.323,0.661,-1.518,0.003,0.717,0.619
26,1.6,1.501,0.346,-1.518,0.003,0.717,0.619
26,1.654,1.394,0.538,-1.518,0.003,0.717,0.619
26,1.511,1.283,0.529,-1.518,0.003,0.717,0.619
26,1.639,1.359,0.559,-1.518,0.003,0.717,0.619
26,1.595,1.431,0.442,-1.518,0.003,0.717,0.619
26,1.545,1.406,0.415,-1.518,0.003,0.717,0.619
26,1.703,1.312,0.637,-1.518,0.003,0.717,0.619
26,1.614,1.334,0.563,-1.518,0.003,0.717,0.619
26,1.712,1.221,0.701,-1.518,0.003,0.717,0.619
26,1.548,1.381,0.452,-1.518,0.003,0.717,0.619
26,1.703,1.39,0.577,-1.518,0.003,0.717,0.619
26,1.692,1.388,0.572,-1.518,0.003,0.717,0.619
26,1.59,1.199,0.657,-1.518,0.003,0.717,0.619
26,1.61,1.411,0.482,-1.518,0.003,0.717,0.619
26,1.557,1.349,0.5,-1.518,0.003,0.717,0.619
26,1.574,1.373,0.489,-1.518,0.003,0.717,0.619
26,1.677,1.325,0.613,-1.518,0.003,0.717,0.619
26,1.609,1.429,0.459,-1.518,0.003,0.717,0.619
26,1.715,1.441,0.543,-1.518,0.003,0.717,0.619
26,1.515,1.439,0.313,-1.518,0.003,0.717,0.619
26,1.51,1.416,0.348,-1.518,0.003,0.717,0.619
26,1.68,1.278,0.649,-1.518,0.003,0.717,0.619
26,1.467,1.185,0.59,-1.518,0.003,0.717,0.619
26,1.576,1.376,0.488,-1.518,0.003,0.717,0.619
26,1.627,1.264,0.629,-1.518,0.003,0.717,0.619
26,1.689,1.34,0.609,-1.518,0.003,0.717,0.619
26,1.62,1.287,0.608,-1.518,0.003,0.717,0.619
26,1.636,1.432,0.483,-1.518,0.003,0.717,0.619
26,1.566,1.437,0.397,-1.518,0.003,0.717,0.619
26,1.693,1.347,0.606,-1.518,0.003,0.717,0.619
26,1.695,1.434,0.532,-1.518,0.003,0.717,0.619
26,1.667,1.399,0.544,-1.518,0.003,0.717,0.619
26,1.63,1.32,0.586,-1.518,0.003,0.717,0.619
26,1.659,1.293,0.627,-1.518,0.003,0.717,0.619
26,1.708,1.231,0.693,-1.518,0.003,0.717,0.619
26,1.649,1.43,0.498,-1.518,0.003,0.717,0.619
26,1.638,1.44,0.476,-1.518,0.003,0.717,0.619
26,1.608,1.469,0.407,-1.518,0.003,0.717,0.619
26,1.627,1.467,0.432,-1.518,0.003,0.717,0.619
26,1.577,1.351,0.516,-1.518,0.003,0.717,0.619
26,1.519,1.35,0.459,-1.518,0.003,0.717,0.619
26,1.59,1.487,0.354,-1.518,0.003,0.717,0.619
26,1.515,1.447,0.297,-1.518,0.003,0.717,0.619
26,1.624,1.463,0.434,-1.518,0.003,0.717,0.619
26,1.539,1.442,0.35,-1.518,0.003,0.717,0.619
26,1.565,1.264,0.59,-1.518,0.003,0.717,0.619
26,1.621,1.475,0.414,-1.518,0.003,0.717,0.619
26,1.503,1.426,0.317,-1.518,0.003,0.717,0.619
26,1.624,1.414,0.492,-1.518,0.003,0.717,0.619
26,1.596,1.148,0.695,-1.518,0.003,0.717,0.619
26,1.679,1.432,0.523,-1.518,0.003,0.717,0.619
26,1.547,1.409,0.413,-1.518,0.003,0.717,0.619
26,1.584,1.406,0.461,-1.518,0.003,0.717,0.619
26,1.667,1.273,0.646,-1.518,0.003,0.717,0.619
26,1.699,1.316,0.633,-1.518,0.003,0.717,0.619
26,1.562,1.477,0.326,-1.518,0.003,0.717,0.619
26,1.604,1.279,0.604,-1.518,0.003,0.717,0.619
26,1.648,1.449,0.477,-1.518,0.003,0.717,0.619
26,1.674,1.264,0.656,-1.518,0.003,0.717,0.619
26,1.645,1.493,0.42,-1.518,0.003,0.717,0.619
26,1.709,1.366,0.601,-1.518,0.003,0.717,0.619
26,1.496,1.464,0.208,-1.518,0.003,0.717,0.619
26,1.591,1.32,0.558,-1.518,0.003,0.717,0.619
26,1.655,1.425,0.508,-1.518,0.003,0.717,0.619
26,1.574,1.438,0.406,-1.518,0.003,0.717,0.619
26,1.616,1.443,0.45,-1.518,0.003,0.717,0.619
26,1.607,1.364,0.529,-1.518,0.003,0.717,0.619
26,1.571,1.384,0.473,-1.518,0.003,0.717,0.619
26,1.66,1.445,0.492,-1.518,0.003,0.717,0.619
26,1.483,1.308,0.472,-1.518,0.003,0.717,0.619
26,1.61,1.375,0.52,-1.518,0.003,0.717,0.619
26,1.573,1.431,0.415,-1.518,0.003,0.717,0.619
26,1.645,1.153,0.713,-1.518,0.003,0.717,0.619
26,1.541,1.411,0.403,-1.518,0.003,0.717,0.619
26,1.63,1.442,0.466,-1.518,0.003,0.717,0.619
26,1.656,1.371,0.561,-1.518,0.003,0.717,0.619
26,1.648,1.322,0.597,-1.518,0.003,0.717,0.619
26,1.56,1.378,0.469,-1.518,0.003,0.717,0.619
26,1.673,1.383,0.562,-1.518,0.003,0.717,0.619
26,1.564,1.389,0.46,-1.518,0.003,0.717,0.619
26,1.577,1.431,0.421,-1.518,0.003,0.717,0.619
26,1.685,1.392,0.563,-1.518,0.003,0.717,0.619
26,1.645,1.423,0.502,-1.518,0.003,0.717,0.619
26,1.491,1.405,0.336,-1.518,0.003,0.717,0.619
26,1.58,1.423,0.435,-1.518,0.003,0.717,0.619
26,1.672,1.374,0.57,-1.518,0.003,0.717,0.619
26,1.559,1.369,0.479,-1.518,0.003,0.717,0.619
26,1.635,1.308,0.6,-1.518,0.003,0.717,0.619
26,1.654,1.385,0.547,-1.518,0.003,0.717,0.619
26,1.597,1.45,0.42,-1.518,0.003,0.717,0.619
27,1.578,1.268,0.595,-1.435,0.0,0.716,0.629
27,1.731,1.42,0.571,-1.435,0.0,0.716,0.629
27,1.674,1.433,0.517,-1.435,0.0,0.716,0.629
27,1.595,1.499,0.343,-1.435,0.0,0.716,0.629
