-2.84014,-0.151589,8
-3.7784,-0.477829,8
-4.86739,-0.392289,8
-1.75025,-0.659458,8
-2.64869,1.54065,8
-3.00404,0.0955659,8
-4.2727,-0.859012,8
-3.24161,0.0605456,8
-3.33997,0.0993396,8
-4.02647,-0.529069,8
-2.77592,-0.0942958,8
-3.31984,-0.336166,8
-3.57752,-0.420774,8
-3.01277,-1.52386,8
-4.18376,-0.132241,8
-3.17531,-1.173,8
-3.83827,0.328397,8
-2.40318,-0.824822,8
-3.2263,0.459387,8
-3.8087,0.413014,8
-3.38401,-0.439121,8
-3.80127,-1.36334,8
-4.85056,0.550232,8
-2.05261,0.513469,8
-3.98115,1.46902,8
-4.50772,-0.394107,8
-1.91747,-0.851258,8
-2.20517,-0.893066,8
-3.68404,1.30546,8
-3.16298,-0.123207,8
-3.85873,-1.32725,8
-1.87163,0.0334508,8
-3.30417,0.526489,8
-3.57376,-0.195317,8
-3.60064,-0.085067,8
-3.44772,-1.31189,8
-4.05356,-0.444304,8
-2.98152,-0.121747,8
-4.35929,-0.0416228,8
-4.74398,-0.634905,8
-3.26289,0.210262,8
-4.14281,-0.178413,8
-2.96595,1.38758,8
-2.48319,-0.5641,8
-3.83333,-0.408036,8
-1.54288,0.277797,8
-2.99027,0.254526,8
-2.64159,0.13227,8
-2.86877,0.907845,8
-2.93551,1.32181,8
-3.82204,0.878569,8
-3.27832,1.35935,8
-3.40807,-0.775719,8
-2.63036,-0.269897,8
-4.10554,0.70682,8
-4.16282,-1.3251,8
-3.03002,-1.31067,8
-3.35873,0.0226327,8
-3.00135,-0.382873,8
-2.29005,0.452878,8
-4.08395,-0.93229,8
-2.85216,0.85599,8
-4.04407,1.32134,8
-3.54743,-0.532106,8
-3.94862,-0.424802,8
-2.98692,-1.17315,8
-2.90639,0.657447,8
-3.33804,-0.0483797,8
-3.01624,0.119125,8
-3.24022,-0.876722,8
-3.92659,0.360579,8
-3.09591,1.45518,8
-2.24021,0.948381,8
-4.05019,0.365125,8
-3.93375,0.504596,8
-3.07144,-0.469272,8
-3.29933,0.546931,8
-3.73544,-1.01475,8
-3.3121,0,8
-3.53527,-1.05557,8
-3.94779,0.0476071,8
-2.52313,1.31213,8
-4.38762,-0.714466,8
-2.45322,0.159278,8
-4.14909,0.195439,8
-2.8082,-0.162286,8
-4.61853,-0.2518,8
-3.15268,-0.418935,8
-4.54466,-0.172279,8
-2.9168,0.419046,8
