-1.25597,0.258604,24
0.465123,-0.235966,24
-2.38462,-1.02217,24
-1.7543,-0.682219,24
-2.78945,0.550649,24
-0.509229,-1.35986,24
-1.29591,1.5013,24
-1.34444,-0.0866719,24
-1.92064,-0.311339,24
-1.59697,0.0231521,24
-1.34144,-0.186583,24
-1.78026,-0.196625,24
-1.80974,0.460084,24
-1.4078,-0.312551,24
-2.32327,0.690038,24
-2.43535,-0.536952,24
-2.39751,-0.446106,24
-1.98877,-0.465158,24
-1.77597,-1.55313,24
0.548536,0.0238032,24
-1.84662,0.873325,24
-1.96278,0.610088,24
-0.942761,-1.43777,24
-1.04483,0.716034,24
-1.25163,-0.0410916,24
-1.88629,1.743,24
-2.12491,-0.138746,24
-0.983163,-1.46464,24
-2.23397,0.343382,24
-1.39419,-0.422519,24
-1.67163,0.535918,24
-1.58911,-0.323792,24
-3.01218,0.590311,24
-1.67358,1.37164,24
-1.70162,0.251783,24
-2.70194,-1.39837,24
-2.38257,0.353184,24
-2.07446,1.32198,24
-1.70051,-0.638425,24
-0.463733,0.0915206,24
-1.91521,-0.182427,24
-2.13285,1.05847,24
-0.342519,0.28047,24
-0.212731,0.840975,24
-0.405886,-1.34426,24
-3.06631,0.623354,24
-2.0666,0.507572,24
-1.92293,-1.7158,24
-1.98752,-0.0322108,24
-2.19625,0.241672,24
-2.1218,-0.0364308,24
-2.26898,-0.0520056,24
-2.27201,0.353426,24
0.161599,0.2006,24
-2.10642,0.60444,24
-3.27094,0.594083,24
-3.34995,0.400541,24
-2.64296,0.343006,24
-2.29558,0.438888,24
-0.0567968,-1.22673,24
-1.68216,-1.36882,24
-1.73615,1.16843,24
0.261786,0.205447,24
-1.0779,-0.853976,24
-2.18546,0.981319,24
-2.01174,0.620074,24
-2.14086,-0.943817,24
-2.35862,1.72881,24
0.262395,0.318827,24
-2.47878,-0.694845,24
-1.51406,-0.525232,24
-0.904324,1.38518,24
-2.99141,0.255523,24
-1.30768,0.605822,24
0.0844063,0.192215,24
-1.74256,-0.176873,24
-1.7521,-1.31757,24
-1.22121,-0.00898507,24
-1.4853,-1.48949,24
-1.92173,-0.279548,24
-0.271791,-0.818729,24
-2.71348,0.498336,24
-1.33589,-1.44811,24
-2.86465,0.864188,24
-2.82489,-0.340699,24
-1.08722,1.20791,24
-2.65389,-1.08154,24
-0.956464,0.78229,24
-1.85787,0.072551,24
-2.57545,0.355238,24
-3.00576,0.937988,24
0.135308,-0.0881159,24
-2.46313,1.59885,24
-1.48283,0.543572,24
-1.52875,1.54279,24
-2.47797,-0.867771,24
-1.81632,0.00200772,24
-1.86361,-0.0648459,24
-1.82048,0,24
