-3.31632,1.16462,13
-2.95813,-1.64257,13
-3.57675,-1.0966,13
-2.82029,0.0778253,13
-2.2805,-1.08312,13
-3.44698,-1.05209,13
-2.94902,0.00693584,13
-2.64895,1.04798,13
-3.91266,-0.573847,13
-3.25115,-1.66991,13
-3.81368,0.416049,13
-2.17431,-0.592381,13
-2.83871,-1.57834,13
-2.07389,1.56757,13
-2.6016,-0.171628,13
-3.3341,1.1297,13
-2.384,0.199737,13
-2.87847,0.015419,13
-2.17272,-1.58618,13
-4.41958,0.5216,13
-1.72058,0.797967,13
-1.96794,-1.44741,13
-3.0129,0.260416,13
-2.47749,0.36748,13
-2.06552,0.488231,13
-2.81466,-0.0061318,13
-2.26444,1.57011,13
-2.9156,-0.0290861,13
-2.41653,-0.309619,13
-3.45984,-1.26676,13
-3.12014,0.225437,13
-3.39065,-0.10563,13
-3.13706,0.369358,13
-2.14633,-1.63668,13
-3.45846,0.700987,13
-1.49951,0.95711,13
-2.49963,-0.0722475,13
-2.13131,1.05992,13
-1.63907,-1.27052,13
-3.6047,-0.74254,13
-2.96097,0.963108,13
-3.0351,1.59019,13
-2.96129,-0.419574,13
-2.27748,0.14586,13
-2.68337,-0.251048,13
-1.42616,0.253127,13
-3.60595,1.02604,13
-3.10548,-0.0660832,13
-4.35877,0.503614,13
-2.79478,-0.591097,13
-2.43881,-0.204599,13
-1.98146,0.30264,13
-2.95731,0.141522,13
-3.53865,0.104789,13
-3.6141,-1.34525,13
-1.06199,0.659103,13
-3.09714,0.332837,13
-3.75963,-0.7512,13
-1.05803,0.426768,13
-2.88557,0.0322644,13
-4.08202,-1.01948,13
-1.35729,0.543666,13
-4.21624,0.732066,13
-2.33534,-0.311485,13
-3.16395,-0.830114,13
-2.88021,0.68528,13
-1.92919,-0.0102482,13
-2.854,0.0762187,13
-1.74389,0.245072,13
-3.06998,-0.242833,13
-4.25635,0.0326029,13
-2.23978,0.467316,13
-3.62306,0.46665,13
-3.251,-0.553311,13
-3.31702,0.446845,13
-2.68815,-0.529994,13
-3.06126,0.00135556,13
-2.96083,0.0552291,13
-4.41845,0.345447,13
-1.95321,-0.192222,13
-3.84937,1.32065,13
-2.57147,-0.925147,13
-1.60681,-0.635701,13
-2.72209,0.42159,13
-1.84279,-0.0564096,13
-2.39473,0.677079,13
-4.16515,0.906237,13
-3.34633,1.45867,13
-3.38593,1.31842,13
-2.93334,0.128198,13
-2.27711,0.910302,13
-4.00274,0.846583,13
