-0.331068,0.116537,28
-1.97915,-0.609577,28
-1.03158,-0.37664,28
0.849297,0.967104,28
-0.881633,-1.76447,28
-1.43277,1.39435,28
-0.820923,0.934912,28
-1.73984,0.332403,28
1.13213,-0.0748141,28
-0.0763078,-1.12946,28
-1.11532,-0.0215145,28
-1.86389,-0.823573,28
-1.42638,-0.795876,28
-1.66509,-0.0365442,28
-1.45978,0.325358,28
-0.950321,-0.430054,28
-1.13694,0.0738367,28
-1.66474,0.169258,28
-1.06238,-1.34231,28
-1.48046,0.149932,28
-2.53382,1.26,28
-1.8541,0.244827,28
-1.48503,-0.825126,28
-1.44446,0.146737,28
-2.29226,-0.351198,28
-2.66924,-0.57333,28
-2.34426,0.191091,28
-1.41251,-0.179453,28
-1.20509,-1.65077,28
-2.31016,-1.38847,28
0.729563,-0.77808,28
-2.92026,-0.483458,28
-3.10365,0.615473,28
-0.749199,0.824064,28
-0.805133,0.408934,28
-1.56149,0.102052,28
-2.51577,-1.18804,28
-2.12692,0.126679,28
-1.76918,-0.932935,28
-2.25856,1.20812,28
-1.17287,0.790931,28
-1.77902,-0.0602454,28
-0.682983,-1.16938,28
-2.9771,-0.211832,28
-1.2338,0.33638,28
-2.74044,0.189691,28
-1.45433,-0.130595,28
0.268817,-0.41633,28
-0.227458,1.85418,28
-0.344374,0.944873,28
-1.37208,-0.496286,28
-1.92635,-0.0536378,28
0.280418,-0.107839,28
0.405495,0.680909,28
-1.23809,-0.145472,28
-0.00274498,1.474,28
-1.44892,1.63198,28
-2.49669,1.12116,28
0.82785,-0.10867,28
-0.382099,0.119977,28
-1.90265,-0.908155,28
0.0132342,1.10757,28
-1.47352,0.130035,28
-0.765857,-0.936162,28
-1.77655,0.264178,28
-1.53052,0.412849,28
-2.85862,0.855379,28
-1.54043,-0.316231,28
-0.74841,-0.156099,28
-1.57331,0.713305,28
-2.95357,0.901042,28
-0.379109,0.480959,28
-1.52982,-0.402063,28
0.517844,0.119172,28
-0.616806,0.517987,28
-0.716787,1.2807,28
-0.67445,-0.111551,28
1.02518,-0.079402,28
-0.467604,0.286718,28
-1.72221,-1.01128,28
-1.22758,-1.84754,28
-1.74146,-0.424609,28
-1.55531,0.735152,28
-1.30515,-1.82815,28
0.100651,1.05953,28
-0.0291952,1.42787,28
-1.10563,-0.312271,28
-2.62495,-0.835202,28
-0.590353,-1.06713,28
-2.77432,1.16069,28
-0.267352,-1.25732,28
-0.128521,0.782137,28
-2.23227,-1.55858,28
-1.71399,-0.0794485,28
-1.40293,-0.0576785,28
-1.45275,-0.0612037,28
-1.41971,-0.00403537,28
-1.41777,0.0885418,28
-1.42812,-0.0528004,28
-1.26288,0.0847926,28
-1.4641,-0.0442859,28
-1.38146,-0.0114627,28
-1.39876,0.0165544,28
