-2.50555,0.15349,11
-3.5796,-0.574819,11
-3.27853,-0.592637,11
-4.25582,0.439851,11
-3.72286,0.498081,11
-4.05064,0.279339,11
-2.65878,-0.479468,11
-2.77129,0.163253,11
-2.79004,0.214726,11
-3.69009,0.600656,11
-2.45747,0.494475,11
-2.52477,-1.47866,11
-1.91759,-0.656988,11
-3.16836,0.207899,11
-3.56024,0.540266,11
-3.66865,-0.775872,11
-2.64141,-1.0996,11
-4.14105,-0.0174623,11
-3.33188,-1.37273,11
-4.63278,0.272189,11
-3.43281,-1.07287,11
-3.16221,0.0779961,11
-4.07133,1.20335,11
-3.6006,-0.145982,11
-3.07721,0.0225027,11
-3.05665,0.197738,11
-3.03678,0.0446957,11
-3.63915,-1.59637,11
-2.02235,0.335685,11
-3.34451,-0.597358,11
-3.28882,-0.0980107,11
-2.04239,-1.16335,11
-4.10748,0.660436,11
-3.12745,-0.302572,11
-2.01258,-0.598958,11
-2.17746,-0.359591,11
-2.33141,1.05759,11
-2.74981,-0.420439,11
-3.04248,0.725504,11
-2.48234,1.27987,11
-3.74799,0.0965438,11
-4.26951,1.13763,11
-2.42766,1.26659,11
-3.47857,0.784668,11
-3.23431,0.684514,11
-4.26737,0.972209,11
-2.66817,1.50424,11
-4.20786,0.732901,11
-3.30831,-0.53587,11
-1.81498,0.208657,11
-4.20486,1.08381,11
-3.71579,1.06858,11
-2.60884,0.758174,11
-1.77514,0.11494,11
-2.5998,1.14061,11
-3.21845,-0.0405616,11
-3.13609,-0.0638049,11
-3.50752,-0.824027,11
-4.5159,-0.66502,11
-3.19484,-0.194188,11
-2.84221,1.00153,11
-2.63841,-1.02402,11
-2.05808,0.704158,11
-2.86651,1.07681,11
-4.49608,0.761475,11
-4.29853,0.506322,11
-4.02925,0.0841422,11
-4.10449,0.233446,11
-3.39105,0.82876,11
-1.6412,0.0281206,11
-4.17823,1.05359,11
-3.36574,0.336204,11
-2.31706,-0.499735,11
-3.5776,-0.808587,11
-3.60317,-0.592522,11
-4.02249,-0.440058,11
-2.73343,-0.153914,11
-3.03694,-0.154323,11
-2.90142,0.990871,11
-3.302,0.0634183,11
-4.01381,-0.296406,11
-3.22735,-0.239336,11
-3.10357,-0.0616071,11
