-1.80333,-1.07178,38
0.124445,2.17631,38
-0.810768,-1.37064,38
-2.19671,-0.0667228,38
2.30336,-0.919774,38
-1.32872,0.0424539,38
-0.555901,-0.791853,38
-0.551161,0.88549,38
-0.650124,-0.276132,38
0.630249,-1.69341,38
2.29326,-0.742054,38
0.0390858,0.764453,38
-1.40126,-0.532098,38
-0.462227,-0.350087,38
-1.54483,-0.537536,38
-1.8467,1.03734,38
-0.585353,0.624485,38
1.95717,0.00513949,38
0.556778,-0.616022,38
-1.23366,0.829395,38
-1.51417,0.683287,38
1.49574,-0.202175,38
-1.40835,1.06599,38
2.35299,-0.920698,38
-1.13964,-0.385155,38
0.00911923,1.70217,38
-0.678212,0.281611,38
-1.14015,-0.967791,38
-2.1862,-0.691765,38
-0.867401,-0.941568,38
-0.699382,0.848825,38
-0.347845,-1.35305,38
1.51087,-1.14987,38
-1.08982,-0.315764,38
3.3853,-0.726437,38
-0.596289,0.843077,38
0.952292,-0.751119,38
-0.432961,-1.72774,38
-0.124959,-0.438355,38
-1.40869,0.593253,38
1.55285,-0.0866849,38
-1.13367,0.330591,38
-0.32721,0.88043,38
-0.748598,0.386284,38
1.78595,0.214794,38
-0.52816,0.421526,38
-0.741334,1.08554,38
0.633601,1.2461,38
1.8861,-0.162098,38
-0.4006,-0.954246,38
-0.120455,-1.89263,38
0.566137,1.1343,38
-1.962,-0.151342,38
-1.78412,1.10602,38
-0.685852,1.10025,38
1.86019,0.219572,38
-1.28421,1.34406,38
2.56168,-1.19576,38
0.647704,0.0537714,38
-1.45021,-1.05732,38
-0.691873,-1.35437,38
1.05647,-0.131306,38
-0.40779,-1.41627,38
-0.892051,-1.13743,38
-0.109693,-0.846,38
-0.00557905,-1.17296,38
-0.228238,0.698675,38
-0.351923,-1.26695,38
-1.58014,0.267384,38
0.650482,-0.391576,38
-1.13202,0.372928,38
1.9369,-0.402859,38
-1.94547,0.0519146,38
-0.605713,1.83309,38
1.97051,-1.94119,38
-1.93273,-0.336083,38
0.0107233,0.718423,38
0.734435,-1.65616,38
-0.678923,0.207934,38
-0.414064,-1.75342,38
2.75592,-1.25378,38
-0.611555,0.108346,38
-0.663776,1.84358,38
-0.562904,-0.220323,38
0.472929,-2.05357,38
0.41815,-1.51274,38
-0.292758,0.432956,38
1.29465,-1.23751,38
1.10276,0.855942,38
1.53819,-1.48781,38
2.29915,0.322382,38
-0.569506,-0.0487291,38
-1.10183,-0.508924,38
1.8624,0.701887,38
-2.07343,0.482984,38
-0.986706,-0.845513,38
-1.0869,-0.421194,38
-1.06075,-0.971584,38
1.39431,0.826622,38
2.1252,0.899218,38
0.0918958,-0.14533,38
-0.236588,0.202558,38
0.0261962,-0.130851,38
-0.252007,0.195719,38
-0.338417,-0.0270972,38
-0.29959,0.129318,38
-0.000739827,0.170741,38
-0.378629,0.0742944,38
0.014587,-0.346496,38
-0.132553,-0.176991,38
0.184891,0.222179,38
-0.0854269,-0.380754,38
-0.363849,0.074821,38
-0.138398,0.153295,38
-0.279838,0.171164,38
-0.179298,0.0577132,38
-0.196515,0.0225141,38
-0.112658,-0.0348219,38
0.0349046,0.0587936,38
-0.261039,0.0360106,38
-0.288807,-0.0146074,38
-0.0234476,0.0816113,38
