true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
33.9,2.029,1.503,0.672,0.813,0.009,0.807,0.691
34.0,1.949,1.5,0.638,0.733,0.019,0.863,0.682
34.0,2.026,1.545,0.647,0.733,0.019,0.863,0.682
34.0,1.747,1.639,0.347,0.733,0.019,0.863,0.682
34.0,1.958,1.379,0.71,0.733,0.019,0.863,0.682
34.0,1.916,1.625,0.529,0.733,0.019,0.863,0.682
34.0,1.908,1.54,0.591,0.733,0.019,0.863,0.682
34.0,1.96,1.597,0.58,0.733,0.019,0.863,0.682
34.0,1.768,1.557,0.474,0.733,0.019,0.863,0.682
34.0,2.05,1.517,0.673,0.733,0.019,0.863,0.682
34.0,1.962,1.556,0.609,0.733,0.019,0.863,0.682
34.1,1.901,1.632,0.513,0.729,-0.01,0.901,0.691
34.1,2.028,1.602,0.613,0.729,-0.01,0.901,0.691
34.1,2.033,1.448,0.702,0.729,-0.01,0.901,0.691
34.1,2.039,1.469,0.693,0.729,-0.01,0.901,0.691
34.1,2.003,1.524,0.649,0.729,-0.01,0.901,0.691
34.1,2.042,1.559,0.646,0.729,-0.01,0.901,0.691
34.1,1.939,1.621,0.549,0.729,-0.01,0.901,0.691
34.1,1.994,1.545,0.632,0.729,-0.01,0.901,0.691
34.1,2.007,1.554,0.632,0.729,-0.01,0.901,0.691
34.1,1.954,1.504,0.638,0.729,-0.01,0.901,0.691
34.2,1.941,1.627,0.545,0.701,0.024,0.838,0.684
34.2,2.049,1.567,0.645,0.701,0.024,0.838,0.684
34.2,1.89,1.499,0.609,0.701,0.024,0.838,0.684
34.2,1.912,1.547,0.588,0.701,0.024,0.838,0.684
34.2,2.086,1.563,0.662,0.701,0.024,0.838,0.684
34.2,1.738,1.624,0.355,0.701,0.024,0.838,0.684
34.2,2.021,1.616,0.601,0.701,0.024,0.838,0.684
34.2,1.908,1.548,0.585,0.701,0.024,0.838,0.684
34.2,1.907,1.567,0.57,0.701,0.024,0.838,0.684
34.2,1.891,1.509,0.603,0.701,0.024,0.838,0.684
34.3,1.871,1.57,0.544,0.753,-0.024,0.854,0.676
34.3,1.961,1.531,0.625,0.753,-0.024,0.854,0.676
34.3,2.014,1.615,0.598,0.753,-0.024,0.854,0.676
34.3,1.93,1.565,0.585,0.753,-0.024,0.854,0.676
34.3,1.859,1.495,0.594,0.753,-0.024,0.854,0.676
34.3,1.892,1.596,0.537,0.753,-0.024,0.854,0.676
34.3,1.972,1.633,0.56,0.753,-0.024,0.854,0.676
34.3,2.054,1.604,0.625,0.753,-0.024,0.854,0.676
34.3,1.751,1.586,0.424,0.753,-0.024,0.854,0.676
34.3,1.998,1.612,0.591,0.753,-0.024,0.854,0.676
34.4,1.944,1.589,0.576,0.743,0.001,0.829,0.69
34.4,1.798,1.548,0.509,0.743,0.001,0.829,0.69
34.4,1.98,1.556,0.618,0.743,0.001,0.829,0.69
34.4,1.954,1.619,0.56,0.743,0.001,0.829,0.69
34.4,2.017,1.422,0.709,0.743,0.001,0.829,0.69
34.4,1.771,1.581,0.45,0.743,0.001,0.829,0.69
34.4,2.055,1.594,0.631,0.743,0.001,0.829,0.69
34.4,1.756,1.558,0.461,0.743,0.001,0.829,0.69
34.4,1.796,1.603,0.452,0.743,0.001,0.829,0.69
34.4,1.986,1.539,0.632,0.743,0.001,0.829,0.69
34.5,1.974,1.592,0.592,0.64,0.023,0.867,0.688
34.5,2.021,1.645,0.581,0.64,0.023,0.867,0.688
34.5,1.948,1.515,0.629,0.64,0.023,0.867,0.688
34.5,2.074,1.524,0.678,0.64,0.023,0.867,0.688
34.5,1.971,1.555,0.615,0.64,0.023,0.867,0.688
34.5,2.037,1.53,0.66,0.64,0.023,0.867,0.688
34.5,1.967,1.449,0.677,0.64,0.023,0.867,0.688
34.5,2.045,1.569,0.642,0.64,0.023,0.867,0.688
34.5,1.889,1.507,0.603,0.64,0.023,0.867,0.688
34.5,1.943,1.516,0.626,0.64,0.023,0.867,0.688
34.6,1.998,1.658,0.558,0.687,-0.026,0.886,0.696
34.6,2.011,1.588,0.614,0.687,-0.026,0.886,0.696
34.6,1.936,1.593,0.568,0.687,-0.026,0.886,0.696
34.6,1.996,1.634,0.575,0.687,-0.026,0.886,0.696
34.6,1.776,1.624,0.406,0.687,-0.026,0.886,0.696
34.6,1.88,1.634,0.494,0.687,-0.026,0.886,0.696
34.6,1.912,1.606,0.543,0.687,-0.026,0.886,0.696
34.6,1.965,1.549,0.615,0.687,-0.026,0.886,0.696
34.6,1.88,1.635,0.493,0.687,-0.026,0.886,0.696
34.6,1.85,1.577,0.523,0.687,-0.026,0.886,0.696
34.7,2.105,1.544,0.679,0.688,-0.011,0.88,0.702
34.7,2.023,1.572,0.629,0.688,-0.011,0.88,0.702
34.7,2.035,1.6,0.618,0.688,-0.011,0.88,0.702
34.7,2.044,1.605,0.62,0.688,-0.011,0.88,0.702
34.7,1.996,1.468,0.678,0.688,-0.011,0.88,0.702
34.7,2.058,1.542,0.662,0.688,-0.011,0.88,0.702
34.7,1.993,1.51,0.653,0.688,-0.011,0.88,0.702
34.7,1.98,1.58,0.603,0.688,-0.011,0.88,0.702
34.7,1.89,1.657,0.481,0.688,-0.011,0.88,0.702
34.7,2.023,1.522,0.659,0.688,-0.011,0.88,0.702
34.8,2.058,1.618,0.618,0.677,-0.005,0.877,0.691
34.8,2.098,1.495,0.702,0.677,-0.005,0.877,0.691
34.8,2.045,1.502,0.678,0.677,-0.005,0.877,0.691
34.8,1.801,1.662,0.385,0.677,-0.005,0.877,0.691
34.8,1.97,1.495,0.651,0.677,-0.005,0.877,0.691
34.8,1.877,1.51,0.594,0.677,-0.005,0.877,0.691
34.8,1.907,1.571,0.567,0.677,-0.005,0.877,0.691
34.8,2.172,1.51,0.719,0.677,-0.005,0.877,0.691
34.8,1.934,1.563,0.589,0.677,-0.005,0.877,0.691
34.8,1.703,1.65,0.247,0.677,-0.005,0.877,0.691
34.9,2.0,1.621,0.585,0.642,-0.028,0.858,0.697
34.9,1.826,1.622,0.46,0.642,-0.028,0.858,0.697
34.9,1.936,1.621,0.547,0.642,-0.028,0.858,0.697
34.9,2.019,1.625,0.593,0.642,-0.028,0.858,0.697
34.9,1.963,1.59,0.586,0.642,-0.028,0.858,0.697
34.9,1.926,1.685,0.484,0.642,-0.028,0.858,0.697
34.9,1.806,1.646,0.412,0.642,-0.028,0.858,0.697
34.9,1.981,1.448,0.682,0.642,-0.028,0.858,0.697
34.9,2.076,1.501,0.691,0.642,-0.028,0.858,0.697
34.9,1.993,1.608,0.591,0.642,-0.028,0.858,0.697
35.0,1.894,1.613,0.524,0.652,-0.031,0.889,0.698
35.0,2.099,1.379,0.754,0.652,-0.031,0.889,0.698
35.0,1.977,1.597,0.59,0.652,-0.031,0.889,0.698
35.0,2.042,1.601,0.621,0.652,-0.031,0.889,0.698
35.0,2.071,1.609,0.629,0.652,-0.031,0.889,0.698
35.0,1.931,1.484,0.64,0.652,-0.031,0.889,0.698
35.0,2.109,1.598,0.653,0.652,-0.031,0.889,0.698
35.0,2.045,1.66,0.584,0.652,-0.031,0.889,0.698
35.0,1.982,1.605,0.587,0.652,-0.031,0.889,0.698
35.0,2.033,1.547,0.649,0.652,-0.031,0.889,0.698
35.1,1.85,1.619,0.483,0.645,0.006,0.881,0.682
35.1,1.981,1.56,0.616,0.645,0.006,0.881,0.682
35.1,1.923,1.597,0.557,0.645,0.006,0.881,0.682
35.1,2.025,1.615,0.603,0.645,0.006,0.881,0.682
35.1,1.958,1.572,0.596,0.645,0.006,0.881,0.682
35.1,2.124,1.517,0.7,0.645,0.006,0.881,0.682
35.1,1.953,1.356,0.72,0.645,0.006,0.881,0.682
35.1,2.021,1.529,0.654,0.645,0.006,0.881,0.682
35.1,2.174,1.398,0.766,0.645,0.006,0.881,0.682
35.1,1.958,1.469,0.661,0.645,0.006,0.881,0.682
35.2,2.035,1.651,0.585,0.63,-0.013,0.931,0.707
35.2,2.064,1.548,0.661,0.63,-0.013,0.931,0.707
35.2,2.068,1.507,0.685,0.63,-0.013,0.931,0.707
35.2,2.086,1.54,0.674,0.63,-0.013,0.931,0.707
35.2,2.035,1.68,0.565,0.63,-0.013,0.931,0.707
35.2,2.054,1.631,0.608,0.63,-0.013,0.931,0.707
35.2,1.98,1.684,0.526,0.63,-0.013,0.931,0.707
35.2,2.071,1.503,0.688,0.63,-0.013,0.931,0.707
35.2,2.013,1.623,0.591,0.63,-0.013,0.931,0.707
35.2,2.057,1.628,0.611,0.63,-0.013,0.931,0.707
35.3,2.062,1.503,0.685,0.527,-0.025,0.903,0.675
35.3,1.981,1.702,0.511,0.527,-0.025,0.903,0.675
35.3,2.017,1.569,0.628,0.527,-0.025,0.903,0.675
35.3,2.1,1.444,0.726,0.527,-0.025,0.903,0.675
35.3,2.098,1.573,0.662,0.527,-0.025,0.903,0.675
35.3,1.838,1.63,0.462,0.527,-0.025,0.903,0.675
35.3,1.994,1.49,0.665,0.527,-0.025,0.903,0.675
35.3,2.003,1.596,0.605,0.527,-0.025,0.903,0.675
35.3,2.053,1.574,0.642,0.527,-0.025,0.903,0.675
35.3,2.002,1.631,0.579,0.527,-0.025,0.903,0.675
35.4,1.972,1.647,0.55,0.623,-0.039,0.864,0.701
35.4,2.046,1.527,0.666,0.623,-0.039,0.864,0.701
35.4,2.078,1.569,0.656,0.623,-0.039,0.864,0.701
35.4,1.752,1.599,0.408,0.623,-0.039,0.864,0.701
35.4,2.079,1.409,0.735,0.623,-0.039,0.864,0.701
35.4,2.005,1.694,0.535,0.623,-0.039,0.864,0.701
35.4,1.978,1.512,0.644,0.623,-0.039,0.864,0.701
35.4,1.932,1.563,0.588,0.623,-0.039,0.864,0.701
35.4,2.107,1.542,0.682,0.623,-0.039,0.864,0.701
35.4,2.032,1.638,0.592,0.623,-0.039,0.864,0.701
35.5,2.089,1.643,0.618,0.603,0.01,0.9,0.7
35.5,1.939,1.605,0.561,0.603,0.01,0.9,0.7
35.5,2.059,1.565,0.65,0.603,0.01,0.9,0.7
35.5,1.885,1.639,0.494,0.603,0.01,0.9,0.7
35.5,1.972,1.671,0.531,0.603,0.01,0.9,0.7
35.5,2.136,1.524,0.701,0.603,0.01,0.9,0.7
35.5,2.072,1.508,0.686,0.603,0.01,0.9,0.7
35.5,1.922,1.588,0.563,0.603,0.01,0.9,0.7
35.5,2.057,1.516,0.676,0.603,0.01,0.9,0.7
35.5,2.074,1.367,0.752,0.603,0.01,0.9,0.7
35.6,2.031,1.423,0.714,0.558,0.017,0.931,0.692
35.6,2.104,1.641,0.626,0.558,0.017,0.931,0.692
35.6,2.034,1.627,0.601,0.558,0.017,0.931,0.692
35.6,2.034,1.667,0.573,0.558,0.017,0.931,0.692
35.6,2.077,1.667,0.597,0.558,0.017,0.931,0.692
35.6,2.208,1.464,0.749,0.558,0.017,0.931,0.692
35.6,2.102,1.607,0.645,0.558,0.017,0.931,0.692
35.6,2.036,1.596,0.621,0.558,0.017,0.931,0.692
35.6,2.082,1.56,0.662,0.558,0.017,0.931,0.692
35.6,2.137,1.655,0.633,0.558,0.017,0.931,0.692
35.7,1.968,1.631,0.56,0.572,0.028,0.918,0.687
35.7,2.096,1.606,0.643,0.572,0.028,0.918,0.687
35.7,2.097,1.539,0.68,0.572,0.028,0.918,0.687
35.7,2.127,1.507,0.706,0.572,0.028,0.918,0.687
35.7,2.023,1.571,0.63,0.572,0.028,0.918,0.687
35.7,2.035,1.488,0.682,0.572,0.028,0.918,0.687
35.7,2.007,1.513,0.657,0.572,0.028,0.918,0.687
35.7,2.039,1.622,0.605,0.572,0.028,0.918,0.687
35.7,2.192,1.594,0.686,0.572,0.028,0.918,0.687
35.7,2.122,1.645,0.632,0.572,0.028,0.918,0.687
35.8,2.053,1.641,0.601,0.529,0.023,0.91,0.702
35.8,2.098,1.391,0.749,0.529,0.023,0.91,0.702
35.8,2.119,1.545,0.684,0.529,0.023,0.91,0.702
35.8,2.02,1.635,0.587,0.529,0.023,0.91,0.702
35.8,2.117,1.55,0.681,0.529,0.023,0.91,0.702
35.8,2.095,1.674,0.601,0.529,0.023,0.91,0.702
35.8,2.041,1.617,0.61,0.529,0.023,0.91,0.702
35.8,1.964,1.581,0.594,0.529,0.023,0.91,0.702
35.8,2.059,1.507,0.681,0.529,0.023,0.91,0.702
35.8,2.032,1.625,0.601,0.529,0.023,0.91,0.702
35.9,1.866,1.562,0.547,0.605,-0.039,0.85,0.701
35.9,1.873,1.552,0.56,0.605,-0.039,0.85,0.701
35.9,1.931,1.581,0.574,0.605,-0.039,0.85,0.701
35.9,1.977,1.569,0.608,0.605,-0.039,0.85,0.701
35.9,2.232,1.53,0.728,0.605,-0.039,0.85,0.701
35.9,2.108,1.509,0.698,0.605,-0.039,0.85,0.701
35.9,1.97,1.624,0.566,0.605,-0.039,0.85,0.701
35.9,2.047,1.711,0.549,0.605,-0.039,0.85,0.701
35.9,2.072,1.543,0.667,0.605,-0.039,0.85,0.701
35.9,2.09,1.557,0.667,0.605,-0.039,0.85,0.701
36.0,2.129,1.603,0.658,0.556,-0.01,0.906,0.73
36.0,2.134,1.55,0.687,0.556,-0.01,0.906,0.73
36.0,2.153,1.627,0.655,0.556,-0.01,0.906,0.73
36.0,2.136,1.66,0.629,0.556,-0.01,0.906,0.73
36.0,2.069,1.639,0.61,0.556,-0.01,0.906,0.73
36.0,2.12,1.659,0.622,0.556,-0.01,0.906,0.73
36.0,2.172,1.642,0.654,0.556,-0.01,0.906,0.73
36.0,2.1,1.598,0.649,0.556,-0.01,0.906,0.73
36.0,2.169,1.583,0.684,0.556,-0.01,0.906,0.73
36.0,1.773,1.737,0.201,0.556,-0.01,0.906,0.73
36.1,1.979,1.457,0.677,0.507,-0.014,0.928,0.688
36.1,2.169,1.438,0.749,0.507,-0.014,0.928,0.688
36.1,2.16,1.455,0.739,0.507,-0.014,0.928,0.688
36.1,2.236,1.521,0.733,0.507,-0.014,0.928,0.688
36.1,2.083,1.637,0.618,0.507,-0.014,0.928,0.688
36.1,2.073,1.633,0.616,0.507,-0.014,0.928,0.688
36.1,2.047,1.643,0.597,0.507,-0.014,0.928,0.688
36.1,1.959,1.725,0.474,0.507,-0.014,0.928,0.688
36.1,2.225,1.43,0.766,0.507,-0.014,0.928,0.688
36.1,2.09,1.624,0.629,0.507,-0.014,0.928,0.688
36.2,2.188,1.616,0.674,0.54,-0.008,0.921,0.71
36.2,1.951,1.706,0.485,0.54,-0.008,0.921,0.71
36.2,2.157,1.699,0.616,0.54,-0.008,0.921,0.71
36.2,2.156,1.576,0.683,0.54,-0.008,0.921,0.71
36.2,2.052,1.662,0.586,0.54,-0.008,0.921,0.71
36.2,2.123,1.625,0.643,0.54,-0.008,0.921,0.71
36.2,1.955,1.56,0.603,0.54,-0.008,0.921,0.71
36.2,2.006,1.506,0.66,0.54,-0.008,0.921,0.71
36.2,2.134,1.694,0.608,0.54,-0.008,0.921,0.71
36.2,2.109,1.632,0.633,0.54,-0.008,0.921,0.71
36.3,2.138,1.626,0.65,0.528,-0.016,0.951,0.705
36.3,2.002,1.523,0.649,0.528,-0.016,0.951,0.705
36.3,2.053,1.602,0.626,0.528,-0.016,0.951,0.705
36.3,2.1,1.592,0.652,0.528,-0.016,0.951,0.705
36.3,2.088,1.655,0.609,0.528,-0.016,0.951,0.705
36.3,2.067,1.536,0.669,0.528,-0.016,0.951,0.705
36.3,2.184,1.666,0.647,0.528,-0.016,0.951,0.705
36.3,2.064,1.673,0.586,0.528,-0.016,0.951,0.705
36.3,2.082,1.654,0.608,0.528,-0.016,0.951,0.705
36.3,1.977,1.728,0.487,0.528,-0.016,0.951,0.705
36.4,2.048,1.638,0.6,0.497,-0.013,0.928,0.698
36.4,2.101,1.62,0.637,0.497,-0.013,0.928,0.698
36.4,2.148,1.635,0.649,0.497,-0.013,0.928,0.698
36.4,2.051,1.578,0.639,0.497,-0.013,0.928,0.698
36.4,2.103,1.492,0.705,0.497,-0.013,0.928,0.698
36.4,2.098,1.489,0.705,0.497,-0.013,0.928,0.698
36.4,2.102,1.477,0.712,0.497,-0.013,0.928,0.698
36.4,2.003,1.463,0.683,0.497,-0.013,0.928,0.698
36.4,2.224,1.466,0.752,0.497,-0.013,0.928,0.698
36.4,2.091,1.663,0.606,0.497,-0.013,0.928,0.698
36.5,2.099,1.615,0.639,0.466,0.011,0.907,0.716
36.5,2.051,1.611,0.619,0.466,0.011,0.907,0.716
36.5,2.091,1.529,0.682,0.466,0.011,0.907,0.716
36.5,2.107,1.678,0.605,0.466,0.011,0.907,0.716
36.5,2.027,1.577,0.628,0.466,0.011,0.907,0.716
36.5,2.082,1.66,0.603,0.466,0.011,0.907,0.716
36.5,2.02,1.534,0.651,0.466,0.011,0.907,0.716
36.5,2.184,1.688,0.635,0.466,0.011,0.907,0.716
36.5,2.119,1.674,0.613,0.466,0.011,0.907,0.716
36.5,2.106,1.573,0.665,0.466,0.011,0.907,0.716
36.6,2.075,1.735,0.548,0.425,-0.032,0.915,0.714
36.6,2.039,1.659,0.581,0.425,-0.032,0.915,0.714
36.6,2.084,1.596,0.643,0.425,-0.032,0.915,0.714
36.6,2.131,1.549,0.687,0.425,-0.032,0.915,0.714
36.6,2.174,1.585,0.684,0.425,-0.032,0.915,0.714
36.6,2.097,1.615,0.638,0.425,-0.032,0.915,0.714
36.6,2.044,1.482,0.689,0.425,-0.032,0.915,0.714
36.6,2.133,1.617,0.652,0.425,-0.032,0.915,0.714
36.6,1.74,1.517,0.49,0.425,-0.032,0.915,0.714
36.6,2.118,1.523,0.695,0.425,-0.032,0.915,0.714
36.7,1.99,1.617,0.583,0.436,-0.003,0.916,0.701
36.7,1.837,1.595,0.496,0.436,-0.003,0.916,0.701
36.7,2.144,1.603,0.664,0.436,-0.003,0.916,0.701
36.7,2.155,1.55,0.695,0.436,-0.003,0.916,0.701
36.7,2.132,1.591,0.665,0.436,-0.003,0.916,0.701
36.7,2.11,1.661,0.616,0.436,-0.003,0.916,0.701
36.7,2.149,1.596,0.67,0.436,-0.003,0.916,0.701
36.7,2.055,1.655,0.593,0.436,-0.003,0.916,0.701
36.7,2.142,1.606,0.662,0.436,-0.003,0.916,0.701
36.7,1.978,1.667,0.538,0.436,-0.003,0.916,0.701
36.8,2.116,1.564,0.673,0.458,0.019,0.901,0.721
36.8,1.989,1.533,0.638,0.458,0.019,0.901,0.721
36.8,2.181,1.646,0.656,0.458,0.019,0.901,0.721
36.8,2.078,1.577,0.651,0.458,0.019,0.901,0.721
36.8,2.145,1.612,0.66,0.458,0.019,0.901,0.721
36.8,2.031,1.687,0.557,0.458,0.019,0.901,0.721
36.8,1.946,1.585,0.58,0.458,0.019,0.901,0.721
36.8,1.928,1.711,0.46,0.458,0.019,0.901,0.721
36.8,1.973,1.687,0.519,0.458,0.019,0.901,0.721
36.8,2.102,1.667,0.609,0.458,0.019,0.901,0.721
36.9,2.157,1.57,0.686,0.443,0.001,0.951,0.692
36.9,2.053,1.629,0.608,0.443,0.001,0.951,0.692
36.9,2.094,1.578,0.657,0.443,0.001,0.951,0.692
36.9,2.128,1.593,0.663,0.443,0.001,0.951,0.692
36.9,2.212,1.653,0.665,0.443,0.001,0.951,0.692
36.9,2.106,1.663,0.613,0.443,0.001,0.951,0.692
36.9,2.188,1.627,0.669,0.443,0.001,0.951,0.692
36.9,2.177,1.629,0.663,0.443,0.001,0.951,0.692
36.9,2.21,1.706,0.636,0.443,0.001,0.951,0.692
36.9,2.27,1.553,0.729,0.443,0.001,0.951,0.692
37.0,2.124,1.677,0.614,0.341,0.001,0.974,0.712
37.0,2.111,1.678,0.607,0.341,0.001,0.974,0.712
37.0,2.151,1.642,0.646,0.341,0.001,0.974,0.712
37.0,2.053,1.645,0.599,0.341,0.001,0.974,0.712
37.0,2.198,1.637,0.667,0.341,0.001,0.974,0.712
37.0,2.123,1.576,0.67,0.341,0.001,0.974,0.712
37.0,2.227,1.635,0.679,0.341,0.001,0.974,0.712
37.0,2.105,1.592,0.654,0.341,0.001,0.974,0.712
37.0,1.94,1.759,0.421,0.341,0.001,0.974,0.712
37.0,2.004,1.612,0.594,0.341,0.001,0.974,0.712
37.1,2.049,1.708,0.552,0.43,-0.026,0.957,0.723
37.1,2.081,1.678,0.591,0.43,-0.026,0.957,0.723
37.1,2.134,1.586,0.669,0.43,-0.026,0.957,0.723
37.1,2.038,1.747,0.515,0.43,-0.026,0.957,0.723
37.1,1.96,1.652,0.538,0.43,-0.026,0.957,0.723
37.1,2.192,1.693,0.635,0.43,-0.026,0.957,0.723
37.1,2.057,1.631,0.61,0.43,-0.026,0.957,0.723
37.1,2.469,1.48,0.8,0.43,-0.026,0.957,0.723
37.1,2.127,1.612,0.652,0.43,-0.026,0.957,0.723
37.1,2.216,1.602,0.691,0.43,-0.026,0.957,0.723
37.2,2.248,1.446,0.766,0.41,-0.004,0.944,0.71
37.2,2.092,1.643,0.619,0.41,-0.004,0.944,0.71
37.2,2.046,1.707,0.551,0.41,-0.004,0.944,0.71
37.2,2.174,1.583,0.686,0.41,-0.004,0.944,0.71
37.2,2.145,1.686,0.618,0.41,-0.004,0.944,0.71
37.2,1.852,1.507,0.581,0.41,-0.004,0.944,0.71
37.2,2.08,1.694,0.58,0.41,-0.004,0.944,0.71
37.2,2.27,1.635,0.694,0.41,-0.004,0.944,0.71
37.2,2.171,1.658,0.646,0.41,-0.004,0.944,0.71
37.2,2.068,1.663,0.594,0.41,-0.004,0.944,0.71
37.3,2.072,1.601,0.635,0.348,0.019,0.956,0.698
37.3,2.026,1.683,0.557,0.348,0.019,0.956,0.698
37.3,2.275,1.556,0.73,0.348,0.019,0.956,0.698
37.3,2.145,1.615,0.658,0.348,0.019,0.956,0.698
37.3,2.187,1.626,0.669,0.348,0.019,0.956,0.698
37.3,2.197,1.661,0.654,0.348,0.019,0.956,0.698
37.3,2.08,1.665,0.599,0.348,0.019,0.956,0.698
37.3,1.966,1.584,0.592,0.348,0.019,0.956,0.698
37.3,2.13,1.59,0.665,0.348,0.019,0.956,0.698
37.3,2.021,1.69,0.549,0.348,0.019,0.956,0.698
37.4,2.208,1.651,0.664,0.329,0.022,0.956,0.723
37.4,2.14,1.655,0.634,0.329,0.022,0.956,0.723
37.4,2.162,1.622,0.661,0.329,0.022,0.956,0.723
37.4,2.196,1.695,0.636,0.329,0.022,0.956,0.723
37.4,2.163,1.688,0.625,0.329,0.022,0.956,0.723
37.4,2.16,1.601,0.671,0.329,0.022,0.956,0.723
37.4,2.036,1.585,0.628,0.329,0.022,0.956,0.723
37.4,2.194,1.614,0.677,0.329,0.022,0.956,0.723
37.4,2.26,1.618,0.698,0.329,0.022,0.956,0.723
37.4,2.165,1.679,0.631,0.329,0.022,0.956,0.723
37.5,2.223,1.656,0.667,0.381,0.063,0.921,0.725
37.5,2.05,1.553,0.653,0.381,0.063,0.921,0.725
37.5,2.186,1.643,0.66,0.381,0.063,0.921,0.725
37.5,2.154,1.557,0.691,0.381,0.063,0.921,0.725
37.5,2.242,1.62,0.692,0.381,0.063,0.921,0.725
37.5,2.333,1.616,0.721,0.381,0.063,0.921,0.725
37.5,2.051,1.66,0.587,0.381,0.063,0.921,0.725
37.5,2.098,1.753,0.55,0.381,0.063,0.921,0.725
37.5,2.236,1.62,0.689,0.381,0.063,0.921,0.725
37.5,2.145,1.515,0.708,0.381,0.063,0.921,0.725
37.6,2.228,1.645,0.675,0.294,0.016,0.981,0.729
37.6,2.161,1.71,0.612,0.294,0.016,0.981,0.729
37.6,2.128,1.672,0.619,0.294,0.016,0.981,0.729
37.6,2.225,1.534,0.725,0.294,0.016,0.981,0.729
37.6,2.223,1.744,0.62,0.294,0.016,0.981,0.729
37.6,2.24,1.704,0.649,0.294,0.016,0.981,0.729
37.6,2.121,1.588,0.663,0.294,0.016,0.981,0.729
37.6,2.064,1.748,0.532,0.294,0.016,0.981,0.729
37.6,2.231,1.458,0.757,0.294,0.016,0.981,0.729
37.6,1.901,1.64,0.506,0.294,0.016,0.981,0.729
37.7,2.284,1.6,0.714,0.365,0.012,0.92,0.698
37.7,2.023,1.706,0.537,0.365,0.012,0.92,0.698
37.7,2.395,1.407,0.809,0.365,0.012,0.92,0.698
37.7,2.158,1.601,0.671,0.365,0.012,0.92,0.698
37.7,2.286,1.725,0.656,0.365,0.012,0.92,0.698
37.7,2.131,1.616,0.652,0.365,0.012,0.92,0.698
37.7,2.185,1.512,0.722,0.365,0.012,0.92,0.698
37.7,1.78,1.661,0.359,0.365,0.012,0.92,0.698
37.7,2.196,1.682,0.643,0.365,0.012,0.92,0.698
37.7,2.024,1.685,0.554,0.365,0.012,0.92,0.698
37.8,2.152,1.726,0.597,0.317,-0.025,0.94,0.737
37.8,2.221,1.671,0.659,0.317,-0.025,0.94,0.737
37.8,2.19,1.764,0.592,0.317,-0.025,0.94,0.737
37.8,2.155,1.662,0.636,0.317,-0.025,0.94,0.737
37.8,2.287,1.596,0.716,0.317,-0.025,0.94,0.737
37.8,2.129,1.702,0.601,0.317,-0.025,0.94,0.737
37.8,2.226,1.61,0.69,0.317,-0.025,0.94,0.737
37.8,2.278,1.64,0.694,0.317,-0.025,0.94,0.737
37.8,2.09,1.68,0.595,0.317,-0.025,0.94,0.737
37.8,2.262,1.693,0.663,0.317,-0.025,0.94,0.737
37.9,2.25,1.715,0.648,0.293,-0.022,0.955,0.739
37.9,2.063,1.457,0.708,0.293,-0.022,0.955,0.739
37.9,2.148,1.724,0.596,0.293,-0.022,0.955,0.739
37.9,2.187,1.672,0.645,0.293,-0.022,0.955,0.739
37.9,2.322,1.464,0.776,0.293,-0.022,0.955,0.739
37.9,2.257,1.652,0.681,0.293,-0.022,0.955,0.739
37.9,2.125,1.59,0.663,0.293,-0.022,0.955,0.739
37.9,2.089,1.665,0.604,0.293,-0.022,0.955,0.739
37.9,2.185,1.597,0.683,0.293,-0.022,0.955,0.739
37.9,2.289,1.537,0.741,0.293,-0.022,0.955,0.739
38.0,2.16,1.708,0.612,0.312,0.02,0.99,0.712
38.0,2.219,1.668,0.66,0.312,0.02,0.99,0.712
38.0,2.237,1.634,0.683,0.312,0.02,0.99,0.712
38.0,2.264,1.676,0.672,0.312,0.02,0.99,0.712
38.0,2.229,1.614,0.69,0.312,0.02,0.99,0.712
38.0,2.052,1.712,0.551,0.312,0.02,0.99,0.712
38.0,2.206,1.578,0.699,0.312,0.02,0.99,0.712
38.0,2.264,1.622,0.698,0.312,0.02,0.99,0.712
38.0,2.161,1.724,0.603,0.312,0.02,0.99,0.712
38.0,2.098,1.66,0.611,0.312,0.02,0.99,0.712
38.1,2.2,1.634,0.67,0.323,-0.019,0.96,0.715
38.1,2.179,1.628,0.665,0.323,-0.019,0.96,0.715
38.1,2.083,1.636,0.618,0.323,-0.019,0.96,0.715
38.1,2.035,1.687,0.56,0.323,-0.019,0.96,0.715
38.1,2.201,1.652,0.661,0.323,-0.019,0.96,0.715
38.1,2.269,1.699,0.663,0.323,-0.019,0.96,0.715
38.1,2.215,1.768,0.602,0.323,-0.019,0.96,0.715
38.1,2.106,1.656,0.618,0.323,-0.019,0.96,0.715
38.1,1.941,1.696,0.487,0.323,-0.019,0.96,0.715
38.1,2.145,1.644,0.642,0.323,-0.019,0.96,0.715
38.2,2.34,1.53,0.757,0.318,-0.035,1.013,0.714
38.2,2.197,1.732,0.615,0.318,-0.035,1.013,0.714
38.2,2.308,1.69,0.681,0.318,-0.035,1.013,0.714
38.2,2.44,1.622,0.747,0.318,-0.035,1.013,0.714
38.2,2.305,1.541,0.744,0.318,-0.035,1.013,0.714
38.2,2.174,1.597,0.678,0.318,-0.035,1.013,0.714
38.2,1.998,1.763,0.47,0.318,-0.035,1.013,0.714
