-1.72555,-0.235967,36
-1.62984,0.248525,36
-0.391824,-1.78301,36
-1.06014,-0.737842,36
2.04413,1.27689,36
0.316875,1.68482,36
0.501932,1.66155,36
-1.0868,-0.105632,36
-1.75278,-0.459093,36
1.48426,-0.508098,36
-0.476179,1.5242,36
-1.51242,0.00651413,36
-0.887573,-1.2569,36
1.29856,-0.675485,36
0.394003,1.8174,36
-0.514058,-1.64233,36
-1.60344,-0.0464822,36
-0.285797,-0.709094,36
-1.68292,-0.145882,36
0.333472,0.353569,36
-1.18275,-0.533675,36
-0.416081,-1.35238,36
-0.710161,0.729679,36
-1.56627,1.22146,36
-0.898152,-1.32105,36
0.972271,0.0374488,36
0.0138445,-0.715342,36
-0.670377,-0.594996,36
0.981451,-0.214232,36
-1.04057,-0.558562,36
-1.49798,-0.470397,36
-1.71341,0.303845,36
-1.17104,0.298217,36
0.115464,1.1034,36
-1.08146,0.765764,36
-0.820186,0.0382649,36
0.741972,1.06136,36
-0.621258,1.13815,36
-1.29374,-0.325331,36
-0.674871,1.55368,36
-1.48888,0.87439,36
-1.63975,0.733419,36
-0.496537,-0.333031,36
-0.920965,-1.35434,36
-1.14751,0.0434246,36
-1.40542,-1.11066,36
-1.28342,0.447105,36
1.86975,1.76448,36
2.85318,0.198896,36
-0.753309,-0.138275,36
-0.712762,-1.68397,36
1.70566,-1.86054,36
-1.762,-0.338723,36
-0.785857,0.246857,36
0.691382,0.449986,36
-2.27392,0.639884,36
-2.22118,0.00760756,36
-1.11054,-0.301434,36
0.0704357,-0.376002,36
-0.291903,0.560377,36
1.16988,1.66018,36
0.730493,-1.91519,36
-1.21787,-0.346636,36
-0.856796,-0.35086,36
-0.680143,-0.59898,36
-0.76161,1.24928,36
-0.996459,-0.0922948,36
-0.246052,-0.894456,36
-0.288804,1.03869,36
-1.5346,-0.942286,36
-0.0510868,2.1249,36
1.07612,0.490504,36
2.18079,-0.828837,36
-1.0585,-0.64656,36
-1.24194,0.868117,36
0.247243,1.9834,36
-0.125337,-0.73453,36
0.317836,-0.765067,36
-1.13664,0.859973,36
1.5076,-1.90622,36
2.82268,-0.217606,36
0.381569,-1.50161,36
-0.278164,-1.594,36
-0.401653,-0.520021,36
0.848873,-0.780798,36
-1.68699,-0.326342,36
0.195562,0.0236211,36
-0.851143,-1.14519,36
-0.416312,-0.369242,36
-0.394627,-1.76621,36
1.17636,-1.81436,36
-0.25135,0.729872,36
-1.31422,-0.291304,36
-1.08513,-0.324587,36
0.741717,-0.886821,36
-0.675609,-0.374143,36
-1.3589,1.07133,36
-0.959123,-0.0307053,36
-0.65851,-0.51015,36
0.580761,0.542602,36
-0.241529,0.111871,36
-0.638706,-0.0535901,36
-0.556951,-0.196632,36
-0.434849,-0.0179335,36
0.0432661,-0.0899298,36
-0.282992,-0.0720598,36
-0.471679,0.121592,36
-0.465925,-0.0123493,36
-0.262315,0.0725382,36
-0.234483,-0.193167,36
-0.528907,0.0878834,36
-0.610927,0.129128,36
-0.119455,-0.212257,36
-0.452201,0.00701727,36
-0.345743,0.324428,36
-0.683117,-0.139164,36
-0.19834,-0.22916,36
-0.210936,-0.100353,36
-0.317975,-0.274003,36
-0.536391,0.0137152,36
-0.720278,0.0105292,36
-0.543499,0.188495,36
-0.442907,-1.78536e-06,36
