-2.34677,-1.11835,19
-1.86733,0.111622,19
-2.26003,-0.0935577,19
-3.24073,1.25216,19
-2.14118,0.914922,19
-3.41659,0.368029,19
-3.25838,-0.625499,19
-2.6227,0.497141,19
-2.41229,1.35131,19
-2.37747,-0.00377784,19
-2.11052,1.32112,19
-2.97219,0.553003,19
-2.18828,0.589518,19
-2.89524,0.419868,19
-2.27167,0.312885,19
-0.381913,-0.607404,19
-1.14733,-0.692463,19
-2.08174,0.905947,19
-1.70305,-0.739274,19
-1.34193,-0.802067,19
-3.29745,0.934599,19
-2.11134,0.162069,19
-2.01048,-0.458909,19
-2.31798,0.0836486,19
-3.2099,0.825377,19
-2.34938,-0.0828138,19
-2.69918,1.5393,19
-1.39767,-0.0682595,19
-2.02592,0.860355,19
-2.46247,0.000958747,19
-2.42141,-0.0445364,19
-2.46781,1.35373,19
-1.15493,-1.09207,19
-2.81868,0.447083,19
-1.16338,-0.904978,19
-2.41453,-0.654324,19
-1.21071,0.26826,19
-0.688542,0.196483,19
-2.53145,0.401982,19
-1.65534,-0.0261304,19
-1.87096,-0.47111,19
-1.2787,-0.0170428,19
-2.71023,-0.702066,19
-3.35652,1.29174,19
-2.82876,1.04645,19
-3.08537,0.446285,19
-0.425458,-0.907688,19
-2.21134,0.00393614,19
-3.30166,-1.24991,19
-0.823053,-0.691261,19
-2.70253,0.673354,19
-3.09554,-1.38548,19
-1.82285,0.297728,19
-2.43158,0.0450824,19
-2.81081,0.321075,19
-2.77363,0.889176,19
-2.90596,0.784589,19
-2.46246,0.072509,19
-1.68865,1.54249,19
-2.06489,1.30722,19
-3.10002,-0.0146007,19
-1.90154,-0.689945,19
-2.40619,-1.26233,19
-2.23126,1.41535,19
-1.90195,0.934061,19
-2.24164,-0.872502,19
-2.5658,0.175972,19
-2.56002,-1.15521,19
-0.781013,0.209202,19
-2.90543,0.083059,19
-1.55604,-0.332051,19
-3.26266,-0.247695,19
-2.21607,0.0284621,19
-2.53108,1.74541,19
-2.27914,-0.674784,19
-1.80948,0.317173,19
-2.00499,-0.386908,19
-1.25486,0.937719,19
-2.40999,0.430803,19
-2.32706,0.900874,19
-2.22914,-1.74432,19
-2.64467,-0.414444,19
-3.44129,-0.104863,19
-1.94407,0.362193,19
-2.0457,0.411266,19
-1.53071,0.966383,19
-3.63674,0.752894,19
-3.09028,-0.338834,19
-0.184283,-0.284357,19
-1.0699,1.19427,19
-2.33348,0.204269,19
-2.59809,-1.34447,19
-3.97484,-0.278341,19
-2.10467,-0.737528,19
-2.2469,0.226978,19
-2.23685,-0.172407,19
-1.52771,-0.0640584,19
-2.28689,-1.42648,19
-3.77143,-0.438689,19
-2.80762,-0.273923,19
