0.179999,-0.583502,34
-0.461344,0.285401,34
-0.89163,0.204057,34
-0.884687,0.875358,34
1.51268,-0.584982,34
0.719506,1.99108,34
-0.295834,0.711044,34
-0.0770295,-0.243568,34
-1.46206,1.44119,34
2.38323,0.0916371,34
-1.43312,0.516113,34
-2.2362,-0.0609342,34
-0.729062,1.02478,34
-1.92017,0.678604,34
-1.14433,0.619547,34
-1.20645,0.514386,34
-1.78604,0.0920114,34
-1.47812,0.258691,34
0.530227,0.931021,34
-1.07949,-1.04538,34
-0.00191069,-1.87948,34
-2.37048,-0.828748,34
-1.81317,-1.05382,34
-1.66913,1.14604,34
2.00629,-0.2675,34
-0.464419,1.11215,34
-1.06039,-1.05075,34
1.0638,0.975045,34
-1.8737,0.000125414,34
0.9022,-0.826697,34
2.26333,-0.220337,34
1.30953,-0.847238,34
-1.02162,0.722399,34
-2.15921,0.395993,34
-0.778037,-0.53896,34
-2.43867,0.778363,34
-0.286437,-0.890585,34
0.601693,1.5918,34
-0.0972105,-0.244519,34
-1.21989,-0.0156447,34
-1.10993,1.18609,34
0.209099,-0.0553167,34
-0.914224,-0.327044,34
-0.23406,-1.62919,34
0.954522,-1.01889,34
-1.79703,-0.239766,34
-0.955281,0.400715,34
0.0676241,-1.67402,34
0.379283,-0.530992,34
-1.58464,-1.2336,34
-0.890891,-1.42228,34
-0.271405,-0.374758,34
-1.14168,-0.155835,34
1.77645,-1.27557,34
-0.15405,-0.861497,34
-0.103533,1.05995,34
0.569021,1.12221,34
-1.18932,0.539339,34
-1.3065,0.887561,34
-1.76022,-0.044523,34
-1.60677,0.83552,34
0.778307,1.02172,34
-0.336416,0.263532,34
0.419616,-0.78257,34
-0.0722015,1.57954,34
-0.969161,1.23529,34
-0.389038,0.81663,34
-1.00153,-0.0696842,34
-1.76036,-0.224846,34
-0.706138,-0.77287,34
-1.70199,-1.05557,34
-2.08854,-0.792106,34
0.194573,1.01428,34
-1.01056,-0.470284,34
-2.48181,0.346953,34
-1.66157,-0.233856,34
-0.290192,0.835494,34
-0.504936,-1.40858,34
-1.19179,0.0845813,34
1.40368,-1.19829,34
1.00609,1.41666,34
-0.238418,-1.75256,34
0.609108,-0.315239,34
-1.50099,-0.2103,34
-0.960501,0.399575,34
0.718339,-1.23003,34
-2.56749,0.333675,34
-1.93573,0.166236,34
1.06509,1.17915,34
-0.591347,1.71667,34
-1.47487,-1.16095,34
-2.07701,0.532568,34
-0.972167,0.284885,34
-2.19098,0.333818,34
-1.03057,1.64807,34
-1.42757,-0.475119,34
-1.06844,0.151274,34
-0.774217,0.735881,34
1.93567,0.953316,34
-2.61644,-0.0777574,34
-0.0468983,-1.48282,34
0.257039,0.651511,34
-0.802024,1.11861,34
-1.69861,0.8132,34
1.02087,-1.76795,34
-1.81062,1.17317,34
-2.11882,-0.32208,34
0.328379,-0.350068,34
-0.332011,-0.163279,34
-1.38889,-1.33413,34
0.15246,-0.296895,34
-0.765761,1.29513,34
-0.755715,-0.14629,34
-0.537796,0.198041,34
-0.374632,-0.163008,34
-0.335976,0.0197196,34
-0.688097,-0.0142044,34
-0.351829,-0.0133246,34
-0.693598,0.158081,34
-0.904464,-0.0496093,34
-0.69683,0.00514052,34
-0.675239,0.00800854,34
-0.347014,-0.0517978,34
-0.68606,0.231524,34
-0.692093,-0.218065,34
