-0.990453,-1.92099,31
-0.390438,0.779723,31
-1.42135,0.495105,31
-0.804546,0.573197,31
-1.67964,0.420393,31
-0.697429,0.448705,31
-0.531397,-1.14044,31
-0.633371,-0.104271,31
-1.96266,0.481181,31
-0.131763,0.49348,31
-0.314908,-0.634348,31
-1.7329,1.56806,31
-0.116243,-1.56441,31
-1.04846,-0.742834,31
1.73536,-0.0825837,31
-1.17534,0.237678,31
-1.25249,0.7638,31
0.461914,-0.445839,31
-0.788899,0.185074,31
-1.61033,-0.0246645,31
1.23798,-1.25555,31
-0.462444,-1.89738,31
0.784862,0.953884,31
-2.06031,0.669532,31
0.468968,0.761377,31
-1.95025,1.28142,31
-1.50723,-0.681671,31
-1.35448,0.861675,31
0.239529,-0.0283315,31
-1.22117,0.165303,31
-1.91825,-0.7249,31
-0.242716,-1.2664,31
-1.35086,1.33425,31
-0.707949,0.232351,31
0.536515,0.221735,31
-1.18263,-0.353581,31
-0.438219,0.661237,31
-1.98889,1.32753,31
-0.723612,-0.147358,31
-0.997974,-0.259947,31
-0.0779063,1.09773,31
-1.61256,-0.0302163,31
-0.865999,0.307455,31
-1.48317,0.804982,31
1.20746,0.773842,31
-1.0616,-0.453878,31
-0.906215,0.373116,31
-1.75596,0.338217,31
1.34398,0.864582,31
-1.24302,-0.0933762,31
-1.66544,1.45933,31
-2.09552,0.119081,31
-1.19388,1.56397,31
-1.11069,0.238334,31
-2.36509,-0.333411,31
-0.800267,0.742567,31
-1.14324,-1.50492,31
-2.08058,1.06937,31
-1.30196,1.53643,31
-0.658748,0.237922,31
-1.72789,-0.19872,31
-0.669413,-0.247025,31
-1.06788,1.15172,31
-1.49968,0.0194673,31
1.00201,0.292821,31
-1.70056,-0.148943,31
-0.644032,1.48077,31
-1.76399,0.657242,31
-1.80631,-0.566851,31
-1.56225,0.69391,31
-1.18886,0.289389,31
-1.47082,-0.377117,31
0.83971,-0.602543,31
-1.15184,-0.196151,31
-1.55275,0.439835,31
-2.44491,0.961317,31
-1.02364,1.80095,31
0.371102,0.356765,31
0.37999,1.15309,31
-0.770076,-0.692032,31
1.62805,0.0858432,31
-2.19661,0.31122,31
-0.31818,-0.23339,31
-1.49253,1.08259,31
-0.482206,1.36867,31
0.569367,-1.43111,31
-1.65593,0.977489,31
-0.79041,-0.185121,31
-0.950701,1.14536,31
-0.0045447,-0.335791,31
-0.76023,0.173105,31
-0.103606,-1.25417,31
-1.21762,-0.477514,31
-2.1175,0.20671,31
-1.45055,-0.626555,31
-1.03867,0.685155,31
-1.57011,-1.17265,31
-1.10418,-0.0055696,31
-1.06634,-0.0672427,31
-1.16425,-0.0208904,31
-1.13636,-0.0111071,31
-1.12762,-0.0978453,31
-1.08053,-0.148155,31
-1.01095,-0.0144107,31
-1.13121,-0.0134874,31
-1.14929,0.0984506,31
-1.22747,0.0793406,31
-1.05127,-0.06759,31
-1.07633,-0.189688,31
-0.780729,-0.0180163,31
-1.05216,6.57766e-07,31
