-1.67314,0.416858,35
-0.326271,-0.82814,35
-1.39242,0.444621,35
-0.176556,0.380322,35
-2.1408,-0.403328,35
1.03561,1.03505,35
-1.1271,-1.2061,35
-1.31357,0.437135,35
1.54814,-1.69634,35
-1.96207,1.36376,35
-1.55969,-1.46233,35
-1.5269,0.0848408,35
0.933156,-1.55504,35
-0.759043,1.13809,35
-1.21629,0.51483,35
1.16411,-0.0683542,35
-0.599587,-1.21822,35
-1.03004,-0.429313,35
-1.02748,-0.324131,35
-1.76203,-0.0484868,35
0.160449,-0.31081,35
-1.17029,-0.738457,35
-2.20802,0.635547,35
-1.38697,-1.34034,35
-0.441382,0.533725,35
-1.4877,0.761566,35
2.72101,0.48825,35
1.5774,1.445,35
-0.506564,-1.40464,35
-1.06782,-0.0783745,35
-1.81303,-1.30825,35
-1.97852,-1.14291,35
-1.95559,0.885254,35
-1.07672,1.35435,35
-0.0793046,-0.0639273,35
1.78921,-1.27291,35
-2.15513,0.544679,35
-1.36848,0.170477,35
-2.28809,0.299261,35
0.863856,0.957322,35
-0.510096,1.62338,35
0.307896,0.793862,35
0.359711,-0.419321,35
-1.83937,-0.914836,35
0.0916516,-1.22778,35
1.21359,-1.45228,35
0.85167,-0.439411,35
-0.489179,-1.70303,35
0.902474,1.80138,35
1.57168,1.57129,35
0.0727531,-0.245825,35
-0.322836,0.99595,35
-1.14462,0.812086,35
-1.23092,0.620196,35
0.370807,-0.677524,35
-1.21834,0.272394,35
-2.14269,0.0815751,35
-1.95255,1.16717,35
-0.968635,-0.0496978,35
-0.958496,0.474418,35
-2.5977,-0.183666,35
-1.07908,1.61995,35
1.11489,1.91107,35
-2.22445,-1.13042,35
-0.565717,1.01951,35
-0.548357,-2.05451,35
-2.03533,-0.131768,35
-0.597403,2.04475,35
-2.13322,-0.61419,35
1.63997,-0.344288,35
-0.852372,1.19149,35
-0.7081,1.59699,35
-2.20659,0.748807,35
-1.55784,-0.365868,35
-1.27688,-0.475539,35
-0.536073,-1.44929,35
-0.615236,-1.16892,35
-0.147617,-0.642917,35
1.34307,0.778524,35
-0.199832,-0.745959,35
1.34498,1.27397,35
-1.33989,0.0861014,35
0.122676,-0.582857,35
-1.96363,0.45387,35
-0.296264,1.57188,35
-0.825957,0.246004,35
-1.19441,0.601412,35
1.87097,0.273348,35
-0.588858,-0.439879,35
2.40399,-0.372456,35
-0.0366766,-1.21689,35
-0.577887,0.00655189,35
-0.642218,-0.0449554,35
-0.513115,-0.118602,35
-0.568155,0.253429,35
-0.599795,0.00953238,35
-0.533545,-0.048598,35
-0.656367,-0.270782,35
-0.709722,0.204248,35
-0.509457,0.0806703,35
-0.411619,0.0238693,35
-0.395931,-0.0659522,35
-0.351927,0.25935,35
-0.754931,-0.169953,35
-0.259004,-0.0929979,35
-0.485937,0.065592,35
-0.755943,0.145245,35
