-2.69609,1.6809,15
-2.3387,1.01936,15
-2.31253,0.0456693,15
-2.59127,0.0120927,15
-1.7006,-1.0525,15
-2.65296,0.17212,15
-2.77364,-0.175391,15
-2.54411,1.66937,15
-3.0373,0.432619,15
-3.45528,0.394521,15
-1.77371,-0.766666,15
-3.35288,0.134155,15
-1.15459,0.00808076,15
-2.5447,0.557946,15
-2.06588,-0.099084,15
-1.88632,1.44286,15
-1.29552,-1.13724,15
-2.34705,0.97428,15
-2.11107,-0.140813,15
-2.66142,-0.165345,15
-2.90734,-1.18635,15
-3.42887,-0.290802,15
-2.19976,-0.438015,15
-1.25442,-0.244041,15
-0.907159,-0.0860567,15
-2.88292,0.357771,15
-4.06458,0.402378,15
-2.69383,-0.00253961,15
-3.52787,-0.595917,15
-2.60279,0.137949,15
-1.52137,0.01597,15
-3.70967,-0.570072,15
-2.30546,-0.666405,15
-2.69043,-0.000263232,15
-2.60181,1.03818,15
-2.90817,-0.0229579,15
-3.5997,-0.438985,15
-4.26826,0.435588,15
-3.61696,0.614814,15
-4.11306,-0.494019,15
-3.44116,0.449367,15
-3.10319,0.694285,15
-2.78906,-0.503416,15
-2.8487,0.307313,15
-2.9947,-0.720006,15
-1.57946,0.819966,15
-2.24157,0.686761,15
-0.900313,-0.166457,15
-3.35947,0.166964,15
-1.97932,0.37226,15
-1.18131,0.373414,15
-3.3166,-0.801652,15
-0.924148,-0.299449,15
-3.02052,0.234003,15
-3.59659,0.308929,15
-2.47319,-0.596447,15
-2.50798,-0.566654,15
-3.20794,1.13165,15
-4.18118,-0.298907,15
-4.06569,-0.91963,15
-3.54717,-1.41489,15
-2.97928,-0.374535,15
-2.28959,-0.106527,15
-3.91156,0.468167,15
-2.91109,0.69914,15
-2.7094,-1.52034,15
-2.09434,-0.636978,15
-3.04424,-0.705027,15
-2.66331,0.00968384,15
-2.63932,-0.766217,15
-2.4215,-0.829612,15
-3.05884,0.925866,15
-2.19704,0.125308,15
-2.06616,-1.04914,15
-3.03304,0.424755,15
-3.70791,0.940499,15
-2.82929,-0.337656,15
-3.74851,1.13302,15
-1.59104,0.137047,15
-2.3033,1.17338,15
-2.54497,-0.103587,15
-2.98187,0.155403,15
-2.496,-0.974162,15
-3.26163,-0.947551,15
-2.65697,-1.30384,15
-2.43335,0.297505,15
-3.61375,-0.64648,15
-3.37862,0.162105,15
-2.93993,0.0646456,15
-3.82218,0.191012,15
-3.39445,0.576951,15
-2.57977,-0.0968415,15
-2.22581,1.46174,15
-2.64149,-0.145364,15
-3.27031,-1.34718,15
-3.15491,0.954625,15
-2.77152,-0.258193,15
-1.33905,0.328171,15
-0.920298,-0.456262,15
-1.37134,1.30828,15
-0.890055,-0.446454,15
