-1.26062,1.05427,18
-1.47926,-1.18452,18
-2.4021,1.73479,18
-2.15215,1.64381,18
-2.86076,-1.48198,18
-1.61768,-1.35101,18
-2.14762,1.64107,18
-1.24429,-1.21871,18
-1.77286,1.51474,18
-3.81291,0.561369,18
-2.22023,1.63118,18
-3.50905,0.849403,18
-3.83402,0.819403,18
-2.56817,-1.6707,18
-3.40055,-1.33858,18
-3.7066,0.708032,18
-0.862681,-0.371037,18
-1.63364,1.73342,18
-4.05576,-0.389337,18
-2.62202,-1.64698,18
-0.86559,0.384892,18
-3.69816,-0.196068,18
-1.14518,1.34419,18
-3.94656,-0.082993,18
-1.99362,-1.37384,18
-0.560736,-0.78889,18
-1.93202,-1.42613,18
-3.16609,-1.40629,18
-0.663129,-0.232954,18
-2.31983,-0.41205,18
-1.20099,0.195092,18
-1.95907,0.0466569,18
-2.71768,-1.23701,18
-2.18582,0.39599,18
-3.35676,0.109553,18
-2.37967,0.067667,18
-2.37511,-0.187558,18
-2.23057,-0.231217,18
-2.62769,0.844769,18
-2.786,-0.6873,18
-2.21524,-0.284394,18
-2.73866,-0.0131847,18
-3.39018,-0.372398,18
-2.58512,-0.701285,18
-2.02348,-1.03631,18
-1.63763,0.188231,18
-2.97723,-0.25812,18
-2.48431,-0.31443,18
-2.55564,-0.416435,18
-2.57727,-0.159403,18
-1.6167,-0.0532162,18
-2.49075,-0.33043,18
-1.77672,-0.247987,18
-3.35008,0.807352,18
-2.40336,0.00474709,18
-2.55122,-0.140883,18
-2.20232,-0.0430981,18
-3.10587,-0.86316,18
-1.92916,-1.30846,18
-2.65613,-0.370347,18
-2.45104,0.0583995,18
-3.15061,-0.257541,18
-1.80591,0.525182,18
-1.30834,0.328053,18
-2.30103,0.186764,18
-2.74832,0.0992775,18
-2.44737,-0.534597,18
-2.02886,0.23921,18
-2.4102,0.00243505,18
-3.52582,0.00289603,18
-2.71095,-1.01917,18
-2.20159,-0.235483,18
-3.27053,0.234648,18
-2.27823,-1.17915,18
-3.14989,-0.183208,18
-2.5052,0.443768,18
-2.30395,0.274343,18
-3.0761,-0.850504,18
-1.42983,0.646897,18
-1.80426,-0.507202,18
-2.84722,0.123916,18
-1.79333,-0.641217,18
-2.20492,1.29027,18
-2.47067,-0.0165777,18
-1.73559,1.11489,18
-1.80912,0.349766,18
-1.99763,-1.12684,18
-1.63742,-0.530254,18
-1.73113,0.386055,18
-2.44224,-0.0547526,18
-2.96987,0.0126198,18
-2.40738,0.0224571,18
-1.00003,-0.624703,18
-2.72026,0.80715,18
-1.55227,-0.000697034,18
-3.57083,-0.426238,18
-3.13466,-0.033574,18
-2.88926,0.282859,18
-2.36214,0.223312,18
-2.67983,-0.361877,18
-2.22802,0.890189,18
