true_angle,semi_major_axis,semi_minor_axis,eccentricity,mean_x,mean_y,std_x,std_y
23.9,1.545,1.285,0.556,-1.716,0.009,0.672,0.611
23.9,1.629,1.128,0.721,-1.716,0.009,0.672,0.611
23.9,1.47,1.381,0.342,-1.716,0.009,0.672,0.611
23.9,1.592,1.37,0.51,-1.716,0.009,0.672,0.611
23.9,1.537,1.377,0.445,-1.716,0.009,0.672,0.611
23.9,1.631,1.229,0.657,-1.716,0.009,0.672,0.611
23.9,1.51,1.363,0.43,-1.716,0.009,0.672,0.611
23.9,1.509,1.432,0.315,-1.716,0.009,0.672,0.611
23.9,1.443,1.392,0.265,-1.716,0.009,0.672,0.611
23.9,1.69,1.216,0.695,-1.716,0.009,0.672,0.611
23.9,1.556,1.386,0.454,-1.716,0.009,0.672,0.611
23.9,1.514,1.452,0.283,-1.716,0.009,0.672,0.611
23.9,1.556,1.306,0.544,-1.716,0.009,0.672,0.611
23.9,1.523,1.39,0.409,-1.716,0.009,0.672,0.611
23.9,1.648,1.35,0.574,-1.716,0.009,0.672,0.611
23.9,1.615,1.311,0.584,-1.716,0.009,0.672,0.611
23.9,1.558,1.348,0.502,-1.716,0.009,0.672,0.611
23.9,1.605,1.385,0.506,-1.716,0.009,0.672,0.611
23.9,1.568,1.36,0.498,-1.716,0.009,0.672,0.611
23.9,1.483,1.412,0.304,-1.716,0.009,0.672,0.611
23.9,1.547,1.393,0.435,-1.716,0.009,0.672,0.611
23.9,1.586,1.378,0.495,-1.716,0.009,0.672,0.611
23.9,1.603,1.369,0.52,-1.716,0.009,0.672,0.611
23.9,1.532,1.386,0.426,-1.716,0.009,0.672,0.611
23.9,1.486,1.215,0.576,-1.716,0.009,0.672,0.611
23.9,1.626,1.242,0.646,-1.716,0.009,0.672,0.611
23.9,1.535,1.44,0.346,-1.716,0.009,0.672,0.611
23.9,1.57,1.453,0.379,-1.716,0.009,0.672,0.611
23.9,1.548,1.266,0.575,-1.716,0.009,0.672,0.611
23.9,1.554,1.424,0.4,-1.716,0.009,0.672,0.611
23.9,1.559,1.371,0.476,-1.716,0.009,0.672,0.611
23.9,1.567,1.265,0.59,-1.716,0.009,0.672,0.611
23.9,1.487,1.27,0.52,-1.716,0.009,0.672,0.611
23.9,1.464,1.267,0.501,-1.716,0.009,0.672,0.611
23.9,1.564,1.355,0.5,-1.716,0.009,0.672,0.611
23.9,1.649,1.388,0.539,-1.716,0.009,0.672,0.611
23.9,1.545,1.394,0.43,-1.716,0.009,0.672,0.611
23.9,1.637,1.356,0.56,-1.716,0.009,0.672,0.611
23.9,1.539,1.304,0.531,-1.716,0.009,0.672,0.611
23.9,1.623,1.277,0.617,-1.716,0.009,0.672,0.611
23.9,1.545,1.405,0.417,-1.716,0.009,0.672,0.611
23.9,1.679,1.389,0.562,-1.716,0.009,0.672,0.611
23.9,1.496,1.356,0.423,-1.716,0.009,0.672,0.611
23.9,1.466,1.342,0.402,-1.716,0.009,0.672,0.611
23.9,1.605,1.356,0.535,-1.716,0.009,0.672,0.611
23.9,1.679,1.33,0.61,-1.716,0.009,0.672,0.611
23.9,1.567,1.41,0.437,-1.716,0.009,0.672,0.611
23.9,1.534,1.437,0.35,-1.716,0.009,0.672,0.611
23.9,1.496,1.408,0.339,-1.716,0.009,0.672,0.611
23.9,1.549,1.407,0.419,-1.716,0.009,0.672,0.611
23.9,1.594,1.311,0.568,-1.716,0.009,0.672,0.611
23.9,1.453,1.416,0.225,-1.716,0.009,0.672,0.611
23.9,1.56,1.344,0.508,-1.716,0.009,0.672,0.611
23.9,1.577,1.397,0.464,-1.716,0.009,0.672,0.611
23.9,1.63,1.397,0.515,-1.716,0.009,0.672,0.611
23.9,1.673,1.354,0.588,-1.716,0.009,0.672,0.611
23.9,1.418,1.365,0.269,-1.716,0.009,0.672,0.611
23.9,1.457,1.347,0.382,-1.716,0.009,0.672,0.611
23.9,1.599,1.437,0.438,-1.716,0.009,0.672,0.611
23.9,1.534,1.369,0.451,-1.716,0.009,0.672,0.611
23.9,1.616,1.34,0.559,-1.716,0.009,0.672,0.611
23.9,1.512,1.34,0.464,-1.716,0.009,0.672,0.611
23.9,1.496,1.298,0.497,-1.716,0.009,0.672,0.611
23.9,1.621,1.241,0.643,-1.716,0.009,0.672,0.611
24.0,1.559,1.426,0.404,-1.714,-0.004,0.679,0.611
24.0,1.565,1.243,0.608,-1.714,-0.004,0.679,0.611
24.0,1.556,1.344,0.504,-1.714,-0.004,0.679,0.611
24.0,1.595,1.403,0.476,-1.714,-0.004,0.679,0.611
24.0,1.478,1.216,0.568,-1.714,-0.004,0.679,0.611
24.0,1.686,1.226,0.686,-1.714,-0.004,0.679,0.611
24.0,1.587,1.421,0.445,-1.714,-0.004,0.679,0.611
24.0,1.546,1.364,0.471,-1.714,-0.004,0.679,0.611
24.0,1.548,1.427,0.387,-1.714,-0.004,0.679,0.611
24.0,1.625,1.312,0.59,-1.714,-0.004,0.679,0.611
24.0,1.61,1.238,0.64,-1.714,-0.004,0.679,0.611
24.0,1.573,1.268,0.592,-1.714,-0.004,0.679,0.611
24.0,1.554,1.276,0.571,-1.714,-0.004,0.679,0.611
24.0,1.548,1.202,0.63,-1.714,-0.004,0.679,0.611
24.0,1.551,1.224,0.614,-1.714,-0.004,0.679,0.611
24.0,1.437,1.419,0.156,-1.714,-0.004,0.679,0.611
24.0,1.681,1.273,0.653,-1.714,-0.004,0.679,0.611
24.0,1.599,1.399,0.485,-1.714,-0.004,0.679,0.611
24.0,1.694,1.276,0.657,-1.714,-0.004,0.679,0.611
24.0,1.591,1.331,0.548,-1.714,-0.004,0.679,0.611
24.0,1.517,1.334,0.477,-1.714,-0.004,0.679,0.611
24.0,1.565,1.355,0.501,-1.714,-0.004,0.679,0.611
24.0,1.598,1.355,0.53,-1.714,-0.004,0.679,0.611
24.0,1.463,1.386,0.322,-1.714,-0.004,0.679,0.611
24.0,1.545,1.383,0.445,-1.714,-0.004,0.679,0.611
24.0,1.603,1.34,0.549,-1.714,-0.004,0.679,0.611
24.0,1.576,1.334,0.533,-1.714,-0.004,0.679,0.611
24.0,1.503,1.355,0.432,-1.714,-0.004,0.679,0.611
24.0,1.538,1.407,0.405,-1.714,-0.004,0.679,0.611
24.0,1.497,1.331,0.457,-1.714,-0.004,0.679,0.611
24.0,1.523,1.357,0.455,-1.714,-0.004,0.679,0.611
24.0,1.562,1.305,0.549,-1.714,-0.004,0.679,0.611
24.0,1.571,1.403,0.449,-1.714,-0.004,0.679,0.611
24.0,1.391,1.356,0.221,-1.714,-0.004,0.679,0.611
24.0,1.602,1.261,0.617,-1.714,-0.004,0.679,0.611
24.0,1.555,1.271,0.576,-1.714,-0.004,0.679,0.611
24.0,1.626,1.402,0.506,-1.714,-0.004,0.679,0.611
24.0,1.563,1.365,0.487,-1.714,-0.004,0.679,0.611
24.0,1.54,1.228,0.603,-1.714,-0.004,0.679,0.611
24.0,1.549,1.379,0.455,-1.714,-0.004,0.679,0.611
24.0,1.625,1.41,0.497,-1.714,-0.004,0.679,0.611
24.0,1.42,1.327,0.356,-1.714,-0.004,0.679,0.611
24.0,1.537,1.343,0.486,-1.714,-0.004,0.679,0.611
24.0,1.572,1.391,0.466,-1.714,-0.004,0.679,0.611
24.0,1.526,1.206,0.613,-1.714,-0.004,0.679,0.611
24.0,1.552,1.374,0.466,-1.714,-0.004,0.679,0.611
24.0,1.492,1.466,0.184,-1.714,-0.004,0.679,0.611
24.0,1.555,1.119,0.695,-1.714,-0.004,0.679,0.611
24.0,1.524,1.463,0.279,-1.714,-0.004,0.679,0.611
24.0,1.48,1.383,0.355,-1.714,-0.004,0.679,0.611
24.0,1.486,1.431,0.269,-1.714,-0.004,0.679,0.611
24.0,1.599,1.416,0.465,-1.714,-0.004,0.679,0.611
24.0,1.421,1.268,0.451,-1.714,-0.004,0.679,0.611
24.0,1.613,1.372,0.526,-1.714,-0.004,0.679,0.611
24.0,1.514,1.493,0.162,-1.714,-0.004,0.679,0.611
24.0,1.36,1.276,0.347,-1.714,-0.004,0.679,0.611
24.0,1.569,1.358,0.501,-1.714,-0.004,0.679,0.611
24.0,1.623,1.425,0.478,-1.714,-0.004,0.679,0.611
24.0,1.604,1.352,0.537,-1.714,-0.004,0.679,0.611
24.0,1.568,1.438,0.399,-1.714,-0.004,0.679,0.611
24.0,1.623,1.316,0.585,-1.714,-0.004,0.679,0.611
24.0,1.511,1.397,0.38,-1.714,-0.004,0.679,0.611
24.0,1.672,1.242,0.669,-1.714,-0.004,0.679,0.611
24.0,1.553,1.409,0.42,-1.714,-0.004,0.679,0.611
24.0,1.534,1.414,0.388,-1.714,-0.004,0.679,0.611
24.0,1.62,1.236,0.646,-1.714,-0.004,0.679,0.611
24.0,1.611,1.322,0.571,-1.714,-0.004,0.679,0.611
24.0,1.58,1.215,0.639,-1.714,-0.004,0.679,0.611
24.0,1.538,1.463,0.309,-1.714,-0.004,0.679,0.611
24.0,1.573,1.357,0.506,-1.714,-0.004,0.679,0.611
24.0,1.557,1.365,0.482,-1.714,-0.004,0.679,0.611
24.0,1.579,1.349,0.519,-1.714,-0.004,0.679,0.611
24.0,1.591,1.379,0.499,-1.714,-0.004,0.679,0.611
24.0,1.62,1.401,0.502,-1.714,-0.004,0.679,0.611
24.0,1.585,1.41,0.457,-1.714,-0.004,0.679,0.611
24.0,1.633,1.336,0.576,-1.714,-0.004,0.679,0.611
24.0,1.54,1.384,0.44,-1.714,-0.004,0.679,0.611
24.0,1.53,1.361,0.457,-1.714,-0.004,0.679,0.611
24.0,1.67,1.298,0.629,-1.714,-0.004,0.679,0.611
24.0,1.585,1.316,0.557,-1.714,-0.004,0.679,0.611
24.0,1.514,1.343,0.462,-1.714,-0.004,0.679,0.611
24.0,1.539,1.352,0.478,-1.714,-0.004,0.679,0.611
24.0,1.528,1.421,0.367,-1.714,-0.004,0.679,0.611
24.0,1.545,1.438,0.367,-1.714,-0.004,0.679,0.611
24.0,1.565,1.463,0.356,-1.714,-0.004,0.679,0.611
24.0,1.62,1.403,0.5,-1.714,-0.004,0.679,0.611
24.0,1.613,1.313,0.581,-1.714,-0.004,0.679,0.611
24.0,1.608,1.429,0.459,-1.714,-0.004,0.679,0.611
24.0,1.428,1.293,0.425,-1.714,-0.004,0.679,0.611
24.0,1.592,1.389,0.489,-1.714,-0.004,0.679,0.611
24.0,1.497,1.372,0.4,-1.714,-0.004,0.679,0.611
24.0,1.615,1.424,0.471,-1.714,-0.004,0.679,0.611
24.0,1.553,1.305,0.542,-1.714,-0.004,0.679,0.611
24.0,1.631,1.347,0.564,-1.714,-0.004,0.679,0.611
24.0,1.591,1.303,0.573,-1.714,-0.004,0.679,0.611
24.0,1.555,1.393,0.444,-1.714,-0.004,0.679,0.611
24.0,1.5,1.472,0.192,-1.714,-0.004,0.679,0.611
24.0,1.617,1.386,0.515,-1.714,-0.004,0.679,0.611
24.0,1.548,1.397,0.43,-1.714,-0.004,0.679,0.611
24.0,1.496,1.427,0.3,-1.714,-0.004,0.679,0.611
24.1,1.512,1.386,0.4,-1.688,0.002,0.678,0.612
24.1,1.505,1.384,0.393,-1.688,0.002,0.678,0.612
24.1,1.525,1.443,0.324,-1.688,0.002,0.678,0.612
24.1,1.62,1.407,0.496,-1.688,0.002,0.678,0.612
24.1,1.595,1.392,0.488,-1.688,0.002,0.678,0.612
24.1,1.445,1.277,0.469,-1.688,0.002,0.678,0.612
24.1,1.488,1.378,0.378,-1.688,0.002,0.678,0.612
24.1,1.602,1.427,0.454,-1.688,0.002,0.678,0.612
24.1,1.578,1.428,0.426,-1.688,0.002,0.678,0.612
24.1,1.55,1.282,0.562,-1.688,0.002,0.678,0.612
24.1,1.69,1.311,0.631,-1.688,0.002,0.678,0.612
24.1,1.614,1.362,0.536,-1.688,0.002,0.678,0.612
24.1,1.607,1.25,0.628,-1.688,0.002,0.678,0.612
24.1,1.51,1.409,0.361,-1.688,0.002,0.678,0.612
24.1,1.462,1.353,0.378,-1.688,0.002,0.678,0.612
24.1,1.587,1.359,0.517,-1.688,0.002,0.678,0.612
24.1,1.593,1.414,0.461,-1.688,0.002,0.678,0.612
24.1,1.428,1.315,0.391,-1.688,0.002,0.678,0.612
24.1,1.597,1.372,0.512,-1.688,0.002,0.678,0.612
24.1,1.595,1.404,0.474,-1.688,0.002,0.678,0.612
24.1,1.597,1.404,0.477,-1.688,0.002,0.678,0.612
24.1,1.556,1.443,0.374,-1.688,0.002,0.678,0.612
24.1,1.468,1.372,0.356,-1.688,0.002,0.678,0.612
24.1,1.646,1.207,0.68,-1.688,0.002,0.678,0.612
24.1,1.564,1.403,0.442,-1.688,0.002,0.678,0.612
24.1,1.519,1.449,0.299,-1.688,0.002,0.678,0.612
24.1,1.595,1.342,0.54,-1.688,0.002,0.678,0.612
24.1,1.707,1.236,0.69,-1.688,0.002,0.678,0.612
24.1,1.484,1.442,0.238,-1.688,0.002,0.678,0.612
24.1,1.579,1.284,0.582,-1.688,0.002,0.678,0.612
24.1,1.471,1.369,0.366,-1.688,0.002,0.678,0.612
24.1,1.562,1.306,0.548,-1.688,0.002,0.678,0.612
24.1,1.523,1.404,0.388,-1.688,0.002,0.678,0.612
24.1,1.614,1.362,0.537,-1.688,0.002,0.678,0.612
24.1,1.585,1.413,0.453,-1.688,0.002,0.678,0.612
24.1,1.603,1.302,0.583,-1.688,0.002,0.678,0.612
24.1,1.562,1.418,0.419,-1.688,0.002,0.678,0.612
24.1,1.609,1.43,0.459,-1.688,0.002,0.678,0.612
24.1,1.616,1.333,0.565,-1.688,0.002,0.678,0.612
24.1,1.455,1.411,0.245,-1.688,0.002,0.678,0.612
24.1,1.633,1.374,0.54,-1.688,0.002,0.678,0.612
24.1,1.425,1.313,0.388,-1.688,0.002,0.678,0.612
24.1,1.544,1.424,0.386,-1.688,0.002,0.678,0.612
24.1,1.593,1.273,0.601,-1.688,0.002,0.678,0.612
24.1,1.431,1.338,0.354,-1.688,0.002,0.678,0.612
24.1,1.613,1.452,0.435,-1.688,0.002,0.678,0.612
24.1,1.445,1.393,0.267,-1.688,0.002,0.678,0.612
24.1,1.566,1.413,0.431,-1.688,0.002,0.678,0.612
24.1,1.591,1.336,0.543,-1.688,0.002,0.678,0.612
24.1,1.536,1.403,0.407,-1.688,0.002,0.678,0.612
24.1,1.394,1.238,0.459,-1.688,0.002,0.678,0.612
24.1,1.515,1.329,0.48,-1.688,0.002,0.678,0.612
24.1,1.556,1.463,0.341,-1.688,0.002,0.678,0.612
24.1,1.593,1.299,0.579,-1.688,0.002,0.678,0.612
24.1,1.498,1.439,0.277,-1.688,0.002,0.678,0.612
24.1,1.635,1.354,0.56,-1.688,0.002,0.678,0.612
24.1,1.645,1.414,0.511,-1.688,0.002,0.678,0.612
24.1,1.547,1.326,0.515,-1.688,0.002,0.678,0.612
24.1,1.565,1.435,0.399,-1.688,0.002,0.678,0.612
24.1,1.515,1.376,0.419,-1.688,0.002,0.678,0.612
24.1,1.599,1.349,0.537,-1.688,0.002,0.678,0.612
24.1,1.488,1.339,0.436,-1.688,0.002,0.678,0.612
24.1,1.52,1.339,0.474,-1.688,0.002,0.678,0.612
24.1,1.453,1.423,0.202,-1.688,0.002,0.678,0.612
24.1,1.554,1.398,0.437,-1.688,0.002,0.678,0.612
24.1,1.604,1.328,0.561,-1.688,0.002,0.678,0.612
24.1,1.528,1.317,0.508,-1.688,0.002,0.678,0.612
24.1,1.5,1.369,0.409,-1.688,0.002,0.678,0.612
24.1,1.567,1.363,0.493,-1.688,0.002,0.678,0.612
24.1,1.538,1.395,0.422,-1.688,0.002,0.678,0.612
24.1,1.543,1.424,0.385,-1.688,0.002,0.678,0.612
24.1,1.51,1.431,0.318,-1.688,0.002,0.678,0.612
24.1,1.544,1.406,0.413,-1.688,0.002,0.678,0.612
24.1,1.567,1.367,0.488,-1.688,0.002,0.678,0.612
24.1,1.467,1.349,0.393,-1.688,0.002,0.678,0.612
24.1,1.617,1.122,0.72,-1.688,0.002,0.678,0.612
24.1,1.493,1.358,0.416,-1.688,0.002,0.678,0.612
24.1,1.618,1.372,0.53,-1.688,0.002,0.678,0.612
24.1,1.668,1.342,0.594,-1.688,0.002,0.678,0.612
24.1,1.543,1.419,0.393,-1.688,0.002,0.678,0.612
24.1,1.632,1.172,0.696,-1.688,0.002,0.678,0.612
24.1,1.521,1.386,0.413,-1.688,0.002,0.678,0.612
24.1,1.461,1.228,0.542,-1.688,0.002,0.678,0.612
24.1,1.622,1.379,0.527,-1.688,0.002,0.678,0.612
24.1,1.444,1.369,0.318,-1.688,0.002,0.678,0.612
24.1,1.536,1.371,0.451,-1.688,0.002,0.678,0.612
24.1,1.672,1.14,0.732,-1.688,0.002,0.678,0.612
24.1,1.634,1.426,0.488,-1.688,0.002,0.678,0.612
24.1,1.645,1.324,0.594,-1.688,0.002,0.678,0.612
24.1,1.531,1.313,0.514,-1.688,0.002,0.678,0.612
24.1,1.58,1.345,0.524,-1.688,0.002,0.678,0.612
24.1,1.644,1.364,0.558,-1.688,0.002,0.678,0.612
24.1,1.562,1.284,0.569,-1.688,0.002,0.678,0.612
24.1,1.692,1.177,0.718,-1.688,0.002,0.678,0.612
24.1,1.496,1.33,0.458,-1.688,0.002,0.678,0.612
24.1,1.549,1.394,0.437,-1.688,0.002,0.678,0.612
24.1,1.379,1.339,0.239,-1.688,0.002,0.678,0.612
24.1,1.513,1.237,0.576,-1.688,0.002,0.678,0.612
24.1,1.627,1.465,0.436,-1.688,0.002,0.678,0.612
24.1,1.542,1.369,0.461,-1.688,0.002,0.678,0.612
24.2,1.483,1.375,0.376,-1.684,-0.004,0.678,0.611
24.2,1.581,1.432,0.424,-1.684,-0.004,0.678,0.611
24.2,1.571,1.257,0.599,-1.684,-0.004,0.678,0.611
24.2,1.591,1.313,0.565,-1.684,-0.004,0.678,0.611
24.2,1.538,1.327,0.505,-1.684,-0.004,0.678,0.611
24.2,1.483,1.376,0.372,-1.684,-0.004,0.678,0.611
24.2,1.451,1.318,0.418,-1.684,-0.004,0.678,0.611
24.2,1.6,1.325,0.561,-1.684,-0.004,0.678,0.611
24.2,1.522,1.341,0.473,-1.684,-0.004,0.678,0.611
24.2,1.597,1.242,0.629,-1.684,-0.004,0.678,0.611
24.2,1.638,1.37,0.548,-1.684,-0.004,0.678,0.611
24.2,1.574,1.366,0.496,-1.684,-0.004,0.678,0.611
24.2,1.567,1.42,0.423,-1.684,-0.004,0.678,0.611
24.2,1.413,1.301,0.39,-1.684,-0.004,0.678,0.611
24.2,1.555,1.399,0.436,-1.684,-0.004,0.678,0.611
24.2,1.544,1.311,0.529,-1.684,-0.004,0.678,0.611
24.2,1.504,1.402,0.363,-1.684,-0.004,0.678,0.611
24.2,1.623,1.192,0.679,-1.684,-0.004,0.678,0.611
24.2,1.447,1.313,0.42,-1.684,-0.004,0.678,0.611
24.2,1.52,1.303,0.515,-1.684,-0.004,0.678,0.611
24.2,1.478,1.451,0.192,-1.684,-0.004,0.678,0.611
24.2,1.649,1.201,0.685,-1.684,-0.004,0.678,0.611
24.2,1.49,1.428,0.285,-1.684,-0.004,0.678,0.611
24.2,1.611,1.401,0.494,-1.684,-0.004,0.678,0.611
24.2,1.663,1.42,0.52,-1.684,-0.004,0.678,0.611
24.2,1.63,1.427,0.484,-1.684,-0.004,0.678,0.611
24.2,1.635,1.363,0.552,-1.684,-0.004,0.678,0.611
24.2,1.498,1.349,0.434,-1.684,-0.004,0.678,0.611
24.2,1.54,1.317,0.518,-1.684,-0.004,0.678,0.611
24.2,1.673,1.201,0.696,-1.684,-0.004,0.678,0.611
24.2,1.602,1.429,0.452,-1.684,-0.004,0.678,0.611
24.2,1.507,1.349,0.447,-1.684,-0.004,0.678,0.611
24.2,1.418,1.278,0.433,-1.684,-0.004,0.678,0.611
24.2,1.63,1.46,0.445,-1.684,-0.004,0.678,0.611
24.2,1.599,1.371,0.514,-1.684,-0.004,0.678,0.611
24.2,1.45,1.248,0.509,-1.684,-0.004,0.678,0.611
24.2,1.566,1.367,0.488,-1.684,-0.004,0.678,0.611
24.2,1.607,1.377,0.516,-1.684,-0.004,0.678,0.611
24.2,1.497,1.148,0.642,-1.684,-0.004,0.678,0.611
24.2,1.465,1.402,0.291,-1.684,-0.004,0.678,0.611
24.2,1.606,1.35,0.542,-1.684,-0.004,0.678,0.611
24.2,1.595,1.375,0.507,-1.684,-0.004,0.678,0.611
24.2,1.498,1.39,0.373,-1.684,-0.004,0.678,0.611
24.2,1.516,1.296,0.519,-1.684,-0.004,0.678,0.611
24.2,1.544,1.449,0.345,-1.684,-0.004,0.678,0.611
24.2,1.482,1.36,0.398,-1.684,-0.004,0.678,0.611
24.2,1.535,1.348,0.478,-1.684,-0.004,0.678,0.611
24.2,1.43,1.353,0.324,-1.684,-0.004,0.678,0.611
24.2,1.513,1.304,0.507,-1.684,-0.004,0.678,0.611
24.2,1.61,1.355,0.54,-1.684,-0.004,0.678,0.611
24.2,1.574,1.32,0.545,-1.684,-0.004,0.678,0.611
24.2,1.592,1.324,0.555,-1.684,-0.004,0.678,0.611
24.2,1.489,1.39,0.359,-1.684,-0.004,0.678,0.611
24.2,1.599,1.283,0.597,-1.684,-0.004,0.678,0.611
24.2,1.454,1.402,0.265,-1.684,-0.004,0.678,0.611
24.2,1.572,1.439,0.402,-1.684,-0.004,0.678,0.611
24.2,1.601,1.408,0.476,-1.684,-0.004,0.678,0.611
24.2,1.522,1.483,0.227,-1.684,-0.004,0.678,0.611
24.2,1.563,1.382,0.467,-1.684,-0.004,0.678,0.611
24.2,1.675,1.226,0.681,-1.684,-0.004,0.678,0.611
24.2,1.622,1.426,0.476,-1.684,-0.004,0.678,0.611
24.2,1.669,1.38,0.562,-1.684,-0.004,0.678,0.611
24.2,1.652,1.31,0.609,-1.684,-0.004,0.678,0.611
24.2,1.621,1.262,0.627,-1.684,-0.004,0.678,0.611
24.2,1.621,1.398,0.506,-1.684,-0.004,0.678,0.611
24.2,1.55,1.353,0.488,-1.684,-0.004,0.678,0.611
24.2,1.65,1.346,0.578,-1.684,-0.004,0.678,0.611
24.2,1.581,1.291,0.578,-1.684,-0.004,0.678,0.611
24.2,1.537,1.372,0.451,-1.684,-0.004,0.678,0.611
24.2,1.62,1.333,0.568,-1.684,-0.004,0.678,0.611
24.2,1.649,1.23,0.666,-1.684,-0.004,0.678,0.611
24.2,1.598,1.409,0.471,-1.684,-0.004,0.678,0.611
24.2,1.639,1.326,0.588,-1.684,-0.004,0.678,0.611
24.2,1.471,1.408,0.288,-1.684,-0.004,0.678,0.611
24.2,1.572,1.382,0.477,-1.684,-0.004,0.678,0.611
24.2,1.562,1.319,0.535,-1.684,-0.004,0.678,0.611
24.2,1.446,1.414,0.209,-1.684,-0.004,0.678,0.611
24.2,1.602,1.366,0.522,-1.684,-0.004,0.678,0.611
24.2,1.602,1.407,0.478,-1.684,-0.004,0.678,0.611
24.2,1.52,1.414,0.367,-1.684,-0.004,0.678,0.611
24.2,1.532,1.447,0.329,-1.684,-0.004,0.678,0.611
24.2,1.553,1.382,0.456,-1.684,-0.004,0.678,0.611
24.2,1.483,1.356,0.406,-1.684,-0.004,0.678,0.611
24.2,1.58,1.425,0.432,-1.684,-0.004,0.678,0.611
24.2,1.448,1.359,0.344,-1.684,-0.004,0.678,0.611
24.2,1.506,1.381,0.399,-1.684,-0.004,0.678,0.611
24.2,1.495,1.312,0.479,-1.684,-0.004,0.678,0.611
24.2,1.485,1.431,0.267,-1.684,-0.004,0.678,0.611
24.2,1.588,1.424,0.444,-1.684,-0.004,0.678,0.611
24.2,1.567,1.253,0.6,-1.684,-0.004,0.678,0.611
24.2,1.537,1.298,0.536,-1.684,-0.004,0.678,0.611
24.2,1.662,1.351,0.583,-1.684,-0.004,0.678,0.611
24.2,1.629,1.331,0.576,-1.684,-0.004,0.678,0.611
24.2,1.694,1.331,0.619,-1.684,-0.004,0.678,0.611
24.2,1.609,1.352,0.542,-1.684,-0.004,0.678,0.611
24.2,1.579,1.42,0.438,-1.684,-0.004,0.678,0.611
24.2,1.635,1.358,0.557,-1.684,-0.004,0.678,0.611
24.2,1.547,1.254,0.586,-1.684,-0.004,0.678,0.611
24.2,1.548,1.338,0.503,-1.684,-0.004,0.678,0.611
24.2,1.601,1.386,0.501,-1.684,-0.004,0.678,0.611
24.3,1.571,1.393,0.462,-1.684,-0.008,0.681,0.604
24.3,1.507,1.403,0.366,-1.684,-0.008,0.681,0.604
24.3,1.545,1.381,0.449,-1.684,-0.008,0.681,0.604
24.3,1.52,1.411,0.373,-1.684,-0.008,0.681,0.604
24.3,1.492,1.312,0.476,-1.684,-0.008,0.681,0.604
24.3,1.675,1.274,0.649,-1.684,-0.008,0.681,0.604
24.3,1.551,1.369,0.471,-1.684,-0.008,0.681,0.604
24.3,1.504,1.378,0.402,-1.684,-0.008,0.681,0.604
24.3,1.554,1.307,0.541,-1.684,-0.008,0.681,0.604
24.3,1.514,1.272,0.543,-1.684,-0.008,0.681,0.604
24.3,1.579,1.438,0.413,-1.684,-0.008,0.681,0.604
24.3,1.603,1.441,0.438,-1.684,-0.008,0.681,0.604
24.3,1.507,1.416,0.342,-1.684,-0.008,0.681,0.604
24.3,1.635,1.371,0.545,-1.684,-0.008,0.681,0.604
24.3,1.528,1.385,0.423,-1.684,-0.008,0.681,0.604
24.3,1.558,1.471,0.331,-1.684,-0.008,0.681,0.604
24.3,1.677,1.362,0.583,-1.684,-0.008,0.681,0.604
24.3,1.619,1.267,0.623,-1.684,-0.008,0.681,0.604
24.3,1.482,1.4,0.328,-1.684,-0.008,0.681,0.604
24.3,1.604,1.381,0.508,-1.684,-0.008,0.681,0.604
24.3,1.514,1.404,0.374,-1.684,-0.008,0.681,0.604
24.3,1.642,1.262,0.64,-1.684,-0.008,0.681,0.604
24.3,1.452,1.377,0.316,-1.684,-0.008,0.681,0.604
24.3,1.54,1.417,0.393,-1.684,-0.008,0.681,0.604
24.3,1.608,1.327,0.565,-1.684,-0.008,0.681,0.604
24.3,1.529,1.293,0.533,-1.684,-0.008,0.681,0.604
24.3,1.593,1.286,0.59,-1.684,-0.008,0.681,0.604
24.3,1.616,1.363,0.537,-1.684,-0.008,0.681,0.604
24.3,1.675,1.363,0.581,-1.684,-0.008,0.681,0.604
24.3,1.585,1.399,0.469,-1.684,-0.008,0.681,0.604
24.3,1.547,1.198,0.632,-1.684,-0.008,0.681,0.604
24.3,1.581,1.263,0.602,-1.684,-0.008,0.681,0.604
24.3,1.616,1.332,0.566,-1.684,-0.008,0.681,0.604
24.3,1.531,1.342,0.481,-1.684,-0.008,0.681,0.604
24.3,1.597,1.349,0.535,-1.684,-0.008,0.681,0.604
24.3,1.642,1.411,0.511,-1.684,-0.008,0.681,0.604
24.3,1.569,1.445,0.389,-1.684,-0.008,0.681,0.604
24.3,1.535,1.394,0.419,-1.684,-0.008,0.681,0.604
24.3,1.496,1.382,0.383,-1.684,-0.008,0.681,0.604
24.3,1.628,1.447,0.458,-1.684,-0.008,0.681,0.604
24.3,1.54,1.434,0.365,-1.684,-0.008,0.681,0.604
24.3,1.582,1.418,0.443,-1.684,-0.008,0.681,0.604
24.3,1.63,1.355,0.556,-1.684,-0.008,0.681,0.604
24.3,1.635,1.184,0.69,-1.684,-0.008,0.681,0.604
24.3,1.543,1.199,0.629,-1.684,-0.008,0.681,0.604
24.3,1.551,1.32,0.525,-1.684,-0.008,0.681,0.604
24.3,1.527,1.36,0.455,-1.684,-0.008,0.681,0.604
24.3,1.566,1.397,0.451,-1.684,-0.008,0.681,0.604
24.3,1.688,1.377,0.578,-1.684,-0.008,0.681,0.604
24.3,1.507,1.381,0.399,-1.684,-0.008,0.681,0.604
24.3,1.498,1.289,0.51,-1.684,-0.008,0.681,0.604
